Rank,Title,Citations,Year,URL,Description
11,Explainable ai for robot failures: Generating explanations that improve user assistance in fault recovery,190,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EYo_WkEAAAAJ&pagesize=50&citation_for_view=EYo_WkEAAAAJ:edDO8Oi4QzsC,"With the growing capabilities of intelligent systems, the integration of robots in our everyday life is increasing. However, when interacting in such complex human environments, the occasional failure of robotic systems is inevitable. The field of explainable AI has sought to make complex-decision making systems more interpretable but most existing techniques target domain experts. On the contrary, in many failure cases, robots will require recovery assistance from non-expert users. In this work, we introduce a new type of explanation, εerr, that explains the cause of an unexpected failure during an agent's plan execution to non-experts. In order for error explanations to be meaningful, we investigate what types of information within a set of hand-scripted explanations are most helpful to non-experts for failure and solution identification. Additionally, we investigate how such explanations can be autonomously generated …"
12,Effect of human guidance and state space size on interactive reinforcement learning,164,2011,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EYo_WkEAAAAJ&pagesize=50&citation_for_view=EYo_WkEAAAAJ:-f6ydRqryjwC,"The Interactive Reinforcement Learning algorithm enables a human user to train a robot by providing rewards in response to past actions and anticipatory guidance to guide the selection of future actions. Past work with software agents has shown that incorporating user guidance into the policy learning process through Interactive Reinforcement Learning significantly improves the policy learning time by reducing the number of states the agent explores. We present the first study of Interactive Reinforcement Learning in real-world robotic systems. We report on four experiments that study the effects that teacher guidance and state space size have on policy learning performance. We discuss modifications made to apply Interactive Reinforcement Learning to a real-world system and show that guidance significantly reduces the learning rate, and that its positive effects increase with state space size."
13,Interactive hierarchical task learning from a single demonstration,138,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EYo_WkEAAAAJ&pagesize=50&citation_for_view=EYo_WkEAAAAJ:g5m5HwL7SMYC,"We have developed learning and interaction algorithms to support a human teaching hierarchical task models to a robot using a single demonstration in the context of a mixed-initiative interaction with bi-directional communication. In particular, we have identified and implemented two important heuristics for suggesting task groupings based on the physical structure of the manipulated artifact and on the data flow between tasks. We have evaluated our algorithms with users in a simulated environment and shown both that the overall approach is usable and that the grouping suggestions significantly improve the learning and interaction."
14,Robot web tools: Efficient messaging for cloud robotics,132,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EYo_WkEAAAAJ&pagesize=50&citation_for_view=EYo_WkEAAAAJ:dfsIfKJdRG4C,"Since its official introduction in 2012, the Robot Web Tools project has grown tremendously as an open-source community, enabling new levels of interoperability and portability across heterogeneous robot systems, devices, and front-end user interfaces. At the heart of Robot Web Tools is the rosbridge protocol as a general means for messaging ROS topics in a client-server paradigm suitable for wide area networks, and human-robot interaction at a global scale through modern web browsers. Building from rosbridge, this paper describes our efforts with Robot Web Tools to advance: 1) human-robot interaction through usable client and visualization libraries for more efficient development of front-end human-robot interfaces, and 2) cloud robotics through more efficient methods of transporting high-bandwidth topics (e.g., kinematic transforms, image streams, and point clouds). We further discuss the significant impact …"
15,Crowdsourcing human-robot interaction: New methods and system evaluation in a public environment,131,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EYo_WkEAAAAJ&pagesize=50&citation_for_view=EYo_WkEAAAAJ:TFP_iSt0sucC,"Supporting a wide variety of interaction styles across a diverse set of people is a significant challenge in human-robot interaction (HRI). In this work, we explore a data-driven approach that relies on crowdsourcing as a rich source of interactions that cover a wide repertoire of human behavior. We first develop an online game that requires two players to collaborate to solve a task. One player takes the role of a robot avatar and the other a human avatar, each with a different set of capabilities that must be coordinated to overcome challenges and complete the task. Leveraging the interaction data recorded in the online game, we present a novel technique for data-driven behavior generation using case-based planning for a real robot. We compare the resulting autonomous robot behavior against a Wizard of Oz base case condition in a real-world reproduction of the online game that was conducted at the Boston Museum of Science. Results of a post-study survey of participants indicate that the autonomous robot behavior matched the performance of the human-operated robot in several important measures. We examined video recordings of the real-world game to draw additional insights as to how the novice participants attempted to interact with the robot in a loosely structured collaborative task. We discovered that many of the collaborative interactions were generated in the moment and were driven by interpersonal dynamics, not necessarily by the task design. We explored using bids analysis as a meaningful construct to tap into affective qualities of HRI. An important lesson from this work is that in loosely structured collaborative tasks, robots need …"
16,Learning from demonstration for shaping through inverse reinforcement learning,117,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EYo_WkEAAAAJ&pagesize=50&citation_for_view=EYo_WkEAAAAJ:D03iK_w7-QYC,"Model-free episodic reinforcement learning problems define the environment reward with functions that often provide only sparse information throughout the task. Consequently, agents are not given enough feedback about the fitness of their actions until the task ends with success or failure. Previous work addresses this problem with reward shaping. In this paper we introduce a novel approach to improve modelfree reinforcement learning agents’ performance with a three step approach. Specifically, we collect demonstration data, use the data to recover a linear function using inverse reinforcement learning and we use the recovered function for potential-based reward shaping. Our approach is model-free and scalable to high dimensional domains. To show the scalability of our approach we present two sets of experiments in a two dimensional Maze domain, and the 27 dimensional Mario AI domain. We compare the performance of our algorithm to previously introduced reinforcement learning from demonstration algorithms. Our experiments show that our approach outperforms the state-of-the-art in cumulative reward, learning rate and asymptotic performance."
17,Towards robust skill generalization: Unifying learning from demonstration and motion planning,110,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EYo_WkEAAAAJ&pagesize=50&citation_for_view=EYo_WkEAAAAJ:ZfRJV9d4-WMC,"In this paper, we present Combined Learning from demonstration And Motion Planning (CLAMP) as an efficient approach to skill learning and generalizable skill reproduction. CLAMP combines the strengths of Learning from Demonstration (LfD) and motion planning into a unifying framework. We carry out probabilistic inference to find trajectories which are optimal with respect to a given skill and also feasible in different scenarios. We use factor graph optimization to speed up inference. To encode optimality, we provide a new probabilistic skill model based on a stochastic dynamical system. This skill model requires minimal parameter tuning to learn, is suitable to encode skill constraints, and allows efficient inference. Preliminary experimental results showing skill generalization over initial robot state and unforeseen obstacles are presented."
18,A comparison of remote robot teleoperation interfaces for general object manipulation,110,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EYo_WkEAAAAJ&pagesize=50&citation_for_view=EYo_WkEAAAAJ:OU6Ihb5iCvQC,"Robust remote teleoperation of high-DOF manipulators is of critical importance across a wide range of robotics applications. Contemporary robot manipulation interfaces primarily utilize a free-positioning pose specification approach to independently control each axis of translation and orientation in free space. In this work, we present two novel interfaces, constrained positioning and point-and-click, which incorporate scene information, including points-of-interest and local surface geometry, into the grasp specification process. We also present results of a user study evaluation comparing the effects of increased use of scene information in grasp pose specification algorithms for general object manipulation. The results of our study show that constrained positioning and point-and-click significantly outperform the widely used free positioning approach by significantly reducing the number of grasping errors and the …"
19,"Same object, different grasps: Data and semantic knowledge for task-oriented grasping",108,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EYo_WkEAAAAJ&pagesize=50&citation_for_view=EYo_WkEAAAAJ:xtoqd-5pKcoC,"Despite the enormous progress and generalization in robotic grasping in recent years, existing methods have yet to scale and generalize task-oriented grasping to the same extent. This is largely due to the scale of the datasets both in terms of the number of objects and tasks studied. We address these concerns with the TaskGrasp dataset which is more diverse both in terms of objects and tasks, and an order of magnitude larger than previous datasets. The dataset contains 250K task-oriented grasps for 56 tasks and 191 objects along with their RGB-D information. We take advantage of this new breadth and diversity in the data and present the GCNGrasp framework which uses the semantic knowledge of objects and tasks encoded in a knowledge graph to generalize to new object instances, classes and even new tasks. Our framework shows a significant improvement of around 12% on held-out settings compared to baseline methods which do not use semantics. We demonstrate that our dataset and model are applicable for the real world by executing task-oriented grasps on a real robot on unknown objects. Code, data and supplementary video could be found at https://github. com/adithyamurali/TaskGrasp."
20,Bi-directional domain adaptation for sim2real transfer of embodied navigation agents,100,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EYo_WkEAAAAJ&pagesize=50&citation_for_view=EYo_WkEAAAAJ:XoXfffV-tXoC,"Deep reinforcement learning models are notoriously data hungry, yet real-world data is expensive and time consuming to obtain. The solution that many have turned to is to use simulation for training before deploying the robot in a real environment. Simulation offers the ability to train large numbers of robots in parallel, and offers an abundance of data. However, no simulation is perfect, and robots trained solely in simulation fail to generalize to the real-world, resulting in a “sim-vs-real gap”. How can we overcome the trade-off between the abundance of less accurate, artificial data from simulators and the scarcity of reliable, real-world data? In this letter, we propose Bi-directional Domain Adaptation (BDA), a novel approach to bridge the sim-vs-real gap in both directions– real2sim to bridge the visual domain gap, and sim2real to bridge the dynamics domain gap. We demonstrate the benefits of BDA on the task of PointGoal …"
21,Explainable activity recognition for smart home systems,96,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EYo_WkEAAAAJ&pagesize=50&citation_for_view=EYo_WkEAAAAJ:5qfkUJPXOUwC,"Smart home environments are designed to provide services that help improve the quality of life for the occupant via a variety of sensors and actuators installed throughout the space. Many automated actions taken by a smart home are governed by the output of an underlying activity recognition system. However, activity recognition systems may not be perfectly accurate, and therefore inconsistencies in smart home operations can lead users reliant on smart home predictions to wonder “Why did the smart home do that?” In this work, we build on insights from Explainable Artificial Intelligence (XAI) techniques and introduce an explainable activity recognition framework in which we leverage leading XAI methods (Local Interpretable Model-agnostic Explanations, SHapley Additive exPlanations (SHAP), Anchors) to generate natural language explanations that explain what about an activity led to the given classification …"
22,The robot management system: A framework for conducting human-robot interaction studies through crowdsourcing,87,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EYo_WkEAAAAJ&pagesize=50&citation_for_view=EYo_WkEAAAAJ:RYcK_YlVTxYC,"Human-Robot Interaction (HRI) is a rapidly expanding field of study that focuses on allowing nonroboticist users to naturally and effectively interact with robots. The importance of conducting extensive user studies has become a fundamental component of HRI research; however, due to the nature of robotics research, such studies often become expensive, time consuming, and limited to constrained demographics. In this work, we present the Robot Management System (RMS), a novel framework for bringing robotic experiments to the web. We present a detailed description of our open-source system and describe an initial trial of the RMS as a means of conducting user studies. Using a series of navigation and manipulation tasks with a PR2 robot, we compare three user study conditions: users that are co-present with the robot, users that are recruited to the university laboratory but control the robot from a different room, and remote web-based users. Our findings show little statistical differences between usability patterns across these groups, validating the use of web-based crowdsourcing techniques for certain types of HRI evaluations."
23,Continual learning of knowledge graph embeddings,81,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EYo_WkEAAAAJ&pagesize=50&citation_for_view=EYo_WkEAAAAJ:FPJr55Dyh1AC,"In recent years, there has been a resurgence in methods that use distributed (neural) representations to represent and reason about semantic knowledge for robotics applications. However, while robots often observe previously unknown concepts, these representations typically assume that all concepts are known a priori, and incorporating new information requires all concepts to be learned afresh. Our work relaxes this limiting assumption of existing representations and tackles the incremental knowledge graph embedding problem by leveraging the principles of a range of continual learning methods. Through an experimental evaluation with several knowledge graphs and embedding representations, we provide insights about trade-offs for practitioners to match a semantics-driven robotics applications to a suitable continual knowledge graph embedding method."
24,Crowdsourcing human-robot interaction: Application from virtual to physical worlds,80,2011,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EYo_WkEAAAAJ&pagesize=50&citation_for_view=EYo_WkEAAAAJ:YOwf2qJgpHMC,"The ability for robots to engage in interactive behavior with a broad range of people is critical for future development of social robotic applications. In this paper, we propose the use of online games as a means of generating large-scale data corpora for human-robot interaction research in order to create robust and diverse interaction models. We describe a data collection approach based on a multiplayer game that was used to collect movement, action and dialog data from hundreds of online users. We then study how these records of human-human interaction collected in a virtual world can be used to generate contextually correct social and task-oriented behaviors for a robot collaborating with a human in a similar real-world environment. We evaluate the resulting behavior model using a physical robot in the Boston Museum of Science, and show that the robot successfully performs the collaborative task and that …"
25,Leveraging rationales to improve human task performance,78,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EYo_WkEAAAAJ&pagesize=50&citation_for_view=EYo_WkEAAAAJ:VaXvl8Fpj5cC,"Machine learning (ML) systems across many application areas are increasingly demonstrating performance that is beyond that of humans. In response to the proliferation of such models, the field of Explainable AI (XAI) has sought to develop techniques that enhance the transparency and interpretability of machine learning methods. In this work, we consider a question not previously explored within the XAI and ML communities: Given a computational system whose performance exceeds that of its human user, can explainable AI capabilities be leveraged to improve the performance of the human? We study this question in the context of the game of Chess, for which computational game engines that surpass the performance of the average player are widely available. We introduce the Rationale-Generating Algorithm, an automated technique for generating rationales for utility-based computational methods, which …"
26,STRATA: unified framework for task assignments in large teams of heterogeneous agents,77,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EYo_WkEAAAAJ&pagesize=50&citation_for_view=EYo_WkEAAAAJ:zLWjf1WUPmwC,"Large teams of heterogeneous agents have the potential to solve complex multi-task problems that are intractable for a single agent working independently. However, solving complex multi-task problems requires leveraging the relative strengths of the different kinds of agents in the team. We present Stochastic TRAit-based Task Assignment (STRATA), a unified framework that models large teams of heterogeneous agents and performs effective task assignments. Specifically, given information on which traits (capabilities) are required for various tasks, STRATA computes the assignments of agents to tasks such that the trait requirements are achieved. Inspired by prior work in robot swarms and biodiversity, we categorize agents into different species (groups) based on their traits. We model each trait as a continuous variable and differentiate between traits that can and cannot be aggregated from different agents …"
27,CAGE: Context-aware grasping engine,71,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EYo_WkEAAAAJ&pagesize=50&citation_for_view=EYo_WkEAAAAJ:p__nRnzSRKYC,"Semantic grasping is the problem of selecting stable grasps that are functionally suitable for specific object manipulation tasks. In order for robots to effectively perform object manipulation, a broad sense of contexts, including object and task constraints, needs to be accounted for. We introduce the Context-Aware Grasping Engine, which combines a novel semantic representation of grasp contexts with a neural network structure based on the Wide & Deep model, capable of capturing complex reasoning patterns. We quantitatively validate our approach against three prior methods on a novel dataset consisting of 14,000 semantic grasps for 44 objects, 7 tasks, and 6 different object states. Our approach outperformed all baselines by statistically significant margins, producing new insights into the importance of balancing memorization and generalization of contexts for semantic grasping. We further demonstrate the …"
28,Mobile human-robot teaming with environmental tolerance,70,2009,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EYo_WkEAAAAJ&pagesize=50&citation_for_view=EYo_WkEAAAAJ:zYLM7Y9cAGgC,"We demonstrate that structured light-based depth sensing with standard perception algorithms can enable mobile peer-to-peer interaction between humans and robots. We posit that the use of recent emerging devices for depth-based imaging can enable robot perception of non-verbal cues in human movement in the face of lighting and minor terrain variations. Toward this end, we have developed an integrated robotic system capable of person following and responding to verbal and non-verbal commands under varying lighting conditions and uneven terrain. The feasibility of our system for peer-to-peer HRI is demonstrated through two trials in indoor and outdoor environments."
29,A practical comparison of three robot learning from demonstration algorithm,69,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EYo_WkEAAAAJ&pagesize=50&citation_for_view=EYo_WkEAAAAJ:TQgYirikUcIC,"Research on robot Learning from Demonstration has seen significant growth in recent years, but the field has had only limited evaluation of existing algorithms with respect to algorithm usability by naïve users. In this article we present findings from a user study in which we asked non-expert users to use and evaluate three different robot Learning from Demonstration algorithms. The three algorithms selected—Behavior Networks, Interactive Reinforcement Learning, and Confidence Based Autonomy—utilize distinctly different policy learning and demonstration approaches, enabling us to examine a broad spectrum of the field. Participants in the study were asked to teach a simple task to a small humanoid robot in a real world domain. they controlled the robot directly (teleoperation and guidance) instead of providing retroactive feedback for past actions (reward and correction). We present our quantitative findings …"
30,Multi-thresholded approach to demonstration selection for interactive robot learning,68,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EYo_WkEAAAAJ&pagesize=50&citation_for_view=EYo_WkEAAAAJ:qjMakFHDy7sC,"Effective learning from demonstration techniques enable complex robot behaviors to be taught from a small number of demonstrations. A number of recent works have explored interactive approaches to demonstration, in which both the robot and the teacher are able to select training examples. In this paper, we focus on a demonstration selection algorithm used by the robot to identify informative states for demonstration. Existing automated approaches for demonstration selection typically rely on a single threshold value, which is applied to a measure of action confidence. We highlight the limitations of using a single fixed threshold for a specific subset of algorithms, and contribute a method for automatically setting multiple confidence thresholds designed to target domain states with the greatest uncertainty. We present a comparison of our multi-threshold selection method to confidence-based selection using a …"
31,Structdiffusion: Object-centric diffusion for semantic rearrangement of novel objects,65,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EYo_WkEAAAAJ&pagesize=50&citation_for_view=EYo_WkEAAAAJ:F9fV5C73w3QC,"Robots operating in human environments must be able to rearrange objects into semantically-meaningful configurations, even if these objects are previously unseen. In this work, we focus on the problem of building physically-valid structures without step-by-step instructions. We propose StructDiffusion, which combines a diffusion model and an object-centric transformer to construct structures out of a single RGB-D image based on high-level language goals, such as ""set the table"". Our method shows how diffusion models can be used for complex multi-step 3D planning tasks. StructDiffusion improves success rate on assembling physically-valid structures out of unseen objects by on average 16% over an existing multi-modal transformer model, while allowing us to use one multi-task model to produce a wider range of different structures. We show experiments on held-out objects in both simulation and on real-world rearrangement tasks."
32,Are we making real progress in simulated environments? measuring the sim2real gap in embodied visual navigation,65,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EYo_WkEAAAAJ&pagesize=50&citation_for_view=EYo_WkEAAAAJ:LI9QrySNdTsC,"Does progress in simulation translate to progress in robotics? Specifically, if method A outperforms method B in simulation, how likely is the trend to hold in reality on a robot? We examine this question for embodied (PointGoal) navigation, developing engineering tools and a research paradigm for evaluating a simulator by its sim2real predictivity, revealing surprising findings about prior work. First, we develop Habitat-PyRobot Bridge (HaPy), a library for seamless execution of identical code on a simulated agent and a physical robot. Habitat-to-Locobot transfer with HaPy involves just one line change in config, essentially treating reality as just another simulator! Second, we investigate sim2real predictivity of Habitat-Sim for PointGoal navigation. We 3D-scan a physical lab space to create a virtualized replica, and run parallel tests of 9 different models in reality and simulation. We present a new metric called Sim-vs …"
33,Rethinking sim2real: Lower fidelity simulation leads to higher sim2real transfer in navigation,62,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EYo_WkEAAAAJ&pagesize=50&citation_for_view=EYo_WkEAAAAJ:3htObqc8RwsC,"If we want to train robots in simulation before deploying them in reality, it seems natural and almost self-evident to presume that reducing the sim2real gap involves creating simulators of increasing fidelity (since reality is what it is). We challenge this assumption and present a contrary hypothesis–sim2real transfer of robots may be improved with lower (not higher) fidelity simulation. We conduct a systematic large-scale evaluation of this hypothesis on the problem of visual navigation–in the real world, and on 2 different simulators (Habitat and iGibson) using 3 different robots (A1, AlienGo, Spot). Our results show that, contrary to expectation, adding fidelity does not help with learning; performance is poor due to slow simulation speed (preventing large-scale learning) and overfitting to inaccuracies in simulation physics. Instead, building simple models of the robot motion using real-world data can improve learning and …"
34,RoboCSE: Robot Common Sense Embedding,61,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EYo_WkEAAAAJ&pagesize=50&citation_for_view=EYo_WkEAAAAJ:EkHepimYqZsC,"Autonomous service robots require computational frameworks that allow them to generalize knowledge to new situations in a manner that models uncertainty while scaling to real-world problem sizes. The Robot Common Sense Embedding (RoboCSE) showcases a class of computational frameworks, multi-relational embeddings, that have not been leveraged in robotics to model semantic knowledge. We validate RoboCSE on a realistic home environment simulator (AI2Thor) to measure how well it generalizes learned knowledge about object affordances, locations, and materials. Our experiments show that RoboCSE can perform prediction better than a baseline that uses pre-trained embeddings, such as Word2Vec, achieving statistically significant improvements while using orders of magnitude less memory than our Bayesian Logic Network baseline. In addition, we show that predictions made by RoboCSE are …"
