Rank,Title,Citations,Year,URL,Description
11,6fit-a-part: A protocol for physical distancing on a custom wearable device,29,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gGB3lA4AAAAJ&pagesize=50&citation_for_view=gGB3lA4AAAAJ:KlAtU1dfN6UC,"The coronavirus pandemic is altering our way of life. As more establishments open, there is an expectation that people will follow physical distancing guidelines. The implementation, however, is poor; just putting up warning signs appealing the general public to keep a distance of 6 feet from others is hardly enough. In this paper we consider the design of a wearable device that raises an alarm if another similar device is detected within a set distance. It uses off-the-shelf ultra-wideband radio technology for real-time, accurate distance estimation from others in the vicinity. We design an one-to-all ranging protocol that is able to accurately estimate distance to neighboring devices and warn the user if the distance falls below a certain established threshold within a short time. The device must compensate for human occlusions and avoid unnecessary warnings when physical barriers exist between devices. We implement and evaluate our protocol in a small testbed with custom prototype hardware as well as in simulation. Our ranging protocol is capable of performing up to 10 distance measurements per second, while avoiding packet collisions. The overall percentage of rangings completed is around 65% in a 10-node network, and the distance accuracy is around 20cm even with frequent human occlusions. We believe this prototype will provide the first steps to ensure physical distancing in various real-world settings."
12,Iot platform for sports analytics,23,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gGB3lA4AAAAJ&pagesize=50&citation_for_view=gGB3lA4AAAAJ:roLk4NBRz8UC,"This paper is an experience report on IoT platforms for sports analytics. In our prior work [11], we proposed iBall, a system that explores the possibility of bringing IoT to sports analytics, particularly to the game of Cricket. iBall develops solutions to track a ball's 3D trajectory and spin with inexpensive sensors and radios embedded in the ball. Towards this end, iBall performs fusion of wireless and inertial sensory data and integrates them into physics-based motion models of a ball in flight. The median ball location error is at 8cm while rotational error remains below 12° even at the end of the flight. The results do not rely on training, hence we expect the core techniques to extend to other sports like baseball, with some domain-specific modifications."
13,The case for robotic wireless networks,23,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gGB3lA4AAAAJ&pagesize=50&citation_for_view=gGB3lA4AAAAJ:zYLM7Y9cAGgC,"This paper explores the possibility of injecting mobility into wireless network infrastructure. We envision WiFi access points on wheels that move to optimize user performance. Movements need not be all around the floor, neither do they have to operate on batteries. As a first step, WiFi APs at home could remain tethered to power and Ethernet outlets while moving in small areas (perhaps under the couch). If such systems prove successful, perhaps future buildings and cities could offer explicit support for network infrastructure mobility. This paper begins with a higher level discussion of robotic wireless networks -- the opportunities and the hurdles -- and then pivots by developing a smaller slice of the vision through a system called iMob. With iMob, a WiFi AP is mounted on a Roomba robot and made to periodically move within a 2x2 sqft region. The core research questions pertain to finding the best location to move to …"
14,ecloud: A vision for the evolution of the edge-cloud continuum,20,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gGB3lA4AAAAJ&pagesize=50&citation_for_view=gGB3lA4AAAAJ:_kc_bZDykSQC,"We present a holistic vision for the edge-cloud ecosystem, with the intent of spurring the creation of next-generation technologies for futuristic applications that operate at computational-perception speeds to convert sensed data to actionable knowledge."
15,ViSig: Automatic interpretation of visual body signals using on-body sensors,15,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gGB3lA4AAAAJ&pagesize=50&citation_for_view=gGB3lA4AAAAJ:mB3voiENLucC,"Visual body signals are designated body poses that deliver an application-specific message. Such signals are widely used for fast message communication in sports (signaling by umpires and referees), transportation (naval officers and aircraft marshallers), and construction (signaling by riggers and crane operators), to list a few examples. Automatic interpretation of such signals can help maintaining safer operations in these industries, help in record-keeping for auditing or accident investigation purposes, and function as a score-keeper in sports. When automation of these signals is desired, it is traditionally performed from a viewer's perspective by running computer vision algorithms on camera feeds. However, computer vision based approaches suffer from performance deterioration in scenarios such as lighting variations, occlusions, etc., might face resolution limitations, and can be challenging to install. Our work …"
16,P2ploc: Peer-to-peer localization of fast-moving entities,15,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gGB3lA4AAAAJ&pagesize=50&citation_for_view=gGB3lA4AAAAJ:hqOjcs7Dif8C,"P2PLoc envisions wearable Internet of Things devices that compute the relative positions of each user, resulting in a topology or configuration of mobile users that can be tracked in real time for group-motion applications."
17,If wifi aps could move: A measurement study,15,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gGB3lA4AAAAJ&pagesize=50&citation_for_view=gGB3lA4AAAAJ:eQOLeE2rZwMC,"This paper explores the possibility of injecting mobility into wireless network infrastructure. We envision WiFi APs on wheels that move to optimize user performance. Movements need not be all around the floor, neither do they have to operate on batteries. As a first step, WiFi APs at home could remain tethered to power and Ethernet outlets while moving in small areas (perhaps under the couch). If such systems prove successful, perhaps future buildings could offer explicit support for network infrastructure mobility. This paper begins with a higher level discussion of robotic wireless networks-the opportunities and the hurdles-and then pivots by developing a smaller slice of the vision through a system called iMob. With iMob, a WiFi AP is mounted on a Roomba robot and made to periodically move within a 2x2 sqft region. The core questions pertain to finding the best location to move to, such that the SNRs from its …"
18,Privacy vs. awareness: Relieving the tension between older adults and adult children when sharing in-home activity data,14,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gGB3lA4AAAAJ&pagesize=50&citation_for_view=gGB3lA4AAAAJ:R3hNpaxXUhUC,"While aging adults frequently prefer to ""age in place"", their children can worry about their well-being, especially when they live at a distance. Many in-home systems are designed to monitor the real-time status of seniors at home and provide information to their adult children. However, we observed that the needs and concerns of both sides in the information sharing process are often not aligned. In this research, we examined the design of a system that mitigates the privacy needs of aging adults in light of the information desires of adult children. We apply an iterative process to design and evaluate a visualization of indoor location data and compare its benefits to displaying raw video from cameras. We elaborate on the tradeoffs surrounding privacy and awareness made by older adults and their children, and synthesize design criteria for designing a visualization system to manage these tensions and tradeoffs."
19,Cell tower extension through drones: Poster,14,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gGB3lA4AAAAJ&pagesize=50&citation_for_view=gGB3lA4AAAAJ:YsMSGLbcyi4C,"Internet connectivity on mobile devices is an essential commodity in today's world. While outdoors, most people connect through cellphone towers on 3G or 4G. However, cellphone tower coverage is not uniform and is affected by electromagnetic shadows cast by large structures, multipath, and absorption by various surfaces. Users with high data needs suffer in such locations due to insufficient network bandwidth. A similar insufficiency can also be felt by flash crowds in locations with otherwise moderate signal strength due to division of the available bandwidth. We explore the possibility of using drones as a solution to this problem. The drones can hover with direct line of sight with a cellphone tower and extend cellular coverage into the weaker regions. Our idea is to use the knowledge of large structures in the area to compute the expected SNR space around the client's current location. We use ray-tracing …"
20,Robust indoor localization with ranging-imu fusion,13,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gGB3lA4AAAAJ&pagesize=50&citation_for_view=gGB3lA4AAAAJ:TQgYirikUcIC,"Indoor wireless ranging localization is a promising approach for low-power and high-accuracy localization of wearable devices. A primary challenge in this domain stems from non-line of sight propagation of radio waves. This study tackles a fundamental issue in wireless ranging: the unpredictability of real-time multipath determination, especially in challenging conditions such as when there is no direct line of sight. We achieve this by fusing range measurements with inertial measurements obtained from a low cost Inertial Measurement Unit (IMU). For this purpose, we introduce a novel asymmetric noise model crafted specifically for non-Gaussian multipath disturbances. Additionally, we present a novel Levenberg-Marquardt (LM)-family trust-region adaptation of the iSAM2 fusion algorithm, which is optimized for robust performance for our ranging-IMU fusion problem. We evaluate our solution in a densely occupied …"
21,Spoofing evident and spoofing deterrent localization using ultrawideband (UWB) active–passive ranging,12,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gGB3lA4AAAAJ&pagesize=50&citation_for_view=gGB3lA4AAAAJ:4JMBOYKVnBMC,"This article presents UnSpoof, an ultrawideband localization system that can detect and localize distance-spoofing tags with a few collaborative passively receiving anchors. We propose novel formulations that enable passively receiving anchors to deduce their time-of-flight (ToF) and time-difference-of-arrival (TDoA) just by overhearing standard two-way ranging messages between the tag and one active anchor. Our ToF formulation can be used to precisely localize an honest tag, and to detect a distance-spoofing tag that falsely reports its timestamps. Additionally, our TDoA formulation enables spoofing deterrent localization, which can be used to track down and apprehend a malicious tag. Our experimental evaluation shows a 30-cm percentile error for ToF-based honest tag localization and a submeter error for TDoA-based localization for spoofing tags. We demonstrate successful detection of distance …"
22,Utrack3d: 3d tracking using ultra-wideband (uwb) radios,11,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gGB3lA4AAAAJ&pagesize=50&citation_for_view=gGB3lA4AAAAJ:JV2RwH3_ST0C,"Recording 3D movements of a user's hand, robotic arms, or an object, even in a small confined space, has several applications in AR/VR, robotics, movement science, and 3D modeling and rendering. Existing camera-based tracking systems, though extremely accurate, are quite expensive and suffer from issues of occlusion and face difficulties when operating in extremely dark or extremely bright environments. We contend that trading-off a bit of accuracy while reducing costs and enabling more flexible operating environment might be worth exploring. This paper presents UTrack3D, a table-top setup that tracks the movements of an object in 3D space using embedded low-cost ultra-wideband (UWB) radios. The core idea is to continuously track the changes in phase as captured from UWB signal's channel impulse response (CIR) derived from the UWB messages received at a set of dual-antenna UWB receivers …"
23,UnSpoof: Distance spoofing-evident localization using UWB,10,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gGB3lA4AAAAJ&pagesize=50&citation_for_view=gGB3lA4AAAAJ:e5wmG9Sq2KIC,"This paper presents UnSpoof, a UWB localization system that can detect and localize distance-spoofing tags with several collaborative passively-receiving anchors. We propose novel formulations that enable passively-receiving anchors to deduce their time-of-arrival (ToA) and time-difference-of-arrival (TDoA) just by overhearing standard two-way ranging (TWR) messages between the tag and one active anchor. Our ToA formulation can be used to precisely localize an honest tag, and to detect a distance-spoofing tag that falsely reports its timestamps. Additionally, our TDoA formulation enables spoof-free localization, which can be used to track down and apprehend a malicious tag Our experimental evaluation shows 30cm percentile error for ToA-based honest tag localization, and sub-meter error for TDoA-based localization for spoofing tags. We demonstrate successful detection of distance reduction and …"
24,A metric for quantifying uwb ranging error due to clock drifts,10,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gGB3lA4AAAAJ&pagesize=50&citation_for_view=gGB3lA4AAAAJ:7PzlFSSx8tAC,"Wireless ranging, where two or more wireless devices determine their relative distance by exchanging messages, is a fundamental primitive in short-range distance measurements and localization. These methods are used by fine-time measurement in WiFi, and ultra-wideband (UWB) radios which is seeing an uptick in the smartphone market. Since ranging depends on accurate timestamps, the clock drifts between devices is an important consideration that affects ranging precision. Several applications have been proposed in the short-range localization context with their own ranging protocols and almost all of them perform clock-drift analysis to assess the quality of the protocol and ranging formulation. Although this is standard practice, there lacks a way to quantify and compare the extent of clock-drift introduced measurement errors. In this work, we introduce a metric based on numerical simulations that enables …"
25,"Preliminary technical validation of LittleBeats™: A multimodal sensing platform to capture cardiac physiology, motion, and vocalizations",9,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gGB3lA4AAAAJ&pagesize=50&citation_for_view=gGB3lA4AAAAJ:j3f4tGmQtD8C,"Across five studies, we present the preliminary technical validation of an infant-wearable platform, LittleBeats™, that integrates electrocardiogram (ECG), inertial measurement unit (IMU), and audio sensors. Each sensor modality is validated against data from gold-standard equipment using established algorithms and laboratory tasks. Interbeat interval (IBI) data obtained from the LittleBeats™ ECG sensor indicate acceptable mean absolute percent error rates for both adults (Study 1, N = 16) and infants (Study 2, N = 5) across low- and high-challenge sessions and expected patterns of change in respiratory sinus arrythmia (RSA). For automated activity recognition (upright vs. walk vs. glide vs. squat) using accelerometer data from the LittleBeats™ IMU (Study 3, N = 12 adults), performance was good to excellent, with smartphone (industry standard) data outperforming LittleBeats™ by less than 4 percentage points. Speech emotion recognition (Study 4, N = 8 adults) applied to LittleBeats™ versus smartphone audio data indicated a comparable performance, with no significant difference in error rates. On an automatic speech recognition task (Study 5, N = 12 adults), the best performing algorithm yielded relatively low word error rates, although LittleBeats™ (4.16%) versus smartphone (2.73%) error rates were somewhat higher. Together, these validation studies indicate that LittleBeats™ sensors yield a data quality that is largely comparable to those obtained from gold-standard devices and established protocols used in prior research."
26,UWB-Auth: A UWB-based two factor authentication platform,7,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gGB3lA4AAAAJ&pagesize=50&citation_for_view=gGB3lA4AAAAJ:maZDTaKrznsC,"This paper presents an ultra-wideband (UWB) based two-factor authentication (2FA) platform, called UWB-Auth, designed as carriable or wearable devices. UWB-Auth eliminates various social engineering attacks, including phishing attack, 2FA-fatigue attack, co-located attack etc., on existing 2FA solutions like Duo and reveals simple and fast user interaction. The key innovation of UWB-Auth is a novel combination of location authentication via UWB, checking whether a legitimate token is in the vicinity of the login device with centimeter-level accuracy, followed by an abstraction layer allowing different knowledge-based or biometric-based authentication, ensuring the user's identity and intent to login. Moreover, UWB-Auth reverses the sequence in which the two factors are verified, providing robust defences against data breach. We develop 3 UWB-Auth prototypes: a key-chain token, a smartwatch with commercial …"
27,Integrating GLONASS with GPS for drone orientation tracking,7,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gGB3lA4AAAAJ&pagesize=50&citation_for_view=gGB3lA4AAAAJ:LkGwnXOMwfcC,"In addition to position sensing, GPS receivers can be leveraged for orientation sensing too. We place multiple GPS receivers on drones and translate their relative positions into orientation. Such an orthogonal mode of orientation sensing provides failsafe under Inertial sensor failures – a primary cause of drone crashes today. This paper integrates GLONASS satellite measurements with GPS for enhancing the orientation accuracy.Accurate estimate of orientation depends upon high precision relative positioning of the GPS receivers. While GPS carrier phases provide high precision ranging data, the phases are noisy and wrap after every wavelength which introduces ambiguity. Moreover, GPS signals experience poor SNR and loss of satellite locks under aggressive flights. This can severely limit both the accuracy and the amount of carrier phase data available. Fortunately, integrating the ubiquitously available …"
28,IntruSense: an enhanced physical security system using UWB,6,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gGB3lA4AAAAJ&pagesize=50&citation_for_view=gGB3lA4AAAAJ:qxL8FJ1GzNcC,"A wireless signal travels through various paths and reaches a receiver multiple times. These paths remain fairly stable in an undisturbed environment if nothing is moving in the space. However, if humans are present in such a space, reflections from their bodies will constantly alter the multi-path behavior of the wireless signals and cause disturbances in the received wireless power-delay profile. This work explores various ways in which such signal disturbances can be used to perform intrusion detection providing an enhanced physical security system. Since wireless signals can pass through walls, they can monitor a larger multi-room area without requiring additional hardware. We further explore if it is possible to allow a friendly entity, such as a pet or a guard, to freely move in the monitored space without triggering an alarm, and yet remain vigilant about intrusions into the home. This work explores using wireless …"
29,Signingring: Signature-based authentication using inertial sensors on a ring form-factor,5,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gGB3lA4AAAAJ&pagesize=50&citation_for_view=gGB3lA4AAAAJ:blknAaTinKkC,"Commercial smart rings have demonstrated their utility in health applications such as sleep monitoring and fitness tracking. However, given the small size of a ring form-factor, the applicable scenarios of smart rings are still under-explored. This paper presents SigningRing, which proposes a novel functionality for the smart ring: employing the inertial sensor embedded in the smart ring for secure and fast user authentication. To access an account, the user wearing the ring will move their finger in air, tracing a signature-like pattern, as if signing their name. In our evaluation with 18 volunteers, SigningRing achieves 97.4% in balanced accuracy, with 99.8% true negative rate and 95.1% true positive rate."
30,PetTrack: Tracking Pet Location and Activity Indoors,5,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gGB3lA4AAAAJ&pagesize=50&citation_for_view=gGB3lA4AAAAJ:mVmsd5A6BfQC,"Tracking a pet’s location and activity indoors is of acute interest to pet owners who want to feel connected to their pet as well as of interest to pet owners who feel concerned about their pet’s well-being. Today, such tracking is performed using pet cameras. However, cameras need to be installed in every room accessible to the pet, do not work well in the dark, and generate a tremendous amount of data. In this paper we develop an indoor localization and pose detection system for pets using ultra-wideband (UWB) radios and an accelerometer affixed to the pet’s collar. We also develop a new message format for UWB packets to carry accelerometer data in addition to localization data to estimate the pet’s pose. Our pose-estimation logic detects the pet’s pose using accelerometer data via a K-nearest neighbor classifier. The pet’s location and pose is shown to the pet-owner via a functional mobile application. We …"
31,Travelogue: Representing indoor trajectories as informative art,5,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gGB3lA4AAAAJ&pagesize=50&citation_for_view=gGB3lA4AAAAJ:aqlVkmm33-oC,"In this work, we explore if informative art can represent a user’s indoor trajectory and promote user’s self-reflection, creating a new type of interactive space. Under the assumption that the simplicity of a digital picture frame can be an appealing way to represent indoor activities and further create a dyadic relationship between users and the space they occupy, we present Travelogue, a picture-frame like self-contained system which can sense human movement using wireless signal reflections in a device free manner. Breaking away from traditional dashboard-based visualization techniques, Travelogue only renders the high-level extent and location of users’ activities in different informative arts. Our preliminary user study with 12 participants shows most users found Travelogue intuitive, unobtrusive, and aesthetically pleasing, as well as a desired tool for self-reflection on indoor activity."
32,Foresight: planning for spatial and temporal variations in bandwidth for streaming services on mobile devices,4,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gGB3lA4AAAAJ&pagesize=50&citation_for_view=gGB3lA4AAAAJ:M3ejUd6NZC8C,"Spatiotemporal variation in cellular bandwidth availability is well-known and could affect a mobile user's quality of experience (QoE), especially while using bandwidth intensive streaming applications such as movies, podcasts, and music videos during commute. If such variations are made available to a streaming service in advance it could perhaps plan better to avoid sub-optimal performance while the user travels through regions of low bandwidth availability. The intuition is that such future knowledge could be used to buffer additional content in regions of higher bandwidth availability to tide over the deficits in regions of low bandwidth availability. Foresight is a service designed to provide this future knowledge for client apps running on a mobile device. It comprises three components: (a) a crowd-sourced bandwidth estimate reporting facility, (b) an on-cloud bandwidth service that records the spatiotemporal …"
33,Demand Forecasting in the Indian Retail Industry,4,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gGB3lA4AAAAJ&pagesize=50&citation_for_view=gGB3lA4AAAAJ:WF5omc3nYNoC,"The retail business in India is expanding in leaps and bounds. With increasing competition, each retailer needs to correctly cope up with the impending demand. The retail firms need to take into account various factors including the lead time and the seasonality of goods. In this report, we study the various techniques used by retailers in India to perform demand forecasting and analysis. We present a case study done at Lakewood Malls Pvt. Ltd. where we understand that historical data and judgemental techniques are primarily used for forecasting of demand."
34,Ultrawideband localization systems and methods for computing user interface,3,2026,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gGB3lA4AAAAJ&pagesize=50&citation_for_view=gGB3lA4AAAAJ:NMxIlDl6LWMC,"An exemplary system and method are disclosed for a handheld or hand-enclosed instrument configured with ultra-wideband localization using unidirectional messaging protocol based on time difference of arrival (TDoA) measurements that can be used as inputs, in a realtime control loop, to a software application that uses the handheld or hand-enclosed instrument as an input user interface. The handheld or hand-enclosed instrument can be readily employed for UI in large work areas (eg, 2D), such as a whiteboard or wallboard, with sub-millimeter resolution and sub-millisecond latency. The handheld or hand-enclosed instrument can be readily employed in a UI device for non-conforming 3D workspace such as a sculpting instrument, in hand-enclosed game interface, as a remote medical instrument, among others described herein."
35,uFiμ: An open-source integrated UWB-WiFi-IMU platform for localization research and beyond,3,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gGB3lA4AAAAJ&pagesize=50&citation_for_view=gGB3lA4AAAAJ:r0BpntZqJG4C,"Ultra-wideband (UWB) radios are gaining popularity following their inclusion in consumer devices such as Apple Watch and iPhone 15, as well as their inclusion in several innovative applications such as FIFA soccer balls, in cars to detect children and pets accidentally left behind, for firefighter safety, and so on. Some of these are ranging applications which rely simply on distance measurements, some are localization solutions that require multiple ranges to determine accurate location, while some are sensing applications that require capturing the reflections of radio signals. Due to the vast application space, research opportunities using UWB radios abound, however, researchers have to oftentimes develop their own hardware and software solutions---a time-consuming and agonizing process since one has to learn all of the skills (and art) that underscores such a hardware-software development effort."
