Rank,Title,Citations,Year,URL,Description
11,Financial privacy and the theory of high-tech government surveillance,120,1999,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8ThYcf8AAAAJ&pagesize=50&citation_for_view=8ThYcf8AAAAJ:zYLM7Y9cAGgC,"How would you like the government to have access to the records of every purchase you have ever made? Most people feel some sort of chill at that prospect. Although it may be difficult to pinpoint the problem, many people would feel a loss of freedom and would have a range of other worries about living in a society where every purchase left inerasable tracks. This Article examines the topic of financial privacy. One goal of this Article is to help develop the vocabulary of what might be wrong with too ready government access to transaction records. An overlapping concern, discussed more fully in other writings, is how to assess the desirability of private-sector access to personal financial information. 1 There is a privacy paradox, however. In the long term and taking a broad view, most people are concerned about invasions of privacy that might result from government access to sensitive financial and other records …"
12,Automated text mining for requirements analysis of policy documents,117,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8ThYcf8AAAAJ&pagesize=50&citation_for_view=8ThYcf8AAAAJ:pqnbT2bcN3wC,"Businesses and organizations in jurisdictions around the world are required by law to provide their customers and users with information about their business practices in the form of policy documents. Requirements engineers analyze these documents as sources of requirements, but this analysis is a time-consuming and mostly manual process. Moreover, policy documents contain legalese and present readability challenges to requirements engineers seeking to analyze them. In this paper, we perform a large-scale analysis of 2,061 policy documents, including policy documents from the Google Top 1000 most visited websites and the Fortune 500 companies, for three purposes: (1) to assess the readability of these policy documents for requirements engineers; (2) to determine if automated text mining can indicate whether a policy document contains requirements expressed as either privacy protections or …"
13,"Of elephants, mice, and privacy: international choice of law and the Internet",110,1998,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8ThYcf8AAAAJ&pagesize=50&citation_for_view=8ThYcf8AAAAJ:UeHWp8X0CEIC,"The unique nature of the Internet highlights the likelihood that a single actor might be subject to haphazard, uncoordinated, and even outright inconsistent regulation by states that the actor never intended to reach and possibly was unaware were being accessed. Typically, states' jurisdictional limits are related to geography; geography, however, is a virtually meaningless construct on the Internet.We are leaving one era and entering another. In the earlier, romantic era, the hope and belief was that geography would prove"" a virtually meaningless construct on the Internet."" In the newer more legalistic era, 2 geographic sovereigns are putting into place a large and rapidly expanding number of rules that target Internet behavior. 3 In the romantic era, there were brave declarations that"" the Internet treats censorship as damage, and routes around it,"" or"" national borders"
14,Safe Harbors and a Proposal to Improve the Community Reinvestment Act,95,1993,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8ThYcf8AAAAJ&pagesize=50&citation_for_view=8ThYcf8AAAAJ:W7OEmFMy1HYC,"N"" The Community Reinvestment Act: An Economic Analysis,""'Professor Jonathan R. Macey and Professor Geoffrey P. Miller present a powerful and sustained critique of the Community Reinvestment Act ("" CRA"" or"" the Act""). 2 Macey and Miller chronicle a long list of disadvantages flowing from the current application of the Act. Perhaps most important of these is that the CRA may actually decrease the level of investment in low-income and moderate-income communities, while imposing enormous compliance burdens on banks.This Reply to the Macey and Miller article has two aims. The first is to develop a proposal for change in CRA enforcement that answers the authors' criticism. The core of the proposal is to form a"" safe harbor"" for banks and their holding companies3 within the enforcement provisions of the Act. The second aim of this Reply is to examine the more general question of when safe harbors are …"
15,A model for when disclosure helps security: What is different about computer and network security?,91,2004,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8ThYcf8AAAAJ&pagesize=50&citation_for_view=8ThYcf8AAAAJ:WF5omc3nYNoC,"This article asks the question:"" When does disclosure actually help security?"" The question of optimal openness has become newly important as the Internet and related technologies have made it seem inevitable that information will leak out. Sun Microsystems CEO Scott McNealy received considerable press attention a few years ago when he said:"" You have zero privacy. Get over it.""'An equivalent statement for security would be to say:"" You have zero secrecy. Get over it."" Although there is a germ of truth in both statements, neither privacy nor secrecy is"
16,Privacy and information sharing in the war on terrorism,87,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8ThYcf8AAAAJ&pagesize=50&citation_for_view=8ThYcf8AAAAJ:eQOLeE2rZwMC,"I. INTRODUCTION Since the attacks of September 11, 2001, many voices have supported much greater information sharing to protect national security. The bipartisan 9/11 Commission Report emphasized this point repeatedly.'For instance, the Report criticized the lack of information sharing between law enforcement and intelligence agencies, 2 between immigration databases and the Federal Bureau of Investigation (FBI), 3 among first responders 4 and between domestic and international collections of information. 5 The Report called for a major shift in philosophy, from the old"" need to know"" approach to a new culture of"" need to share."" 6 As discussed in this Article, the need for greater information sharing has been emphasized by President Bush, the Congress and expert groups such as the Markle Foundation Task Force on National Security in the Information Age."
17,The NSA report: liberty and security in a changing world,86,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8ThYcf8AAAAJ&pagesize=50&citation_for_view=8ThYcf8AAAAJ:5Ul4iDaHHb8C,"On AuguSt 27, 2013, the PreSident announced the creation of the Review Group on Intelligence and Communications Technologies. The immediate backdrop for our work was a series of disclosures of classified information involving foreign intelligence collection by the National Security Agency. The disclosures revealed intercepted collections that occurred inside and outside of the United States and that included the communications of United States persons and legal permanent residents, as well as non-United States persons located outside the United States. Although these disclosures and the responses and concerns of many people in the United States and abroad have informed this Report, we have focused more broadly on the creation of sturdy foundations for the future, safeguarding (as our title suggests) liberty and security in a rapidly changing world. Those rapid changes include unprecedented …"
18,The surprising virtues of the new financial privacy law,86,2001,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8ThYcf8AAAAJ&pagesize=50&citation_for_view=8ThYcf8AAAAJ:Tyk-4Ss8FVUC,"The financial privacy law passed by Congress in 1999 has been the target of scathing criticism. On one side, banks and other financial institutions have complained about the high costs of the billions of notices sent to consumers, apparently to widespread consumer indifference. 1 On the other side, privacy advocates have condemned the law as woefully weak, and some have argued that its so-called privacy provisions actually resulted in weakening privacy protection. 2 This Article disagrees with the criticisms. The new financial privacy law, known more formally as Title V of the Gramm-Leach-Bliley Act of 1999 (GLB), works surprisingly well as privacy legislation. It does so in ways that address legitimate industry concerns about excessive cost and barriers to needed information. In addition, the ability of states to draft additional legislation in the area means that an effective mechanism exists to correct the key …"
19,"A theory of disclosure for security and competitive reasons: Open source, proprietary software, and government systems",72,2005,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8ThYcf8AAAAJ&pagesize=50&citation_for_view=8ThYcf8AAAAJ:_FxGoFyzp5QC,"A previous article, A Model for When Disclosure Helps Security: What is Different About Computer and Network Security?("" Security"
20,Elephants and mice revisited: Law and choice of law on the internet,67,2005,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8ThYcf8AAAAJ&pagesize=50&citation_for_view=8ThYcf8AAAAJ:ufrVoPGSRksC,"Diversity of law often does not matter for physical acts, such as where the criminal law of one country simply does not apply to acts performed in a foreign country. On the Internet, however, diversity of law poses a fundamental challenge. Each surfer on a website might be from a foreign jurisdiction, with laws unknown to the owner of the site. Similarly, each website visited by a surfer might be hosted in a foreign jurisdiction, with laws unknown to the surfer. Every encoun ter in cyberspace, therefore, raises the possibility that diverse laws will apply. The rules for choosing among diverse laws-the subject of this part of the Symposium on"" Choice of Law and Jurisdiction on the Internet""-thus appear uniquely important for cyberspace. Surprisingly, however, the number of actual cases addressing choice of law on the Internet is far, far lower than the initial analysis would suggest. Although there is the possibility of diverse …"
21,A legal cross-references taxonomy for reasoning about compliance requirements,64,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8ThYcf8AAAAJ&pagesize=50&citation_for_view=8ThYcf8AAAAJ:4TOpqqG69KYC,"Companies must ensure their software complies with relevant laws and regulations to avoid the risk of costly penalties, lost reputation, and brand damage resulting from non-compliance. Laws and regulations contain internal cross-references to portions of the same legal text, as well as cross-references to external legal texts. These cross-references introduce ambiguities, exceptions, as well as other challenges to regulatory compliance. Requirements engineers need guidance as to how to address cross-references in order to comply with the requirements of the law. Herein, we analyze each external cross-reference within the U.S. Health Insurance Portability and Accountability Act (HIPAA) Privacy Rule, the Gramm–Leach–Bliley Act (GLBA), and the GLBA Financial Privacy Rule to determine whether a cross-reference either introduces a conflicting requirement, a conflicting definition, or refines an existing …"
22,A legal cross-references taxonomy for identifying conflicting software requirements,64,2011,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8ThYcf8AAAAJ&pagesize=50&citation_for_view=8ThYcf8AAAAJ:0EnyYjriUFMC,"Companies must ensure their software complies with relevant laws and regulations to avoid the risk of costly penalties, lost reputation, and brand damage resulting from noncompliance. Laws and regulations contain internal cross-references to portions of the same legal text, as well as cross-references to external legal texts. These cross-references introduce ambiguities, exceptions, as well as other challenges to regulatory compliance. Requirements engineers need guidance as to how to address cross-references in order to comply with the requirements of the law. Herein, we analyze each external cross-reference within the U.S. Health Insurance Portability and Accountability Act (HIPAA) Privacy Rule to determine whether a cross-reference either: introduces a conflicting requirement, a conflicting definition, and/or refines an existing requirement. Herein, we propose a legal cross-reference taxonomy to aid …"
23,Incorporation of Independent Agencies into the executive branch,59,1985,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8ThYcf8AAAAJ&pagesize=50&citation_for_view=8ThYcf8AAAAJ:Se3iqnhoufwC,"The independence of certain federal agencies' from the executive branch dates to the 1935 decision of Humphrey's Executor v. United States.'The Supreme Court there held that the distinctive expertise and impartiality of certain agencies justified the power of Congress to insulate agency officers from removal at will by the President. The case was part of a general acceptance of a practical and flexible, or"" functional"", approach to separation of powers-an approach that has led to independent agencies being considered a"" veritable fourth branch"" of government. 3 Today, the foundations of Humphrey's Executor are crumbling. From the functionalist perspective, the distinctive expertise and impartiality of independent agencies appear much less compelling in the light of a halfcentury of experience. Other functional arguments, such as the need for greater coordination and accountability in agency action, now counsel …"
24,State wiretaps and electronic surveillance after September 11,58,2002,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8ThYcf8AAAAJ&pagesize=50&citation_for_view=8ThYcf8AAAAJ:YsMSGLbcyi4C,"For this symposium on Enforcing Privacy Rights, this Article turns its attention to an area of longstanding, large, and growing significance-the use of wiretaps and other electronic surveillance at the state level. The longstanding importance of wiretap law to enforcing privacy rights is underscored by the 1928 case of Olmstead v. United States.'The Supreme Court in Olmstead permitted a police wiretap without a search warrant of telephone calls from a home. The case is best remembered, however, for the dissent by Justice Brandeis, who declared:"" As a means of espionage, writs of assistance and general warrants are but puny instruments of tyranny and oppression when compared with wire-tapping.""'Justice Brandeis famously continued that""[t] he makers of our Constitution... conferred, as against the Government, the right to be let alone-the most comprehensive of rights and the right most valued by civilized men."""
25,Security and privacy after September 11: the health care example,57,2002,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8ThYcf8AAAAJ&pagesize=50&citation_for_view=8ThYcf8AAAAJ:Y0pCki6q_DkC,"In September 2000, the Wall Street Journal published a poll that asked Americans what they feared most in the upcoming century. 1 The poll included a number of frightening concerns, such as international terrorism, global warming, and world war. Ranking first among the dozen serious issues, and listed as the first or second choice of 29 percent of respondents, was “erosion of personal privacy.” No other issue scored above 23 percent.Only a year later, in the wake of the September 11 attacks on the World Trade Center and the Pentagon, security issues clearly became far more important in the public mind. Although no poll has re-asked the precise question posed by the Wall Street Journal, a range of polls in the months after the attacks showed significantly greater concern about public safety and noticeably lower salience for privacy issues. 2"
26,"Social Networks, Privacy, and Freedom of Association: Data Protection vs. Data Empowerment",54,2011,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8ThYcf8AAAAJ&pagesize=50&citation_for_view=8ThYcf8AAAAJ:MXK_kJrjxJIC,"At Internet conferences that I have attended in the past few years, there have often been panels highlighting how social networks mobilize political change. Speakers on these panels often discussed the 2011"" Arab Spring,"" including the"" Facebook Revolution"" in Egypt that resulted in the overthrow of President Mubarak. 1 They also praised the 2008 Obama campaign, whose outreach and mobilization was led by a co-founder of Facebook. 2 In these panels, a key feature of social networks was their ability to foster political association at the grassroots level-sharing information among activists empowered them. 3Meanwhile, speakers from another panel often spoke about the privacy problems caused by social networks. In these discussions, sharing of information was a problem, and not a positive feature of political mobilization. 4 In the period that social networks have grown to prominence, government agencies …"
27,Mutual Legal Assistance in an Era of Globalized Communications: The Analogy to the Visa Waiver Program,50,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8ThYcf8AAAAJ&pagesize=50&citation_for_view=8ThYcf8AAAAJ:u9iWguZQMMsC,"In our era of globalized communications, criminal enforcement increasingly encounters communications stored in other countries, yet law enforcement officials often lack the ability to use their national laws to obtain that evidence.'Mutual Legal Assistance Treaties (MLATs), long an obscure specialty topic for international lawyers, have been the principal mechanism for responding to these cross-border data requests. 2 This Article contends that MLATs today are emerging as a key component of multiple legal"
28,No cop on the beat: underenforcement in e-commerce and cybercrime,46,2009,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8ThYcf8AAAAJ&pagesize=50&citation_for_view=8ThYcf8AAAAJ:5nxA0vEk-isC,This essay emerges from my ongoing research about how computers and the Internet change the nature of consumer protection law. The
29,Liberty and security in a changing world: Report and recommendations of The President's Review Group on Intelligence and Communications Technologies,45,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8ThYcf8AAAAJ&pagesize=50&citation_for_view=8ThYcf8AAAAJ:f2IySw72cVMC,Description not available
30,Trustwarp: The Importance of Legal Rules to Electronic Commerce and Internet Privacy,45,2002,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8ThYcf8AAAAJ&pagesize=50&citation_for_view=8ThYcf8AAAAJ:roLk4NBRz8UC,"This Article puts forward two claims and one proposed new term. The first claim, buttressed by new evidence in this Article, is that we have under-valued the importance of binding legal rules in promoting electronic commerce ("" E-Commerce""). The second claim is that, in light of the demonstrated helpfulness of binding legal rules, the case for Internet privacy legislation in the United States is stronger than it was during the start-up period of E-Commerce during the 1990s. The new term, which is central to both of these claims, is the idea of"" trustwrap""-the ways that merchants can wrap their transactions in visible, trust-inspiring ways when conducting E-Commerce.The idea of trustwrap arose for me in thinking about the Tylenol scare in the early 1980s. 1 A malicious person injected cyanide poison into bottles of Tylenol pills, resulting in several deaths and enormous negative publicity. The Johnson and Johnson …"
31,Information privacy: Official reference for the certified information privacy professional (CIPP),41,2007,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8ThYcf8AAAAJ&pagesize=50&citation_for_view=8ThYcf8AAAAJ:Zph67rFs4hoC,Description not available
32,"Efficient confidentiality for privacy, security, and confidential business information",40,2003,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8ThYcf8AAAAJ&pagesize=50&citation_for_view=8ThYcf8AAAAJ:UebtZRa9Y70C,"My thanks for comments from participants at a workshop at the Moritz College of Law and at the Netherlands-United States Roundtable on Financial Services Conglomerates, hosted by the Brookings Institution, the Wharton School, and the Royal Netherlands Embassy. Thanks as well for research assistance from Cary Bishop and Aimee Kaplan. dentiality aids efficiency in connection with security, confidential business information, account numbers, and other key data that can result in identity theft. The reasons supporting confidentiality in these other settings make it easier to see when confidentiality may be efficient in the handling of personal information. The paper then discusses a new study that gives evidence of a link between higher consumer trust in privacy and willingness to participate in other financial services. Based on the analysis, it proposes a general approach for assessing the efficiency of …"
33,Equality of opportunity and investment in creditworthiness,39,1994,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8ThYcf8AAAAJ&pagesize=50&citation_for_view=8ThYcf8AAAAJ:hqOjcs7Dif8C,"The Community Reinvestment Act (CRA) was enacted in 1977.1 Its vague provisions initially resulted in only modest enforcement efforts by regulators, and the law received scant attention from academics. 2 The CRA was reinvigorated in the late 1980s. The change occurred in part when the statute was amended in 1989, notably by requiring banks' CRA ratings to be disclosed publicly. 3 Perhaps just as importantly, the change occurred as regulators made enforcement of the Act a higher priority, both before and especially after the election of President Clinton in 1992.'This second incarnation of the CRA has created a furor in the banking community5 and has attracted a rapidly growing body of academic literature. 6The time is thus opportune for a critical examination of the CRA, as Professor A. Brooke Overby performs in The Community Reinvestment Act Reconsidered.'In this short Paper, I cannot comment on …"
34,How Both the EU and the US are Stricter than Each Other for the Privacy of Government Requests for Information,38,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8ThYcf8AAAAJ&pagesize=50&citation_for_view=8ThYcf8AAAAJ:sSrBHYA8nusC,"Law enforcement access to personal data presents a paradox at the heart of debates between the European Union (EU) and the United States about privacy protections. On the one hand, the comprehensive privacy regime in the EU contains many requirements that do not apply in the United States-the EU is"" stricter"" than the United States in applying requirements that do not exist in the latter. On the other hand, the United States also sets requirements that do not exist in the EU, such as the Fourth Amendment requirement that a warrant be signed by a judge upon a finding of probable cause. Thus, both are stricter in important ways when setting standards for law enforcement access to personal data. The fact that both sides are stricter in significant respects is important to two distinct topics: how to reform the system of Mutual Legal Assistance (MLA), and whether the United States provides"" adequate"" protection for …"
35,Managing changing compliance requirements by predicting regulatory evolution,36,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8ThYcf8AAAAJ&pagesize=50&citation_for_view=8ThYcf8AAAAJ:aqlVkmm33-oC,"Over time, laws change to meet evolving social needs. Requirements engineers that develop software for regulated domains, such as healthcare or finance, must adapt their software as laws change to maintain legal compliance. In the United States, regulatory agencies will almost always release a proposed regulation, or rule, and accept comments from the public. The agency then considers these comments when drafting a final rule that will be binding on the regulated domain. Herein, we examine how these proposed rules evolve into final rules, and propose an Adaptability Framework. This framework can aid software engineers in predicting what areas of a proposed rule are most likely to evolve, allowing engineers to begin building towards the more stable sections of the rule. We develop the framework through a formative study using the Health Insurance Portability and Accountability (HIPAA) Security Rule …"
36,"Mice, and Privacy: International Choice of Law and the Internet",31,1998,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8ThYcf8AAAAJ&pagesize=50&citation_for_view=8ThYcf8AAAAJ:Y5dfb0dijaUC,Description not available
37,Privacy and cybersecurity lessons at the intersection of the internet of things and police body-worn cameras,26,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8ThYcf8AAAAJ&pagesize=50&citation_for_view=8ThYcf8AAAAJ:t6usbXjVLHcC,"1. See Harald Bauer, Mark Patel & Jan Veira, The Internet of Things: Sizing up the"
38,"Foundations of information privacy and data protection: A survey of global concepts, laws and practices",23,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8ThYcf8AAAAJ&pagesize=50&citation_for_view=8ThYcf8AAAAJ:4fKUyHm3Qg0C,Description not available
39,’Going Dark’Versus a ‘Golden Age for Surveillance.’,23,2011,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8ThYcf8AAAAJ&pagesize=50&citation_for_view=8ThYcf8AAAAJ:KxtntwgDAa4C,"This post is part of"" CDT Fellows Focus,""[1] a series that presents the views of notable experts on tech policy issues. This week, Peter Swire, the C. William O’Neill Professor of Law at the Moritz College of Law of the Ohio State University, and Kenesa Ahmad, Legal and Policy Associate with the Future of Privacy Forum, are our guest contributors. This post is based on an excerpt from their paper “Encryption and Globalization,” which is available online [2] and will be published in final form by the Columbia Science and Technology Law Review. Their full article analyzes developments in encryption law and policy since the United States permitted export of strong encryption in 1999. The article explains why strong encryption should be encouraged globally, in contrast to current regulatory limits on effective encryption in India, China, and other countries. Posts featured in"" CDT Fellows Focus"" don't necessarily reflect the views of CDT; the goal of the series is to present diverse, well-informed views on significant tech policy issues.Law enforcement and national security agencies are worried that they are “going dark” due to new technology. Their fear is that they will not be able to wiretap and decode new forms of Internet and other communications. This concern is correct in certain respects. In some instances, agencies do lose access to categories of information they previously relied upon."
40,The ethical and legal implications of Jaffee v Redmond and the HIPAA medical privacy rule for psychotherapy and general psychiatry,23,2002,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8ThYcf8AAAAJ&pagesize=50&citation_for_view=8ThYcf8AAAAJ:3fE2CSJIrl8C,"In Jaffee v Redmond [1], the US Supreme Court ruled in 1996 that communications between a psychotherapist and a patient are privileged in the federal courts [2–7]. In the new Health Insurance Portability and Accountability Act (HIPAA) medical privacy rule [8], the United States Department of Health and Human Services established confidentiality protections for medical records, in general, and for psychotherapy notes, in particular. This article examines the legal and ethical implications of these two developments. Together, they represent the culmination of a 50-year effort to assure that the law recognizes that especially strong confidentiality rules are needed for psychotherapeutic communications."
41,The US liability system: background and trends,23,1988,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8ThYcf8AAAAJ&pagesize=50&citation_for_view=8ThYcf8AAAAJ:8k81kl-MbHgC,Description not available
42,A pedagogic cybersecurity framework,22,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8ThYcf8AAAAJ&pagesize=50&citation_for_view=8ThYcf8AAAAJ:Mojj43d5GZwC,"A proposal for teaching the organizational, legal, and international aspects of cybersecurity."
43,A mutual legal assistance case study: the United States and France,22,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8ThYcf8AAAAJ&pagesize=50&citation_for_view=8ThYcf8AAAAJ:B3FOqHPlNUQC,"This article provides a case study involving France and the United States for a topic of growing importance-how to reform the outdated system of"" Mutual Legal Assistance""(MLA). Mutual Legal Assistance occurs when one country, such as France, requests evidence held in another country, such as the United States, for criminal prosecution, frequently pursuant to a Mutual Legal Assistance Treaty (MLAT).As discussed in Part I, this article is part of a broader research project on MLA reform, a topic that has reached a new level of prominence driven by two technological developments. First, globalized communication through the Internet means that emails and other evidence for criminal investigations are often held in a different country, such as when Europeans use popular US-based email and social network services. Second, the drastic increase in use of encrypted communications has made many local wiretaps …"
