Rank,Title,Citations,Year,URL,Description
11,TAP: A TLP-aware cache management policy for a CPU-GPU heterogeneous architecture,168,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7OvZhQIAAAAJ&pagesize=50&citation_for_view=7OvZhQIAAAAJ:LkGwnXOMwfcC,"Combining CPUs and GPUs on the same chip has become a popular architectural trend. However, these heterogeneous architectures put more pressure on shared resource management. In particular, managing the last-level cache (LLC) is very critical to performance. Lately, many researchers have proposed several shared cache management mechanisms, including dynamic cache partitioning and promotion-based cache management, but no cache management work has been done on CPU-GPU heterogeneous architectures. Sharing the LLC between CPUs and GPUs brings new challenges due to the different characteristics of CPU and GPGPU applications. Unlike most memory-intensive CPU benchmarks that hide memory latency with caching, many GPGPU applications hide memory latency by combining thread-level parallelism (TLP) and caching. In this paper, we propose a TLP-aware cache …"
12,Characterizing the deployment of deep neural networks on commercial edge devices,163,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7OvZhQIAAAAJ&pagesize=50&citation_for_view=7OvZhQIAAAAJ:FIkAGs9z2eEC,"The great success of deep neural networks (DNNs) has significantly assisted humans in numerous applications such as computer vision. DNNs are widely used in today's applications and systems. However, in-the-edge inference of DNNs is still a severe challenge mainly because of the contradiction between the inherent intensive resource requirements of DNNs and the tight resource availability of edge devices. Nevertheless, in-the-edge inferencing preserves privacy in several user-centric domains and applies in several scenarios with limited Internet connectivity (e.g., drones, robots, autonomous vehicles). That is why several companies have released specialized edge devices for accelerating the execution performance of DNNs in the edge. Although preliminary studies have characterized such edge devices separately, a unified comparison with the same set of assumptions has not been fully performed. In this …"
13,Transparent hardware management of stacked dram as part of memory,158,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7OvZhQIAAAAJ&pagesize=50&citation_for_view=7OvZhQIAAAAJ:KxtntwgDAa4C,"Recent technology advancements allow for the integration of large memory structures on-die or as a die-stacked DRAM. Such structures provide higher bandwidth and faster access time than off-chip memory. Prior work has investigated using the large integrated memory as a cache, or using it as part of a heterogeneous memory system under management of the OS. Using this memory as a cache would waste a large fraction of total memory space, especially for the systems where stacked memory could be as large as off-chip memory. An OS managed heterogeneous memory system, on the other hand, requires costly usage-monitoring hardware to migrate frequently-used pages, and is often unable to capture pages that are highly utilized for short periods of time. This paper proposes a practical, low-cost architectural solution to efficiently enable using large fast memory as Part-of-Memory (PoM) seamlessly …"
14,SD3: A scalable approach to dynamic data-dependence profiling,143,2010,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7OvZhQIAAAAJ&pagesize=50&citation_for_view=7OvZhQIAAAAJ:IjCSPb-OGe4C,"As multicore processors are deployed in mainstream computing, the need for software tools to help parallelize programs is increasing dramatically. Data-dependence profiling is an important technique to exploit parallelism in programs. More specifically, manual or automatic parallelization can use the outcomes of data-dependence profiling to guide where to parallelize in a program. However, state-of-the-art data-dependence profiling techniques are not scalable as they suffer from two major issues when profiling large and long-running applications: (1) runtime overhead and (2) memory overhead. Existing data-dependence profilers are either unable to profile large-scale applications or only report very limited information. In this paper, we propose a scalable approach to data-dependence profiling that addresses both runtime and memory overhead in a single framework. Our technique, called SD3, reduces the …"
15,Techniques for efficient processing in runahead execution engines,135,2005,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7OvZhQIAAAAJ&pagesize=50&citation_for_view=7OvZhQIAAAAJ:qjMakFHDy7sC,"Runahead execution is a technique that improves processor performance by pre-executing the running application instead of stalling the processor when a long-latency cache miss occurs. Previous research has shown that this technique significantly improves processor performance. However, the efficiency of runahead execution, which directly affects the dynamic energy consumed by a runahead processor, has not been explored. A runahead processor executes significantly more instructions than a traditional out-of-order processor, sometimes without providing any performance benefit, which makes it inefficient. In this paper, we describe the causes of inefficiency in runahead execution and propose techniques to make a runahead processor more efficient, thereby reducing its energy consumption and possibly increasing its performance. Our analyses and results provide two major insights: (1) the efficiency of …"
16,Toward collaborative inferencing of deep neural networks on Internet-of-Things devices,134,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7OvZhQIAAAAJ&pagesize=50&citation_for_view=7OvZhQIAAAAJ:84dCbUURXyIC,"Recent advancements in deep neural networks (DNNs) have enabled us to solve traditionally challenging problems. To deploy a service based on DNNs, since DNNs are compute intensive, consumers need to rely on compute resources in the cloud. This approach, in addition to creating a dependency on the high-quality network infrastructure and data centers, raises new privacy concerns because of the sharing of private data. These concerns and challenges limit the widespread use of DNN-based applications, so many researchers and companies are trying to optimize DNNs for fast in-the-edge execution. Executing DNNs is further pushed to the edge with the widespread use of embedded processors and ubiquitous wireless networks in Internet-of-Things (IoT) devices. However, inadequate power and computing resources of edge devices, along with the small number of local requests, limit the use of prevalent …"
17,Fafnir: Accelerating sparse gathering by using efficient near-memory intelligent reduction,133,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7OvZhQIAAAAJ&pagesize=50&citation_for_view=7OvZhQIAAAAJ:9jvjDF91bz4C,"Memory-bound sparse gathering, caused by irregular random memory accesses, has become an obstacle in several on-demand applications such as embedding lookup in recommendation systems. To reduce the amount of data movement, and thereby better utilize memory bandwidth, previous studies have proposed near-data processing (NDP) solutions. The issue of prior work, however, is that they either minimize data movement effectively at the cost of limited memory parallelism or try to improve memory parallelism (up to a certain degree) but cannot successfully decrease data movement, as prior proposals rely on spatial locality (an optimistic assumption) to utilize NDP. More importantly, neither approach proposes a solution for gathering data from random memory addresses; rather they just offload operations to NDP. We propose an effective solution for sparse gathering, an efficient near-memory intelligent …"
18,A mostly-clean DRAM cache for effective hit speculation and self-balancing dispatch,126,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7OvZhQIAAAAJ&pagesize=50&citation_for_view=7OvZhQIAAAAJ:aqlVkmm33-oC,"Die-stacking technology allows conventional DRAM to be integrated with processors. While numerous opportunities to make use of such stacked DRAM exist, one promising way is to use it as a large cache. Although previous studies show that DRAM caches can deliver performance benefits, there remain inefficiencies as well as significant hardware costs for auxiliary structures. This paper presents two innovations that exploit the bursty nature of memory requests to streamline the DRAM cache. The first is a low-cost Hit-Miss Predictor (HMP) that virtually eliminates the hardware overhead of the previously proposed multi-megabyte Miss Map structure. The second is a Self-Balancing Dispatch (SBD) mechanism that dynamically sends some requests to the off-chip memory even though the request may have hit in the die-stacked DRAM cache. This makes effective use of otherwise idle off-chip bandwidth when the …"
19,Vortex: Extending the risc-v isa for gpgpu and 3d-graphics,121,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7OvZhQIAAAAJ&pagesize=50&citation_for_view=7OvZhQIAAAAJ:jjenCjXDw2QC,"The importance of open-source hardware and software has been increasing. However, despite GPUs being one of the more popular accelerators across various applications, there is very little open-source GPU infrastructure in the public domain. We argue that one of the reasons for the lack of open-source infrastructure for GPUs is rooted in the complexity of their ISA and software stacks. In this work, we first propose an ISA extension to RISC-V that supports GPGPUs and graphics. The main goal of the ISA extension proposal is to minimize the ISA changes so that the corresponding changes to the open-source ecosystem are also minimal, which makes for a sustainable development ecosystem. To demonstrate the feasibility of the minimally extended RISC-V ISA, we implemented the complete software and hardware stacks of Vortex on FPGA. Vortex is a PCIe-based soft GPU that supports OpenCL and OpenGL …"
20,Distributed perception by collaborative robots,120,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7OvZhQIAAAAJ&pagesize=50&citation_for_view=7OvZhQIAAAAJ:7cqQt8SKcR0C,"Recognition ability and, more broadly, machine learning techniques enable robots to perform complex tasks and allow them to function in diverse situations. In fact, robots can easily access an abundance of sensor data that are recorded in real time such as speech, image, and video. Since such data are time sensitive, processing them in real time is a necessity. Moreover, machine learning techniques are known to be computationally intensive and resource hungry. As a result, an individual resource-constrained robot, in terms of computation power and energy supply, is often unable to handle such heavy real-time computations alone. To overcome this obstacle, we propose a framework to harvest the aggregated computational power of several low-power robots for enabling efficient, dynamic, and real-time recognition. Our method adapts to the availability of computing devices at runtime and adjusts to the inherit …"
21,Batch-aware unified memory management in GPUs for irregular workloads,113,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7OvZhQIAAAAJ&pagesize=50&citation_for_view=7OvZhQIAAAAJ:OfCb3DkOstsC,"While unified virtual memory and demand paging in modern GPUs provide convenient abstractions to programmers for working with large-scale applications, they come at a significant performance cost. We provide the first comprehensive analysis of major inefficiencies that arise in page fault handling mechanisms employed in modern GPUs. To amortize the high costs in fault handling, the GPU runtime processes a large number of GPU page faults together. We observe that this batched processing of page faults introduces large-scale serialization that greatly hurts the GPU's execution throughput. We show real machine measurements that corroborate our findings. Our goal is to mitigate these inefficiencies and enable efficient demand paging for GPUs. To this end, we propose a GPU runtime software and hardware solution that (1) increases the batch size (i.e., the number of page faults handled together), thereby …"
22,Macsim: A cpu-gpu heterogeneous simulation framework user guide,107,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7OvZhQIAAAAJ&pagesize=50&citation_for_view=7OvZhQIAAAAJ:4DMP91E08xMC,"MacSim is a heterogeneous architecture simulator, which is trace-driven and cycle-level. It thoroughly models architectural behaviors, including detailed pipeline stages, multi-threading, and memory systems. Currently, MacSim support x86 and NVIDIA PTX instruction set architectures (ISA). MacSim is capable of simulating a variety of architecreus, such as Intel’s Sandy Bridge [6] and NVIDIA’s Fermi [9]. It can simulate homogeneous ISA multicore simulations as well as heterogeneous ISA multicore simulations. MacSim is a microarchitecture simulator that simulates detailed pipeline (in-order and out-of-order) and a memory system including caches, NoC, and memory controllers. It supports, asymmetric multicore configurations (small cores+ medium cores+ big cores) and SMT or MT architectures as well. Currently interconnection network model (based on IRIS) and power model (based on McPat [7]) are connected. ARM ISA support is on-progress. MacSim is also one of the components of SST [12] so multiple MacSim simulators can run concurrently."
23,Age based scheduling for asymmetric multiprocessors,102,2009,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7OvZhQIAAAAJ&pagesize=50&citation_for_view=7OvZhQIAAAAJ:Tyk-4Ss8FVUC,"Asymmetric (or Heterogeneous) Multiprocessors are becoming popular in the current era of multi-cores due to their power efficiency and potential performance and energy efficiency. However, scheduling of multithreaded applications in Asymmetric Multiprocessors is still a challenging problem. Scheduling algorithms for Asymmetric Multiprocessors must not only be aware of asymmetry in processor performance, but have to consider the characteristics of application threads also. In this paper, we propose a new scheduling policy, Age based scheduling, that assigns a thread with a larger remaining execution time to a fast core. Age based scheduling predicts the remaining execution time of threads based on their age, i.e., when the threads were created. These predictions are based on the insight that most threads that are created together tend to have similar execution durations. Using Age based scheduling, we …"
24,Power modeling for GPU architectures using McPAT,100,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7OvZhQIAAAAJ&pagesize=50&citation_for_view=7OvZhQIAAAAJ:7PzlFSSx8tAC,"Graphics Processing Units (GPUs) are very popular for both graphics and general-purpose applications. Since GPUs operate many processing units and manage multiple levels of memory hierarchy, they consume a significant amount of power. Although several power models for CPUs are available, the power consumption of GPUs has not been studied much yet. In this article we develop a new power model for GPUs by utilizing McPAT, a CPU power tool. We generate initial power model data from McPAT with a detailed GPU configuration, and then adjust the models by comparing them with empirical data. We use the NVIDIA's Fermi architecture for building the power model, and our model estimates the GPU power consumption with an average error of 7.7% and 12.8% for the microbenchmarks and Merge benchmarks, respectively."
25,Efficient runahead execution: Power-efficient memory latency tolerance,97,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7OvZhQIAAAAJ&pagesize=50&citation_for_view=7OvZhQIAAAAJ:UeHWp8X0CEIC,"Today's high-performance processors face main-memory latencies on the order of hundreds of processor clock cycles. As a result, even the most aggressive processors spend a significant portion of their execution time stalling and waiting for main-memory accesses to return data to the execution core. Runahead execution is a promising way to tolerate long main-memory latencies because it has modest hardware cost and doesn't significantly increase processor complexity. Runahead execution improves a processors performance by speculatively pre-executing the application program while the processor services a long-latency (1,2) data cache miss, instead of stalling the processor for the duration of the L2 miss. For runahead execution to be efficiently implemented in current or future high-performance processors which will be energy-constrained, processor designers must develop techniques to reduce these …"
26,Cairo: A compiler-assisted technique for enabling instruction-level offloading of processing-in-memory,94,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7OvZhQIAAAAJ&pagesize=50&citation_for_view=7OvZhQIAAAAJ:Uha2Xg-6WXIC,"Three-dimensional (3D)-stacking technology and the memory-wall problem have popularized processing-in-memory (PIM) concepts again, which offers the benefits of bandwidth and energy savings by offloading computations to functional units inside the memory. Several memory vendors have also started to integrate computation logics into the memory, such as Hybrid Memory Cube (HMC), the latest version of which supports up to 18 in-memory atomic instructions. Although industry prototypes have motivated studies for investigating efficient methods and architectures for PIM, researchers have not proposed a systematic way for identifying the benefits of instruction-level PIM offloading. As a result, compiler support for recognizing offloading candidates and utilizing instruction-level PIM offloading is unavailable. In this article, we analyze the advantages of instruction-level PIM offloading in the context of HMC …"
27,Demystifying the characteristics of 3D-stacked memories: A case study for hybrid memory cube,92,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7OvZhQIAAAAJ&pagesize=50&citation_for_view=7OvZhQIAAAAJ:sAujV351FBYC,"Three-dimensional (3D)-stacking technology, which enables the integration of DRAM and logic dies, offers high bandwidth and low energy consumption. This technology also empowers new memory designs for executing tasks not traditionally associated with memories. A practical 3D-stacked memory is Hybrid Memory Cube (HMC), which provides significant access bandwidth and low power consumption in a small area. Although several studies have taken advantage of the novel architecture of HMC, its characteristics in terms of latency and bandwidth or their correlation with temperature and power consumption have not been fully explored. This paper is the first, to the best of our knowledge, to characterize the thermal behavior of HMC in a real environment using the AC-510 accelerator and to identify temperature as a new limitation for this state-of-the-art design space. Moreover, besides bandwidth studies, we …"
28,BSSync: Processing near memory for machine learning workloads with bounded staleness consistency models,92,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7OvZhQIAAAAJ&pagesize=50&citation_for_view=7OvZhQIAAAAJ:jL-93Qbq4QoC,"Parallel machine learning workloads have become prevalent in numerous application domains. Many of these workloads are iterative convergent, allowing different threads to compute in an asynchronous manner, relaxing certain read-after-write data dependencies to use stale values. While considerable effort has been devoted to reducing the communication latency between nodes by utilizing asynchronous parallelism, inefficient utilization of relaxed consistency models within a single node have caused parallel implementations to have low execution efficiency. The long latency and serialization caused by atomic operations have a significant impact on performance. The data communication is not overlapped with the main computation, which reduces execution efficiency. The inefficiency comes from the data movement between where they are stored and where they are processed. In this work, we propose …"
29,Alrescha: A lightweight reconfigurable sparse-computation accelerator,90,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7OvZhQIAAAAJ&pagesize=50&citation_for_view=7OvZhQIAAAAJ:2PzkjEKH0twC,"Sparse problems that dominate a wide range of applications fail to effectively benefit from high memory bandwidth and concurrent computations in modern high-performance computer systems. Therefore, hardware accelerators have been proposed to capture a high degree of parallelism in sparse problems. However, the unexplored challenge for sparse problems is the limited opportunity for parallelism because of data dependencies, a common computation pattern in scientific sparse problems. Our key insight is to extract parallelism by mathematically transforming the computations into equivalent forms. The transformation breaks down the sparse kernels into a majority of independent parts and a minority of data-dependent ones and reorders these parts to gain performance. To implement the key insight, we propose a lightweight reconfigurable sparse-computation accelerator (Alrescha). To efficiently run the data …"
30,GPUMech: GPU performance modeling technique based on interval analysis,85,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7OvZhQIAAAAJ&pagesize=50&citation_for_view=7OvZhQIAAAAJ:tS2w5q8j5-wC,"GPU has become a first-order computing plat-form. Nonetheless, not many performance modeling techniques have been developed for architecture studies. Several GPU analytical performance models have been proposed, but they mostly target application optimizations rather than the study of different architecture design options. Interval analysis is a relatively accurate performance modeling technique, which traverses the instruction trace and uses functional simulators, e.g., Cache simulator, to track the stall events that cause performance loss. It shows hundred times of speedup compared to detailed timing simulations and better accuracy compared to pure analytical models. However, previous techniques are limited to CPUs and not applicable to multithreaded architectures. In this work, we propose GPU Mech, an interval analysis-based performance modeling technique for GPU architectures. GPU Mech …"
31,Hardware-based always-on heap memory safety,80,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7OvZhQIAAAAJ&pagesize=50&citation_for_view=7OvZhQIAAAAJ:pa8xeX_DvI4C,"Memory safety violations, caused by illegal use of pointers in unsafe programming languages such as C and C++, have been a major threat to modern computer systems. However, implementing a low-overhead yet robust runtime memory safety solution is still challenging. Various hardware-based mechanisms have been proposed, but their significant hardware requirements have limited their feasibility, and their performance overhead is too high to be an always-on solution.In this paper, we propose AOS, a low-overhead always-on heap memory safety solution that implements a novel bounds-checking mechanism. We identify that the major challenges of existing bounds-checking approaches are 1) the extra instruction overhead for memory checking and metadata propagation and 2) the complex metadata addressing. To address these challenges, using Arm PA primitives, we leverage unused upper bits of a …"
32,Effect of instruction fetch and memory scheduling on GPU performance,76,2010,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7OvZhQIAAAAJ&pagesize=50&citation_for_view=7OvZhQIAAAAJ:W7OEmFMy1HYC,"GPUs are massively multithreaded architectures designed to exploit data level parallelism in applications. Instruction fetch and memory system are two key components in the design of a GPU. In this paper we study the effect of fetch policy and memory system on the performance of a GPU kernel. We vary the fetch and memory scheduling policies and analyze the performance of GPU kernels. As part of our analysis we categorize applications as symmetric and asymmetric based on the instruction lengths of warps. Our analysis shows that for symmetric applications, fairness based fetch and DRAM policies can improve performance. However, asymmetric applications require more sophisticated policies."
33,Traversing large graphs on GPUs with unified memory,75,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7OvZhQIAAAAJ&pagesize=50&citation_for_view=7OvZhQIAAAAJ:XOE35tnTnDYC,"Due to the limited capacity of GPU memory, the majority of prior work on graph applications on GPUs has been restricted to graphs of modest sizes that fit in memory. Recent hardware and software advances make it possible to address much larger host memory transparently as a part of a feature known as unified virtual memory. While accessing host memory over an interconnect is understandably slower, the problem space has not been sufficiently explored in the context of a challenging workload with low computational intensity and an irregular data access pattern such as graph traversal. We analyse the performance of breadth first search (BFS) for several large graphs in the context of unified memory and identify the key factors that contribute to slowdowns. Next, we propose a lightweight offline graph reordering algorithm, HALO (Harmonic Locality Ordering), that can be used as a pre-processing step for static graphs. HALO yields speedups of 1.5x-1.9x over baseline in subsequent traversals. Our method specifically aims to cover large directed real world graphs in addition to undirected graphs whereas prior methods only account for the latter. Additionally, we demonstrate ties between the locality ordering problem and graph compression and show that prior methods from graph compression such as recursive graph bisection can be suitably adapted to this problem."
34,Spare register aware prefetching for graph algorithms on GPUs,75,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7OvZhQIAAAAJ&pagesize=50&citation_for_view=7OvZhQIAAAAJ:maZDTaKrznsC,"More and more graph algorithms are being GPU enabled. Graph algorithm implementations on GPUs have irregular control flow and are memory-intensive with many irregular/data-dependent memory accesses. Due to these factors graph algorithms on GPUs have low execution efficiency. In this work we propose a mechanism to improve the execution efficiency of graph algorithms by improving their memory access latency tolerance. We propose a mechanism for prefetching data for load pairs that have one load dependent on the other - such pairs are common in graph algorithms. Our mechanism detects the target loads in hardware and injects instructions into the pipeline to prefetch data into spare registers that are not being used by any active threads. By prefetching data into registers, early eviction of prefetched data can be eliminated. We also propose a mechanism that uses the compiler to identify the target …"
