Rank,Title,Citations,Year,URL,Description
11,"Ordered multisignatures and identity-based sequential aggregate signatures, with applications to secure routing",257,2007,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8mHLyRoAAAAJ&pagesize=50&citation_for_view=8mHLyRoAAAAJ:Y0pCki6q_DkC,"We construct new multiparty signature schemes that allow multiple signers to sequentially produce a compact, fixed-length signature simultaneously attesting to the message(s) they want to sign. First, we introduce a new primitive that we call ordered multisignatures (OMS), which allow signers to attest to a common message as well as the order in which they signed. Our OMS construction substantially improves computational efficiency over any existing scheme with comparable functionality. Second, we design a new identity-based sequential aggregate signature scheme, where signers can attest to different messages and signature verification does not require knowledge of traditional public keys. The latter property permits savings on bandwidth and storage as compared to public-key solutions. In contrast to the only prior scheme to provide this functionality, ours offers improved security that does not rely on …"
12,Randomness re-use in multi-recipient encryption schemeas,193,2002,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8mHLyRoAAAAJ&pagesize=50&citation_for_view=8mHLyRoAAAAJ:W7OEmFMy1HYC,"Kurosawa showed how one could design multi-receiver encryption schemes achieving savings in bandwidth and computation relative to the naive methods. We broaden the investigation. We identify new types of attacks possible in multi-recipient settings, which were overlooked by the previously suggested models, and specify an appropriate model to incorporate these types of attacks. We then identify a general paradigm that underlies his schemes and also others, namely the re-use of randomness: ciphertexts sent to different receivers by a single sender are computed using the same underlying coins. In order to avoid case by case analysis of encryption schemes to see whether they permit secure randomness re-use, we provide a condition, or test, that when applied to an encryption scheme shows whether or not the associated randomness re-using version of the scheme is secure. As a consequence, our test …"
13,High efficiency counter mode security architecture via prediction and precomputation,170,2005,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8mHLyRoAAAAJ&pagesize=50&citation_for_view=8mHLyRoAAAAJ:YsMSGLbcyi4C,"Encrypting data in unprotected memory has gained much interest lately for digital rights protection and security reasons. Counter mode is a well-known encryption scheme. It is a symmetric-key encryption scheme based on any block cipher, e.g. AES. The scheme's encryption algorithm uses a block cipher, a secret key and a counter (or a sequence number) to generate an encryption pad which is XORed with the data stored in memory. Like other memory encryption schemes, this method suffers from the inherent latency of decrypting encrypted data when loading them into the on-chip cache. In this paper, we present a novel technique to hide the latency overhead of decrypting counter mode encrypted memory by predicting the sequence number and pre-computing the encryption pad that we call one-time-pad or OTP. In contrast to the prior techniques of sequence number caching, our mechanism solves the latency …"
14,How secure and quick is QUIC? Provable security and performance analyses,154,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8mHLyRoAAAAJ&pagesize=50&citation_for_view=8mHLyRoAAAAJ:7PzlFSSx8tAC,"QUIC is a secure transport protocol developed by Google and implemented in Chrome in 2013, currently representing one of the most promising solutions to decreasing latency while intending to provide security properties similar with TLS. In this work we shed some light on QUIC's strengths and weaknesses in terms of its provable security and performance guarantees in the presence of attackers. We first introduce a security model for analyzing performance-driven protocols like QUIC and prove that QUIC satisfies our definition under reasonable assumptions on the protocol's building blocks. However, we find that QUIC does not satisfy the traditional notion of forward secrecy that is provided by some modes of TLS, e.g., TLS-DHE. Our analyses also reveal that with simple bit-flipping and replay attacks on some public parameters exchanged during the handshake, an adversary could easily prevent QUIC from …"
15,Provably-secure schemes for basic query support in outsourced databases,144,2007,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8mHLyRoAAAAJ&pagesize=50&citation_for_view=8mHLyRoAAAAJ:WF5omc3nYNoC,"In this paper, we take a closer look at the security of outsourced databases (aka Database-as-the-Service or DAS), a topic of emerging importance. DAS allows users to store sensitive data on a remote, untrusted server and retrieve desired parts of it on request. At first we focus on basic, exact-match query functionality, and then extend our treatment to prefix-matching and, to a more limited extent, range queries as well. We propose several searchable encryption schemes that are not only practical enough for use in DAS in terms of query-processing efficiency but also provably-provide privacy and authenticity of data under new definitions of security that we introduce. The schemes are easy to implement and are based on standard cryptographic primitives such as block ciphers, symmetric encryption schemes, and message authentication codes. As we are some of the first to apply the provable-security framework of …"
16,Efficient fuzzy search on encrypted data,126,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8mHLyRoAAAAJ&pagesize=50&citation_for_view=8mHLyRoAAAAJ:Wp0gIr-vW9MC,"We study the problem of efficient (sub-linear) fuzzy search on encrypted outsourced data, in the symmetric-key setting. In particular, a user who stores encrypted data on a remote untrusted server forms queries that enable the server to efficiently locate the records containing the requested keywords, even though the user may misspell keywords or provide noisy data in the query. We define an appropriate primitive, for a general closeness function on the message space, that we call efficiently fuzzy-searchable encryption (EFSE). Next we identify an optimal security notion for EFSE. We demonstrate that existing schemes do not meet our security definition and propose a new scheme that we prove secure under basic assumptions. Unfortunately, the scheme requires large ciphertext length, but we show that, in a sense, this space-inefficiency is unavoidable for a general, optimally-secure scheme. Seeking the right …"
17,Online ciphers and the hash-CBC construction,119,2001,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8mHLyRoAAAAJ&pagesize=50&citation_for_view=8mHLyRoAAAAJ:eQOLeE2rZwMC,"We initiate a study of on-line ciphers. These are ciphers that can take input plaintexts of large and varying lengths and will output the ith block of the ciphertext after having processed only the first i blocks of the plaintext. Such ciphers permit length-preserving encryption of a data stream with only a single pass through the data. We provide security definitions for this primitive and study its basic properties. We then provide attacks on some possible candidates, including CBC with fixed IV. Finally we provide a construction called HCBC which is based on a given block cipher E and a family of AXU functions. HCBC is proven secure against chosen-plaintext attacks assuming that E is a PRP secure against chosen-plaintext attacks"
18,Mimesis Aegis: A Mimicry Privacy {Shield–A}{System’s} Approach to Data Privacy on Public Cloud,104,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8mHLyRoAAAAJ&pagesize=50&citation_for_view=8mHLyRoAAAAJ:ZeXyd9-uunAC,"Users are increasingly storing, accessing, and exchanging data through public cloud services such as those provided by Google, Facebook, Apple, and Microsoft. Although users may want to have faith in cloud providers to provide good security protection, the confidentiality of any data in public clouds can be violated, and consequently, while providers may not be “doing evil,” we can not and should not trust them with data confidentiality.To better protect the privacy of user data stored in the cloud, in this paper we propose a privacy-preserving system called Mimesis Aegis (M-Aegis) that is suitable for mobile platforms. M-Aegis is a new approach to user data privacy that not only provides isolation but also preserves the user experience through the creation of a conceptual layer called Layer 7.5 (L-7.5), which is interposed between the application (OSI Layer 7) and the user (Layer 8). This approach allows M-Aegis to implement true end-to-end encryption of user data with three goals in mind: 1) complete data and logic isolation from untrusted entities; 2) the preservation of original user experience with target apps; and 3) applicable to a large number of apps and resilient to app updates. In order to preserve the exact application workflow and look-and-feel, M-Aegis uses L-7.5 to put a transparent window on top of existing application GUIs to both intercept plaintext user input before transforming the input and feeding it to the underlying app, and to reversetransform the output data from the app before displaying the plaintext data to the user. This technique allows M-Aegis to transparently integrate with most cloud services without hindering usability and …"
19,A closer look at PKI: Security and efficiency,92,2007,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8mHLyRoAAAAJ&pagesize=50&citation_for_view=8mHLyRoAAAAJ:ufrVoPGSRksC,"In this paper we take a closer look at the security and efficiency of public-key encryption and signature schemes in public-key infrastructures (PKI). Unlike traditional analyses which assume an “ideal” implementation of the PKI, we focus on the security of joint constructions that consider the certification authority (CA) and the users, and include a key-registration protocol and the algorithms of an encryption or a signature scheme. We therefore consider significantly broader adversarial capabilities. Our analysis clarifies and validates several crucial aspects such as the amount of trust put in the CA, the necessity and specifics of proofs of possession of secret keys, and the security of the basic primitives in this more complex setting. We also provide constructions for encryption and signature schemes that provably satisfy our strong security definitions and are more efficient than the corresponding traditional constructions …"
20,Provable security analysis of FIDO2,90,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8mHLyRoAAAAJ&pagesize=50&citation_for_view=8mHLyRoAAAAJ:g5m5HwL7SMYC,"We carry out the first provable security analysis of the new FIDO2 protocols, the promising FIDO Alliance’s proposal for a standard for passwordless user authentication. Our analysis covers the core components of FIDO2: the W3C’s Web Authentication (WebAuthn) specification and the new Client-to-Authenticator Protocol (CTAP2).Our analysis is modular. For WebAuthn and CTAP2, in turn, we propose appropriate security models that aim to capture their intended security goals and use the models to analyze their security. First, our proof confirms the authentication security of WebAuthn. Then, we show CTAP2 can only be proved secure in a weak sense; meanwhile, we identify a series of its design flaws and provide suggestions for improvement. To withstand stronger yet realistic adversaries, we propose a generic protocol called sPACA and prove its strong security; with proper instantiations, sPACA is also more …"
21,Multirecipient encryption schemes: How to save on bandwidth and computation without sacrificing security,73,2007,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8mHLyRoAAAAJ&pagesize=50&citation_for_view=8mHLyRoAAAAJ:hqOjcs7Dif8C,"This paper proposes several new schemes which allow a sender to send encrypted messages to multiple recipients more efficiently (in terms of bandwidth and computation) than by using a standard encryption scheme. Most of the proposed schemes explore a new natural technique called randomness reuse. In order to analyze security of our constructions, we introduce a new notion of multirecipient encryption schemes (MRESs) and provide definitions of security for them. We finally show a way to avoid ad hoc analyses by providing a general test that can be applied to a standard encryption scheme to determine whether the associated randomness reusing MRES is secure. The results and applications cover both asymmetric and symmetric encryption."
22,Provable-security analysis of authenticated encryption in Kerberos,67,2011,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8mHLyRoAAAAJ&pagesize=50&citation_for_view=8mHLyRoAAAAJ:UebtZRa9Y70C,"Kerberos is a widely deployed network authentication protocol currently being considered for standardisation. Many works have analysed its security, identifying flaws and often suggesting fixes, thus promoting the protocol's evolution. Several recent results present successful, formal methods-based verifications of a significant portion of the current version, v.5 and some even imply security in the computational setting. For these results to hold, encryption in Kerberos should satisfy strong cryptographic security notions. However, prior to the authors' work, none of the encryption schemes currently deployed as part of Kerberos, nor their proposed revisions, were known to provably satisfy such notions. The authors take a close look at Kerberos' encryption, and they confirm that most of the options in the current version provably provide privacy and authenticity, although some require slight modifications which they …"
23,Foundations of non-malleable hash and one-way functions,65,2009,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8mHLyRoAAAAJ&pagesize=50&citation_for_view=8mHLyRoAAAAJ:0EnyYjriUFMC,"Non-malleability is an interesting and useful property which ensures that a cryptographic protocol preserves the independence of the underlying values: given for example an encryption \documentclass[12pt]{minimal} \usepackage{amsmath} \usepackage{wasysym} \usepackage{amsfonts} \usepackage{amssymb} \usepackage{amsbsy} \usepackage{mathrsfs} \usepackage{upgreek} \setlength{\oddsidemargin}{-69pt} \begin{document}${\cal E}(m)$\end{document} of some unknown message m, it should be hard to transform this ciphertext into some encryption \documentclass[12pt]{minimal} \usepackage{amsmath} \usepackage{wasysym} \usepackage{amsfonts} \usepackage{amssymb} \usepackage{amsbsy} \usepackage{mathrsfs} \usepackage{upgreek} \setlength{\oddsidemargin}{-69pt} \begin{document}${\cal E}(m^*)$\end{document} of a related message m*. This notion …"
24,On symmetric encryption with distinguishable decryption failures,64,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8mHLyRoAAAAJ&pagesize=50&citation_for_view=8mHLyRoAAAAJ:3fE2CSJIrl8C,"We propose to relax the assumption that decryption failures are indistinguishable in security models for symmetric encryption. Our main purpose is to build models that better reflect the reality of cryptographic implementations, and to surface the security issues that arise from doing so. We systematically explore the consequences of this relaxation, with some surprising consequences for our understanding of this basic cryptographic primitive. Our results should be useful to practitioners who wish to build accurate models of their implementations and then analyse them. They should also be of value to more theoretical cryptographers proposing new encryption schemes, who, in an ideal world, would be compelled by this work to consider the possibility that their schemes might leak more than simple decryption failures."
25,Fuzzy labeled private set intersection with applications to private {Real-Time} biometric search,59,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8mHLyRoAAAAJ&pagesize=50&citation_for_view=8mHLyRoAAAAJ:SeFeTyx0c_EC,"The explosive growth of biometrics use (eg, in surveillance) poses a persistent challenge to keep biometric data private without sacrificing the apps’ functionality. We consider private querying of a real-life biometric scan (eg, a person’s face) against a private biometric database. The querier learns only the label (s) of a matching scan (s)(eg a person’s name), and the database server learns nothing. We formally define Fuzzy Labeled Private Set Intersection (FLPSI), a primitive computing the intersection of noisy input sets by considering closeness/similarity instead of equality. Our FLPSI protocol’s communication is sublinear in database size and is concretely efficient. We implement it and apply it to facial search by integrating with our fine-tuned toolchain that maps face images into Hamming space. We have implemented and extensively tested our system, achieving high performance with concretely small network usage: for a 10K-row database, the query response time over WAN (resp. fast LAN) is 146ms (resp. 47ms), transferring 12.1 MB; offline precomputation (with no communication) time is 0.94 s. FLPSI scales well: for a 1M-row database, online time is 1.66 s (WAN) and 1.46 s (fast LAN) with 40.8 MB of data transfer in online phase and 37.5 s in offline precomputation. This improves the state-of-the-art work (SANNS) by 9− 25×(on WAN) and 1.2− 4×(on fast LAN). Our false non-matching rate is 0.75% for at most 10 false matches over 1M-row DB, which is comparable to underlying plaintext matching algorithm."
26,Security of symmetric encryption in the presence of ciphertext fragmentation,57,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8mHLyRoAAAAJ&pagesize=50&citation_for_view=8mHLyRoAAAAJ:_kc_bZDykSQC,"In recent years, a number of standardized symmetric encryption schemes have fallen foul of attacks exploiting the fact that in some real world scenarios ciphertexts can be delivered in a fragmented fashion. We initiate the first general and formal study of the security of symmetric encryption against such attacks. We extend the SSH-specific work of Paterson and Watson (Eurocrypt 2010) to develop security models for the fragmented setting. We also develop security models to formalize the additional desirable properties of ciphertext boundary hiding and robustness against Denial-of-Service (DoS) attacks for schemes in this setting. We illustrate the utility of each of our models via efficient constructions for schemes using only standard cryptographic components, including constructions that simultaneously achieve confidentiality, ciphertext boundary hiding and DoS robustness."
27,Multi-recipient encryption schemes: Security notions and randomness re-use,57,2003,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8mHLyRoAAAAJ&pagesize=50&citation_for_view=8mHLyRoAAAAJ:roLk4NBRz8UC,"This paper begins by refining Kurosawa’s [Ku] definitions of security for multi-recipient encryption schemes (MRESs). It then considers a subclass of MRESs, that are formed by transforming standard encryption schemes via a natural technique called randomness re-use, and that offer important performance benefits. The main result is a way to avoid ad-hoc analyses of such schemes: we provide a general test that can be applied to a standard encryption scheme to determine whether the associated randomness re-using MRES is secure. This is applied to identify numerous specific secure and efficient randomness re-using MRESs. The results and applications cover both asymmetric and symmetric encryption."
28,On the security of OAEP,53,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8mHLyRoAAAAJ&pagesize=50&citation_for_view=8mHLyRoAAAAJ:_FxGoFyzp5QC,"Currently, the best and only evidence of the security of the OAEP encryption scheme is a proof in the contentious random oracle model. Here we give further arguments in support of the security of OAEP. We first show that partial instantiations, where one of the two random oracles used in OAEP is instantiated by a function family, can be provably secure (still in the random oracle model). For various security statements about OAEP we specify sufficient conditions for the instantiating function families that, in some cases, are realizable through standard cryptographic primitives and, in other cases, may currently not be known to be achievable but appear moderate and plausible. Furthermore, we give the first non-trivial security result about fully instantiated OAEP in the standard model, where both oracles are instantiated simultaneously. Namely, we show that instantiating both random oracles in OAEP by modest …"
29,Analysis of random oracle instantiation scenarios for OAEP and other practical schemes,51,2005,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8mHLyRoAAAAJ&pagesize=50&citation_for_view=8mHLyRoAAAAJ:LkGwnXOMwfcC,"We investigate several previously suggested scenarios of instantiating random oracles (ROs) with “realizable” primitives in cryptographic schemes. As candidates for such “instantiating” primitives we pick perfectly one-way hash functions (POWHFs) and verifiable pseudorandom functions (VPRFs). Our analysis focuses on the most practical encryption schemes such as OAEP and its variant PSS-E and the Fujisaki-Okamoto hybrid encryption scheme. We also consider the RSA Full Domain Hash (FDH) signature scheme. We first show that some previous beliefs about instantiations for some of these schemes are not true. Namely we show that, contrary to Canetti’s conjecture, in general one cannot instantiate either one of the two ROs in the OAEP encryption scheme by POWHFs without losing security. We also confirm through the FDH signature scheme that the straightforward instantiation of ROs with VPRFs may …"
30,The security of chaffing and winnowing,49,2000,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8mHLyRoAAAAJ&pagesize=50&citation_for_view=8mHLyRoAAAAJ:Se3iqnhoufwC,"This paper takes a closer look at Rivest’s chaffing-and-winnowing paradigm for data privacy.We begin with a definition which enables one to clearly determine whether a given scheme qualifies as “chaffing-and-winnowing.” We then analyze Rivest’s schemes to see what quality of data privacy they provide. His bit-by-bit scheme is easily proven secure but is inefficient. His more efficient scheme -based on all-or-nothing transforms (AONTs)- can be attacked under Rivest’s definition of security of an AONT, and even under stronger notions does not appear provable. However we show that by using OAEP as the AONT one can prove security, and also present a different scheme, still using AONTs, that is equally efficient and easily proven secure even under a relatively weak notion of security of AONTs."
31,Masking fuzzy-searchable public databases,47,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8mHLyRoAAAAJ&pagesize=50&citation_for_view=8mHLyRoAAAAJ:NaGl4SEjCO4C,"We introduce and study the notion of keyless fuzzy search (KlFS) which allows to mask a publicly available database in such a way that any third party can retrieve content if and only if it possesses some data that is “close to” the encrypted data – no cryptographic keys are involved. We devise a formal security model that asks a scheme not to leak any information about the data and the queries except for some well-defined leakage function if attackers cannot guess the right query to make. In particular, our definition implies that recovering high entropy data protected with a KlFS scheme is costly. We propose two KlFS schemes: both use locality-sensitive hashes (LSH), cryptographic hashes and symmetric encryption as building blocks. The first scheme, is generic and works for abstract plaintext domains. The second scheme is specifically suited for databases of images. To demonstrate the feasibility of our KlFS for …"
32,Online encryption schemes: New security notions and constructions,35,2004,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8mHLyRoAAAAJ&pagesize=50&citation_for_view=8mHLyRoAAAAJ:5nxA0vEk-isC,"We investigate new strong security notions for on-line symmetric encryption schemes, which are the schemes whose encryption and decryption algorithms operate “on-the-fly” and in one pass, namely can compute and return an output block given only the key, the current input block and the previous input and output blocks. We define the strongest achievable notion of privacy which takes into account both chosen-ciphertext attacks and the recently introduced blockwise-adaptive [15,12] attacks. We show that all the schemes shown to be secure against blockwise-adaptive chosen-plaintext attacks are subject to blockwise-adaptive chosen-ciphertext attacks. We present an on-line encryption scheme which is provably secure under our notion. It uses any strong on-line cipher, the primitive introduced in [1]. We finally discuss the notion of authenticated on-line schemes and provide a secure construction."
33,"Provable security of S-BGP and other path vector protocols: model, analysis and extensions",34,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8mHLyRoAAAAJ&pagesize=50&citation_for_view=8mHLyRoAAAAJ:kNdYIx-mwKoC,"This paper provides the provable-security treatment of path vector routing protocols. We first design a security definition for routing path vector protocols by studying, generalizing, and formalizing numerous known threats. Our model incorporates three major security goals. It is quite strong, yet simple to use. We prove by reduction that S-BGP satisfies two out of the security model's three goals, assuming the underlying signature scheme is secure. Under the same assumption, we next show how the protocol can be modified to meet all three security goals simultaneously. Finally, we study security of partial PKI deployment of path vector protocols when not all nodes have public keys. We investigate the possibilities of relaxing the PKI requirement and relying on the non-cryptographic physical security of the protocol in order to achieve possibly weaker, but still well-defined, notions of security. We also present the …"
34,How to strengthen the security of RSA-OAEP,30,2010,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8mHLyRoAAAAJ&pagesize=50&citation_for_view=8mHLyRoAAAAJ:Zph67rFs4hoC,"OAEP is one of the few standardized and widely deployed public-key encryption schemes. It was designed by Bellare and Rogaway as a scheme based on a trapdoor permutation such as RSA. RSA-OAEP is standardized in RSA's PKCS #1 v2.1 and is part of several standards. OAEP was shown to be IND-CCA secure assuming the underlying trapdoor permutation is partial one-way, and RSA-OAEP was proven to be IND-CCA under the standard RSA assumption, both in the random oracle model. However, the latter reduction is not tight, meaning that the guaranteed level of security is not very high for a practical parameter choice. We observe that the situation is even worse because both analyses were done in the single-query setting, i.e., where an adversary gets a single challenge ciphertext. This does not take into account the fact that in reality an adversary can observe multiple ciphertexts of related messages. The …"
