Rank,Title,Citations,Year,URL,Description
27,How do viewers synthesize conflicting information from data visualizations?,19,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fFc3ezYAAAAJ&pagesize=50&citation_for_view=fFc3ezYAAAAJ:4TOpqqG69KYC,"Scientific knowledge develops through cumulative discoveries that build on, contradict, contextualize, or correct prior findings. Scientists and journalists often communicate these incremental findings to lay people through visualizations and text (e.g., the positive and negative effects of caffeine intake). Consequently, readers need to integrate diverse and contrasting evidence from multiple sources to form opinions or make decisions. However, the underlying mechanism for synthesizing information from multiple visualizations remains under-explored. To address this knowledge gap, we conducted a series of four experiments () in which participants synthesized empirical evidence from a pair of line charts presented sequentially. In Experiment 1, we administered a baseline condition with charts depicting no specific context where participants held no strong belief. To test for the generalizability, we introduced …"
28,Polarizing political polls: How visualization design choices can shape public opinion and increase political polarization,14,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fFc3ezYAAAAJ&pagesize=50&citation_for_view=fFc3ezYAAAAJ:ZeXyd9-uunAC,"While we typically focus on data visualization as a tool for facilitating cognitive tasks (e.g. learning facts, making decisions), we know relatively little about their second-order impacts on our opinions, attitudes, and values. For example, could design or framing choices interact with viewers' social cognitive biases in ways that promote political polarization? When reporting on U.S. attitudes toward public policies, it is popular to highlight the gap between Democrats and Republicans (e.g. with blue vs red connected dot plots). But these charts may encourage social-normative conformity, influencing viewers' attitudes to match the divided opinions shown in the visualization. We conducted three experiments examining visualization framing in the context of social conformity and polarization. Crowdworkers viewed charts showing simulated polling results for public policy proposals. We varied framing (aggregating data as …"
29,Confirmation bias: The double-edged sword of data facts in visual data communication,13,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fFc3ezYAAAAJ&pagesize=50&citation_for_view=fFc3ezYAAAAJ:TFP_iSt0sucC,"Incorporating data facts, which are natural language descriptions of data patterns, alongside visualizations can guide readers and enhance the visibility of data patterns. However, data facts might also induce confirmation bias in visual analysis. We conducted a series of crowdsourced experiments to explore the biasing effects of data facts. Our findings show that the presentation style, strength, and alignment of data facts with pre-existing beliefs significantly impact confirmation bias. Data facts that support prior beliefs can exacerbate confirmation bias, whereas those that refute an individual’s beliefs can mitigate it. This effect is amplified when data facts are used in combination with visual annotations. Data facts describing variable correlations are perceived to be more compelling than ones describing average values and are associated with higher levels of confirmation bias. We underscore the persuasive influence …"
30,Vishikers’ guide to evaluation: Competing considerations in study design,11,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fFc3ezYAAAAJ&pagesize=50&citation_for_view=fFc3ezYAAAAJ:ULOm3_A8WrAC,"In this Viewpoint article, we describe the persistent tensions between various camps on the'right'way to conduct evaluations in visualization. Visualization as a field is the amalgamation of cognitive and perceptual sciences and computer graphics, among others. As a result, the relatively disjointed lineages in visualization understandably approach the topic of evaluation very differently. It is both a blessing and a curse to our field. It is a blessing, because the collaboration of diverse perspectives is the breeding ground of innovation. Yet it is a curse, because as a community, we have yet to resolve an appreciation for differing perspectives on the topic of evaluation. We explicate these differing expectations and conventions to appreciate the spectrum of evaluation design decisions. We describe some guiding questions that researchers may consider when designing evaluations to navigate differing readers' evaluation …"
31,Using processing fluency as a metric of trust in scatterplot visualizations,10,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fFc3ezYAAAAJ&pagesize=50&citation_for_view=fFc3ezYAAAAJ:k_IJM867U9cC,"Establishing trust with readers is an important first step in visual data communication. But what makes a visualization trustworthy? Psychology and behavioral economics research has found processing fluency (i.e., speed and accuracy of perceiving and processing a stimulus) is central to perceived trust. We examine the association between processing fluency and trust in visualizations through two empirical studies. In Experiment 1, we tested the effect of camouflaging a visualization on processing fluency. Participants estimated the proportion of data values within a specified range for six camouflaged visualizations and one non-camouflaged control; they also reported their perceived difficulty for each of the visualizations. Camouflaged visualizations produced less accurate estimations compared to the control. In Experiment 2, we created a decision task based on trust games adapted from behavioral economics. We asked participants to invest money in two hypothetical companies and report how much they trust each company. One company communicates its strategy with a camouflaged visualization, the other with a controlled visualization. Participants tended to invest less money in the company presenting a camouflaged visualization. Hence, we found support for the hypothesis that processing fluency is key to the perception of trust in visual data communication."
32,Making the invisible visible: Risks and benefits of disclosing metadata in visualization,8,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fFc3ezYAAAAJ&pagesize=50&citation_for_view=fFc3ezYAAAAJ:5nxA0vEk-isC,"Accompanying a data visualization with metadata may benefit readers by facilitating content understanding, strengthening trust, and providing accountability. However, providing this kind of information may also have negative, unintended consequences, such as biasing readers’ interpretations, a loss of trust as a result of too much transparency, and the possibility of opening visualization creators with minoritized identities up to undeserved critique. To help future visualization researchers and practitioners decide what kinds of metadata to include, we discuss some of the potential benefits and risks of disclosing five kinds of metadata: metadata about the source of the underlying data; the cleaning and processing conducted; the marks, channels, and other design elements used; the people who directly created the visualization; and the people for whom the visualization was created. We conclude by proposing a few …"
33,Perceptual and cognitive affordances of data visualizations,6,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fFc3ezYAAAAJ&pagesize=50&citation_for_view=fFc3ezYAAAAJ:_FxGoFyzp5QC,"Visualization is a powerful tool to help people better communicate and understand data. But the perception and interpretation of data is riddled with bias. Data visualizations are ambiguous objects such that different people viewing the same visualization can come to different conclusions. The ambiguity is likely associated with people's perceptual biases when viewing visualizations, and that their viewing behaviour can be heavily influenced by their background knowledge and experiences. In addition to the ambiguous nature of visualizations, designing a visualization is a difficult task. This process involves multiple design decisions, and each design decision can dictate viewer takeaways from the visualization. In my dissertation, I share several empirical studies investigating how visualization design could influence viewer perception and interpretation of the same data, referencing methods and insights from …"
34,Perceiving graphs as ambiguous figures,6,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fFc3ezYAAAAJ&pagesize=50&citation_for_view=fFc3ezYAAAAJ:9yKSN-GCB0IC,"The duck-rabbit and Necker cube illusions reveal that the visual system can lock into a single view of a multi-stable percept (Attneave, 1971). Such ambiguity is rare in the natural world, but ubiquitous in the artificial world of information visualizations. Graphs are one example of ambiguous figures because they contain many perceivable patterns despite providing the same visual stimulation. After viewers extract an initial set of visual statistics about the dataset (Szafir et al., 2016), they exercise top-down attentional control (Egeth et al., 2010) to extract relationships and patterns from the data values (Michal et al., 2016; 2017). This diversity of percepts extractable from patterns in graphs might lead to two people seeing different patterns in the same graph as a function of how they configure that top-down control. In this experiment, participants were shown line graphs and bar graphs depicting a student government …"
35,Perceptual learning of abstract musical patterns: Recognizing composer style,6,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fFc3ezYAAAAJ&pagesize=50&citation_for_view=fFc3ezYAAAAJ:d1gkVwhDpl0C,"How can we improve abstract pattern recognition in music? Can principles enhancing visual learning be extended to auditory stimuli, such as music? Perceptual learning (PL), improvements in the pickup of information from experience, is well-established in both vision and audition. Most work has focused on low-level discriminations, rather than extraction of relations in complex domains. In vision, recent research suggests that PL can be systematically accelerated in complex domains, including aviation, medicine, and mathematics, through perceptual and adaptive learning modules (PLMs). PLMs use brief interactive classification trials along with adaptive spacing to accelerate perceptual category learning. We developed a Composer PLM to apply these techniques to recognizing composers’ styles, a challenging, abstract, PL task involving complex relations over time. We investigated whether (1) participants could learn composers’ styles, and (2) whether the PLM framework could be successfully extended to rich auditory domains. On each PLM trial, participants listened to a 15-second clip of solo piano music by one of 4 composers (2 Baroque: Bach, Handel; 2 Romantic: Chopin, Schumann), attempted to identify the composer, and received feedback. Before and after multiple PLM sessions, we tested participants’ ability to distinguish clips from composers in the PLM, unlearned composers in trained periods (Baroque: Scarlatti; Romantic: Mendelssohn) and composers in untrained periods (Renaissance: Byrd; post-Romantic: Debussy). At pretest, participants’ sensitivity was at chance, but they showed robustly improved classification at posttest …"
36,Bridging network science and vision science: Mapping perceptual mechanisms to network visualization tasks,5,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fFc3ezYAAAAJ&pagesize=50&citation_for_view=fFc3ezYAAAAJ:isC4tDSrTZIC,"Network visualizations are understudied in graphical perception. As a result, most network visualization designs still largely rely on designer intuition and algorithm optimizations rather than being guided by knowledge of human perception. The lack of perceptual understanding of network visualizations also limits the generalizability of past empirical evaluations, given their focus on performance over causal interpretation. To bridge this gap between perception and network visualization, we introduce a framework highlighting five key perceptual mechanisms used in node-link diagrams and adjacency matrices: attention, visual search, perceptual organization, ensemble coding, and object recognition. Our framework describes the role these perceptual mechanisms play in common network analytical tasks. We use the framework to revisit four past empirical investigations and outline future design experiments that can …"
37,Mllm as a ui judge: Benchmarking multimodal llms for predicting human perception of user interfaces,3,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fFc3ezYAAAAJ&pagesize=50&citation_for_view=fFc3ezYAAAAJ:2P1L_qKh6hAC,"In an ideal design pipeline, user interface (UI) design is intertwined with user research to validate decisions, yet studies are often resource-constrained during early exploration. Recent advances in multimodal large language models (MLLMs) offer a promising opportunity to act as early evaluators, helping designers narrow options before formal testing. Unlike prior work that emphasizes user behavior in narrow domains such as e-commerce with metrics like clicks or conversions, we focus on subjective user evaluations across varied interfaces. We investigate whether MLLMs can mimic human preferences when evaluating individual UIs and comparing them. Using data from a crowdsourcing platform, we benchmark GPT-4o, Claude, and Llama across 30 interfaces and examine alignment with human judgments on multiple UI factors. Our results show that MLLMs approximate human preferences on some dimensions but diverge on others, underscoring both their potential and limitations in supplementing early UX research."
38,Leveraging large language models for personalized public messaging,3,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fFc3ezYAAAAJ&pagesize=50&citation_for_view=fFc3ezYAAAAJ:JV2RwH3_ST0C,"We present a novel methodology for crafting effective public messages by combining large language models (LLMs) and conjoint analysis. Our approach personalizes messages for diverse personas – context-specific archetypes representing distinct attitudes and behaviors – while reducing the costs and time associated with traditional surveys. We tested this method in public health contexts (e.g., COVID-19 mandates) and civic engagement initiatives (e.g., voting). A total of 153 distinct messages were generated, each composed of components with varying levels, and evaluated across five personas tailored to each context. Conjoint analysis identified the most effective message components for each persona, validated through a study with 2,040 human participants. This research highlights LLMs’ potential to enhance public communication, providing a scalable, cost-effective alternative to surveys, and offers new …"
39,Visual salience and grouping cues guide relation perception in visual data displays,3,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fFc3ezYAAAAJ&pagesize=50&citation_for_view=fFc3ezYAAAAJ:0EnyYjriUFMC,"Reading a visualization is like reading a paragraph. Each sentence is a comparison: the left ones are bigger than the right ones, this difference is smaller than that, the red lines are increasing but the yellow lines are decreasing. What determines which comparisons are made first? People often group objects by ‘spatial’(eg, proximity) and ‘featural'(eg, colors, size) cues. When grouping cues compete, spatial cues tend to beat featural cues (Brooks, 2015; Wagemans, Johan, et al., 2012), as they appear to be processed in parallel across a display (Franconeri, Bemis, & Alvarez, 2009), in contrast to featural cues that are argued to be grouped by only one value (a single color, shape, or size) at a time (Huang & Pashler, 2002; Yu, Xiao, Bemis, & Franconeri, 2019). Using bar charts as a case study, we explored how spatial, size, and color similarities impact which relations people tend to extract from visualized data. We …"
40,Do You “trust” This Visualization? an Inventory to Measure Trust in Visualizations,2,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fFc3ezYAAAAJ&pagesize=50&citation_for_view=fFc3ezYAAAAJ:M3NEmzRMIkIC,"Trust plays a critical role in visual data communication and decision-making, yet existing visualization research employs varied trust measures, making it challenging to compare and synthesize findings across studies. In this work, we first took a bottom-up, data-driven approach to understand what visualization readers mean when they say they “trust” a visualization. We compiled and adapted a broad set of trust-related statements from existing inventories and collected responses to visualizations with varying degrees of trustworthiness. Through exploratory factor analysis, we derived an operational definition of trust in visualizations. Our findings indicate that people perceive a trustworthy visualization as one that presents credible information and is comprehensible and usable. Building on this insight, we developed an eight-item inventory: four core items measuring trust in visualizations and four optional items …"
41,"Write, Rank, or Rate: Comparing Methods for Studying Visualization Affordances",2,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fFc3ezYAAAAJ&pagesize=50&citation_for_view=fFc3ezYAAAAJ:RGFaLdJalmkC,"A growing body of work on visualization affordances highlights how specific design choices shape reader takeaways from information visualizations. However, mapping the relationship between design choices and reader conclusions often requires labor-intensive crowdsourced studies, generating large corpora of free-response text for analysis. To address this challenge, we explored alternative scalable research methodologies to assess chart affordances. We test four elicitation methods from human-subject studies: free response, visualization ranking, conclusion ranking, and salience rating, and compare their effectiveness in eliciting reader interpretations of line charts, dot plots, and heatmaps. Overall, we find that while no method fully replicates affordances observed in free-response conclusions, combinations of ranking and rating methods can serve as an effective proxy at a broad scale. The two ranking …"
42,What Makes a Visualization Visually Complex?,2,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fFc3ezYAAAAJ&pagesize=50&citation_for_view=fFc3ezYAAAAJ:NMxIlDl6LWMC,"The world is filled with overly complex visualizations that obscure key insights and overwhelm audiences. While prior work in visualization has identified general best practices, it has not fully explored how specific design features contribute to perceptions of visual complexity. To address this, we augmented the MASSVIS dataset—one of the largest static visualization datasets—with new metadata on design features (text, color, data, and layout) and perceived complexity ratings. Analyzing feature distributions and their effects, we trained machine learning models to predict perceived complexity and identified feature importance. Our findings show that the number of charts in a visualization most strongly influences perceived complexity, with more visual elements generally leading to higher complexity. Additionally, we present case studies demonstrating how the augmented dataset and models can support research …"
43,Grid Labeling: Crowdsourcing task-specific importance from visualizations,2,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fFc3ezYAAAAJ&pagesize=50&citation_for_view=fFc3ezYAAAAJ:maZDTaKrznsC,"Knowing where people look in visualizations is key to effective design. Yet, existing research primarily focuses on free-viewing-based saliency models - although visual attention is inherently task-dependent. Collecting task-relevant importance data remains a resource-intensive challenge. To address this, we introduce Grid Labeling - a novel annotation method for collecting task-specific importance data to enhance saliency prediction models. Grid Labeling dynamically segments visualizations into Adaptive Grids, enabling efficient, low-effort annotation while adapting to visualization structure. We conducted a human subject study comparing Grid Labeling with existing annotation methods, ImportAnnots, and BubbleView across multiple metrics. Results show that Grid Labeling produces the least noisy data and the highest inter-participant agreement with fewer participants while requiring less physical (e.g., clicks/mouse movements) and cognitive effort. An interactive demo is available at https://jangsus1.github.io/Grid-Labeling."
44,Llms are not reliable human proxies to study affordances in data visualizations,2,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fFc3ezYAAAAJ&pagesize=50&citation_for_view=fFc3ezYAAAAJ:hMod-77fHWUC,"Identifying the relationship between data visualization design and human interpretation often requires time-consuming crowdsourced studies that generate large text corpora. Given recent academic exploration into the use of large language models (LLMs) as proxies for human study participants, we anticipate interest within the visualization community on LLM predictions as proxies for human chart interpretation. We present a case study on the effectiveness of OpenAI’s GPT-4o model to predict human takeaways from charts. Using the lens of visualization affordances, we conduct a factor analysis on human chart takeaways, identifying five affordance factors. We then compare the affordances of different chart types between human readers and GPT-4o, revealing discrepancies in takeaway accuracy, semantic diversity, response length, and alignment with human interpretations. We caution against using LLMs as human proxies in empirical studies and outline critical directions for future research on LLM predictions of human reasoning with data visualizations."
45,Motion-based visual encoding can improve performance on perceptual tasks with dynamic time series,2,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fFc3ezYAAAAJ&pagesize=50&citation_for_view=fFc3ezYAAAAJ:e5wmG9Sq2KIC,"Dynamic data visualizations can convey large amounts of information over time, such as using motion to depict changes in data values for multiple entities. Such dynamic displays put a demand on our visual processing capacities, yet our perception of motion is limited. Several techniques have been shown to improve the processing of dynamic displays. Staging the animation to sequentially show steps in a transition and tracing object movement by displaying trajectory histories can improve processing by reducing the cognitive load. In this paper, We examine the effectiveness of staging and tracing in dynamic displays. We showed participants animated line charts depicting the movements of lines and asked them to identify the line with the highest mean and variance. We manipulated the animation to display the lines with or without staging, tracing and history, and compared the results to a static chart as a control …"
46,Data shape and response modalities can bias estimations of average data location in visualizations,2,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fFc3ezYAAAAJ&pagesize=50&citation_for_view=fFc3ezYAAAAJ:mVmsd5A6BfQC,"Our visual system is powerful at extracting summary statistics from data visualizations (Alvarez & Oliva, 2008; Szafi et al., 2016). Yet, our visual recall of summary statistics, for example, recall of average y-position value of line charts, can be systematically biased (Xiong et al., 2020). Potential factors that drive this bias might include data distribution, which changes the resulting shape of the chart, and the modality of the memory representations, which can be visual (eg, remembering where the values are spatially located), or verbal (eg, remembering a specific number). To determine how these factors might bias the recall of data, we asked participants (N= 13) to view line charts with a labeled y-axis. The lines were randomly generated following either a positive or negative parabolic data distribution (U-shaped ‘bowl’versus inverted U-shaped ‘hat’). After a brief delay, participants estimated the average y-position value …"
47,Processing fluency improves trust in scatterplot visualizations,2,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fFc3ezYAAAAJ&pagesize=50&citation_for_view=fFc3ezYAAAAJ:4DMP91E08xMC,experimental procedure background Hamza Elhamdadi UMass Amherst Lace Padilla UC Merced Cindy Xiong UMass Amherst experimental re Page 1 Experiment 2: Participants viewed two visualizations depicting ticket-selling strategies from two companies (one with a positive correlation between ticket price and total profit; one with a negative correlation between ticket price and total profit) Participants then reported the percentage of total tickets they would like to invest with each company (for a total of 100% of the tickets) Task 1: Allocate Tickets Participants reported their subjective trust ratings for each visualization (on a scale from 1 to 7) Task 2: Trust Ratings Experiment 1: Participants completed a perception task (estimating the proportion of data values within a specified range) Task 1: Perception Task Participants self-reported the effort (on a scale from 1 to 7) required to complete the task. Task 2: Effort …
48,"Your Model Is Unfair, Are You Even Aware? Inverse Relationship Between Comprehension and Trust in Explainability Visualizations of Biased ML Models",1,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fFc3ezYAAAAJ&pagesize=50&citation_for_view=fFc3ezYAAAAJ:NaGl4SEjCO4C,"Systems relying on ML have become ubiquitous, but so has biased behavior within them. Research shows that bias significantly affects stakeholders' trust in systems and how they use them. Further, stakeholders of different backgrounds view and trust the same systems differently. Thus, how ML models' behavior is explained plays a key role in comprehension and trust. We survey explainability visualizations, creating a taxonomy of design characteristics. We conduct user studies to evaluate five state-of the-art visualization tools (LIME, SHAP, CP, Anchors, and ELI5) for model explainability, measuring how taxonomy characteristics affect comprehension, bias perception, and trust for non-expert ML users. Surprisingly, we find an inverse relationship between comprehension and trust: the better users understand the models, the less they trust them. We investigate the cause and find that this relationship is strongly …"
49,Tell Me Without Telling Me: Two-Way Prediction of Visualization Literacy and Visual Attention,1,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fFc3ezYAAAAJ&pagesize=50&citation_for_view=fFc3ezYAAAAJ:J_g5lzvAfSwC,"Accounting for individual differences can improve the effectiveness of visualization design. While the role of visual attention in visualization interpretation is well recognized, existing work often overlooks how this behavior varies based on visual literacy levels. Based on data from a 235-participant user study covering three visualization tests (mini-VLAT, CALVI, and SGL), we show that distinct attention patterns in visual data exploration can correlate with participants' literacy levels: While experts (high-scorers) generally show a strong attentional focus, novices (low-scorers) focus less and explore more. We then propose two computational models leveraging these insights: Lit2Sal - a novel visual saliency model that predicts observer attention given their visualization literacy level, and Sal2Lit - a model to predict visual literacy from human visual attention data. Our quantitative and qualitative evaluation demonstrates …"
50,"Playing telephone with generative models:“verification disability,”“compelled reliance,” and accessibility in data visualization",1,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fFc3ezYAAAAJ&pagesize=50&citation_for_view=fFc3ezYAAAAJ:35N4QoGY0k4C,"This paper is a collaborative piece between two worlds of expertise in the field of data visualization: accessibility and bias. In particular, the rise of generative models playing a role in accessibility is a worrying trend for data visualization. These models are increasingly used to help author visualizations as well as generate descriptions of existing visualizations for people who are blind, low vision, or use assistive technologies such as screen readers. Sighted human-to-human bias has already been established as an area of concern for theory, research, and design in data visualization. But what happens when someone is unable to verify the model output or adequately interrogate algorithmic bias, such as a context where a blind person asks a model to describe a chart for them? In such scenarios, trust from the user is not earned, rather reliance is compelled by the model-to-human relationship. In this work, we …"
