Rank,Title,Citations,Year,URL,Description
11,An empirical study of context in object detection,734,2009,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vjZrDKQAAAAJ&pagesize=50&citation_for_view=vjZrDKQAAAAJ:qjMakFHDy7sC,"This paper presents an empirical evaluation of the role of context in a contemporary, challenging object detection task - the PASCAL VOC 2008. Previous experiments with context have mostly been done on home-grown datasets, often with non-standard baselines, making it difficult to isolate the contribution of contextual information. In this work, we present our analysis on a standard dataset, using top-performing local appearance detectors as baseline. We evaluate several different sources of context and ways to utilize it. While we employ many contextual cues that have been used before, we also propose a few novel ones including the use of geographic context and a new approach for using object spatial support."
12,Scribbler: Controlling deep image synthesis with sketch and color,663,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vjZrDKQAAAAJ&pagesize=50&citation_for_view=vjZrDKQAAAAJ:3s1wT3WcHBgC,"Recently, there have been several promising methods to generate realistic imagery from deep convolutional networks. These methods sidestep the traditional computer graphics rendering pipeline and instead generate imagery at the pixel level by learning from large collections of photos (eg faces or bedrooms). However, these methods are of limited utility because it is difficult for a user to control what the network produces. In this paper, we propose a deep adverserial image synthesis architecture that is conditioned on coarse sketches and sparse color strokes to generate realistic cars, bedrooms, or faces. We demonstrate a sketch based image synthesis system which allows users to'scribble'over the sketch to indicate preferred color for objects. Our network can then generate convincing images that satisfy both the color and the sketch constraints of user. The network is feed-forward which allows users to see the effect of their edits in real time. We compare to recent work on sketch to image synthesis and show that our approach can generate more realistic, more diverse, and more controllable outputs. The architecture is also effective at user-guided colorization of grayscale images."
13,Scalable webcam eye tracking by learning from user interactions,612,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vjZrDKQAAAAJ&pagesize=50&citation_for_view=vjZrDKQAAAAJ:hCrLmN-GePgC,"Eye tracking systems are commonly used in a variety of research domains, but cost thousands of dollars. In my thesis I investigate a new approach to enable eye tracking for common webcams. The aim is to provide a natural experience to everyday users that are not restricted to laboratories and highly controlled studies. The accuracy of eye tracking webcams will be improved by user interactions which continuously calibrate the eye tracker during regular usage. Eye tracking can become a reality for many potential applications such as large-scale naturalistic user studies, online gaming, or enabling people to perform hands-free navigation of websites."
14,Microsoft COCO: common objects in context. CoRR abs/1405.0312 (2014),612,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vjZrDKQAAAAJ&pagesize=50&citation_for_view=vjZrDKQAAAAJ:Ug5p-4gJ2f0C,Description not available
15,Edge-based blur kernel estimation using patch priors,607,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vjZrDKQAAAAJ&pagesize=50&citation_for_view=vjZrDKQAAAAJ:HDshCWvjkbEC,"Blind image deconvolution, i.e., estimating a blur kernel k and a latent image x from an input blurred image y, is a severely ill-posed problem. In this paper we introduce a new patch-based strategy for kernel estimation in blind deconvolution. Our approach estimates a “trusted” subset of x by imposing a patch prior specifically tailored towards modeling the appearance of image edge and corner primitives. To choose proper patch priors we examine both statistical priors learned from a natural image dataset and a simple patch prior from synthetic structures. Based on the patch priors, we iteratively recover the partial latent image x and the blur kernel k. A comprehensive evaluation shows that our approach achieves state-of-the-art results for uniformly blurred images."
16,Sun database: Exploring a large collection of scene categories,579,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vjZrDKQAAAAJ&pagesize=50&citation_for_view=vjZrDKQAAAAJ:maZDTaKrznsC,"Progress in scene understanding requires reasoning about the rich and diverse visual environments that make up our daily experience. To this end, we propose the Scene Understanding database, a nearly exhaustive collection of scenes categorized at the same level of specificity as human discourse. The database contains 908 distinct scene categories and 131,072 images. Given this data with both scene and object labels available, we perform in-depth analysis of co-occurrence statistics and the contextual relationship. To better understand this large scale taxonomy of scene categories, we perform two human experiments: we quantify human scene recognition accuracy, and we measure how typical each image is of its assigned scene category. Next, we perform computational experiments: scene recognition with global image features, indoor versus outdoor classification, and “scene detection,” in which we …"
17,Composing text and image for image retrieval-an empirical odyssey,556,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vjZrDKQAAAAJ&pagesize=50&citation_for_view=vjZrDKQAAAAJ:5Ul4iDaHHb8C,"In this paper, we study the task of image retrieval, where the input query is specified in the form of an image plus some text that describes desired modifications to the input image. For example, we may present an image of the Eiffel tower, and ask the system to find images which are visually similar, but are modified in small ways, such as being taken at nighttime instead of during the day. o tackle this task, we embed the query (reference image plus modification text) and the target (images). The encoding function of the image text query learns a representation, such that the similarity with the target image representation is high iff it is a"" positive match"". We propose a new way to combine image and text through residual connection, that is designed for this retrieval task. We show this outperforms existing approaches on 3 different datasets, namely Fashion-200k, MIT-States and a new synthetic dataset we create based on CLEVR. We also show that our approach can be used to perform image classification with compositionally novel labels, and we outperform previous methods on MIT-States on this task."
18,Geometry-aware learning of maps for camera localization,555,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vjZrDKQAAAAJ&pagesize=50&citation_for_view=vjZrDKQAAAAJ:_xSYboBqXhAC,"Maps are a key component in image-based camera localization and visual SLAM systems: they are used to establish geometric constraints between images, correct drift in relative pose estimation, and relocalize cameras after lost tracking. The exact definitions of maps, however, are often application-specific and hand-crafted for different scenarios (eg 3D landmarks, lines, planes, bags of visual words). We propose to represent maps as a deep neural net called MapNet, which enables learning a data-driven map representation. Unlike prior work on learning maps, MapNet exploits cheap and ubiquitous sensory inputs like visual odometry and GPS in addition to images and fuses them together for camera localization. Geometric constraints expressed by these inputs, which have traditionally been used in bundle adjustment or pose-graph optimization, are formulated as loss terms in MapNet training and also used during inference. In addition to directly improving localization accuracy, this allows us to update the MapNet (ie, maps) in a self-supervised manner using additional unlabeled video sequences from the scene. We also propose a novel parameterization for camera rotation which is better suited for deep-learning based camera pose regression. Experimental results on both the indoor 7-Scenes and the outdoor Oxford RobotCar datasets show significant improvement over prior work. The MapNet project webpage is https://goo. gl/mRB3Au."
19,Learning deep representations for ground-to-aerial geolocalization,506,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vjZrDKQAAAAJ&pagesize=50&citation_for_view=vjZrDKQAAAAJ:ns9cj8rnVeAC,"The recent availability of geo-tagged images and rich geospatial data has inspired a number of algorithms for image based geolocalization. Most approaches predict the location of a query image by matching to ground-level images with known locations (eg, street-view data). However, most of the Earth does not have ground-level reference photos available. Fortunately, more complete coverage is provided by oblique aerial or"" bird's eye"" imagery. In this work, we localize a ground-level query image by matching it to a reference database of aerial imagery. We use publicly available data to build a dataset of 78K aligned cross-view image pairs. The primary challenge for this task is that traditional computer vision approaches cannot handle the wide baseline and appearance variation of these cross-view pairs. We use our dataset to learn a feature representation in which matching views are near one another and mismatched views are far apart. Our proposed approach, Where-CNN, is inspired by deep learning success in face verification and achieves significant improvements over traditional hand-crafted features and existing deep features learned from other large-scale databases. We show the effectiveness of Where-CNN in finding matches between street view and aerial view imagery and demonstrate the ability of our learned features to generalize to novel locations."
20,The sun attribute database: Beyond categories for deeper scene understanding,506,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vjZrDKQAAAAJ&pagesize=50&citation_for_view=vjZrDKQAAAAJ:iH-uZ7U-co4C,"In this paper we present the first large-scale scene attribute database. First, we perform crowdsourced human studies to find a taxonomy of 102 discriminative attributes. We discover attributes related to materials, surface properties, lighting, affordances, and spatial layout. Next, we build the “SUN attribute database” on top of the diverse SUN categorical database. We use crowdsourcing to annotate attributes for 14,340 images from 707 scene categories. We perform numerous experiments to study the interplay between scene attributes and scene categories. We train and evaluate attribute classifiers and then study the feasibility of attributes as an intermediate scene representation for scene classification, zero shot learning, automatic image captioning, semantic image search, and parsing natural images. We show that when used as features for these tasks, low dimensional scene attributes can compete with or …"
21,Near-regular texture analysis and manipulation,393,2004,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vjZrDKQAAAAJ&pagesize=50&citation_for_view=vjZrDKQAAAAJ:u-x6o8ySG0sC,"A near-regular texture deviates geometrically and photometrically from a regular congruent tiling. Although near-regular textures are ubiquitous in the man-made and natural world, they present computational challenges for state of the art texture analysis and synthesis algorithms. Using regular tiling as our anchor point, and with user-assisted lattice extraction, we can explicitly model the deformation of a near-regular texture with respect to geometry, lighting and color. We treat a deformation field both as a function that acts on a texture and as a texture that is acted upon, and develop a multi-modal framework where each deformation field is subject to analysis, synthesis and manipulation. Using this formalization, we are able to construct simple parametric models to faithfully synthesize the appearance of a near-regular texture and purposefully control its regularity."
22,Sketchygan: Towards diverse and realistic sketch to image synthesis,392,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vjZrDKQAAAAJ&pagesize=50&citation_for_view=vjZrDKQAAAAJ:b0M2c_1WBrUC,"Synthesizing realistic images from human drawn sketches is a challenging problem in computer graphics and vision. Existing approaches either need exact edge maps, or rely on retrieval of existing photographs. In this work, we propose a novel Generative Adversarial Network (GAN) approach that synthesizes plausible images from 50 categories including motorcycles, horses and couches. We demonstrate a data augmentation technique for sketches which is fully automatic, and we show that the augmented data is helpful to our task. We introduce a new network building block suitable for both the generator and discriminator which improves the information flow by injecting the input image at multiple scales. Compared to state-of-the-art image translation methods, our approach generates more realistic images and achieves significantly higher Inception Scores."
23,Image and video based painterly animation,383,2004,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vjZrDKQAAAAJ&pagesize=50&citation_for_view=vjZrDKQAAAAJ:9yKSN-GCB0IC,"We present techniques for transforming images and videos into painterly animations depicting different artistic styles. Our techniques rely on image and video analysis to compute appearance and motion properties. We also determine and apply motion information from different (user-specified) sources to static and moving images. These properties that encode spatio-temporal variations are then used to render (or paint) effects of selected styles to generate images and videos with a painted look. Painterly animations are generated using a mesh of brush stroke objects with dynamic spatio-temporal properties. Styles govern the behavior of these brush strokes as well as their rendering to a virtual canvas. We present methods for modifying the properties of these brush strokes according to the input images, videos, or motions. Brush stroke color, length, orientation, opacity, and motion are determined and the brush …"
24,Texturegan: Controlling deep image synthesis with texture patches,379,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vjZrDKQAAAAJ&pagesize=50&citation_for_view=vjZrDKQAAAAJ:a0OBvERweLwC,"In this paper, we investigate deep image synthesis guided by sketch, color, and texture. Previous image synthesis methods can be controlled by sketch and color strokes but we are the first to examine texture control. We allow a user to place a texture patch on a sketch at arbitrary locations and scales to control the desired output texture. Our generative network learns to synthesize objects consistent with these texture suggestions. To achieve this, we develop a local texture loss in addition to adversarial and content loss to train the generative network. We conduct experiments using sketches generated from real images and textures sampled from a separate texture database and results show that our proposed algorithm is able to generate plausible images that are faithful to user controls. Ablation studies show that our proposed pipeline can generate more realistic images than adapting existing methods directly."
25,Localizing and orienting street views using overhead imagery,371,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vjZrDKQAAAAJ&pagesize=50&citation_for_view=vjZrDKQAAAAJ:g5m5HwL7SMYC,"In this paper we aim to determine the location and orientation of a ground-level query image by matching to a reference database of overhead (e.g. satellite) images. For this task we collect a new dataset with one million pairs of street view and overhead images sampled from eleven U.S. cities. We explore several deep CNN architectures for cross-domain matching – Classification, Hybrid, Siamese, and Triplet networks. Classification and Hybrid architectures are accurate but slow since they allow only partial feature precomputation. We propose a new loss function which significantly improves the accuracy of Siamese and Triplet embedding networks while maintaining their applicability to large-scale retrieval tasks like image geolocalization. This image matching task is challenging not just because of the dramatic viewpoint difference between ground-level and overhead imagery but because the orientation (i.e …"
26,Transient attributes for high-level understanding and editing of outdoor scenes,365,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vjZrDKQAAAAJ&pagesize=50&citation_for_view=vjZrDKQAAAAJ:k_IJM867U9cC,"We live in a dynamic visual world where the appearance of scenes changes dramatically from hour to hour or season to season. In this work we study ""transient scene attributes"" -- high level properties which affect scene appearance, such as ""snow"", ""autumn"", ""dusk"", ""fog"". We define 40 transient attributes and use crowdsourcing to annotate thousands of images from 101 webcams. We use this ""transient attribute database"" to train regressors that can predict the presence of attributes in novel images. We demonstrate a photo organization method based on predicted attributes. Finally we propose a high-level image editing method which allows a user to adjust the attributes of a scene, e.g. change a scene to be ""snowy"" or ""sunset"". To support attribute manipulation we introduce a novel appearance transfer technique which is simple and fast yet competitive with the state-of-the-art. We show that we can convincingly …"
27,Cross-view image geolocalization,356,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vjZrDKQAAAAJ&pagesize=50&citation_for_view=vjZrDKQAAAAJ:hFOr9nPyWt4C,"The recent availability of large amounts of geotagged imagery has inspired a number of data driven solutions to the image geolocalization problem. Existing approaches predict the location of a query image by matching it to a database of georeferenced photographs. While there are many geotagged images available on photo sharing and street view sites, most are clustered around landmarks and urban areas. The vast majority of the Earth's land area has no ground level reference photos available, which limits the applicability of all existing image geolocalization methods. On the other hand, there is no shortage of visual and geographic data that densely covers the Earth we examine overhead imagery and land cover survey data but the relationship between this data and ground level query photographs is complex. In this paper, we introduce a cross-view feature translation approach to greatly extend the reach of image geolocalization methods. We can often localize a query even if it has no corresponding groundlevel images in the database. A key idea is to learn the relationship between ground level appearance and overhead appearance and land cover attributes from sparsely available geotagged ground-level images. We perform experiments over a 1600 km d-region containing a variety of scenes and land cover types. For each query, our algorithm produces a probability density over the region of interest."
28,Tide: A general toolbox for identifying object detection errors,354,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vjZrDKQAAAAJ&pagesize=50&citation_for_view=vjZrDKQAAAAJ:VL0QpB8kHFEC,"We introduce TIDE, a framework and associated toolbox (https://dbolya.github.io/tide/) for analyzing the sources of error in object detection and instance segmentation algorithms. Importantly, our framework is applicable across datasets and can be applied directly to output prediction files without required knowledge of the underlying prediction system. Thus, our framework can be used as a drop-in replacement for the standard mAP computation while providing a comprehensive analysis of each model’s strengths and weaknesses. We segment errors into six types and, crucially, are the first to introduce a technique for measuring the contribution of each error in a way that isolates its effect on overall performance. We show that such a representation is critical for drawing accurate, comprehensive conclusions through in-depth analysis across 4 datasets and 7 recognition models."
29,Computer vision–ECCV 2014,353,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vjZrDKQAAAAJ&pagesize=50&citation_for_view=vjZrDKQAAAAJ:35r97b3x0nAC,Description not available
30,Contactdb: Analyzing and predicting grasp contact via thermal imaging,304,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vjZrDKQAAAAJ&pagesize=50&citation_for_view=vjZrDKQAAAAJ:D_sINldO8mEC,"Grasping and manipulating objects is an important human skill. Since hand-object contact is fundamental to grasping, capturing it can lead to important insights. However, observing contact through external sensors is challenging because of occlusion and the complexity of the human hand. We present ContactDB, a novel dataset of contact maps for household objects that captures the rich hand-object contact that occurs during grasping, enabled by use of a thermal camera. Participants in our study grasped 3D printed objects with a post-grasp functional intent. ContactDB includes 3750 3D meshes of 50 household objects textured with contact maps and 375K frames of synchronized RGB-D+ thermal images. To the best of our knowledge, this is the first large-scale dataset that records detailed contact maps for human grasps. Analysis of this data shows the influence of functional intent and object size on grasping, the tendency to touch/avoid'active areas', and the high frequency of palm and proximal finger contact. Finally, we train state-of-the art image translation and 3D convolution algorithms to predict diverse contact patterns from object shape. Data, code and models are available at https://contactdb. cc. gatech. edu."
31,ContactPose: A dataset of grasps with object contact and hand pose,301,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vjZrDKQAAAAJ&pagesize=50&citation_for_view=vjZrDKQAAAAJ:LjlpjdlvIbIC,"Grasping is natural for humans. However, it involves complex hand configurations and soft tissue deformation that can result in complicated regions of contact between the hand and the object. Understanding and modeling this contact can potentially improve hand models, AR/VR experiences, and robotic grasping. Yet, we currently lack datasets of hand-object contact paired with other data modalities, which is crucial for developing and evaluating contact modeling techniques. We introduce ContactPose, the first dataset of hand-object contact paired with hand pose, object pose, and RGB-D images. ContactPose has 2306 unique grasps of 25 household objects grasped with 2 functional intents by 50 participants, and more than 2.9 M RGB-D grasp images. Analysis of ContactPose data reveals interesting relationships between hand pose and contact. We use this data to rigorously evaluate various data …"
32,MSeg: A composite dataset for multi-domain semantic segmentation,264,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vjZrDKQAAAAJ&pagesize=50&citation_for_view=vjZrDKQAAAAJ:Mojj43d5GZwC,"We present MSeg, a composite dataset that unifies se-mantic segmentation datasets from different domains. A naive merge of the constituent datasets yields poor performance due to inconsistent taxonomies and annotation practices. We reconcile the taxonomies and bring the pixel-level annotations into alignment by relabeling more than 220,000 object masks in more than 80,000 images. The resulting composite dataset enables training a single semantic segmentation model that functions effectively across domains and generalizes to datasets that were not seen during training. We adopt zero-shot cross-dataset transfer as a benchmark to systematically evaluate a model's robustness and show that MSeg training yields substantially more robust models in comparison to training on individual datasets or naive mixing of datasets without the presented contributions. A model trained on MSeg ranks first on the WildDash leaderboard for robust semantic segmentation, with no exposure to WildDash data during training."
33,Discovering texture regularity as a higher-order correspondence problem,236,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vjZrDKQAAAAJ&pagesize=50&citation_for_view=vjZrDKQAAAAJ:2osOgNQ5qMEC,"Understanding texture regularity in real images is a challenging computer vision task. We propose a higher-order feature matching algorithm to discover the lattices of near-regular textures in real images. The underlying lattice of a near-regular texture identifies all of the texels as well as the global topology among the texels. A key contribution of this paper is to formulate lattice-finding as a correspondence problem. The algorithm finds a plausible lattice by iteratively proposing texels and assigning neighbors between the texels. Our matching algorithm seeks assignments that maximize both pair-wise visual similarity and higher-order geometric consistency. We approximate the optimal assignment using a recently developed spectral method. We successfully discover the lattices of a diverse set of unsegmented, real-world textures with significant geometric warping and large appearance variation among texels."
34,Revisiting im2gps in the deep learning era,213,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vjZrDKQAAAAJ&pagesize=50&citation_for_view=vjZrDKQAAAAJ:cFHS6HbyZ2cC,"Image geolocalization, inferring the geographic location of an image, is a challenging computer vision problem with many potential applications. The recent state-of-the-art approach to this problem is a deep image classification approach in which the world is spatially divided into bins and a deep network is trained to predict the correct bin for a given image. We propose to combine this approach with the original Im2GPS approach in which a query image is matched against a database of geotagged images and the location is inferred from the retrieved set. We estimate the geographic location of a query image by applying kernel density estimation to the locations of its nearest neighbors in the reference database. Interestingly, we find that the best features for our retrieval task are derived from networks trained with classification loss even though we do not use a classification approach at test time. Training with classification loss outperforms several deep feature learning methods (eg Siamese networks with contrastive of triplet loss) more typical for retrieval applications. Our simple approach achieves state-of-the-art geolocalization accuracy while also requiring significantly less training data."
35,Scene completion using millions of photographs,197,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vjZrDKQAAAAJ&pagesize=50&citation_for_view=vjZrDKQAAAAJ:zYLM7Y9cAGgC,"What can you do with a million images? In this paper, we present a new image completion algorithm powered by a huge database of photographs gathered from the Web. The algorithm patches up holes in images by finding similar image regions in the database that are not only seamless, but also semantically valid. Our chief insight is that while the space of images is effectively infinite, the space of semantically differentiable scenes is actually not that large. For many image completion tasks, we are able to find similar scenes which contain image fragments that will convincingly complete the image. Our algorithm is entirely data driven, requiring no annotations or labeling by the user. Unlike existing image completion methods, our algorithm can generate a diverse set of image completions and we allow users to select among them. We demonstrate the superiority of our algorithm over existing image completion …"
