Rank,Title,Citations,Year,URL,Description
11,Mactans: Injecting malware into iOS devices via malicious chargers,70,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=qGeaSCYAAAAJ&pagesize=50&citation_for_view=qGeaSCYAAAAJ:YsMSGLbcyi4C,"Apple iOS devices are considered by many to be more secure than other mobile offerings. In evaluating this belief, we investigated the extent to which security threats were considered when performing everyday activities such as charging a device. The results were alarming: despite the plethora of defense mechanisms in iOS, we successfully injected arbitrary software into currentgeneration Apple devices running the latest iOS software. All users are affected, as our approach requires neither a jailbroken device nor user interaction.In this paper, we show how an iOS device can be compromised within one minute of being plugged into a malicious charger. We first examine Apple’s existing security mechanisms to protect against arbitrary software installation, and then describe how USB capabilities can be leveraged to bypass these defense mechanisms. To demonstrate persistence of the resulting infection, we detail how an attacker can hide their software in the same way Apple hides its own built-in applications."
12,Fuzzy labeled private set intersection with applications to private {Real-Time} biometric search,59,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=qGeaSCYAAAAJ&pagesize=50&citation_for_view=qGeaSCYAAAAJ:4TOpqqG69KYC,"The explosive growth of biometrics use (eg, in surveillance) poses a persistent challenge to keep biometric data private without sacrificing the apps’ functionality. We consider private querying of a real-life biometric scan (eg, a person’s face) against a private biometric database. The querier learns only the label (s) of a matching scan (s)(eg a person’s name), and the database server learns nothing. We formally define Fuzzy Labeled Private Set Intersection (FLPSI), a primitive computing the intersection of noisy input sets by considering closeness/similarity instead of equality. Our FLPSI protocol’s communication is sublinear in database size and is concretely efficient. We implement it and apply it to facial search by integrating with our fine-tuned toolchain that maps face images into Hamming space. We have implemented and extensively tested our system, achieving high performance with concretely small network usage: for a 10K-row database, the query response time over WAN (resp. fast LAN) is 146ms (resp. 47ms), transferring 12.1 MB; offline precomputation (with no communication) time is 0.94 s. FLPSI scales well: for a 1M-row database, online time is 1.66 s (WAN) and 1.46 s (fast LAN) with 40.8 MB of data transfer in online phase and 37.5 s in offline precomputation. This improves the state-of-the-art work (SANNS) by 9− 25×(on WAN) and 1.2− 4×(on fast LAN). Our false non-matching rate is 0.75% for at most 10 false matches over 1M-row DB, which is comparable to underlying plaintext matching algorithm."
13,{ARCUS}: symbolic root cause analysis of exploits in production systems,59,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=qGeaSCYAAAAJ&pagesize=50&citation_for_view=qGeaSCYAAAAJ:YOwf2qJgpHMC,"End-host runtime monitors (eg, CFI, system call IDS) flag processes in response to symptoms of a possible attack. Unfortunately, the symptom (eg, invalid control transfer) may occur long after the root cause (eg, buffer overflow), creating a gap whereby bug reports received by developers contain (at best) a snapshot of the process long after it executed the buggy instructions. To help system administrators provide developers with more concise reports, we propose ARCUS, an automated framework that performs root cause analysis over the execution flagged by the end-host monitor. ARCUS works by testing “what if” questions to detect vulnerable states, systematically localizing bugs to their concise root cause while finding additional enforceable checks at the program binary level to demonstrably block them. Using hardware-supported processor tracing, ARCUS decouples the cost of analysis from host performance.We have implemented ARCUS and evaluated it on 31 vulnerabilities across 20 programs along with over 9,000 test cases from the RIPE and Juliet suites. ARCUS identifies the root cause of all tested exploits—with 0 false positives or negatives—and even finds 4 new 0-day vulnerabilities in traces averaging 4,000,000 basic blocks. ARCUS handles programs compiled from upwards of 810,000 lines of C/C++ code without needing concrete inputs or re-execution."
14,Gyrus: A Framework for User-Intent Monitoring of Text-based Networked Applications.,59,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=qGeaSCYAAAAJ&pagesize=50&citation_for_view=qGeaSCYAAAAJ:IjCSPb-OGe4C,"Traditional security systems have largely focused on attack detection. Unfortunately, accurately identifying the latest attack has proven to be a never-ending cycle. In this paper, we propose a way to break this cycle by ensuring that a system’s behavior matches the user’s intent. Since our approach is attack agnostic, it will scale better than traditional security systems.There are two key components to our approach. First, we capture the user’s intent through their interactions with an application. Second, we verify that the resulting system output can be mapped back to the user’s interactions. To demonstrate how this works we created Gyrus, a research prototype that observes user interactions for common tasks such as sending email, instant messaging, online social networking, and online financial services. Gyrus secures these applications from malicious behavior such as spam and wire fraud by allowing only outgoing traffic with content that matches the user’s intent. To understand how Gyrus captures user intent, consider the case of a textbased application. In this case the user’s input is displayed on the screen so the user can confirm that their input is correct. Gyrus builds on this concept by focusing on what is being displayed to the user instead of what the user has typed or clicked. We call this the “what you see is what you send (WYSIWYS)” policy. We implemented Gyrus under a standard virtualization environment, and our prototype system successfully stops malware from sending unintended content over the network. Our evaluation shows that Gyrus is very efficient and introduces no noticeable delay to a users’ interaction with the protected …"
15,Advanced allergy attacks: Does a corpus really help?,54,2007,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=qGeaSCYAAAAJ&pagesize=50&citation_for_view=qGeaSCYAAAAJ:d1gkVwhDpl0C,"As research in automatic signature generators (ASGs) receives more attention, various attacks against these systems are being identified. One of these attacks is the “allergy attack” which induces the target ASG into generating harmful signatures to filter out normal traffic at the perimeter defense, resulting in a DoS against the protected network. It is tempting to attribute the success of allergy attacks to a failure in not checking the generated signatures against a corpus of known “normal” traffic, as suggested by some researchers. In this paper, we argue that the problem is more fundamental in nature; the alleged “solution” is not effective against allergy attacks as long as the normal traffic exhibits certain characteristics that are commonly found in reality. We have come up with two advanced allergy attacks that cannot be stopped by a corpus-based defense. We also propose a page-rank-based metric for quantifying the …"
16,Broken Fingers: On the Usage of the Fingerprint API in Android.,53,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=qGeaSCYAAAAJ&pagesize=50&citation_for_view=qGeaSCYAAAAJ:hqOjcs7Dif8C,"Broken Fingers: On the Usage of the Fingerprint API in Android Page 1 Broken Fingers: On the Usage of the Fingerprint API in Android Network and Distributed System Security Symposium (NDSS) February 19th, 2018 Antonio Bianchi Yanick Fratantonio Aravind Machiry Christopher Kruegel Giovanni Vigna Simon Pak Ho Chung Wenke Lee University of California, Santa Barbara EURECOM University of California, Santa Barbara University of California, Santa Barbara University of California, Santa Barbara Georgia Institute of Technology Georgia Institute of Technology Page 2 2 Broken Fingers: On the Usage of the Fingerprint API in Android Authentication Schemas in Mobile Apps Username/Password authentication is problematic, especially on mobile Inserting long passwords Remembering passwords → Password reuse We want safer and more usable solutions Google Sign-In Smart Lock … Fingerprint Page 3 …"
17,Clickshield: Are you hiding something? towards eradicating clickjacking on android,48,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=qGeaSCYAAAAJ&pagesize=50&citation_for_view=qGeaSCYAAAAJ:5nxA0vEk-isC,"In the context of mobile-based user-interface (UI) attacks, the common belief is that clickjacking is a solved problem. On the contrary, this paper shows that clickjacking is still an open problem for mobile devices. In fact, all known academic and industry solutions are either not effective or not applicable in the real-world for backward compatibility reasons. This work shows that, as a consequence, even popular and sensitive apps like Google Play Store remain, to date, completely unprotected from clickjacking attacks. After gathering insights into how apps use the user interface, this work performs a systematic exploration of the design space for an effective and practical protection against clickjacking attacks. We then use this exploration to guide the design of ClickShield, a new defensive mechanism. To address backward compatibility issues, our design allows for overlays to cover the screen, and we employ image …"
18,Automated bug hunting with data-driven symbolic root cause analysis,44,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=qGeaSCYAAAAJ&pagesize=50&citation_for_view=qGeaSCYAAAAJ:M3ejUd6NZC8C,"The increasing cost of successful cyberattacks has caused a mindset shift, whereby defenders now employ proactive defenses, namely software bug hunting, alongside existing reactive measures (firewalls, IDS, IPS) to protect systems. Unfortunately the path from hunting bugs to deploying patches remains laborious and expensive, requires human expertise, and still misses serious memory corruptions. Motivated by these challenges, we propose bug hunting using symbolically reconstructed states based on execution traces to achieve better detection and root cause analysis of overflow, use-after-free, double free, and format string bugs across user programs and their imported libraries. We discover that with the right use of widely available hardware processor tracing and partial memory snapshots, powerful symbolic analysis can be used on real-world programs while managing path explosion. Better yet, data can …"
19,Systems and methods for using video for user and message authentication,41,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=qGeaSCYAAAAJ&pagesize=50&citation_for_view=qGeaSCYAAAAJ:UebtZRa9Y70C,"Aspects of the disclosed technology include a method including identifying, by a computer device, a message; encoding, by the computer device, the message; receiving, by the computer device, a video of a user reciting the encoded message; and providing, by the computer device, the message and the video for verification an authenticity of the message."
20,Improving accuracy of android malware detection with lightweight contextual awareness,40,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=qGeaSCYAAAAJ&pagesize=50&citation_for_view=qGeaSCYAAAAJ:MXK_kJrjxJIC,"In Android malware detection, recent work has shown that using contextual information of sensitive API invocation in the modeling of applications is able to improve the classification accuracy. However, the improvement brought by this context-awareness varies depending on how this information is used in the modeling. In this paper, we perform a comprehensive study on the effectiveness of using the contextual information in prior state-of-the-art detection systems. We find that this information has been ""over-used"" such that a large amount of non-essential metadata built into the models weakens the generalizability and longevity of the model, thus finally affects the detection accuracy. On the other hand, we find that the entrypoint of API invocation has the strongest impact on the classification correctness, which can further improve the accuracy if being properly captured. Based on this finding, we design and …"
21,Validating the integrity of audit logs against execution repartitioning attacks,34,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=qGeaSCYAAAAJ&pagesize=50&citation_for_view=qGeaSCYAAAAJ:qxL8FJ1GzNcC,"Provenance-based causal analysis of audit logs has proven to be an invaluable method of investigating system intrusions. However, it also suffers from dependency explosion, whereby long-running processes accumulate many dependencies that are hard to unravel. Execution unit partitioning addresses this by segmenting dependencies into units of work, such as isolating the events that processed a single HTTP request. Unfortunately, we discover that current designs have a semantic gap problem due to how system calls and application log messages are used to infer complex internal program states. We demonstrate how attackers can modify existing code exploits to control event partitioning, breaking links in the attack and framing innocent users. We also show how our techniques circumvent existing program and log integrity defenses. We then propose a new design for execution unit partitioning that …"
22,On the feasibility of {Large-Scale} infections of {iOS} devices,28,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=qGeaSCYAAAAJ&pagesize=50&citation_for_view=qGeaSCYAAAAJ:zYLM7Y9cAGgC,"While Apple iOS has gained increasing attention from attackers due to its rising popularity, very few large scale infections of iOS devices have been discovered because of iOS’advanced security architecture. In this paper, we show that infecting a large number of iOS devices through botnets is feasible. By exploiting design flaws and weaknesses in the iTunes syncing process, the device provisioning process, and in file storage, we demonstrate that a compromised computer can be instructed to install Apple-signed malicious apps on a connected iOS device, replace existing apps with attacker-signed malicious apps, and steal private data (eg, Facebook and Gmail app cookies) from an iOS device. By analyzing DNS queries generated from more than half a million anonymized IP addresses in known botnets, we measure that on average, 23% of bot IP addresses demonstrate iOS device existence and Windows iTunes purchases, implying that 23% of bots will eventually have connections with iOS devices, thus making a large scale infection feasible."
23,Cryptographic key derivation from biometric inferences for remote authentication,20,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=qGeaSCYAAAAJ&pagesize=50&citation_for_view=qGeaSCYAAAAJ:_kc_bZDykSQC,"Biometric authentication is getting increasingly popular because of its appealing usability and improvements in biometric sensors. At the same time, it raises serious privacy concerns since the common deployment involves storing bio-templates in remote servers. Current solutions propose to keep these templates on the client's device, outside the server's reach. This binds the client to the initial device. A more attractive solution is to have the server authenticate the client, thereby decoupling them from the device. Unfortunately, existing biometric template protection schemes either suffer from the practicality or accuracy. The state-of-the-art deep learning (DL) solutions solve the accuracy problem in face- and voice-based verification. However, existing privacy-preserving methods do not accommodate the DL methods, as they are tailored to hand-crafted feature space of specific modalities in general. In this work, we …"
24,{PUMM}: Preventing {Use-After-Free} Using Execution Unit Partitioning,19,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=qGeaSCYAAAAJ&pagesize=50&citation_for_view=qGeaSCYAAAAJ:dhFuZR0502QC,"Critical software is written in memory unsafe languages that are vulnerable to use-after-free and double free bugs. This has led to proposals to secure memory allocators by strategically deferring memory reallocations long enough to make such bugs unexploitable. Unfortunately, existing solutions suffer from high runtime and memory overheads. Seeking a better solution, we propose to profile programs to identify units of code that correspond to the handling of individual tasks. With the intuition that little to no data should flow between separate tasks at runtime, reallocation of memory freed by the currently executing unit is deferred until after its completion; just long enough to prevent use-after-free exploitation. To demonstrate the efficacy of our design, we implement a prototype for Linux, PUMM, which consists of an offline profiler and an online enforcer that transparently wraps standard libraries to protect C/C++ binaries. In our evaluation of 40 real-world and 3,000 synthetic vulnerabilities across 26 programs, including complex multi-threaded cases like the Chakra JavaScript engine, PUMM successfully thwarts all real-world exploits, and only allows 4 synthetic exploits, while reducing memory overhead by 52.0% over prior work and incurring an average runtime overhead of 2.04%."
25,On the feasibility of automating stock market manipulation,15,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=qGeaSCYAAAAJ&pagesize=50&citation_for_view=qGeaSCYAAAAJ:ULOm3_A8WrAC,"This work presents the first findings on the feasibility of using botnets to automate stock market manipulation. Our analysis incorporates data gathered from SEC case files, security surveys of online brokerages, and dark web marketplace data. We address several technical challenges, including how to adapt existing techniques for automation, the cost of hijacking brokerage accounts, avoiding detection, and more. We consolidate our findings into a working proof-of-concept, man-in-the-browser malware, Bot2Stock, capable of controlling victim email and brokerage accounts to commit fraud. We evaluate our bots and protocol using agent-based market simulations, where we find that a 1.5% ratio of bots to benign traders yields a 2.8% return on investment (ROI) per attack. Given the short duration of each attack (< 1 minute), achieving this ratio is trivial, requiring only 4 bots to target stocks like IBM. 1,000 bots …"
26,Swarm attacks against network-level emulation/analysis,13,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=qGeaSCYAAAAJ&pagesize=50&citation_for_view=qGeaSCYAAAAJ:9yKSN-GCB0IC,"It is always assumed that if the attackers can achieve their goal by exploiting a vulnerability once, they won’t exploit it twice. This assumption shapes our view of what attacks look like, and affects the design of many security systems. In this work, we propose the swarm attack, in which the attacker deliberately exploits the same vulnerability multiple times, each intended to carry out only a small part of the attack goal. We have studied eight systems that detect attacks using network-level emulation/analysis, and find them surprisingly vulnerable to attacks based on this strategy."
27,Collaborative intrusion prevention,8,2007,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=qGeaSCYAAAAJ&pagesize=50&citation_for_view=qGeaSCYAAAAJ:2osOgNQ5qMEC,"Intrusion prevention systems (IPSs) have long been proposed as a defense against attacks that propagate too fast for any manual response to be useful. In an important class of IPSs, the host-based IPSs, honeypots are used to collect information about attacks. The collected information will then be analyzed to generate countermeasures against the observed attack. Unfortunately, these IPSs can be rendered useless by techniques that allow the honeypots in a network to be identified ([1, 9]). In particular, attacks can be designed to avoid targeting the identified honeypots. As a result, the IPSs will have no information about the attacks, and thus no countermeasure will ever be generated. The use of honeypots is also creating other practical issues which limit the usefulness/feasibility of many host-based IPSs. We propose to solve these problems by duplicating the detection and analysis capability on every protected …"
28,On random-inspection-based intrusion detection,8,2005,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=qGeaSCYAAAAJ&pagesize=50&citation_for_view=qGeaSCYAAAAJ:UeHWp8X0CEIC,"Monitoring at the system-call-level interface has been an important tool in intrusion detection. In this paper, we identify the predictable nature of this monitoring mechanism as one root cause that makes system-call-based intrusion detection systems vulnerable to mimicry attacks. We propose random inspection as a complementary monitoring mechanism to overcome this weakness. We demonstrate that random-inspection-based intrusion detection is inherently effective against mimicry attacks targeted at system-call-based systems. Furthermore, random-inspection-based intrusion detection systems are also very strong stand-alone IDS systems. Our proposed approach is particularly suitable for implementation on the Windows operating system that is known to pose various implementation difficulties for system-call-based systems. To demonstrate the usefulness of random inspection, we have built a working …"
29,Privacy preserving face-based authentication,6,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=qGeaSCYAAAAJ&pagesize=50&citation_for_view=qGeaSCYAAAAJ:aqlVkmm33-oC,Example systems and methods for biometric authentication that can bridge fuzzy extractors with deep learning and achieve the goals of preserving privacy and providing recov erability from zero are disclosed. Embeddings comprising a face or speaker embedding in a non-Hamming distance space can be processed to create a personal reliable bit map and a reliable locality-sensitive hash (LSH) for mapping the non-Hamming distance space to a Hamming distance space. A fuzzy extractor can be applied to create metadata that can be stored on a computing device. A secret can be recovered from the metadata and can be used for identification. a
30,The laids/lids framework for systematic ips design,5,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=qGeaSCYAAAAJ&pagesize=50&citation_for_view=qGeaSCYAAAAJ:qjMakFHDy7sC,"The recent outbreaks of extremely fast spreading worms highlight the inadequacy of the current patching approach. Intrusion prevention systems (IPSs) that automatically generate and apply protection to client systems have been proposed as a solution. Despite all the effort in this area, the design of IPSs remains a difficult, ad hoc process. In this paper, we propose the LAIDS/LIDS framework for systematic design of IPS. A major advantage of our framework is that IPSs designed in this framework have a very simple countermeasure-generation process. To better illustrate our idea, we have implemented a prototype IPS, the Lazy Shepherding IPS, based on our framework. Evaluation shows that the prototype is effective against all tested attacks, and incurs an overhead of less than 3% when it is configured to defend against a large number of attacks. Our prototype also avoids a lot of practical problems faced by many …"
31,Mimesis aegis: a mimicry privacy shield,4,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=qGeaSCYAAAAJ&pagesize=50&citation_for_view=qGeaSCYAAAAJ:Y0pCki6q_DkC,"Users are increasingly storing, accessing, and exchanging data through public cloud services such as those provided by Google, Facebook, Apple, and Microsoft. Although users may want to have faith in cloud providers to provide good security protection, the Snowden exposé is the latest reminder of the reality we live in: the confidentiality of any data in public clouds can be violated, and consequently, while the providers may not be “doing evil”, we can not and should not trust them with data confidentiality.To better protect the privacy of user data stored on the cloud, in this paper we propose a privacy-preserving system called Mimesis Aegis (M-Aegis) that is suitable for mobile platforms. M-Aegis is a new approach to user data privacy that not only provides isolation but also preserves user experience, through the creation of a conceptual layer called Layer 7.5 (L-7.5), which is interposed between the application (Layer 7) and the user (Layer 8). This approach allows M-Aegis to implement a true endto-end encryption of user data with three goals in mind: 1) complete data and logic isolation from untrusted entities; 2) the preservation of original user experience with target apps; and 3) applicable to a large number of apps and resilient to updates."
32,Modeling large-scale manipulation in open stock markets,3,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=qGeaSCYAAAAJ&pagesize=50&citation_for_view=qGeaSCYAAAAJ:9ZlFYXVOiuMC,"This article studies the feasibility of using a botnet to automate stock market manipulation, incorporating data from U.S. Securities and Exchange Commission case files, security surveys of online retail brokerage accounts, and dark web marketplace listings."
