Rank,Title,Citations,Year,URL,Description
32,Incompressible flow simulation on vortex segment clouds,27,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=atNjbs0AAAAJ&pagesize=50&citation_for_view=atNjbs0AAAAJ:R3hNpaxXUhUC,"We propose a novel Lagrangian geometric representation using segment clouds to simulate incompressible fluid exhibiting strong anisotropic vortical features. The central component of our approach is a cloud of discrete segments enhanced by a set of local segment reseeding operations to facilitate both the geometrical evolution and the topological updates of vortical flow. We build a vortex dynamics solver with the support for dynamic solid boundaries based on discrete segment primitives. We demonstrate the efficacy of our approach by simulating a broad range of challenging flow phenomena, such as reconnection of non-closed vortex tubes and vortex shedding behind a rotating object."
33,Inferring hybrid neural fluid fields from videos,25,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=atNjbs0AAAAJ&pagesize=50&citation_for_view=atNjbs0AAAAJ:oNZyr7d5Mn4C,"We study recovering fluid density and velocity from sparse multiview videos. Existing neural dynamic reconstruction methods predominantly rely on optical flows; therefore, they cannot accurately estimate the density and uncover the underlying velocity due to the inherent visual ambiguities of fluid velocity, as fluids are often shapeless and lack stable visual features. The challenge is further pronounced by the turbulent nature of fluid flows, which calls for properly designed fluid velocity representations. To address these challenges, we propose hybrid neural fluid fields (HyFluid), a neural approach to jointly infer fluid density and velocity fields. Specifically, to deal with visual ambiguities of fluid velocity, we introduce a set of physics-based losses that enforce inferring a physically plausible velocity field, which is divergence-free and drives the transport of density. To deal with the turbulent nature of fluid velocity, we design a hybrid neural velocity representation that includes a base neural velocity field that captures most irrotational energy and a vortex particle-based velocity that models residual turbulent velocity. We show that our method enables recovering vortical flow details. Our approach opens up possibilities for various learning and reconstruction applications centered around 3D incompressible flow, including fluid re-simulation and editing, future prediction, and neural dynamic scene composition. Project website: https://kovenyu. com/HyFluid/"
34,Lagrangian–Eulerian multidensity topology optimization with the material point method,24,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=atNjbs0AAAAJ&pagesize=50&citation_for_view=atNjbs0AAAAJ:mVmsd5A6BfQC,"In this paper, a hybrid Lagrangian–Eulerian topology optimization (LETO) method is proposed to solve the elastic force equilibrium with the Material Point Method (MPM). LETO transfers density information from freely movable Lagrangian carrier particles to a fixed set of Eulerian quadrature points. This transfer is based on a smooth radial kernel involved in the compliance objective to avoid the artificial checkerboard pattern. The quadrature points act as MPM particles embedded in a lower‐resolution grid and enable a subcell multidensity resolution of intricate structures with a reduced computational cost. A quadrature‐level connectivity graph‐based method is adopted to avoid the artificial checkerboard issues commonly existing in multiresolution topology optimization methods. Numerical experiments are provided to demonstrate the efficacy of the proposed approach."
35,An adaptive staggered-tilted grid for incompressible flow simulation.,24,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=atNjbs0AAAAJ&pagesize=50&citation_for_view=atNjbs0AAAAJ:9ZlFYXVOiuMC,"Regularity is essential for building an Eulerian solver for large-scale physical simulations. A regular Eulerian structure, eg, a Cartesian grid, is distinguished from its unstructured counterparts (eg, particle or mesh) by its random access ability, cache coherent layout, and easiness in hosting large-scale parallel solvers. By requiring scarcely any additional large-bulk memory storage or acceleration data structures, we can randomly access a degree of freedom or a quadrature shape defined on a regular grid structure by performing an O (1) operation. Such discretization regularity can be typically"
36,A moving Eulerian-Lagrangian particle method for thin film and foam simulation,22,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=atNjbs0AAAAJ&pagesize=50&citation_for_view=atNjbs0AAAAJ:pyW8ca7W8N0C,"We present the Moving Eulerian-Lagrangian Particles (MELP), a novel mesh-free method for simulating incompressible fluid on thin films and foams. Employing a bi-layer particle structure, MELP jointly simulates detailed, vigorous flow and large surface deformation at high stability and efficiency. In addition, we design multi-MELP: a mechanism that facilitates the physically-based interaction between multiple MELP systems, to simulate bubble clusters and foams with non-manifold topological evolution. We showcase the efficacy of our method with a broad range of challenging thin film phenomena, including the Rayleigh-Taylor instability across double-bubbles, foam fragmentation with rim surface tension, recovery of the Plateau borders, Newton black films, as well as cyclones on bubble clusters."
37,Position-based surface tension flow,21,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=atNjbs0AAAAJ&pagesize=50&citation_for_view=atNjbs0AAAAJ:b0M2c_1WBrUC,"This paper presents a novel approach to simulating surface tension flow within a position-based dynamics (PBD) framework. We enhance the conventional PBD fluid method in terms of its surface representation and constraint enforcement to furnish support for the simulation of interfacial phenomena driven by strong surface tension and contact dynamics. The key component of our framework is an on-the-fly local meshing algorithm to build the local geometry around each surface particle. Based on this local mesh structure, we devise novel surface constraints that can be integrated seamlessly into a PBD framework to model strong surface tension effects. We demonstrate the efficacy of our approach by simulating a multitude of surface tension flow examples exhibiting intricate interfacial dynamics of films and drops, which were all infeasible for a traditional PBD method."
38,Neural vortex method: From finite Lagrangian particles to infinite dimensional Eulerian dynamics,20,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=atNjbs0AAAAJ&pagesize=50&citation_for_view=atNjbs0AAAAJ:4DMP91E08xMC,"In fluid analysis, there has been a long-standing problem: lacking a rigorous mathematical tool to map from a continuous flow field to finite discrete particles, hurdling the Lagrangian particles from inheriting the high resolution of a large-scale Eulerian solver. To tackle this challenge, we propose a novel learning-based framework, the neural vortex method (NVM). NVM builds a neural-network description of the Lagrangian vortex structures and their interaction dynamics to reconstruct the high-resolution Eulerian flow field in a physically-precise manner. The key components of our infrastructure consist of two networks: a vortex detection network to identify the Lagrangian vortices from a grid-based velocity field and a vortex dynamics network to learn the underlying governing interactions of these finite structures. By embedding these two networks with a vorticity-to-velocity Poisson solver and training its parameters …"
39,Eulerian-lagrangian fluid simulation on particle flow maps,19,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=atNjbs0AAAAJ&pagesize=50&citation_for_view=atNjbs0AAAAJ:PoWvk5oyLR8C,"We propose a novel Particle Flow Map (PFM) method to enable accurate long-range advection for incompressible fluid simulation. The foundation of our method is the observation that a particle trajectory generated in a forward simulation naturally embodies a perfect flow map. Centered on this concept, we have developed an Eulerian-Lagrangian framework comprising four essential components: Lagrangian particles for a natural and precise representation of bidirectional flow maps; a dual-scale map representation to accommodate the mapping of various flow quantities; a particle-to-grid interpolation scheme for accurate quantity transfer from particles to grid nodes; and a hybrid impulse-based solver to enforce incompressibility on the grid. The efficacy of PFM has been demonstrated through various simulation scenarios, highlighting the evolution of complex vortical structures and the details of turbulent flows …"
40,Fluidic topology optimization with an anisotropic mixture model,19,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=atNjbs0AAAAJ&pagesize=50&citation_for_view=atNjbs0AAAAJ:bFI3QPDXJZMC,"Fluidic devices are crucial components in many industrial applications involving fluid mechanics. Computational design of a high-performance fluidic system faces multifaceted challenges regarding its geometric representation and physical accuracy. We present a novel topology optimization method to design fluidic devices in a Stokes flow context. Our approach is featured by its capability in accommodating a broad spectrum of boundary conditions at the solid-fluid interface. Our key contribution is an anisotropic and differentiable constitutive model that unifies the representation of different phases and boundary conditions in a Stokes model, enabling a topology optimization method that can synthesize novel structures with accurate boundary conditions from a background grid discretization. We demonstrate the efficacy of our approach by conducting several fluidic system design tasks with over four million design …"
41,RoeNet: Predicting discontinuity of hyperbolic systems from continuous data,17,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=atNjbs0AAAAJ&pagesize=50&citation_for_view=atNjbs0AAAAJ:4TOpqqG69KYC,"Predicting future discontinuous phenomena that are unobservable from training data sets has long been a challenging problem in scientific machine learning. We introduce a novel paradigm to predict the emergence and evolution of various discontinuities of hyperbolic partial differential equations (PDEs) based on given training data over a short window with limited discontinuity information. Our method is inspired by the classical Roe solver [P. L. Roe, J Comput Phys., vol. 43, 1981], a basic tool for simulating various hyperbolic PDEs in computational physics. By carefully designing the computing primitives, the data flow, and the novel pseudoinverse processing module, we enable our data‐driven predictor to satisfy all the essential mathematical criteria of a Roe solver and hence deliver accurate predictions of hyperbolic PDEs. We demonstrate through various examples that our data‐driven Roe predictor …"
42,A material point method for nonlinearly magnetized materials,17,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=atNjbs0AAAAJ&pagesize=50&citation_for_view=atNjbs0AAAAJ:YFjsv_pBGBYC,"We propose a novel numerical scheme to simulate interactions between a magnetic field and nonlinearly magnetized objects immersed in it. Under our nonlinear magnetization framework, the strength of magnetic forces is effectively saturated to produce stable simulations without requiring any parameter tuning. The mathematical model of our approach is based upon Langevin's nonlinear theory of paramagnetism, which bridges microscopic structures and macroscopic equations after a statistical derivation. We devise a hybrid Eulerian-Lagrangian numerical approach to simulating this strongly nonlinear process by leveraging the discrete material points to transfer both material properties and the number density of magnetic micro-particles in the simulation domain. The magnetic equations can then be built and solved efficiently on a background Cartesian grid, followed by a finite difference method to incorporate …"
43,Clinical characteristics of 82 death cases with COVID-19. medRxiv,17,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=atNjbs0AAAAJ&pagesize=50&citation_for_view=atNjbs0AAAAJ:rmuvC79q63oC,Description not available
44,Nonlinear topology optimization on thin shells using a reduced-order elastic shell model,15,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=atNjbs0AAAAJ&pagesize=50&citation_for_view=atNjbs0AAAAJ:e_rmSamDkqQC,"We present a novel numerical algorithm to perform nonlinear topology optimization on elastic thin shells. The main component of our method is a differentiable thin-shell simulator based on discrete differential geometry (DDG) discretization and the projected Newton method to solve geometrically nonlinear elasticity and its derivatives on a triangle mesh. We build a density-based topology optimization algorithm, enhanced by a density filter and a Heaviside projection scheme, to emerge and optimize topologically complex shell structures on curved surfaces. We validate our approach using standard test cases for nonlinear topology optimization and demonstrate the efficacy of our method by tackling highly nonlinear topology optimization problems by producing complex and high-resolution shell structural designs under various load conditions."
45,Fluidnexus: 3d fluid reconstruction and prediction from a single video,14,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=atNjbs0AAAAJ&pagesize=50&citation_for_view=atNjbs0AAAAJ:5qfkUJPXOUwC,"We study reconstructing and predicting 3D fluid appearance and velocity from a single video. Current methods require multi-view videos for fluid reconstruction. We present FluidNexus, a novel framework that bridges video generation and physics simulation to tackle this task. Our key insight is to synthesize multiple novel-view videos as references for reconstruction. FluidNexus consists of two key components:(1) a novel-view video synthesizer that combines frame-wise view synthesis with video diffusion refinement for generating realistic videos, and (2) a physics-integrated particle representation coupling differentiable simulation and rendering to simultaneously facilitate 3D fluid reconstruction and prediction. To evaluate our approach, we collect two new real-world fluid datasets featuring textured backgrounds and object interactions. Our method enables dynamic novel view synthesis, future prediction, and interaction simulation from a single fluid video. Project website: https://yuegao. me/FluidNexus."
46,A marker-and-cell method for large-scale flow-based topology optimization on GPU,14,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=atNjbs0AAAAJ&pagesize=50&citation_for_view=atNjbs0AAAAJ:4OULZ7Gr8RgC,The focus of this paper is to propose a novel computational approach for the solution of large-scale flow-based topology optimization problems using a graphics processing unit (GPU). A marker-and-cell method is first used to discretize a fluid flow design domain. This is followed by a finite difference method to solve the Stokes equations for steady-state incompressible fluid flow. An adjoint method is then employed to conduct design sensitivity analysis for the optimization. We use a generalized minimal residual method as the base solver for the linear system and develop an efficient geometric multigrid preconditioner on GPU in a matrix-free form. We simplify the treatment of different boundary conditions with improved accuracy based on the theory of discrete exterior calculus. Numerical results utilizing different resolutions are presented and highlight a nearly linear computational time scalability. Consequently …
47,Heart-on-chip for combined cellular dynamics measurements and computational modeling towards clinical applications,14,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=atNjbs0AAAAJ&pagesize=50&citation_for_view=atNjbs0AAAAJ:cFHS6HbyZ2cC,"Organ-on-chip or micro-engineered three-dimensional cellular or tissue models are increasingly implemented in the study of cardiovascular pathophysiology as alternatives to traditional in vitro cell culture. Drug induced cardiotoxicity is a key issue in drug development pipelines, but the current in vitro and in vivo studies suffer from inter-species differences, high costs, and lack of reliability and accuracy in predicting cardiotoxicity. Microfluidic heart-on-chip devices can impose a paradigm shift to the current tools. They can not only recapitulate cardiac tissue level functionality and the communication between cells and extracellular matrices but also allow higher throughput studies conducive to drug screening especially with their added functionalities or sensors that extract disease-specific phenotypic, genotypic, and electrophysiological information in real-time. Such electrical and mechanical components can tailor …"
48,Advectivenet: An eulerian-lagrangian fluidic reservoir for point cloud processing,14,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=atNjbs0AAAAJ&pagesize=50&citation_for_view=atNjbs0AAAAJ:Wp0gIr-vW9MC,"This paper presents a novel physics-inspired deep learning approach for point cloud processing motivated by the natural flow phenomena in fluid mechanics. Our learning architecture jointly defines data in an Eulerian world space, using a static background grid, and a Lagrangian material space, using moving particles. By introducing this Eulerian-Lagrangian representation, we are able to naturally evolve and accumulate particle features using flow velocities generated from a generalized, high-dimensional force field. We demonstrate the efficacy of this system by solving various point cloud classification and segmentation problems with state-of-the-art performance. The entire geometric reservoir and data flow mimics the pipeline of the classic PIC/FLIP scheme in modeling natural flow, bridging the disciplines of geometric machine learning and physical simulation."
49,Lagrangian covector fluid with free surface,13,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=atNjbs0AAAAJ&pagesize=50&citation_for_view=atNjbs0AAAAJ:Dip1O2bNi0gC,"This paper introduces a novel Lagrangian fluid solver based on covector flow maps. We aim to address the challenges of establishing a robust flow-map solver for incompressible fluids under complex boundary conditions. Our key idea is to use particle trajectories to establish precise flow maps and tailor path integrals of physical quantities along these trajectories to reformulate the Poisson problem during the projection step. We devise a decoupling mechanism based on path-integral identities from flow-map theory. This mechanism integrates long-range flow maps for the main fluid body into a short-range projection framework, ensuring a robust treatment of free boundaries. We show that our method can effectively transform a long-range projection problem with integral boundaries into a Poisson problem with standard boundary conditions — specifically, zero Dirichlet on the free surface and zero Neumann on …"
50,Automated filament inking for multi-color FFF 3D printing,13,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=atNjbs0AAAAJ&pagesize=50&citation_for_view=atNjbs0AAAAJ:EUQCXRtRnyEC,"We propose a novel system for low-cost multi-color Fused Filament Fabrication (FFF) 3D printing, allowing for the creation of customizable colored filament using a pre-processing approach. We developed an open-source device to automatically ink filament using permanent markers. Our device can be built using 3D printed parts and off-the-shelf electronics. An accompanying web-based interface allows users to view GCODE toolpaths for a multi-color print and quickly generate filament color profiles. Taking a pre-processing approach makes this system compatible with the majority of desktop 3D printers on the market, as the processed filament behaves no differently from conventional filaments. Furthermore, inked filaments can be produced economically, reducing the need for excessive purchasing of material to expand color options. We demonstrate the efficacy of our system by fabricating monochromatic …"
