Rank,Title,Citations,Year,URL,Description
11,Learning contracting nonlinear dynamics from human demonstration for robot motion planning,31,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=d2HP6SMAAAAJ&pagesize=50&citation_for_view=d2HP6SMAAAAJ:9yKSN-GCB0IC,"In this paper, we present an algorithm to learn the dynamics of human arm motion from the data collected from human actions. Learning the motion plans from human demonstrations is essential in making robot programming possible by nonexpert programmers as well as realizing human-robot collaboration. The highly complex human reaching motion is generated by a stable closed-loop dynamical system. To capture the complexity a neural network (NN) is used to represent the dynamics of the human motion states. The trajectories of arm generated by humans for reaching to a place are contracting towards the goal location from various initial conditions with built in obstacle avoidance. To take into consideration the contracting nature of the human motion dynamics the unknown motion model is learned using a NN subject to contraction analysis constraints. To learn the NN parameters an optimization problem is …"
12,"D-ITAGS: A Dynamic Interleaved Approach to Resilient Task Allocation, Scheduling, and Motion Planning",30,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=d2HP6SMAAAAJ&pagesize=50&citation_for_view=d2HP6SMAAAAJ:i2xiXl-TujoC,"Complex, multi-task missions require the coordination of heterogeneous robots at multiple inter-connected levels, such as coalition formation, scheduling, and motion planning. This challenge is exacerbated by dynamic changes, such as sensor and actuator failures, communication loss, and unexpected delays. We introduce Dynamic Iterative Task Allocation Graph Search (D-ITAGS) to simultaneously address coalition formation, scheduling, and motion planning in dynamic settings involving heterogeneous teams. D-ITAGS achieves resilience via two key characteristics: i) interleaved execution, and ii) targeted repair. Interleaved execution enables an effective search for solutions at each layer while avoiding incompatibility with other layers. Targeted repair identifies and repairs parts of the existing solution impacted by a given disruption, while conserving the rest. In addition to algorithmic contributions, we derive …"
13,Gaze and motion information fusion for human intention inference,29,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=d2HP6SMAAAAJ&pagesize=50&citation_for_view=d2HP6SMAAAAJ:2KloaMYe4IUC,"An algorithm, named gaze-based multiple model intention estimator (G-MMIE), is presented for early prediction of the goal location (intention) of human reaching actions. The trajectories of the arm motion for reaching tasks are modeled by using an autonomous dynamical system with contracting behavior towards the goal location. To represent the dynamics of human arm reaching motion, a neural network (NN) is used. The parameters of the NN are learned under constraints derived based on contraction analysis. The constraints ensure that the trajectories of the dynamical system converge to a single equilibrium point. In order to use the motion model learned from a few demonstrations in new scenarios with multiple candidate goal locations, an interacting multiple-model (IMM) framework is used. For a given reaching motion, multiple models are obtained by translating the equilibrium point of the contracting …"
14,Bayesian human intention inference through multiple model filtering with gaze-based priors,29,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=d2HP6SMAAAAJ&pagesize=50&citation_for_view=d2HP6SMAAAAJ:UeHWp8X0CEIC,"An algorithm called gaze-based multiple model intention estimator (G-MMIE) is presented for early prediction of the goal location (intention) of human reaching actions. To capture the complexity of human arm reaching motion, a neural network (NN) is used to represent the arm motion dynamics. The trajectories of the arm motion for reaching tasks are modeled by using a dynamical system with contracting behavior towards the goal location. The contraction behavior ensures that the model trajectories will converge to the goal location. The NN training is subjected to contraction analysis constraints. In order to use the motion model learned from a few demonstrations with new scenarios and multiple objects, an interacting multiple model (IMM) framework is used. The multiple models are obtained by translating the origin of the contracting system to different known object locations. Each model corresponds to the …"
15,Learning Hierarchical Task Networks with Preferences from Unannotated Demonstrations,28,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=d2HP6SMAAAAJ&pagesize=50&citation_for_view=d2HP6SMAAAAJ:MLfJN-KU85MC,"We address the problem of learning Hierarchical Task Networks (HTNs) from unannotated task demonstrations, while retaining action execution preferences present in the demonstration data. We show that the problem of learning a complex HTN structure can be made analogous to the problem of series/parallel reduction of resistor networks, a foundational concept in Electrical Engineering. Based on this finding, we present the CircuitHTN algorithm, which constructs an action graph representing the demonstrations, and then reduces the graph following rules for reducing combination electrical circuits. Evaluation on real-world household kitchen tasks shows that CircuitHTN outperforms prior work in task structure and preference learning, successfully handling large data sets and exhibiting similar action selection preferences as the demonstrations."
16,Human intention inference and motion modeling using approximate em with online learning,28,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=d2HP6SMAAAAJ&pagesize=50&citation_for_view=d2HP6SMAAAAJ:d1gkVwhDpl0C,"In this paper, we present an algorithm to infer the intent of a human operator's arm movements based on the observations from a Microsoft Kinect sensor. Intentions are modeled as goal locations in 3-dimensional (3D) space where the human is intending to reach. Human intention inference is a critical step towards realizing safe human-robot collaboration. This work models the human arm's nonlinear motion dynamics using an unknown nonlinear function with intentions modeled as parameters. The unknown model is learned using a neural network (NN). Based on the learned model, an approximate expectation-maximization (E-M) algorithm is developed to infer human intentions. Furthermore, an identifier-based online model learning algorithm is developed to adapt to variations in the arm motion dynamics, trajectory of motion, goal locations, and initial conditions of different human subjects. We show the results of …"
17,Skill Acquisition via Automated Multi-Coordinate Cost Balancing,24,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=d2HP6SMAAAAJ&pagesize=50&citation_for_view=d2HP6SMAAAAJ:epqYDVWIO7EC,"We propose a learning framework, named Multi-Coordinate Cost Balancing (MCCB), to address the problem of acquiring point-to-point movement skills from demonstrations. MCCB encodes demonstrations simultaneously in multiple differential coordinates that specify local geometric properties. MCCB generates reproductions by solving a convex optimization problem with a multi-coordinate cost function and linear constraints on the reproductions, such as initial, target, and via points. Further, since the relative importance of each coordinate system in the cost function might be unknown for a given skill, MCCB learns optimal weighting factors that balance the cost function. We demonstrate the effectiveness of MCCB via detailed experiments conducted on one handwriting dataset and three complex skill datasets."
18,Neural Geometric Fabrics: Efficiently learning high-dimensional policies from demonstration,23,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=d2HP6SMAAAAJ&pagesize=50&citation_for_view=d2HP6SMAAAAJ:S16KYo8Pm5AC,"Learning dexterous manipulation policies for multi-fingered robots has been a long-standing challenge in robotics. Existing methods either limit themselves to highly constrained problems and smaller models to achieve extreme sample efficiency or sacrifice sample efficiency to gain capacity to solve more complex tasks with deep neural networks. In this work, we develop a structured approach to sample-efficient learning of dexterous manipulation skills from demonstrations by leveraging recent advances in robot motion generation and control. Specifically, our policy structure is induced by Geometric Fabrics-a recent framework that generalizes classical mechanical systems to allow for flexible design of expressive robot motions. To avoid the cumbersome manual design required by existing motion generators, we introduce Neural Geometric Fabric (NGF)-a framework that learns Geometric Fabric-based policies from data. NGF policies are provably stable and capable of encoding speed-invariant geometries of complex motions in multiple task spaces simultaneously. We demonstrate that NGFs can learn to perform a variety of dexterous manipulation tasks on a 23-DoF hand-arm physical robotic platform purely from demonstrations. Results from comprehensive comparative and ablative experiments show that NGF’s structure and action spaces help learn acceleration-based policies that consistently outperform state-of-the-art baselines like Riemannian Motion Policies (RMPs), and other commonly used networks, such as feed-forward and recurrent neural networks. More importantly, we demonstrate that NGFs do not rely on often-used and expertly …"
19,An Interleaved Approach to Trait-Based Task Allocation and Scheduling,22,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=d2HP6SMAAAAJ&pagesize=50&citation_for_view=d2HP6SMAAAAJ:KUbvn5osdkgC,"To realize effective heterogeneous multi-robot teams, researchers must leverage individual robots’ relative strengths and coordinate their individual behaviors. Specifically, heterogeneous multi-robot systems must answer three important questions: who (task allocation), when (scheduling), and how (motion planning). While specific variants of each of these problems are known to be NP-Hard, their interdependence only exacerbates the challenges involved in solving them together. In this paper, we present a novel framework that interleaves task allocation, scheduling, and motion planning. We introduce a search-based approach for trait-based time-extended task allocation named Incremental Task Allocation Graph Search (ITAGS). In contrast to approaches that solve the three problems in sequence, ITAGS’s interleaved approach enables efficient search for allocations while simultaneously satisfying scheduling …"
20,Human intention-driven learning control for trajectory synchronization in human-robot collaborative tasks,20,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=d2HP6SMAAAAJ&pagesize=50&citation_for_view=d2HP6SMAAAAJ:EkHepimYqZsC,"For assistive robots to integrate seamlessly into human environments, they are required to understand the intentions of their human partners, and adapt their motion plans accordingly. In this paper, an estimator-controller method is presented to estimate the dynamic motion of the human’s hand and the motion intent, and to learn robot control gains for synchronizing the robot end-effector motion with the human’s hand motion. For human intention estimation, a multiple model estimation framework that switches between multiple nonlinear human motion models is used. An adaptive controller is developed for a robot to track the human’s motion. The controller gains are learned by using data collected by actually performing a collaborative motion task where a human and a robot are collectively moving an object. A controller stability analysis is provided which takes the uncertainty in the human motion estimation in …"
21,Anticipatory Human-Robot Collaboration via Multi-Objective Trajectory Optimization,17,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=d2HP6SMAAAAJ&pagesize=50&citation_for_view=d2HP6SMAAAAJ:4MWp96NkSFoC,"We address the problem of adapting robot trajectories to improve safety, comfort, and efficiency in humanrobot collaborative tasks. To this end, we propose CoMOTO, a trajectory optimization framework that utilizes stochastic motion prediction to anticipate the human's motion and adapt the robot's joint trajectory accordingly. We design a multiobjective cost function that simultaneously optimizes for i) separation distance, ii) visibility of the end-effector, iii) legibility, iv) efficiency, and v) smoothness. We evaluate CoMOTO against three existing methods for robot trajectory generation when in close proximity to humans. Our experimental results indicate that our approach consistently outperforms existing methods over a combined set of safety, comfort, and efficiency metrics."
22,Desperate Times Call for Desperate Measures: Towards Risk-Adaptive Task Allocation,16,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=d2HP6SMAAAAJ&pagesize=50&citation_for_view=d2HP6SMAAAAJ:tYavs44e6CUC,"Multi-robot task allocation (MRTA) problems involve optimizing the allocation of robots to tasks. MRTA problems are known to be challenging when tasks require multiple robots and the team is composed of heterogeneous robots. These challenges are further exacerbated when we need to account for uncertainties encountered in the real-world. In this work, we address coalition formation in heterogeneous multi-robot teams with uncertain capabilities. We specifically focus on tasks that require coalitions to collectively satisfy certain minimum requirements. Existing approaches to uncertainty-aware task allocation either maximize expected pay-off (risk-neutral approaches) or improve worst-case or near-worst-case outcomes (risk-averse approaches). Within the context of our problem, we demonstrate the inherent limitations of unilaterally ignoring or avoiding risk and show that these approaches can in fact reduce the …"
23,Skill transfer from a person to a robot,16,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=d2HP6SMAAAAJ&pagesize=50&citation_for_view=d2HP6SMAAAAJ:tzM49s52ZIMC,"(57) ABSTRACT A computer-implemented method includes recording one or more demonstrations of a task performed by a user. Move ments of one or more joints of the user are determined from the one or more demonstrations. By a computer processor, a neural network or Gaussian mixture model incorporating one or more contraction analysis constraints is learned, based on the movements of the one or more joints of the user, the one or more contraction analysis constraints rep resenting motion characteristics of the task. A first initial position of robot is determined. A first trajectory of the robot is determined to perform the task, based at least in part on the neural network or Gaussian mixture model and the first initial position. 18 Claims, 4 Drawing Sheets"
24,CIMER: Learning Prehensile Dexterity by Imitating and Emulating State-only Observations,15,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=d2HP6SMAAAAJ&pagesize=50&citation_for_view=d2HP6SMAAAAJ:9pM33mqn1YgC,Description not available
25,KOROL: Learning Visualizable Object Feature with Koopman Operator Rollout for Manipulation,14,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=d2HP6SMAAAAJ&pagesize=50&citation_for_view=d2HP6SMAAAAJ:anf4URPfarAC,"Learning dexterous manipulation skills presents significant challenges due to complex nonlinear dynamics that underlie the interactions between objects and multi-fingered hands. Koopman operators have emerged as a robust method for modeling such nonlinear dynamics within a linear framework. However, current methods rely on runtime access to ground-truth (GT) object states, making them unsuitable for vision-based practical applications. Unlike image-to-action policies that implicitly learn visual features for control, we use a dynamics model, specifically the Koopman operator, to learn visually interpretable object features critical for robotic manipulation within a scene. We construct a Koopman operator using object features predicted by a feature extractor and utilize it to auto-regressively advance system states. We train the feature extractor to embed scene information into object features, thereby enabling the accurate propagation of robot trajectories. We evaluate our approach on simulated and real-world robot tasks, with results showing that it outperformed the model-based imitation learning NDP by 1.08 and the image-to-action Diffusion Policy by 1.16. The results suggest that our method maintains task success rates with learned features and extends applicability to real-world manipulation without GT object states. Project video and code are available at: \url{https://github.com/hychen-naza/KOROL}."
26,Generalization of Heterogeneous Multi-Robot Policies via Awareness and Communication of Capabilities,14,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=d2HP6SMAAAAJ&pagesize=50&citation_for_view=d2HP6SMAAAAJ:kh2fBNsKQNwC,"Recent advances in multi-agent reinforcement learning (MARL) are enabling impressive coordination in heterogeneous multi-robot teams. However, existing approaches often overlook the challenge of generalizing learned policies to teams of new compositions, sizes, and robots. While such generalization might not be important in teams of virtual agents that can retrain policies on-demand, it is pivotal in multi-robot systems that are deployed in the real-world and must readily adapt to inevitable changes. As such, multi-robot policies must remain robust to team changes -- an ability we call adaptive teaming. In this work, we investigate if awareness and communication of robot capabilities can provide such generalization by conducting detailed experiments involving an established multi-robot test bed. We demonstrate that shared decentralized policies, that enable robots to be both aware of and communicate their capabilities, can achieve adaptive teaming by implicitly capturing the fundamental relationship between collective capabilities and effective coordination. Videos of trained policies can be viewed at: https://sites.google.com/view/cap-comm"
27,ImMimic: Cross-Domain Imitation from Human Videos via Mapping and Interpolation,13,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=d2HP6SMAAAAJ&pagesize=50&citation_for_view=d2HP6SMAAAAJ:6ZxmRoH8BuwC,"Learning robot manipulation from abundant human videos offers a scalable alternative to costly robot-specific data collection. However, domain gaps across visual, morphological, and physical aspects hinder direct imitation. To effectively bridge the domain gap, we propose ImMimic, an embodiment-agnostic co-training framework that leverages both human videos and a small amount of teleoperated robot demonstrations. ImMimic uses Dynamic Time Warping (DTW) with either action- or visual-based mapping to map retargeted human hand poses to robot joints, followed by MixUp interpolation between paired human and robot trajectories. Our key insights are (1) retargeted human hand trajectories provide informative action labels, and (2) interpolation over the mapped data creates intermediate domains that facilitate smooth domain adaptation during co-training. Evaluations on four real-world manipulation tasks (Pick and Place, Push, Hammer, Flip) across four robotic embodiments (Robotiq, Fin Ray, Allegro, Ability) show that ImMimic improves task success rates and execution smoothness, highlighting its efficacy to bridge the domain gap for robust robot manipulation. The project website can be found at https://sites.google.com/view/immimic."
28,Learning and Predicting Sequential Tasks Using Recurrent Neural Networks and Multiple Model Filtering.,12,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=d2HP6SMAAAAJ&pagesize=50&citation_for_view=d2HP6SMAAAAJ:IjCSPb-OGe4C,"An integral part of human-robot collaboration is the ability of the robot to understand and predict human motion. Predicting what the human collaborator will do next is very useful in planning the robot’s response. In this paper, an algorithm for early detection and prediction of human activities is presented. For a given sequential task composed of many steps, a long short-term memory (LSTM) recurrent neural network (RNN) model is trained to learn the underlying sequence of steps. The trained network is then used to make predictions about the subsequent steps the human is about to carry out. The prediction of next steps requires information about the current step that is being carried out. The steps are inferred by observing the motion trajectories of the human arm and predicting where the human is reaching. The trajectories of the arm motion are modeled by using a dynamical system with contracting behavior towards the object. A neural network (NN) is used to learn the dynamics under the contraction analysis constraints. An interacting multiple model (IMM) framework is used for the early prediction of the goal locations of reaching motions. Since humans tend to look in the direction of the object they are reaching for, the prior probabilities of the models are calculated based on the human eye gaze. Experimental results based on an audio amplifier circuit assembly task are used to validate the proposed algorithm."
29,Learning periodic motions from human demonstrations using transverse contraction analysis,12,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=d2HP6SMAAAAJ&pagesize=50&citation_for_view=d2HP6SMAAAAJ:qjMakFHDy7sC,"In this paper, an algorithm called transverse contracting dynamic system primitive (CDSP) to learn the dynamics of periodic motions from demonstrations is presented. Learning motion plans is essential in making robot programming possible by non-expert programmers as well as realizing human-robot collaboration. The complex periodic motion of the human arm is generated by an orbitally stable closed-loop dynamical system. To capture the complexity, a neural network (NN) model is used to represent the dynamics of the human arm motion states. To take into consideration the orbitally stable nature of the human arm motion dynamics, the unknown motion model learning is subjected to transverse contraction analysis constraints. To learn the model parameters, an optimization problem is formulated by relaxing the non-convex transverse contraction constraints using sum of squares (SOS) programming. The NN …"
30,MARBLER: An Open Platform for Standarized Evaluation of Multi-Robot Reinforcement Learning Algorithms,11,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=d2HP6SMAAAAJ&pagesize=50&citation_for_view=d2HP6SMAAAAJ:86PQX7AUzd4C,"Multi-Agent Reinforcement Learning (MARL) has enjoyed significant recent progress thanks, in part, to the integration of deep learning techniques for modeling interactions in complex environments. This is naturally starting to benefit multi-robot systems (MRS) in the form of multi-robot RL (MRRL). However, existing infrastructure to train and evaluate policies predominantly focus on the challenges of coordinating virtual agents, and ignore characteristics important to robotic systems. Few platforms support realistic robot dynamics, and fewer still can evaluate Sim2Real performance of learned behavior. To address these issues, we contribute MARBLER: Multi-Agent RL Benchmark and Learning Environment for the Robotarium. MARBLER offers a robust and comprehensive evaluation platform for MRRL by marrying Georgia Tech’s Robotarium (which enables rapid deployment on physical MRS) and OpenAI’s Gym …"
31,Risk-tolerant task allocation and scheduling in heterogeneous multi-robot teams,10,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=d2HP6SMAAAAJ&pagesize=50&citation_for_view=d2HP6SMAAAAJ:4fGpz3EwCPoC,"Effective coordination of heterogeneous multi-robot teams requires optimizing allocations, schedules, and motion plans in order to satisfy complex multi-dimensional task requirements. This challenge is exacerbated by the fact that real-world applications inevitably introduce uncertainties into robot capabilities and task requirements. In this paper, we extend our previous work on trait-based time-extended task allocation to account for such uncertainties. Specifically, we leverage the Sequential Probability Ratio Test to develop an algorithm that can guarantee that the probability of failing to satisfy task requirements is below a user-specified threshold. We also improve upon our prior approach by accounting for temporal deadlines in addition to synchronization and precedence constraints in a Mixed-Integer Linear Programming model. We evaluate our approach by benchmarking it against three baselines in a simulated …"
32,Taking Recoveries to Task: Recovery-Driven Development for Recipe-based Robot Tasks,9,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=d2HP6SMAAAAJ&pagesize=50&citation_for_view=d2HP6SMAAAAJ:AvfA0Oy_GE0C,"Robot task execution when situated in real-world environments is fragile. As such, robot architectures must rely on robust error recovery, adding non-trivial complexity to highly-complex robot systems. To handle this complexity in development, we introduce Recovery-Driven Development (RDD), an iterative task scripting process that facilitates rapid task and recovery development by leveraging hierarchical specification, separation of nominal task and recovery development, and situated testing. We validate our approach with our challenge-winning mobile manipulator software architecture developed using RDD for the FetchIt! Challenge at the IEEE 2019 International Conference on Robotics and Automation. We attribute the success of our system to the level of robustness achieved using RDD, and conclude with lessons learned for developing such systems."
33,A Sampling-Based Approach for Heterogeneous Coalition Scheduling with Temporal Uncertainty,8,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=d2HP6SMAAAAJ&pagesize=50&citation_for_view=d2HP6SMAAAAJ:Ri6SYOTghG4C,"Scheduling algorithms for real-world heterogeneous multi-robot teams must be able to reason about temporal uncertainty in the world model in order to create plans that are tolerant to the risk of unexpected delays. To this end, we present a novel sampling-based risk-aware approach for solving Heterogeneous Coalition Scheduling with Temporal Uncertainty (HCSTU) problems, which does not require any assumptions regarding the specific underlying cause of the temporal uncertainty or the specific duration distributions. Our approach computes a schedule which obeys the temporal constraints of a small number of heuristically-selected sample scenarios by solving a Mixed-Integer Linear Program, along with an upper bound on the schedule execution time. Then, it uses a hypothesis testing method, the Sequential Probability Ratio Test, to provide a probabilistic guarantee that the upper bound on the execution time will be respected for a user-specified risk tolerance. With extensive experiments, we demonstrate that our approach empirically respects the risk tolerance, and generates solutions of comparable or better quality than state-of-the-art approaches while being an order of magnitude faster to compute on average. Finally, we demonstrate how robust schedules generated by our approach can be incorporated as solutions to subproblems within the broader Simultaneous Task Allocation and Planning with Spatiotemporal Constraints problem to both guide and expedite the search for solutions of higher quality and lower risk."
