Rank,Title,Citations,Year,URL,Description
11,The memory-tightness of authenticated encryption,16,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=r9K3MQwAAAAJ&pagesize=50&citation_for_view=r9K3MQwAAAAJ:Tyk-4Ss8FVUC,"This paper initiates the study of the provable security of authenticated encryption (AE) in the memory-bounded setting. Recent works – Tessaro and Thiruvengadam (TCC ’18), Jaeger and Tessaro (EUROCRYPT ’19), and Dinur (EUROCRYPT ’20) – focus on confidentiality, and look at schemes for which trade-offs between the attacker’s memory and its data complexity are inherent. Here, we ask whether these results and techniques can be lifted to the full AE setting, which additionally asks for integrity.We show both positive and negative results. On the positive side, we provide tight memory-sensitive bounds for the security of GCM and its generalization, CAU (Bellare and Tackmann, CRYPTO ’16). Our bounds apply to a restricted case of AE security which abstracts the deployment within protocols like TLS, and rely on a new memory-tight reduction to corresponding restricted notions of confidentiality and integrity. In …"
12,Generic and algebraic computation models: When AGM proofs transfer to the GGM,13,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=r9K3MQwAAAAJ&pagesize=50&citation_for_view=r9K3MQwAAAAJ:8k81kl-MbHgC,"The Fuchsbauer, Kiltz, and Loss (Crypto 2018) claim that (some) hardness results in the algebraic group model imply the same hardness results in the generic group model was recently called into question by Katz, Zhang, and Zhou (Asiacrypt 2022). The latter gave an interpretation of the claim under which it is incorrect. We give an alternate interpretation under which it is correct, using natural frameworks for capturing generic and algebraic models for arbitrary algebraic structures. Most algebraic analyses in the literature can be captured by our frameworks, making the claim correct for them."
13,Better than advertised: Improved collision-resistance guarantees for md-based hash functions,13,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=r9K3MQwAAAAJ&pagesize=50&citation_for_view=r9K3MQwAAAAJ:2osOgNQ5qMEC,"The MD transform that underlies the MD and SHA families iterates a compression function h to get a hash function H. The question we ask is, what property X of h guarantees collision resistance (CR) of H? The classical answer is that X itself be CR. We show that weaker conditions X, in particular forms of what we call constrained-CR, suffice. This reduces demands on compression functions, to the benefit of security, and also, forensically, explains why collision-finding attacks on compression functions have not, historically, lead to immediate breaks of the corresponding hash functions. We obtain our results via a definitional framework called RS security, and a parameterized treatment of MD, that also serve to unify prior work and variants of the transform."
14,Dictators? Friends? Forgers. Breaking and Fixing Unforgeability Definitions for Anamorphic Signature Schemes,9,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=r9K3MQwAAAAJ&pagesize=50&citation_for_view=r9K3MQwAAAAJ:KlAtU1dfN6UC,"Anamorphic signature schemes (KPPYZ, Crypto 2023) allow users to hide encrypted messages in signatures to allow covert communication in a hypothesized scenario where encryption is outlawed by a “dictator” but authentication is permitted. We enhance the security of anamorphic signatures by proposing two parallel notions of unforgeability which close gaps in existing security definitions. The first notion considers a dictator who wishes to forge anamorphic signatures. This notion patches a divide between the definition and a stated security goal of robustness (BGHMR, Eurocrypt 2024). We port two related BGHMR constructions to the signature scheme setting and show that one is secure when built from unpredictable signature schemes while the other is broken. The second notion considers a recipient who wishes to forge signatures. To motivate this notion, we identify a gap in an existing security definition …"
15,Symmetric signcryption and E2EE group messaging in keybase,9,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=r9K3MQwAAAAJ&pagesize=50&citation_for_view=r9K3MQwAAAAJ:UebtZRa9Y70C,"We introduce a new cryptographic primitive called symmetric signcryption, which differs from traditional signcryption because the sender and recipient share a secret key. We prove that a natural composition of symmetric encryption and signatures achieves strong notions of security against attackers that can learn and control many keys. We then identify that the core encryption algorithm of the Keybase encrypted messaging protocol can be modeled as a symmetric signcryption scheme. We prove the security of this algorithm, though our proof requires assuming non-standard, brittle security properties of the underlying primitives."
16,Let attackers program ideal models: Modularity and composability for adaptive compromise,7,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=r9K3MQwAAAAJ&pagesize=50&citation_for_view=r9K3MQwAAAAJ:roLk4NBRz8UC,"We show that the adaptive compromise security definitions of Jaeger and Tyagi (Crypto ’20) cannot be applied in several natural use-cases. These include proving multi-user security from single-user security, the security of the cascade PRF, and the security of schemes sharing the same ideal primitive. We provide new variants of the definitions and show that they resolve these issues with composition. Extending these definitions to the asymmetric settings, we establish the security of the modular KEM/DEM and Fujisaki-Okamoto approaches to public key encryption in the full adaptive compromise setting. This allows instantiations which are more efficient and standard than prior constructions."
17,Hiding in plain sight: memory-tight proofs via randomness programming,7,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=r9K3MQwAAAAJ&pagesize=50&citation_for_view=r9K3MQwAAAAJ:eQOLeE2rZwMC,"This paper continues the study of memory-tight reductions (Auerbach et al., CRYPTO ’17). These are reductions that only incur minimal memory costs over those of the original adversary, allowing precise security statements for memory-bounded adversaries (under appropriate assumptions expressed in terms of adversary time and memory usage). Despite its importance, only a few techniques to achieve memory-tightness are known and impossibility results in prior works show that even basic, textbook reductions cannot be made memory-tight.This paper introduces a new class of memory-tight reductions which leverage random strings in the interaction with the adversary to hide state information, thus shifting the memory costs to the adversary.We exhibit this technique with several examples. We give memory-tight proofs for digital signatures allowing many forgery attempts when considering randomized message …"
18,"Analyzing Group Chat Encryption in MLS, Session, Signal, and Matrix",5,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=r9K3MQwAAAAJ&pagesize=50&citation_for_view=r9K3MQwAAAAJ:3fE2CSJIrl8C,"We analyze the composition of symmetric encryption and digital signatures in secure group messaging protocols where group members share a symmetric encryption key. In particular, we analyze the chat encryption algorithms underlying MLS, Session, Signal, and Matrix using the formalism of symmetric signcryption introduced by Jaeger, Kumar, and Stepanovs (Eurocrypt 2024). We identify theoretical attacks against each of the constructions we analyze that result from the insufficient binding between the symmetric encryption scheme and the digital signature scheme. In the case of MLS and Session, these translate into practically exploitable replay attacks by a group-insider. For Signal this leads to a forgery attack by a group-outsider with access to a user’s signing key, an attack previously discovered by Balbás, Collins, and Gajland (Asiacrypt 2023). In Matrix there are mitigations in the broader ecosystem that …"
19,Memory-tight multi-challenge security of public-key encryption,4,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=r9K3MQwAAAAJ&pagesize=50&citation_for_view=r9K3MQwAAAAJ:LkGwnXOMwfcC,"We give the first examples of public-key encryption schemes which can be proven to achieve multi-challenge, multi-user CCA security via reductions that are tight in time, advantage, and memory. Our constructions are obtained by applying the KEM-DEM paradigm to variants of Hashed ElGamal and the Fujisaki-Okamoto transformation that are augmented by adding uniformly random strings to their ciphertexts.The reductions carefully combine recent proof techniques introduced by Bhattacharyya’20 and Ghoshal-Ghosal-Jaeger-Tessaro’22. Our proofs for the augmented ECIES version of Hashed-ElGamal make use of a new computational Diffie-Hellman assumption wherein the adversary is given access to a pairing to a random group, which we believe may be of independent interest."
20,Nonadaptive one-way to hiding implies adaptive quantum reprogramming,3,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=r9K3MQwAAAAJ&pagesize=50&citation_for_view=r9K3MQwAAAAJ:hqOjcs7Dif8C,"An important proof technique in the random oracle model involves reprogramming it on hard to predict inputs and arguing that an attacker cannot detect that this occurred. In the quantum setting, a particularly challenging version of this considers adaptive reprogramming wherein the points to be reprogrammed (or the output values they should be programmed to) are dependent on choices made by the adversary. Some quantum frameworks for analyzing adaptive reprogramming were given by Unruh (CRYPTO 2014, EUROCRYPT 2015), Grilo-Hövelmanns-Hülsing-Majenz (ASIACRYPT 2021), and Pan-Zeng (PKC 2024). We show, counterintuitively, that these adaptive results follow from the non-adaptive one-way to hiding theorem of Ambainis-Hamburg-Unruh (CRYPTO 2019). These implications contradict beliefs (whether stated explicitly or implicitly) that some properties of the adaptive frameworks cannot be …"
21,Adaptive security for constrained PRFs,2,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=r9K3MQwAAAAJ&pagesize=50&citation_for_view=r9K3MQwAAAAJ:Zph67rFs4hoC,There is a gap between the security of constrained PRFs required in some applications and the security provided by existing definitions. This gap is typically patched by only considering nonadaptive security or manually mixing the CPRF with a random oracle (implicitly constructing a new CPRF) to achieve adaptive security. We fill this gap with a new definition for constrained PRFs with strong adaptive security properties and proofs that it is achieved by practical constructions based on the cascade PRF (which generalized GGM) and AMAC. We apply the definition for analyzing searchable symmetric encryption and puncturable key wrapping.
22,Secure Messaging: From Systems to Theory,1,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=r9K3MQwAAAAJ&pagesize=50&citation_for_view=r9K3MQwAAAAJ:IjCSPb-OGe4C,"The standard view of cryptography is that secure systems should be built by implementing known primitives whose theoretical security guarantees are well understood. In this work we take the opposite approach, taking inspiration from existing systems and providing the theoretical basis with which to understand their security goals. Our particular inspirations are modern secure messaging apps (eg Signal, WhatsApp) which have deployed new techniques with the goal of maintaining some security against attackers which sometimes gain temporary access to honest users’ devices."
