Rank,Title,Citations,Year,URL,Description
11,Videopoet: A large language model for zero-shot video generation,465,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XM97iScAAAAJ&pagesize=50&citation_for_view=XM97iScAAAAJ:qdelZCX8GBYC,"We present VideoPoet, a language model capable of synthesizing high-quality video, with matching audio, from a large variety of conditioning signals. VideoPoet employs a decoder-only transformer architecture that processes multimodal inputs -- including images, videos, text, and audio. The training protocol follows that of Large Language Models (LLMs), consisting of two stages: pretraining and task-specific adaptation. During pretraining, VideoPoet incorporates a mixture of multimodal generative objectives within an autoregressive Transformer framework. The pretrained LLM serves as a foundation that can be adapted for a range of video generation tasks. We present empirical results demonstrating the model's state-of-the-art capabilities in zero-shot video generation, specifically highlighting VideoPoet's ability to generate high-fidelity motions. Project page: http://sites.research.google/videopoet/"
12,Facial expression recognition using a dynamic model and motion energy,439,1995,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XM97iScAAAAJ&pagesize=50&citation_for_view=XM97iScAAAAJ:2osOgNQ5qMEC,"Previous efforts at facial expression recognition have been based on the Facial Action Coding System (FACS), a representation developed in order to allow human psychologists to code expression from static facial ""mugshots."" We develop new more accurate representations for facial expression by building a video database of facial expressions and then probabilistically characterizing the facial muscle activation associated with each expression using a detailed physical model of the skin and muscles. This produces a muscle based representation of facial motion, which is then used to recognize facial expressions in two different ways. The first method uses the physics based model directly, by recognizing expressions through comparison of estimated muscle activations. The second method uses the physics based model to generate spatio temporal motion energy templates of the whole face for each different …"
13,Magvit: Masked generative video transformer,426,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XM97iScAAAAJ&pagesize=50&citation_for_view=XM97iScAAAAJ:6tHXJaRVc1QC,"We introduce the MAsked Generative VIdeo Transformer, MAGVIT, to tackle various video synthesis tasks with a single model. We introduce a 3D tokenizer to quantize a video into spatial-temporal visual tokens and propose an embedding method for masked video token modeling to facilitate multi-task learning. We conduct extensive experiments to demonstrate the quality, efficiency, and flexibility of MAGVIT. Our experiments show that (i) MAGVIT performs favorably against state-of-the-art approaches and establishes the best-published FVD on three video generation benchmarks, including the challenging Kinetics-600.(ii) MAGVIT outperforms existing methods in inference time by two orders of magnitude against diffusion models and by 60x against autoregressive models.(iii) A single MAGVIT model supports ten diverse generation tasks and generalizes across videos from different visual domains. The source code and trained models will be released to the public at https://magvit. cs. cmu. edu."
14,Exploiting human actions and object context for recognition tasks,408,1999,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XM97iScAAAAJ&pagesize=50&citation_for_view=XM97iScAAAAJ:IjCSPb-OGe4C,"Our goal is to exploit human motion and object context to perform action recognition and object classification. Towards this end, we introduce a framework for recognizing actions and objects by measuring image-, object- and action-based information from video. Hidden Markov models are combined with object context to classify hand actions, which are aggregated by a Bayesian classifier to summarize activities. We also use Bayesian methods to differentiate the class of unknown objects by evaluating detected actions along with low-level, extracted object features. Our approach is appropriate for locating and classifying objects under a variety of conditions including full occlusion. We show experiments where both familiar and previously unseen objects are recognized using action and context information."
15,A practical approach for recognizing eating moments with wrist-mounted inertial sensing,407,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XM97iScAAAAJ&pagesize=50&citation_for_view=XM97iScAAAAJ:N3SpgoQaeaUC,"Recognizing when eating activities take place is one of the key challenges in automated food intake monitoring. Despite progress over the years, most proposed approaches have been largely impractical for everyday usage, requiring multiple on-body sensors or specialized devices such as neck collars for swallow detection. In this paper, we describe the implementation and evaluation of an approach for inferring eating moments based on 3-axis accelerometry collected with a popular off-the-shelf smartwatch. Trained with data collected in a semi-controlled laboratory setting with 20 subjects, our system recognized eating moments in two free-living condition studies (7 participants, 1 day; 1 participant, 31 days), with F-scores of 76.1% (66.7% Precision, 88.8% Recall), and 71.3% (65.2% Precision, 78.6% Recall). This work represents a contribution towards the implementation of a practical, automated system for …"
16,Increasing the opportunities for aging in place,384,2000,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XM97iScAAAAJ&pagesize=50&citation_for_view=XM97iScAAAAJ:Tyk-4Ss8FVUC,"A growing social problem in the U.S. and elsewhere is supporting older adults who want to continue living independently as opposed to moving to an institutional care setting. The “Aging in Place” project strives to delay taking that first step away from the family home. Through the careful placement of technological support we believe older adults can continue living in their own homes longer. The goal of our research is to take a three-pronged approach to understanding the potential of such environmental supports. The research team combines expertise in human-computer-interaction, computational perception, and cognitive aging. Together the team is assessing the feasibility of designing environments that aid older individuals in maintaining their independence. Based on our initial research, we are dividing this work into three parts: recognizing and adverting crisis, assisting daily routines, and supporting peace …"
17,Image and video based painterly animation,383,2004,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XM97iScAAAAJ&pagesize=50&citation_for_view=XM97iScAAAAJ:YsMSGLbcyi4C,"We present techniques for transforming images and videos into painterly animations depicting different artistic styles. Our techniques rely on image and video analysis to compute appearance and motion properties. We also determine and apply motion information from different (user-specified) sources to static and moving images. These properties that encode spatio-temporal variations are then used to render (or paint) effects of selected styles to generate images and videos with a painted look. Painterly animations are generated using a mesh of brush stroke objects with dynamic spatio-temporal properties. Styles govern the behavior of these brush strokes as well as their rendering to a virtual canvas. We present methods for modifying the properties of these brush strokes according to the input images, videos, or motions. Brush stroke color, length, orientation, opacity, and motion are determined and the brush …"
18,Motion regularization for model-based head tracking,345,1996,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XM97iScAAAAJ&pagesize=50&citation_for_view=XM97iScAAAAJ:qjMakFHDy7sC,"This paper describes a method for the robust tracking of rigid head motion from video. This method uses a 3D ellipsoidal model of the head and interprets the optical flow in terms of the possible rigid motions of the model. This method is robust to large angular and translational motions of the head and is not subject to the singularities of a 2D model. The method has been successfully applied to heads with a variety of shapes, hair styles, etc. This method also has the advantage of accurately capturing the 3D motion parameters of the head. This accuracy is shown through comparison with a ground truth synthetic sequence (a rendered 3D animation of a model head). In addition, the ellipsoidal model is robust to small variations in the initial fit, enabling the automation of the model initialization. Lastly, due to its consideration of the entire 3D aspect of the head, the tracking is very stable over a large number of frames …"
19,"Detecting and tracking eyes by using their physiological properties, dynamics, and appearance",344,2000,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XM97iScAAAAJ&pagesize=50&citation_for_view=XM97iScAAAAJ:zYLM7Y9cAGgC,"Reliable detection and tracking of eyes is an important requirement for attentive user interfaces. In this paper, we present a methodology for detecting eyes robustly in indoor environments in real-time. We exploit the physiological properties and appearance of eyes as well as head/eye motion dynamics. Infrared lighting is used to capture the physiological properties of eyes, Kalman trackers are used to model eye/head dynamics, and a probabilistic based appearance model is used to represent eye appearance. By combining three separate modalities, with specific enhancements within each modality, our approach allows eyes to be treated as robust features that can be used for other higher-level processing."
20,Photorealistic video generation with diffusion models,315,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XM97iScAAAAJ&pagesize=50&citation_for_view=XM97iScAAAAJ:Id9pRtCSqO0C,"We present W.A.L.T, a diffusion transformer for photorealistic video generation from text prompts. Our approach has two key design decisions. First, we use a causal encoder to jointly compress images and videos within a unified latent space, enabling training and generation across modalities. Second, for memory and training efficiency, we use a window attention architecture tailored for joint spatial and spatiotemporal generative modeling. Taken together these design decisions enable us to achieve state-of-the-art performance on established video (UCF-101 and Kinetics-600) and image (ImageNet) generation benchmarks without using classifier free guidance. Finally, we also train a cascade of three models for the task of text-to-video generation consisting of a base latent video diffusion model, and two video super-resolution diffusion models to generate videos of resolution at 8 frames per second."
21,Audio visual scene-aware dialog,293,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XM97iScAAAAJ&pagesize=50&citation_for_view=XM97iScAAAAJ:ZxXHo_Hcam8C,"We introduce the task of scene-aware dialog. Our goal is to generate a complete and natural response to a question about a scene, given video and audio of the scene and the history of previous turns in the dialog. To answer successfully, agents must ground concepts from the question in the video while leveraging contextual cues from the dialog history. To benchmark this task, we introduce the Audio Visual Scene-Aware Dialog (AVSD) Dataset. For each of more than 11,000 videos of human actions from the Charades dataset, our dataset contains a dialog about the video, plus a final summary of the video by one of the dialog participants. We train several baseline systems for this task and evaluate the performance of the trained models using both qualitative and quantitative metrics. Our results indicate that models must utilize all the available inputs (video, audio, question, and dialog history) to perform best on this dataset."
22,Ubiquitous sensing for smart and aware environments,291,2002,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XM97iScAAAAJ&pagesize=50&citation_for_view=XM97iScAAAAJ:Y0pCki6q_DkC,"As computing technology continues to become increasingly pervasive and ubiquitous, we envision the development of environments that can sense what we are doing and support our daily activities. In this article, we outline our efforts toward building such environments and discuss the importance of a sensing and signal-understanding infrastructure that leads to awareness of what is happening in an environment and how it can best be supported. Such an infrastructure supports both high- and low-end data transmission and processing, while allowing for detailed interpretation, modeling and recognition from sensed information. We are currently prototyping several aware environments to aid in the development and study of such sensing and computation in real-world settings."
23,Gaussian process regression flow for analysis of motion trajectories,275,2011,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XM97iScAAAAJ&pagesize=50&citation_for_view=XM97iScAAAAJ:HE397vMXCloC,"Recognition of motions and activities of objects in videos requires effective representations for analysis and matching of motion trajectories. In this paper, we introduce a new representation specifically aimed at matching motion trajectories. We model a trajectory as a continuous dense flow field from a sparse set of vector sequences using Gaussian Process Regression. Furthermore, we introduce a random sampling strategy for learning stable classes of motions from limited data. Our representation allows for incrementally predicting possible paths and detecting anomalous events from online trajectories. This representation also supports matching of complex motions with acceleration changes and pauses or stops within a trajectory. We use the proposed approach for classifying and predicting motion trajectories in traffic monitoring domains and test on several data sets. We show that our approach works well on …"
24,A vision system for observing and extracting facial action parameters,259,1994,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XM97iScAAAAJ&pagesize=50&citation_for_view=XM97iScAAAAJ:W7OEmFMy1HYC,"We describe a computer vision system for observing the ""action units"" of a face using video sequences as input. The visual observation (sensing) is achieved by using an optimal estimation optical flow method coupled with a geometric and a physical (muscle) model describing the facial structure. This modeling results in a time-varying spatial patterning of facial shape and a parametric representation of the independent muscle action groups, responsible for the observed facial motions. These muscle action patterns may then be used for analysis, interpretation, and synthesis. Thus, by interpreting facial motions within a physics-based optimal estimation framework, a new control model of facial movement is developed. The newly extracted action units (which we name ""FACS+"") are both physics and geometry-based, and extend the well-known FACS parameters for facial expressions by adding temporal information …"
25,The aware home: A living laboratory for technologies for successful aging,236,2002,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XM97iScAAAAJ&pagesize=50&citation_for_view=XM97iScAAAAJ:roLk4NBRz8UC,"We describe our ongoing research in the area of developing and testing technologies for successful aging. Sensing and perception technologies can enable a home environment to be aware of the whereabouts and activities of its occupants. Motivated by the desire to use such an awareness to help maintain independence and quality of life for an aging population, we describe the technological, design and engineering research challenges inherent in this problem domain. Our work is situated in the Georgia Tech Broadband Institute’s Residential Laboratory, a unique living laboratory for this exploration of ubiquitous computing in a domestic setting."
26,Decoding children's social behavior,235,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XM97iScAAAAJ&pagesize=50&citation_for_view=XM97iScAAAAJ:VLnqNzywnoUC,"We introduce a new problem domain for activity recognition: the analysis of children's social and communicative behaviors based on video and audio data. We specifically target interactions between children aged 1-2 years and an adult. Such interactions arise naturally in the diagnosis and treatment of developmental disorders such as autism. We introduce a new publicly-available dataset containing over 160 sessions of a 3-5 minute child-adult interaction. In each session, the adult examiner followed a semistructured play interaction protocol which was designed to elicit a broad range of social behaviors. We identify the key technical challenges in analyzing these behaviors, and describe methods for decoding the interactions. We present experimental results that demonstrate the potential of the dataset to drive interesting research questions, and show preliminary results for multi-modal activity recognition."
27,Calibration-free rolling shutter removal,231,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XM97iScAAAAJ&pagesize=50&citation_for_view=XM97iScAAAAJ:Y5dfb0dijaUC,"We present a novel algorithm for efficient removal of rolling shutter distortions in uncalibrated streaming videos. Our proposed method is calibration free as it does not need any knowledge of the camera used, nor does it require calibration using specially recorded calibration sequences. Our algorithm can perform rolling shutter removal under varying focal lengths, as in videos from CMOS cameras equipped with an optical zoom. We evaluate our approach across a broad range of cameras and video sequences demonstrating robustness, scaleability, and repeatability. We also conducted a user study, which demonstrates preference for the output of our algorithm over other state-of-the art methods. Our algorithm is computationally efficient, easy to parallelize, and robust to challenging artifacts introduced by various cameras with differing technologies."
28,Recognizing multitasked activities from video using stochastic context-free grammar,226,2002,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XM97iScAAAAJ&pagesize=50&citation_for_view=XM97iScAAAAJ:WF5omc3nYNoC,"In this paper, we present techniques for recognizing complex, multitasked activities from video. Visual information like image features and motion appearances, combined with domain-specific information, like object context is used initially to label events. Each action event is represented with a unique symbol, allowing for a sequence of interactions to be described as an ordered symbolic string. Then, a model of stochastic context-free grammar (SCFG), which is developed using underlying rules of an activity, is used to provide the structure for recognizing semantically meaningful behavior over extended periods. Symbolic strings are parsed using the Earley-Stolcke algorithm to determine the most likely semantic derivation for recognition. Parsing substrings allows us to recognize patterns that describe high-level, complex events taking place over segments of the video sequence. We introduce new parsing strategies to enable error detection and recovery in stochastic context-free grammar and methods of quantifying group and individual behavior in activities with separable roles. We show through experiments, with a popular card game, the recognition of high-level narratives of multi-player games and the identification of player strategies and behavior using computer vision."
29,Embodied question answering in photorealistic environments with point cloud perception,225,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XM97iScAAAAJ&pagesize=50&citation_for_view=XM97iScAAAAJ:RMVrO4bo-SsC,"To help bridge the gap between internet vision-style problems and the goal of vision for embodied perception we instantiate a large-scale navigation task--Embodied Question Answering [1] in photo-realistic environments (Matterport 3D). We thoroughly study navigation policies that utilize 3D point clouds, RGB images, or their combination. Our analysis of these models reveals several key findings. We find that two seemingly naive navigation baselines, forward-only and random, are strong navigators and challenging to outperform, due to the specific choice of the evaluation setting presented by [1]. We find a novel loss-weighting scheme we call Inflection Weighting to be important when training recurrent models for navigation with behavior cloning and are able to out perform the baselines with this technique. We find that point clouds provide a richer signal than RGB images for learning obstacle avoidance, motivating the use (and continued study) of 3D deep learning models for embodied navigation."
30,Styledrop: Text-to-image generation in any style,223,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XM97iScAAAAJ&pagesize=50&citation_for_view=XM97iScAAAAJ:KrOX6H5u0oYC,"Pre-trained large text-to-image models synthesize impressive images with an appropriate use of text prompts. However, ambiguities inherent in natural language and out-of-distribution effects make it hard to synthesize image styles, that leverage a specific design pattern, texture or material. In this paper, we introduce StyleDrop, a method that enables the synthesis of images that faithfully follow a specific style using a text-to-image model. The proposed method is extremely versatile and captures nuances and details of a user-provided style, such as color schemes, shading, design patterns, and local and global effects. It efficiently learns a new style by fine-tuning very few trainable parameters (less than of total model parameters) and improving the quality via iterative training with either human or automated feedback. Better yet, StyleDrop is able to deliver impressive results even when the user supplies only a single image that specifies the desired style. An extensive study shows that, for the task of style tuning text-to-image models, StyleDrop implemented on Muse convincingly outperforms other methods, including DreamBooth and textual inversion on Imagen or Stable Diffusion. More results are available at our project website: https://styledrop.github.io"
31,"Modeling, tracking and interactive animation of faces and heads//using input from video",217,1996,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XM97iScAAAAJ&pagesize=50&citation_for_view=XM97iScAAAAJ:eQOLeE2rZwMC,"We describe tools that use measurements from video for the extraction of facial modeling and animation parameters, head tracking, and real time interactive facial animation. These tools share common goals but rely on varying details of physical and geometric modeling and in their input measurement system. Accurate facial modeling involves fine details of geometry and muscle coarticulation. By coupling pixel by pixel measurements of surface motion to a physically based face model and a muscle control model, we have been able to obtain detailed spatio temporal records of both the displacement of each point on the facial surface and the muscle control required to produce the observed facial motion. We discuss the importance of this visually extracted representation in terms of realistic facial motion synthesis. A similar method that uses an ellipsoidal model of the head coupled with detailed estimates of visual …"
32,Eyemotion: Classifying facial expressions in VR using eye-tracking cameras,215,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XM97iScAAAAJ&pagesize=50&citation_for_view=XM97iScAAAAJ:8v7czoltWYsC,"One of the main challenges of social interaction in virtual reality settings is that head-mounted displays occlude a large portion of the face, blocking facial expressions and thereby restricting social engagement cues among users. We present an algorithm to automatically infer expressions by analyzing only a partially occluded face while the user is engaged in a virtual reality experience. Specifically, we show that images of the user's eyes captured from an IR gaze-tracking camera within a VR headset are sufficient to infer a subset of facial expressions without the use of any fixed external camera. Using these inferences, we can generate dynamic avatars in real-time which function as an expressive surrogate for the user. We propose a novel data collection pipeline as well as a novel approach for increasing CNN accuracy via personalization. Our results show a mean accuracy of 74% (F1 of 0.73) among 5 'emotive' …"
33,Discovering characteristic actions from on-body sensor data,204,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XM97iScAAAAJ&pagesize=50&citation_for_view=XM97iScAAAAJ:uWiczbcajpAC,"We present an approach to activity discovery, the unsupervised identification and modeling of human actions embedded in a larger sensor stream. Activity discovery can be seen as the inverse of the activity recognition problem. Rather than learn models from hand-labeled sequences, we attempt to discover motifs, sets of similar subsequences within the raw sensor stream, without the benefit of labels or manual segmentation. These motifs are statistically unlikely and thus typically correspond to important or characteristic actions within the activity. The problem of activity discovery differs from typical motif discovery, such as locating protein binding sites, because of the nature of time series data representing human activity. For example, in activity data, motifs will tend to be sparsely distributed, vary in length, and may only exhibit intra-motif similarity after appropriate time warping. In this paper, we motivate the activity …"
34,Propagation networks for recognition of partially ordered sequential action,197,2004,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XM97iScAAAAJ&pagesize=50&citation_for_view=XM97iScAAAAJ:hqOjcs7Dif8C,"We present propagation networks (P-nets), a novel approach for representing and recognizing sequential activities that include parallel streams of action. We represent each activity using partially ordered intervals. Each interval is restricted by both temporal and logical constraints, including information about its duration and its temporal relationship with other intervals. P-nets associate one node with each temporal interval. Each node is triggered according to a probability density function that depends on the state of its parent nodes. Each node also has an associated observation function that characterizes supporting perceptual evidence. To facilitate real-time analysis, we introduce a particle filter framework to explore the conditional state space. We modify the original condensation algorithm to more efficiently sample a discrete state space (D-condensation). Experiments in the domain of blood glucose monitor …"
35,Detecting insider threats in a real corporate database of computer usage activity,192,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XM97iScAAAAJ&pagesize=50&citation_for_view=XM97iScAAAAJ:yB1At4FlUx8C,"This paper reports on methods and results of an applied research project by a team consisting of SAIC and four universities to develop, integrate, and evaluate new approaches to detect the weak signals characteristic of insider threats on organizations' information systems. Our system combines structural and semantic information from a real corporate database of monitored activity on their users' computers to detect independently developed red team inserts of malicious insider activities. We have developed and applied multiple algorithms for anomaly detection based on suspected scenarios of malicious insider behavior, indicators of unusual activities, high-dimensional statistical patterns, temporal sequences, and normal graph evolution. Algorithms and representations for dynamic graph processing provide the ability to scale as needed for enterprise-level deployments on real-time data streams. We have also …"
36,Task-specific gesture analysis in real-time using interpolated views,191,1996,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XM97iScAAAAJ&pagesize=50&citation_for_view=XM97iScAAAAJ:_FxGoFyzp5QC,"Hand and face gestures are modeled using an appearance-based approach in which patterns are represented as a vector of similarity scores to a set of view models defined in space and time. These view models are learned from examples using unsupervised clustering techniques. A supervised teaming paradigm is then used to interpolate view scores into a task-dependent coordinate system appropriate for recognition and control tasks. We apply this analysis to the problem of context-specific gesture interpolation and recognition, and demonstrate real-time systems which perform these tasks."
