Rank,Title,Citations,Year,URL,Description
11,Designing interactive sonification for live aquarium exhibits,14,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ntekq2MAAAAJ&pagesize=50&citation_for_view=Ntekq2MAAAAJ:kNdYIx-mwKoC,"In response to the need for more accessible and engaging informal learning environments (ILEs), researchers have studied sonification for use in interpretation of live aquarium exhibits. The present work attempts to introduce more interactivity to the project’s existing sonification work, which is expected to lead to more accessible and interactive learning opportunities for visitors, including children and people with vision impairment. In this interactive sonification environment, visitors can actively experience an exhibit by using tangible objects to mimic the movement of animals. Sonifications corresponding to their movement can be paired with real-time animal-based sonifications produced by the existing system to generate a musical fugue. In the current paper, we describe the system configurations, experiment results for optimal sonification parameters and interaction levels, and implications in terms of embodied …"
12,The state of the science in universal design: Emerging research and developments,12,2010,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ntekq2MAAAAJ&pagesize=50&citation_for_view=Ntekq2MAAAAJ:bEWYMUwI8FkC,"The Rehabilitation Engineering Research Center on Universal Design and the Built Environment (RERC-UD), a federally funded research center located in The University at Buffalo, hosted a series of State of the Science (SOS) Activities in 2008. The SOS activities generated a large number of papers on both research and the practice of universal design in community infrastructures, public buildings, and housing. This Ebook contains a selected group of these papers that provide a survey of notable developments in the field, reflections on how research and practice can be advanced further, and propose an agenda for the near future. It is hoped that the book will be found useful for researchers, students and practitioners in this field."
13,An introduction to the ANAWC: The AAC and non-AAC workplace corpus,11,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ntekq2MAAAAJ&pagesize=50&citation_for_view=Ntekq2MAAAAJ:dhFuZR0502QC,This paper presents an overview of the Augmentative and Alternative Communication (AAC) and Non-AAC Workplace Corpus (ANAWC) . The corpus is the first resource of its kind that makes it possible to systematically study the typical language patterns of both AAC users and comparable non-AAC users in the workplace. We discuss the origin of the corpus and give an account of the methodology used for its collection and transcription. We also introduce several publications that demonstrate the novel qualitative and quantitative findings that can be generated on the basis of the corpora. This kind of research will be crucial to guide future developments in AAC development for workplace applications.
14,Development of an evidence-based conceptual framework for workplace assessment,10,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ntekq2MAAAAJ&pagesize=50&citation_for_view=Ntekq2MAAAAJ:u-x6o8ySG0sC,"One solution to the underutilization of workplace accommodations is to use teleconferencing technology to conduct remote assessments, effectively expanding the geographical area that experienced rehabilitation specialists can cover. However, such an effort requires a highly structured and comprehensive assessment protocol. This paper reports on the analysis of 53 existing assessments to develop a conceptual framework for assessment and the use of that framework to evaluate the applicability of 10 work-related assessment protocols for remote tele-assessment. While none of the 10 protocols were found to be sufficiently comprehensive for our purposes, the conceptual framework itself will serve as an important tool to structure a new comprehensive protocol that will be developed. Moreover, the framework can also be used by providers of workplace assessments to evaluate the …"
15,Model integrating assistive technology use and human performance for people with disabilities,9,2009,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ntekq2MAAAAJ&pagesize=50&citation_for_view=Ntekq2MAAAAJ:YsMSGLbcyi4C,"The ageing workforce and returning veterans have generated a heightened awareness of the need to accommodate people with disabilities in the workplace. A critical factor in developing useful accommodations is being able to accurately quantify the abilities of the person and the demands of the environment. Human factors specialists are often involved with measuring human capabilities and environmental factors with the aim of improving human performance. However, the use of assistive technology (AT) is typically not considered in the development of such assessment models. This paper presents a theoretical framework for the integration of AT into a process model for assessing human performance."
16,Narrative and informational dimensions of AAC discourse in the workplace,7,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ntekq2MAAAAJ&pagesize=50&citation_for_view=Ntekq2MAAAAJ:4DMP91E08xMC,"This chapter is an application of a corpus-based, multidimensional approach to discourse analysis pioneered by Biber (Variation across speech and writing, 1988; Dimensions of register variation: A cross-linguistic perspective, 1995; University language: A corpus-based study of spoken and written registers, 2006) to examine linguistic co-occurrence patterns in the language of individuals with communication impairments who use augmentative and alternative communication (AAC) devices in the workplace. Specifically, we utilize the linguistic dimensions extracted by Friginal (Discourse Studies, 10:715–736, 2008; The language of outsourced call centers: A corpus-based study of cross-cultural communication, 2009) from oral, telephone-based interactions in a business setting. The AAC and Non-AAC Workplace Corpus (ANAWC) (Pickering and Bruce, The AAC and non-AAC workplace corpus (ANAWC …"
17,Designing effective sound-based aquarium exhibit interpretation for visitors with vision impairments,7,2010,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ntekq2MAAAAJ&pagesize=50&citation_for_view=Ntekq2MAAAAJ:eQOLeE2rZwMC,"Sound-based exhibit interpretation at aquariums has the potential to more effectively mediate visitor-exhibit interaction and support participation for visitors with vision impairments. However, existing interpretation strategies do not adequately convey dynamic animal information to visitors with vision impairments. In an effort to improve access, we are developing research-based guidelines for sound-based exhibit interpretation including audio tours, interpretive staff presentations, and a real-time information delivery system. This poster reports on proposed and completed user-centered design activities."
18,Assessment for workplace accommodation,7,2009,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ntekq2MAAAAJ&pagesize=50&citation_for_view=Ntekq2MAAAAJ:qxL8FJ1GzNcC,Description not available
19,Preparing home health clients for work opportunities with workplace accommodation,7,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ntekq2MAAAAJ&pagesize=50&citation_for_view=Ntekq2MAAAAJ:Y0pCki6q_DkC,"Few people with chronic health conditions actively engage in work activities. Yet workplace accommodations including assistive technologies and more accessible environments are creating the potential for more employment opportunities. Occupational therapists are trained to assist clients in maximizing participation in self-care, work activities, and leisure. Home health services often address self-care and leisure; however, little attention is given to home health discharge planning directed at transitions to work. This article explores some of the policies that affect work opportunities for people with disabilities, some workplace accommodations that can be used to increase access to the workplace and maximize capacities of persons with disabilities to complete job tasks, and implications for how home health occupational therapy practitioners can facilitate referrals and inform client decisions about workplace …"
20,Accessible design practices and informal learning environments,6,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ntekq2MAAAAJ&pagesize=50&citation_for_view=Ntekq2MAAAAJ:9yKSN-GCB0IC,"Informal learning environments, such as aquaria, are attracting an increasingly diverse visitor population as the number of people with disabilities living in the community has grown. Although general guidelines exist to assist informal learning environments in designing accessible spaces, the guidelines are not specific enough nor do they guarantee that the spaces will be usable by all visitors. This paper reports on the findings from a post-occupancy evaluation that was conducted at the Georgia Aquarium that: 1) documented the current exhibit display and interpretation design practices; 2) provided visitor feedback on the usability of exhibit displays and interpretation; and 3) discussed the needs of visitors with disabilities."
21,The physical environment as an independent measure: A framework for understanding the role of environmental attributes in activity and performance outcomes,5,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ntekq2MAAAAJ&pagesize=50&citation_for_view=Ntekq2MAAAAJ:k_IJM867U9cC,Description not available
22,Improving web accessibility testing with microsoft’s accessibility insights for web,4,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ntekq2MAAAAJ&pagesize=50&citation_for_view=Ntekq2MAAAAJ:4JMBOYKVnBMC,"Browser extensions to evaluate web accessibility have been widely adopted by web developers for checking websites against various Web Content Accessibility Guidelines (WCAG) success criteria. However, most extensions rely on algorithms to quickly scan web pages and detect accessibility issues. These evaluations are often inaccurate and non-exhaustive. Accessibility Insights for Web, a relatively new open-source web extension developed by Microsoft, offers a unique solution by letting the user perform a combination of more than 50 automated and manual tests and easily document the detected issues. Although it contains some novel accessibility evaluation features, the tool itself faces some serious usability and accessibility issues. In this study, we conduct UX research and iteratively design the Accessibility Insights tool by receiving feedback from a diverse group of professionals with and without …"
23,Exploring the Experiences of UX Professionals in Accessibility,4,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ntekq2MAAAAJ&pagesize=50&citation_for_view=Ntekq2MAAAAJ:hC7cP41nSMkC,"The session will share results from an exploratory research study that delved deeper into the experiences of technology professionals who are interested in digital accessibility. Despite the growing resources within digital accessibility, UX professionals lack support and resources for their accessibility work. This paper builds on these known issues to gain a deeper understanding of the resource needs and experiences of UX professionals as they develop their knowledge and skills in digital accessibility. Our specific aims were to learn more about 1) accessibility practices of digital product teams; 2) motivations, incentives, and rewards for integrating accessibility practices; and 3) resources and supports to develop accessibility knowledge and skills. Our analysis showed that the study participants reported they had adequate access to implementation and education-based resources but have limited people-based resources. This is important because some participants suggested that having allies and team members who shared their interest or passion for accessibility was a significant influence and crucial support for encouraging accessibility practices. They found interactions with these people-based resources highly valuable and multiple participants indicated a desire for more opportunities to engage with and learn from others."
24,Post occupancy evaluation: aquarium,4,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ntekq2MAAAAJ&pagesize=50&citation_for_view=Ntekq2MAAAAJ:0EnyYjriUFMC,"Informal learning environments, such as aquaria, are attracting an increasingly diverse visitor population as the number of people with disabilities living in the community has grown. These environments are particularly important as they provide unique opportunities for visitors with disabilities to participate with friends and family in shared educational or entertainment activities that feature biological diversity and inspire conservation. While there are general guidelines to assist these settings in designing accessible spaces for visitors with disabilities, they are not specific enough nor do they guarantee that exhibits will be usable by all visitors. As a result of these issues with current guidelines, there is a need to understand the barriers and facilitators to exhibit access that are experienced by visitors with disabilities as a method of providing an evidence base for exhibit design practice. This paper reports on the findings …"
25,Modeling visitor-exhibit interaction at dynamic zoo and aquarium exhibits for developing real-time interpretation,4,2009,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ntekq2MAAAAJ&pagesize=50&citation_for_view=Ntekq2MAAAAJ:W7OEmFMy1HYC,"Zoos and aquaria are dynamic informal learning environments that require constant sensory (often visual) access, and are thus often inaccessible to visitors with vision impairments. There remain few guidelines for designing accessible dynamic exhibits. We present a model of mediated visitor-exhibit interaction that begins to address this class of environments. We discuss plans to operationalize and validate the model that should lead to specific design guidelines."
26,Best practices for exhibits in informal learning environments,4,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ntekq2MAAAAJ&pagesize=50&citation_for_view=Ntekq2MAAAAJ:TFP_iSt0sucC,Description not available
27,A Computer Training Program for the Schools for the Blind in Kenya.,3,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ntekq2MAAAAJ&pagesize=50&citation_for_view=Ntekq2MAAAAJ:_kc_bZDykSQC,"There is growing interest in developing effective strategies for supporting information and communications technology (ICT) adoption and implementation in Kenya, particularly within the educational sector. However, while there is awareness that access to education through ICT should be equitable for all students, individuals with disabilities, especially those with vision impairments, are generally the lowest priority group. Despite the potential usefulness of ICT for students with vision impairments, most of the schools in Kenya have not been successful at building an effective computer lab program to train students in computer skills and to use computers for academics. This article reports the work of inABLE, an organization dedicated to effectively implementing ICT and empowering students with vision impairments through technology. We discuss the challenges and efforts to address sufficient infrastructure …"
28,Systems and methods for using machine-readable visual markers to provide environmental context for communications,2,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ntekq2MAAAAJ&pagesize=50&citation_for_view=Ntekq2MAAAAJ:mVmsd5A6BfQC,"Disclosed herein are communication systems, methods, and devices for providing communications based on visual mark ers. An exemplary communication system can include an image receipt unit, an image processing unit, a context pro cessing unit, and an audio output device. The image receipt unit can receive an image of a Surrounding area. The image processing unit can extract visual markers from the image. The context processing unit can identify an environmental context based on the visual markers. The communication system can then map the environmental context to a set of potential communication outputs. The communication sys tem can receive a selection of a potential communication output from the user, and the audio output device can audibly output the selected communication output."
29,Critically analyzing workplace discourse to inform AAC device design,2,2009,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ntekq2MAAAAJ&pagesize=50&citation_for_view=Ntekq2MAAAAJ:zYLM7Y9cAGgC,"The purpose of this paper is to introduce a study on workplace discourse that will be conducted to inform design of AAC vocabulary to better support workers' communication needs. Although some work has been done by AAC researchers and mainstream discourse researchers, there is limited evidence that can be used in AAC device prediction systems that is related to workplace and, more specifically, task-oriented discourse. The limitations in our understanding of workers' conversational needs warrant investigation into their discourse and the associated physical, temporal, and social environment factors. This study will collect and critically analyze spoken workplace conversation from 20 workers using discourse analysis and corpus linguistic techniques."
30,Computer access in the workplace,2,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ntekq2MAAAAJ&pagesize=50&citation_for_view=Ntekq2MAAAAJ:d1gkVwhDpl0C,"Access to computer technology can mean access to the workplace for many people with disabilities. This chapter describes the range of functional limitations that an employee might face in the workplace with respect to computer access, and presents strategies to address these issues through assistive technology and universal design."
31,"A study of motivation, preferences, and pain points regarding participation in career related mentorship",1,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ntekq2MAAAAJ&pagesize=50&citation_for_view=Ntekq2MAAAAJ:HDshCWvjkbEC,"Seeking mentorship and advice is a key activity in a graduate student’s career development, specifically when transitioning from academia, and looking for job opportunities. While multiple sources of career related information are available to graduate students, there are multiple benefits in getting this information through a mentor. This paper presents a user research study to understand the motivations, preferences and pain points of various participants of career related mentor-mentee relationships. Semi-structured Interviews were conducted with 24 participants, comprising (i) graduate students, (ii) industry professionals, (iii) professional career advisors, and (iv) recruiters. Further data was collected from 76 participants through surveys. The data revealed insights and patterns pertaining to mentorship related scheduling, initiation, information needs, incentives and strategies. The analysis of this data resulted in a …"
32,Science or art?“Sonification in the age of biocybernetic reproduction”: A case study of the accessible aquarium project,1,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ntekq2MAAAAJ&pagesize=50&citation_for_view=Ntekq2MAAAAJ:ULOm3_A8WrAC,"With digital art being pervasive, art, technology, and science seem to be no longer separable and have been re-integrated. In fact, art history shows that when combined with them, art could give birth to a ground-breaking masterpiece. Based on that, we pose a simple question,“Can we analyze sonification works from the viewpoint of digital art aesthetics?” As a case study, we try to place the Accessible Aquarium Project (AAP) at the intersection of scientific research and art. Relying on term,“biocybernetics”, we discuss aesthetic meanings of the AAP in terms of new temporality (dynamicity), transformed relationships (combined gazes), dialectic improvement of the original (interactivity), and enacted collective art-work (embodied cognition). We hope this review will help illuminate the artistic contribution of interactive sonification and explore future directions. Further, this work is expected to contribute to facilitating discussions of aesthetics about the sonification works in the auditory display community."
33,Sonification Mapping Configurations: Pairings Of Real-Time Exhibits And Sound,1,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ntekq2MAAAAJ&pagesize=50&citation_for_view=Ntekq2MAAAAJ:KlAtU1dfN6UC,"Visitors to aquariums typically rely on their vision to interact with live exhibits that convey rich descriptive and aesthetic visual information. However, some visitors may prefer or need to have an alternative interpretation of the exhibit’s visual scene to improve their experience. Musical sonification has been explored as an interpretive strategy for this purpose and related work provides some guidance for sonification design, yet more empirical work on developing and validating the music-to-visual scene mappings needs to be completed. This paper discusses work to validate mappings that were developed through an investigation of musician performances for two specific live animal exhibits at the Georgia Aquarium. In this proposed study, participants will provide feedback on musical mapping examples which will help inform design of a real-time sonification system for aquarium exhibits. Here, we describe our motivation, methods, and expected contributions."
34,Home Modifications and Aging With Multiple Sclerosis: An Overview for Speech-Language Pathologists,1,2007,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ntekq2MAAAAJ&pagesize=50&citation_for_view=Ntekq2MAAAAJ:roLk4NBRz8UC,"Multiple sclerosis (MS) is one of the most common chronic central nervous system diseases, affecting approximately 400,000 Americans. Individuals with MS have a variable course that progresses over time, and includes physical, sensory, and cognitive components. Research suggests that almost half of all individuals diagnosed with MS are older than 55, and most can expect to live as long as other people their age (Finlayson, Van Denend, & Hudson, 2004; Minden, Marder, Harrold, & Dor, 1993). This creates challenges as age-related changes can further compound the symptoms and related impairments that are associated with MS. As a result, approximately 85% of individuals who are aging with MS will require assistance performing activities of daily living (ADLs)(Minden, Frankel, Hadden, Srinath, & Perloff, 2004).As speech-language pathologists, we typically address speech, language, swallowing, and …"
35,Multimedia education on home modifications,1,2007,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ntekq2MAAAAJ&pagesize=50&citation_for_view=Ntekq2MAAAAJ:WF5omc3nYNoC,"Modifying a home through remodeling, adding adaptive hardware, or changing the arrangement of objects is an important intervention strategy to manage chronic health care conditions, maintain or improve functioning, increase independence, ensure safety of frail older adults, and minimize the cost of personal care services. However, widespread implementation of modifications has not yet occurred (US Dept. Housing and Urban Development, 1999; Joint Center for Housing Studies, 2000). A major reason for the limited implementation of home modifications is not a lack of carpenters or construction people to deliver services or implement modifications, but rather a lack of knowledge about the types of modifications that work best for people with different functional limitations.Existing resources in print and audiovisual formats only provide limited information to inform practice. Moreover, as on-the-job demands …"
36,Making decisions: Home modification assessments,1,2007,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ntekq2MAAAAJ&pagesize=50&citation_for_view=Ntekq2MAAAAJ:IjCSPb-OGe4C,"Despite a decline in functional performance and an environment that doesn’t support age-related changes, most people prefer to remain in their homes as they age [1-3]. Improving person-environment (PE) fit through home modifications can enhance performance of routine household activities, facilitate caregiving, increase safety, and reduce the need for personal care services. In fact, data indicate that 40% of individuals over age 70 have made these types of modifications [4]. However, making decisions about what modifications are needed to ensure the optimal PE fit is difficult, as each individual and situation is unique. As a result, home modification decisions should be based on a comprehensive assessment that examines all factors relevant to PE interaction. A variety of assessment instruments designed for professionals and consumers to identify problems and barriers in their homes are readily available …"
37,Creating a Digital Information Aid for Makerspace Equipment,0,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ntekq2MAAAAJ&pagesize=50&citation_for_view=Ntekq2MAAAAJ:r0BpntZqJG4C,Description not available
38,Accessibility Practices for Prototype Creation and Testing,0,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ntekq2MAAAAJ&pagesize=50&citation_for_view=Ntekq2MAAAAJ:mB3voiENLucC,"The paper will share practices and processes followed for the design and prototyping stage of the digital accessibility storytelling collective project that showcased the stories and work done by various technology professionals around the globe working in digital accessibility. By being more inclusive in our processes, we can bring more people into the conversation. Thus, we aimed to bake accessibility into our processes to ensure an inclusive and accessible product. Our specific aims during this phase were: 1) Seek feedback from different users and stakeholders. 2) Ensure documentation and prioritization of accessibility issues. 3) Create an inclusive product through iterative inclusive design. Thus, the goal of this paper is to describe and share the process of building this storytelling product, followed by a discussion of the learnings from integrating accessibility into design.Our processes led us to various insights …"
39,Designing Physical Representations of STEM Concepts With College Students With Cognitive Impairments,0,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ntekq2MAAAAJ&pagesize=50&citation_for_view=Ntekq2MAAAAJ:qUcmZB5y_30C,The Georgia Tech Excel program's Collaborative Design course involves 12 college students with varying degrees of cognitive impairment. This course is meant to support authentic inclusive design and enable equitable access to design language and processes for these as well as other students with impairments which could range from dexterity issues to intellectual developmental disorders or executive functioning issues. This paper primarily focuses on the research that we conducted to design and run a pilot module within the course that focuses on exploring hands-on physical represenations of online physics simulations.
40,Designing Physical Representations of STEM Concepts With College Students With Cognitive Impairments,0,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ntekq2MAAAAJ&pagesize=50&citation_for_view=Ntekq2MAAAAJ:maZDTaKrznsC,The Georgia Tech Excel program's Collaborative Design course involves 12 college students with varying degrees of cognitive impairment. This course is meant to support authentic inclusive design and enable equitable access to design language and processes for these as well as other students with impairments which could range from dexterity issues to intellectual developmental disorders or executive functioning issues. This paper primarily focuses on the research that we conducted to design and run a pilot module within the course that focuses on exploring hands-on physical represenations of online physics simulations.
41,Sound-Based Technologies and Strategies Used for Community Mobility by Adults with Vision Disability,0,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ntekq2MAAAAJ&pagesize=50&citation_for_view=Ntekq2MAAAAJ:M3NEmzRMIkIC,"Individuals aging with vision disability, who bear greater comorbidity burden, may experience considerable negative secondary impacts on mobility activity and participation (eg,(Crews & Campbell, 2004; Ray, Horvat, Williams, & Blasch, 2007)) than either older adults without disabilities or younger individuals with disabilities. For individuals with visual disability and age-related hearing loss (eg, presbycusis, changes in sound discrimination abilities), negative outcomes can be attributed to diminished effectiveness of sound-based compensatory strategies (eg, auditory spatial cues), assistive technology (AT)(eg, sonic canes, talking GPS), and public technologies (eg, crosswalks). Mobility limitations affect as many as one half of older adults (Webber, Porter, & Menec, 2010) and result in significant disability risk (Rosso, Taylor, Tabb, & Michael, 2013). Identifying those factors that hinder the independent mobility of older people is critical for informing rehabilitation approaches that optimize engagement and independence in everyday life (Rantanen et al., 2012). Vision impairment is an increasingly prevalent source of disability in the United States that can dramatically affects a person’s capacity for interaction with the physical environment (mobility). Evidence suggests that people with vision impairment have deficits in ambulation (eg, gait speed, balance), increased rates of inactivity and participation restrictions that may account for higher rates of obesity, and greater comorbidity burden relative to nonvisually impaired comparisons (eg,(Loprinzi, Smith, & Pariser, 2013; Ray et al., 2007)). Conversely, hearing loss affects nearly 67% of persons aged 70 …"
42,Mwangaza Trip Report Spring 2014,0,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ntekq2MAAAAJ&pagesize=50&citation_for_view=Ntekq2MAAAAJ:M3ejUd6NZC8C,This document summarizes the notes from the research trip to Kenya completed in March 2014.
43,Facilitating Participation in Adults with and Without Vision Loss by Supporting Exhibit Motivations Through Real-Time Descriptive Mediation,0,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ntekq2MAAAAJ&pagesize=50&citation_for_view=Ntekq2MAAAAJ:YOwf2qJgpHMC,"Aquariums are unique community settings where people can participate in various exhibit-related activities intended to support learning, entertainment, social, and restoration motivations such as watching moving animals and talking to other visitors about what’s going on in the exhibit [1-3]. However, visitors with vision loss have significant difficulty knowing what is on display and understanding the movement that is occurring in live exhibits [4, 5]. Existing exhibit mediation systems, such as docent presentations or audio tours, that could enable or enhance participation for visitors with vision loss do not adequately describe animal and habitat information in real-time for these visitors. Consequently, visitors with vision loss are seldom able to participate by addressing their learning, entertainment, social, and restoration motivations at live aquarium exhibits."
