Rank,Title,Citations,Year,URL,Description
11,Effectiveness of animation in trend visualization,552,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2PxFftgAAAAJ&pagesize=50&citation_for_view=2PxFftgAAAAJ:mVmsd5A6BfQC,"Animation has been used to show trends in multi-dimensional data. This technique has recently gained new prominence for presentations, most notably with Gapminder Trendalyzer. In Trendalyzer, animation together with interesting data and an engaging presenter helps the audience understand the results of an analysis of the data. It is less clear whether trend animation is effective for analysis. This paper proposes two alternative trend visualizations that use static depictions of trends: one which shows traces of all trends overlaid simultaneously in one display and a second that uses a small multiples display to show the trend traces side-by-side. The paper evaluates the three visualizations for both analysis and presentation. Results indicate that trend animation can be challenging to use even for presentations; while it is the fastest technique for presentation and participants find it enjoyable and exciting, it does …"
12,Knowledge precepts for design and evaluation of information visualizations,530,2005,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2PxFftgAAAAJ&pagesize=50&citation_for_view=2PxFftgAAAAJ:3fE2CSJIrl8C,"The design and evaluation of most current information visualization systems descend from an emphasis on a user's ability to ""unpack"" the representations of data of interest and operate on them independently. Too often, successful decision-making and analysis are more a matter of serendipity and user experience than of intentional design and specific support for such tasks; although humans have considerable abilities in analyzing relationships from data, the utility of visualizations remains relatively variable across users, data sets, and domains. In this paper, we discuss the notion of analytic gaps, which represent obstacles faced by visualizations in facilitating higher-level analytic tasks, such as decision-making and learning. We discuss support for bridging these gaps, propose a framework for the design and evaluation of information visualization systems, and demonstrate its use."
13,The value of information visualization,475,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2PxFftgAAAAJ&pagesize=50&citation_for_view=2PxFftgAAAAJ:iH-uZ7U-co4C,"Researchers and users of Information Visualization are convinced that it has value. This value can easily be communicated to others in a face-to-face setting, such that this value is experienced in practice. To convince broader audiences, and also, to understand the intrinsic qualities of visualization is more difficult, however. In this paper we consider information visualization from different points of view, and gather arguments to explain the value of our field."
14,An evaluation of space-filling information visualizations for depicting hierarchical structures,432,2000,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2PxFftgAAAAJ&pagesize=50&citation_for_view=2PxFftgAAAAJ:_FxGoFyzp5QC,"A variety of information visualization tools have been developed recently, but relatively little effort has been made to evaluate the effectiveness and utility of the tools. This article describes results from two empirical studies of two visualization tools for depicting hierarchies, in particular, computer file and directory structures. The two tools examined implement space-filling methodologies, one rectangular, the Treemap method, and one circular, the Sunburst method. Participants performed typical file/directory search and analysis tasks using the two tools. In general, performance trends favored the Sunburst tool with respect to correct task performance, particularly on initial use. Performance with Treemap tended to improve over time and use, suggesting a greater learning cost that was partially recouped over time. Each tool afforded somewhat different search strategies, which also appeared to influence performance …"
15,"Mental models, visual reasoning and interaction in information visualization: A top-down perspective",416,2010,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2PxFftgAAAAJ&pagesize=50&citation_for_view=2PxFftgAAAAJ:Tiz5es2fbqcC,"Although previous research has suggested that examining the interplay between internal and external representations can benefit our understanding of the role of information visualization (InfoVis) in human cognitive activities, there has been little work detailing the nature of internal representations, the relationship between internal and external representations and how interaction is related to these representations. In this paper, we identify and illustrate a specific kind of internal representation, mental models, and outline the high-level relationships between mental models and external visualizations. We present a top-down perspective of reasoning as model construction and simulation, and discuss the role of visualization in model based reasoning. From this perspective, interaction can be understood as active modeling for three primary purposes: external anchoring, information foraging, and cognitive offloading …"
16,Do algorithm animations assist learning? An empirical study and analysis,400,1993,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2PxFftgAAAAJ&pagesize=50&citation_for_view=2PxFftgAAAAJ:2osOgNQ5qMEC,"Algorithm animations are dynamic graphical illustrations of computer algorithms, and they are used as teaching aids to help explain how the algorithms work. Although many people believe that algorithm animations are useful this way, no empirical evidence has ever been presented supporting this belief. We have conducted an empirical study of a priority queue algorithm animation, and the study's results indicate that the animation only slightly assisted student understanding. In this article, we analyze those results and hypothesize why algorithm animations may not be as helpful as was initially hoped. We also develop guidelines for making algorithm animations more useful in the future."
17,The science of interaction,393,2009,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2PxFftgAAAAJ&pagesize=50&citation_for_view=2PxFftgAAAAJ:GnPB-g6toBAC,"There is a growing recognition within the visual analytics community that interaction and inquiry are inextricable. It is through the interactive manipulation of a visual interface–the analytic discourse–that knowledge is constructed, tested, refined and shared. This article reflects on the interaction challenges raised in the visual analytics research and development agenda and further explores the relationship between interaction and cognition. It identifies recent exemplars of visual analytics research that have made substantive progress toward the goals of a true science of interaction, which must include theories and testable premises about the most appropriate mechanisms for human–information interaction. Seven areas for further work are highlighted as those among the highest priorities for the next 5 years of visual analytics research: ubiquitous, embodied interaction; capturing user intentionality; knowledge-based …"
18,Evaluating animations as student aids in learning computer algorithms,357,1999,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2PxFftgAAAAJ&pagesize=50&citation_for_view=2PxFftgAAAAJ:Y0pCki6q_DkC,"We conducted two experiments designed to examine whether animations of algorithms would help students learn the algorithms more effectively. Across the two studies we used two different algorithms — depth-first search and binomial heaps — and used two different subject populations — students with little or no computer science background and students who were computer science majors — and examined whether animations helped students acquire procedural and conceptual knowledge about the algorithms. The results suggest that one way animations may aid learning of procedural knowledge is by encouraging learners to predict the algorithm's behavior. However, such a learning improvement was also found when learners made predictions of an algorithm's behavior from static diagrams. This suggests that prediction, rather than animation per se, may have been the key factor in aiding learning in the …"
19,The information mural: A technique for displaying and navigating large information spaces,320,1998,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2PxFftgAAAAJ&pagesize=50&citation_for_view=2PxFftgAAAAJ:IjCSPb-OGe4C,"Information visualizations must allow users to browse information spaces and focus quickly on items of interest. Being able to see some representation of the entire information space provides an initial gestalt overview and gives context to support browsing and search tasks. However, the limited number of pixels on the screen constrain the information bandwidth and make it difficult to completely display large information spaces. The Information Mural is a two-dimensional, reduced representation of an entire information space that fits entirely within a display window or screen. The Mural creates a miniature version of the information space using visual attributes, such as gray-scale shading, intensity, color, and pixel size, along with antialiased compression techniques. Information Murals can be used as stand-alone visualizations or in global navigational views. We have built several prototypes to demonstrate the …"
20,Understanding and characterizing insights: how do people gain insights using information visualization?,310,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2PxFftgAAAAJ&pagesize=50&citation_for_view=2PxFftgAAAAJ:maZDTaKrznsC,"Even though ""providing insight"" has been considered one of the main purposes of information visualization (InfoVis), we feel that insight is still a not-well-understood concept in this context. Inspired by research in sensemaking, we realized the importance of the procedural aspects in understanding insight. Thus, rather than asking ""What is insight?"" we instead focus on ""How do people gain insights?"" In an effort to better understand and characterize insight, we reviewed previous literature in InfoVis, seeking other researchers' comments and views on this concept. We found that: 1) Insights are often regarded as end results of using InfoVis and the procedures to gain insight have been largely veiled; 2) Four largely distinctive processes of gaining insight (Provide Overview, Adjust, Detect Pattern, and Match Mental Model) have been discussed in the InfoVis literature; and 3) These different processes provide some hints …"
21,NL4DV: A toolkit for generating analytic specifications for data visualization from natural language queries,296,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2PxFftgAAAAJ&pagesize=50&citation_for_view=2PxFftgAAAAJ:X0DADzN9RKwC,"Natural language interfaces (NLls) have shown great promise for visual data analysis, allowing people to flexibly specify and interact with visualizations. However, developing visualization NLIs remains a challenging task, requiring low-level implementation of natural language processing (NLP) techniques as well as knowledge of visual analytic tasks and visualization design. We present NL4DV, a toolkit for natural language-driven data visualization. NL4DV is a Python package that takes as input a tabular dataset and a natural language query about that dataset. In response, the toolkit returns an analytic specification modeled as a JSON object containing data attributes, analytic tasks, and a list of Vega-Lite specifications relevant to the input query. In doing so, NL4DV aids visualization developers who may not have a background in NLP, enabling them to create new visualization NLIs or incorporate natural …"
22,Augmenting visualizations with interactive data facts to facilitate interpretation and communication,295,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2PxFftgAAAAJ&pagesize=50&citation_for_view=2PxFftgAAAAJ:isU91gLudPYC,"Recently, an increasing number of visualization systems have begun to incorporate natural language generation (NLG) capabilities into their interfaces. NLG-based visualization systems typically leverage a suite of statistical functions to automatically extract key facts about the underlying data and surface them as natural language sentences alongside visualizations. With current systems, users are typically required to read the system-generated sentences and mentally map them back to the accompanying visualization. However, depending on the features of the visualization (e.g., visualization type, data density) and the complexity of the data fact, mentally mapping facts to visualizations can be a challenging task. Furthermore, more than one visualization could be used to illustrate a single data fact. Unfortunately, current tools provide little or no support for users to explore such alternatives. In this paper, we explore …"
23,Rethinking the evaluation of algorithm animations as learning aids: an observational study,295,2001,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2PxFftgAAAAJ&pagesize=50&citation_for_view=2PxFftgAAAAJ:YsMSGLbcyi4C,"One important aspect of creating computer programs is having a sound understanding of the underlying algorithms used by programs. Learning about algorithms, just like learning to program, is difficult, however. A number of prior studies have found that using animation to help teach algorithms had less beneficial effects on learning than hoped. Those results surprise many computer science instructors whose intuition leads them to believe that algorithm animations should assist instruction. This article reports on a study in which animation is utilized in more of a “homework” learning scenario rather than a “final exam” scenario. Our focus is on understanding how learners will utilize animation and other instructional materials in trying to understand a new algorithm, and on gaining insight into how animations can fit into successful learning strategies. The study indicates that students use sophisticated combinations of …"
24,Using student-built algorithm animations as learning aids,283,1997,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2PxFftgAAAAJ&pagesize=50&citation_for_view=2PxFftgAAAAJ:R3hNpaxXUhUC,"The typical application of algorithm animation to assist instruction involves students viewing already prepared animations. An alternative strategy is to have the students themselves construct animations of algorithms. The Samba algorithm animation tool fosters such student-built animations. Samba was used in an undergraduate algorithms course in which students constructed algorithm animations as regular class assignments. This article describes Samba and documents our experiences using it in the algorithms course. Student reaction to the animation assignments was very positive, and the students appeared to learn the pertinent algorithms extremely well."
25,Dust & magnet: multivariate information visualization using a magnet metaphor,274,2005,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2PxFftgAAAAJ&pagesize=50&citation_for_view=2PxFftgAAAAJ:TQgYirikUcIC,"The use of multivariate information visualization techniques is intrinsically difficult because the multidimensional nature of data cannot be effectively presented and understood on real-world displays, which have limited dimensionalities. However, the necessity to use these techniques in daily life is increasing as the amount and complexity of data grows explosively in the information age. Thus, multivariate information visualization techniques that are easier to understand and more accessible are needed for the general population. In order to meet this need, the present paper proposes Dust & Magnet, a multivariate information visualization technique using a magnet metaphor and various interactive techniques. The intuitive magnet metaphor and subsequent interactions facilitate the ease of learning this multivariate information visualization technique. A visualization tool such as Dust & Magnet has the potential to …"
26,Empirically evaluating the use of animations to teach algorithms,274,1994,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2PxFftgAAAAJ&pagesize=50&citation_for_view=2PxFftgAAAAJ:zYLM7Y9cAGgC,"As algorithm animation systems become more widely available and easy to use, instructors will have the opportunity to utilize these systems to assist their teaching. Although algorithm animation systems have generated excitement and interest in both teachers and students, little empirical evidence exists to promote their use. This article describes a study involving the use of algorithm animations in classroom and laboratory settings. Results indicated that allowing students to create their own examples in a laboratory session led to higher accuracy on a post-test examination of understanding as compared to students who viewed prepared examples or no laboratory examples.<>"
27,Breaking news on twitter,264,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2PxFftgAAAAJ&pagesize=50&citation_for_view=2PxFftgAAAAJ:FPJr55Dyh1AC,"After the news of Osama Bin Laden's death leaked through Twitter, many people wondered if Twitter would fundamentally change the way we produce, spread, and consume news. In this paper we provide an in-depth analysis of how the news broke and spread on Twitter. We confirm the claim that Twitter broke the news first, and find evidence that Twitter had convinced a large number of its audience before mainstream media confirmed the news. We also discover that attention on Twitter was highly concentrated on a small number of ""opinion leaders"" and identify three groups of opinion leaders who played key roles in spreading the news: individuals affiliated with media played a large part in breaking the news, mass media brought the news to a wider audience and provided eager Twitter users with content on external sites, and celebrities helped to spread the news and stimulate conversation. Our findings …"
28,A methodology for building application-specific visualizations of parallel programs,264,1993,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2PxFftgAAAAJ&pagesize=50&citation_for_view=2PxFftgAAAAJ:UeHWp8X0CEIC,"An application-specific visualization of a parallel program presents the inherent application domain, semantics, and data being manipulated by the program in a manner natural to one′s understanding of the program. In this paper we discuss why application-specific views are necessary for program debugging, and we list several requirements and challenges that a system for application-specific viewing should meet. We also introduce an animation methodology particularly well-suited for application-specific visualizations, and we describe program animations developed using the methodology."
29,Visualizing interactions in program executions,262,1997,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2PxFftgAAAAJ&pagesize=50&citation_for_view=2PxFftgAAAAJ:Tyk-4Ss8FVUC,"Implementing, validating, modifying, or reengineering an object-oriented system requires an understanding of the object and class interactions which occur as a program executes. This work seeks to identify, visualize, and analyze interactions in object-oriented program executions as a means for examining and understanding dynamic behavior. We have discovered recurring interaction scenarios in program executions that can be used as abstractions in the understanding process, and have developed a means for identifying these interaction patterns. Our visualizations focus on supporting design recovery, validation, and reengineering tasks, and can be applied to both object-oriented and procedural programs."
30,Distributed cognition as a theoretical framework for information visualization,261,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2PxFftgAAAAJ&pagesize=50&citation_for_view=2PxFftgAAAAJ:RGFaLdJalmkC,"Even though information visualization (InfoVis) research has matured in recent years, it is generally acknowledged that the field still lacks supporting, encompassing theories. In this paper, we argue that the distributed cognition framework can be used to substantiate the theoretical foundation of InfoVis. We highlight fundamental assumptions and theoretical constructs of the distributed cognition approach, based on the cognitive science literature and a real life scenario. We then discuss how the distributed cognition framework can have an impact on the research directions and methodologies we take as InfoVis researchers. Our contributions are as follows. First, we highlight the view that cognition is more an emergent property of interaction than a property of the human mind. Second, we argue that a reductionist approach to study the abstract properties of isolated human minds may not be useful in informing InfoVis …"
31,State of the art of sports data visualization,252,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2PxFftgAAAAJ&pagesize=50&citation_for_view=2PxFftgAAAAJ:ghEM2AJqZyQC,"In this report, we organize and reflect on recent advances and challenges in the field of sports data visualization. The exponentially‐growing body of visualization research based on sports data is a prime indication of the importance and timeliness of this report. Sports data visualization research encompasses the breadth of visualization tasks and goals: exploring the design of new visualization techniques; adapting existing visualizations to a novel domain; and conducting design studies and evaluations in close collaboration with experts, including practitioners, enthusiasts, and journalists. Frequently this research has impact beyond sports in both academia and in industry because it is i) grounded in realistic, highly heterogeneous data, ii) applied to real‐world problems, and iii) designed in close collaboration with domain experts. In this report, we analyze current research contributions through the lens of three …"
32,Using graphic history in browsing the World Wide Web,250,1995,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2PxFftgAAAAJ&pagesize=50&citation_for_view=2PxFftgAAAAJ:eQOLeE2rZwMC,"Users of hypertext systems often find themselves eagerly following hypertext links deeper and deeper into a hypertext web, only to find themselves ""lost"" and unable find their way back to previously visited pages. As navigation aids to help users orient themselves in the Web, browsers often provide a list of the documents a user has visited, a way to move forward and backward along previously traversed links, and a quick way to return to a home document. Still, users often have trouble revisiting a page that was previously viewed in a session, especially after many invocations of the backtracking shortcuts. MosaicG is derivative work of NCSA Mosaic version 2.5 which enhances the history-keeping facility of the browser by providing a two-dimensional view of the documents a user has visited in a session. It is intended as an easy-to-use aid in navigating a collection of hypertext documents. By presenting titles …"
33,Falcon: On-line monitoring and steering of large-scale parallel programs,233,1995,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2PxFftgAAAAJ&pagesize=50&citation_for_view=2PxFftgAAAAJ:W7OEmFMy1HYC,"Falcon is a system for on-line monitoring and steering of large-scale parallel programs. The purpose of such program steering is to improve the application's performance or to affect its execution behavior. This paper presents the framework of the Falcon system and its implementation, and then evaluates the performance of the system. A complex sample application, a molecular dynamics simulation program (MD), is used to motivate the research as well as to measure the performance of the Falcon system.<>"
34,iVisClustering: An interactive visual document clustering via topic modeling,230,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2PxFftgAAAAJ&pagesize=50&citation_for_view=2PxFftgAAAAJ:hCrLmN-GePgC,"Clustering plays an important role in many large‐scale data analyses providing users with an overall understanding of their data. Nonetheless, clustering is not an easy task due to noisy features and outliers existing in the data, and thus the clustering results obtained from automatic algorithms often do not make clear sense. To remedy this problem, automatic clustering should be complemented with interactive visualization strategies. This paper proposes an interactive visual analytics system for document clustering, called iVisClustering, based on a widely‐used topic modeling method, latent Dirichlet allocation (LDA). iVisClustering provides a summary of each cluster in terms of its most representative keywords and visualizes soft clustering results in parallel coordinates. The main view of the system provides a 2D plot that visualizes cluster similarities and the relation among data items with a graph‐based …"
35,vispubdata. org: A metadata collection about IEEE visualization (VIS) publications,226,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2PxFftgAAAAJ&pagesize=50&citation_for_view=2PxFftgAAAAJ:RoXSNcbkSzsC,"We have created and made available to all a dataset with information about every paper that has appeared at the IEEE Visualization (VIS) set of conferences: InfoVis, SciVis, VAST, and Vis. The information about each paper includes its title, abstract, authors, and citations to other papers in the conference series, among many other attributes. This article describes the motivation for creating the dataset, as well as our process of coalescing and cleaning the data, and a set of three visualizations we created to facilitate exploration of the data. This data is meant to be useful to the broad data visualization community to help understand the evolution of the field and as an example document collection for text data visualization research."
36,Data illustrator: Augmenting vector design tools with lazy data binding for expressive visualization authoring,218,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2PxFftgAAAAJ&pagesize=50&citation_for_view=2PxFftgAAAAJ:CYCckWUYoCcC,"Building graphical user interfaces for visualization authoring is challenging as one must reconcile the tension between flexible graphics manipulation and procedural visualization generation based on a graphical grammar or declarative languages. To better support designers' workflows and practices, we propose Data Illustrator, a novel visualization framework. In our approach, all visualizations are initially vector graphics; data binding is applied when necessary and only constrains interactive manipulation to that data bound property. The framework augments graphic design tools with new concepts and operators, and describes the structure and generation of a variety of visualizations. Based on the framework, we design and implement a visualization authoring system. The system extends interaction techniques in modern vector design tools for direct manipulation of visualization configurations and parameters …"
37,The visualization of parallel systems: An overview,201,1993,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2PxFftgAAAAJ&pagesize=50&citation_for_view=2PxFftgAAAAJ:WF5omc3nYNoC,"We present an overview of visualization tools for parallel systems focusing on parallel debuggers, performance evaluation systems, and program visualization systems. Our goal in this paper is to summarize the issues addressed throughout the entire process of generating a visualization, highlighting the areas in which particular systems have made important contributions. Our discussion is focused along two levels: the visualization task being performed, and the purpose of the visualization. This article also serves as a bibliographic compendium of existing research on the visualization of parallel systems."
38,Animating algorithms with XTANGO,192,1992,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2PxFftgAAAAJ&pagesize=50&citation_for_view=2PxFftgAAAAJ:LkGwnXOMwfcC,"Algorithm animation is the process of abstracting a program's data, operations, and semantics, and then creating a dynamic visualization of those abstractions [3]. Algorithm animations can be helpful for teaching algorithms and as a research test-bed for acquirin g intuition about the fundamental behavior of algorithms. XTANGO is a general purpos e algorithm animation system that I have developed. The system supports the development of color, real-time, 2 & 1/2-dimensional, smooth algorithm animations. The focus of the syste m is on ease-of-use; programmers need not be graphics experts to develop their own animations. Many students, both undergraduates and graduates, have used XTANGO to create algorithm animations. Information about how to acquire XTANGO free via anonymous ftp is include d later in this article.The basic process of building an algorithm animation consists of implementing the …"
39,Orko: Facilitating multimodal interaction for visual exploration and analysis of networks,187,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2PxFftgAAAAJ&pagesize=50&citation_for_view=2PxFftgAAAAJ:jSAVyFp_754C,"Data visualization systems have predominantly been developed for WIMP-based direct manipulation interfaces. Only recently have other forms of interaction begun to appear, such as natural language or touch-based interaction, though usually operating only independently. Prior evaluations of natural language interfaces for visualization have indicated potential value in combining direct manipulation and natural language as complementary interaction techniques. We hypothesize that truly multimodal interfaces for visualization, those providing users with freedom of expression via both natural language and touch-based direct manipulation input, may provide an effective and engaging user experience. Unfortunately, however, little work has been done in exploring such multimodal visualization interfaces. To address this gap, we have created an architecture and a prototype visualization system called Orko that …"
