Rank,Title,Citations,Year,URL,Description
11,Hacking difference in Indonesia: The ambivalences of designing for alternative futures,13,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=stSffQ8AAAAJ&pagesize=50&citation_for_view=stSffQ8AAAAJ:UeHWp8X0CEIC,"The paper offers an ethnographic account of racial and cultural difference as sites to contest dominant practices of computing and technology. Specifically, we focus on how a collective of Indonesian biohackers position the care labor of a generation of women (referred to as Nenek-nenek in Bahasa Indonesia) to retrace the origins and boundaries of their making, hacking, and citizen science practices. The paper's contribution is to bring the study of the political economy of hacking and making into conversation with themes of racial and cultural difference in postcolonial computing across HCI, STS, and design. More specifically, the paper examines how Indonesian biohackers position situated histories and expertise as properly technological. Further, we show how their articulation of Indonesian difference was in turn appropriated by foreign hackers and commentators to envision tech futures against the status quo."
12,How Forest Became Data: The Remaking of Ground-Truth in Indonesia,10,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=stSffQ8AAAAJ&pagesize=50&citation_for_view=stSffQ8AAAAJ:8k81kl-MbHgC,Description not available
13,Digital Precarity Manifesto,10,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=stSffQ8AAAAJ&pagesize=50&citation_for_view=stSffQ8AAAAJ:zYLM7Y9cAGgC,"Digital technologies have helped consolidate the wealth and influence of a small number of people. By taking advantage of flexible labor and by shifting accountability to individuals, sharing economy platforms have furthered insecure conditions for racial, ethnic, and sexual minorities, women, indigenous people, migrants, and peoples in the Global South. At the same time, precarity has become increasingly generalized, expanding to the creative class and digital producers themselves. If networked lives are always imagined as productive, virtuous, connective, and efficient, it is clear that these networks are broken. Written by Precarity Lab, a group of intergenerational, transnational feminist and people and women of color scholars, this manifesto envisions a new approach to digital studies. It argues for a new analytic for tracing how precarity unfolds across disparate geographic sites and cultural practices in the …"
14,Squat & grow: Designing smart human-food interactions in Singapore,10,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=stSffQ8AAAAJ&pagesize=50&citation_for_view=stSffQ8AAAAJ:u5HHmVD_uO8C,"Squat & Grow was a two-week series of workshops, talks and field trips aimed to support a sustainable food culture in Singapore, and test alternative scenarios of the Smart Nation plan. The project encouraged citizens to participate and co-design an open platform organized around DIY low-cost technology and ""smart"" food practices. In this paper, we describe two Squat & Grow workshops run by tutors from Indonesia and Singapore and show how the Smart Nation can be differently built through DIY biological and technological activities. We also demonstrate how Singapore becomes a conduit rather than a center for technological innovation and economic development within the region."
15,Towards a Material Ethics of Computing: Addressing the Uneven Environmental Stakes of Digital Infrastructures,8,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=stSffQ8AAAAJ&pagesize=50&citation_for_view=stSffQ8AAAAJ:5nxA0vEk-isC,"As concerns around climate change escalate, the need to address the environmental impacts of computing becomes more dire. While urgent action is needed, there is also opportunity to rectify longstanding inequities and injustices present in the relationship between computing and the environment. The aim of this one-day hybrid workshop is to gather researchers and practitioners and develop a material ethics of computing. We frame material ethics as a shared understanding of the relations between material and labor that shape digital infrastructures. Through presentations, discussions, and facilitated activities, we aim to build a research community to understand how computing facilitate sites of environmental damage and degradation, and also spaces for justice, change, and hope."
16,The ambience of ambient intelligence: An Asian approach to ambient systems?,7,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=stSffQ8AAAAJ&pagesize=50&citation_for_view=stSffQ8AAAAJ:d1gkVwhDpl0C,"Most research in the field of ambient technology has been conducted in Western cultural spheres. In this paper, we want to explore potential approaches designers might take towards ambient systems in Asian contexts. We particularly aim at exploring the role of “ambience” in the development of such systems and analyzing how aesthetic factors vary depending on culture. We observed that efficiency and environmental factors influence design decisions and serve as feedback on smart technologies."
17,"Triangulating race, capital, and technology",5,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=stSffQ8AAAAJ&pagesize=50&citation_for_view=stSffQ8AAAAJ:UebtZRa9Y70C,"This workshop transnationally triangulates race, capital, and technology to understand how colonialism and imperialism linger and mutate across various sites and scales. Furthermore, it brings together transnational HCI work that engages with critical ethnic studies as well as postcolonial and decolonial studies to intervene on the field’s long-standing epistemology and site focus on the West and fixation on the nation-state at large. Attention to colonial residual, geopolitical tensions, and historical specificities brings HCI in conversation with geopolitical shifts and their very real impacts on the practice and theory of technology design, while troubling the presumptions of who “gets to be human” in HCI. We invite papers and presentations that seek to: 1) triangulate sites of study; 2) draw from different disciplines, theoretical approaches, and methodologies; and 3) engage themes of transnational capital, race, and …"
18,How to Make a Forest,5,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=stSffQ8AAAAJ&pagesize=50&citation_for_view=stSffQ8AAAAJ:Tyk-4Ss8FVUC,Description not available
19,"Whose, Which, and What Crisis? A Critical Analysis of Crisis in Computing Supply Chains",3,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=stSffQ8AAAAJ&pagesize=50&citation_for_view=stSffQ8AAAAJ:R3hNpaxXUhUC,"This paper introduces a different way of thinking about crisis, identifying whose, which, and what crisis is at stake when dominant articulations of computing supply chains emphasize breakages, delays, and disruptions as reasons to further control supply chains. We call this formulation“against crisis thinking”. Against crisis thinking emphasizes how crisis in and along the computing supply chain is never a self-evident phenomenon. While HCI scholars have developed design and computing approaches to mitigate social, economic, and climate challenges in and along computing supply chains, the field has paid less attention to how the term crisis is first articulated in public discourse, how it is exploited by powerful actors to reinforce business as usual, and the uneven impacts of crisis thinking on marginalized communities. By providing such a formulation, we provide HCI multiple sites of intervention across a highly …"
20,Negotiating time: Design as historical practice,3,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=stSffQ8AAAAJ&pagesize=50&citation_for_view=stSffQ8AAAAJ:qjMakFHDy7sC,"In North Jakarta, the bulldozed remnants of the April 11 (2016) eviction of Kampung Pasar Ikan presented a a site of radical transformation and urban planning. The eviction was in part motivated by a Dutch-Indonesian alliance, to construct a 40 billion USD sea wall and reclaimed islands to prevent the city from slowly sinking. In this text we start by asking, how are people living in Pasar Ikan responding to and enacting their own futures through repair? What does repair in a landscape of complete disrepair look like? And how is history both erased and enacted in this process? We then move to West Kalimantan where a DIY drone collective makes aerial drone technology and trains groups to map land that they say is vulnerable to incursions by resource developers. We ask, how is the forest located, recognized and constituted by these and other cartographic practices? Whose time and in what time are forest …"
21,Dead Zone of Accountability: Why Social Claims in Machine Learning Research Should Be Articulated and Defended,2,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=stSffQ8AAAAJ&pagesize=50&citation_for_view=stSffQ8AAAAJ:_Qo2XoVZTnwC,"Many Machine Learning research studies use language that describes potential social benefits or technical affordances of new methods and technologies. Such language, which we call” social claims”, can help garner substantial resources and influence for those involved in ML research and technology production. However, there exists a gap between social claims and reality (the claim-reality gap): ML methods often fail to deliver the claimed functionality or social impacts. This paper investigates the claim-reality gap and makes a normative argument for developing accountability mechanisms for it. In making the argument, we make three contributions. First, we show why the symptom-absence of social claim accountability-is problematic. Second, we coin dead zone of accountability-a lens that scholars and practitioners can use to identify opportunities for new forms of accountability. We apply this lens to the claim-reality gap and provide a diagnosis by identifying cognitive and structural resistances to accountability in the claim-reality gap. Finally, we offer a prescription-two potential collaborative research agendas that can help create the conditions for social claim accountability."
22,TikTok as a Tool for Identity Work Among the Hoa Ethnic Community,2,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=stSffQ8AAAAJ&pagesize=50&citation_for_view=stSffQ8AAAAJ:RHpTSmoSYBkC,"Popular discourse around race tends to categorize people in static ethnic and racial categories, overlooking the complexity of people with multi-ethnicities. To understand how ethnic communities resist the described practice, this article explores how Hoa communities in English-speaking countries use TikTok for identity work purposes. Using an inductive approach to qualitative content analysis, we identified two prominent themes: hybridization of a multi-ethnic identity and counter-hegemonic identity. Although the findings are particular to the Hoa community, we believe they merit attention from scholars interested in studying intra-ethnic populations and their social media usage for identity work."
23,Making sense of trauma over time: Interweaving feminist temporalities to understand histories,2,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=stSffQ8AAAAJ&pagesize=50&citation_for_view=stSffQ8AAAAJ:qUcmZB5y_30C,"Trauma, an emotional response to events with lasting impacts, is a significant public health issue influencing technology interactions. This paper focuses on the sixth principle of trauma-informed care—Cultural, Historical, and Gender Issues—by exploring multiple timescales of trauma and generational impacts through two ethnographic vignettes: a trauma-informed healthcare design project in Chicago and environmental advocacy in Borneo, Indonesia. We integrate feminist temporality to understand temporal contingencies in cultural contexts to inform future trauma-informed design and computing work. Our contributions include detailed ethnographic accounts that shift the focus from trauma as an individual event to a historically and communally felt phenomenon, advancing CSCW scholarship by incorporating historicist sensibilities and feminist theorizations of temporality."
24,What Worlds are We Designing For?,2,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=stSffQ8AAAAJ&pagesize=50&citation_for_view=stSffQ8AAAAJ:QIV2ME_5wuYC,"Which relations matter for designing more just and habitable worlds? In this short paper, we address Ron Wakkary’s provocation, ""How do we design for the planet and not just humans?"" Our response assesses how more-than-human design can address existing patterns of exclusion and marginalization. We draw from HCI and related literature that have developed important entry points into uncovering what existing more-than-human relations require repair, what relations can be unmade, and what enduring relations we should refuse that have prevented longstanding and ongoing efforts for decolonization, justice, and liberation."
25,Technoprecarious,2,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=stSffQ8AAAAJ&pagesize=50&citation_for_view=stSffQ8AAAAJ:dhFuZR0502QC,"Technoprecarious - King's College London Skip to main navigation Skip to search Skip to main content King's College London Home King's College London Logo Home Profiles Research units Research output Projects Student theses Activities Datasets Impacts Prizes Search by expertise, name or affiliation Technoprecarious Precarity Lab, Anna Watkins Fisher, Lisa Nakamura, Kalindi Vora, McKenzie Wark, Jackie Wang, Silvia Lindtner, Iván Chaar-López, Cindy Lin, Cass Adair, Cengiz Salman, Meryem Kamil Digital Humanities Research output: Book/Report › Book › peer-review Overview Original language English Place of Publication London Publisher Goldsmiths Press ISBN (Print) 9781912685707, 1912685701 Publication status Published - 2020 Publication series Name Future Media series Publisher MIT Press/Goldsmiths Access to Document https://directory.doabooks.org/handle/20.500.12854/100319 Cite …"
26,Indonesian Hacking: Local Particularities and Global Interactions of Hackerspace in Indonesia,2,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=stSffQ8AAAAJ&pagesize=50&citation_for_view=stSffQ8AAAAJ:MXK_kJrjxJIC,Description not available
27,Everyday Design with Surrounds: Rehearsing Alternatives Amid Urban Sociotechnical Changes,1,2026,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=stSffQ8AAAAJ&pagesize=50&citation_for_view=stSffQ8AAAAJ:TFP_iSt0sucC,"This paper rethinks everyday design by shifting from materially available, physical “surroundings” as design resources to the unsettled, open-ended, and politically entangled “surrounds” as sites of practice. Drawing from ethnographies in New York City and Detroit, we describe how urban communities rehearse alternative ways of living and relating by navigating the interstices of layered infrastructures of governance and development. Rather than locating agency in oppositional acts of resistance or formal interventions, we show how everyday design can unfold through improvisational collectives and situated practices that have yet to be captured or defined by any single layer of dominant infrastructure, but emerge in-between them. We propose surrounds as a generative analytic for understanding the subtle, often fleeting experiments through which people enact alternative relations to governance and order. Positioning everyday design as navigational, rather than apolitical or oppositional, offers HCI new ways to understand the positionalities of design, intervention, and alternatives amid shifting urban sociotechnical conditions."
28,Datafication of Climate Change: From Prediction to Participation,1,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=stSffQ8AAAAJ&pagesize=50&citation_for_view=stSffQ8AAAAJ:j3f4tGmQtD8C,"How is the climate crisis mediated by data? In this one-day hybrid workshop, we will gather an interdisciplinary group of critical computing scholars and practitioners examining and practising the different ways that climate change is becoming datafied. The datafication of climate change refers to the collection, analysis, and representation of data to inform decision-making around strategies for the prevention, mitigation, or adaptation to the impacts of climate change. While increased use of data promises to keep powerful actors accountable for their actions and enable targeted decision making necessary for policy analysis, there are challenges regarding how and what kinds of data are being used and for whom. Furthermore, the increased data usage also entails environmental impacts, such as the rising energy consumption, which may contradict the intended goals behind datafication in the first place. In this …"
29,13 KNOWING NATURE THROUGH DATA,1,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=stSffQ8AAAAJ&pagesize=50&citation_for_view=stSffQ8AAAAJ:TQgYirikUcIC,"Data and artificial intelligence (AI) technologies have played key roles in the study and management of environmental issues. From the rise of climate modeling in the 20th century to machine learning techniques for global land cover mapping, data and AI technologies1 have enacted new environments and reinforced older versions. Consider how satellite imagery and predictive modeling allow remote sensing scientists to attend to the direction, speed, and flow of fire, air, and water and simulate them in new dimensions. At the same time, these same technologies are used to make maps for logging and mining expeditions, reinforcing historical notions of the environment as a resource. As Simone Turchetti and Peder Roberts (2014) argue, the geosciences were central to the construction of Cold War global surveillance infrastructures and security apparatuses, ranging from the monitoring of seismic waves to detect both earthquakes and nuclear explosions (US Congress, 1988) to the joint relationship between oceanography and aircraft defense. Hence, data infrastructures, practices, and standards are used to produce versions of the environment necessary for achieving particular political goals (Edwards and Hecht, 2010; Hecht, 2023).At the same time, technology is increasingly viewed by industry leaders and technocrats as restoring the environment to normalcy. Here, the environment is portrayed as a static landscape waiting to be acted upon. The problem with such a portrayal of the environment is that it lacks consideration of the materiality and the vitality of the environment, to borrow anthropologist Jerry Zee's (2015) words, negates how …"
30,Nurturing Digitally Mediated Post-Growth Work Economies,1,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=stSffQ8AAAAJ&pagesize=50&citation_for_view=stSffQ8AAAAJ:7PzlFSSx8tAC,"Within Computer-Supported Cooperative Work (CSCW), efforts to digitalize work contribute to continual economic growth by, e.g., enhancing work productivity and mediating workflows of capitalist firms to accumulate more and evermore capital at the expense of the marginalization of workers who are pushed to the margins, rendering their work poorly compensated and undervaluing essential care and reproductive work. Extending the growing call to move beyond growth politics and toward post-growth, this panel brings researchers, designers, and practitioners together to engage in a critical dialogue on how CSCW and HCI principles can be adjusted and harnessed to cultivate futures to enhance human and ecological wellbeing rather than perpetuating unsustainable growth, where work does not fuel endless consumption but meet human needs and nurture sustainable livelihoods. This panel aims to nurture the …"
31,Whose Time Counts? Temporal Arrangements in Sociotechnical Infrastructures,0,2026,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=stSffQ8AAAAJ&pagesize=50&citation_for_view=stSffQ8AAAAJ:bEWYMUwI8FkC,"This paper examines how infrastructures organize time in ways that unevenly distribute burden, access, and opportunity across communities. We draw on two ethnographic cases: eviction case filings in Atlanta, part of the state’s legal and housing governance infrastructure, and a sexual healthcare intervention in Chicago, situated within the city’s public health services. We advance HCI’s engagement with temporality by demonstrating how infrastructures sediment layers of political, social, and technical decisions over time. We conceptualize infrastructures as stratified formations where earlier allocations of power become materially and procedurally embedded, configuring present-day experiences of public systems. We define temporal arrangements as the patterned ways infrastructures shape and allocate time, producing unequal demands on who waits, who moves, and who must continually adjust. We describe two temporal arrangements—compression and gaps—to show how systems structure and constrain access to care, support, and basic services. By linking inherited infrastructural logics to everyday temporal burdens, we offer HCI a framework for examining how inequities persist through time."
32,"Oops? Interdisciplinary Stories of Sociotechnical Error| Edges, Seams, and Ecotones: Error in Interstate Landscapes",0,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=stSffQ8AAAAJ&pagesize=50&citation_for_view=stSffQ8AAAAJ:-f6ydRqryjwC,"This article explores the nature and function of error in interstate landscapes: the odd and blended spaces where different ecologies meet and mix. It speculates on how a more integrative and generative notion of error may change our thinking around categories and classifications in sociotechnical systems more generally, inviting alternative and more embodied ways of knowing."
33,Knowing Nature Through Data,0,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=stSffQ8AAAAJ&pagesize=50&citation_for_view=stSffQ8AAAAJ:ZeXyd9-uunAC,"Data and artificial intelligence (AI) technologies have played key roles in the study and management of environmental issues. From the rise of climate modeling in the 20th century to machine learning techniques for global land cover mapping, data and AI technologies"
34,"Digital Energetics. By Anne Pasek, Cindy Kaiying Lin, Zane Griffin Talley Cooper, and Jordan B. Kinder",0,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=stSffQ8AAAAJ&pagesize=50&citation_for_view=stSffQ8AAAAJ:mVmsd5A6BfQC,"Would the world be greener without networked media? Acknowledged in this problematic facing environmental media scholars is the complication of path dependency, which the authors of Digital Energetics take up in their respective chapters: To what degree is digital media’s environmental impact determined by a historical, capitalist energetic base? How can an “energy analytic” diagnose the"
35,Protean Environment and Political Possibilities,0,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=stSffQ8AAAAJ&pagesize=50&citation_for_view=stSffQ8AAAAJ:IWHjjKOFINEC,Description not available
36,Digital Energetics,0,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=stSffQ8AAAAJ&pagesize=50&citation_for_view=stSffQ8AAAAJ:hFOr9nPyWt4C,"Media and energy require joint theorization as they are bound together across contemporary informational and fossil regimes. Digital Energetics traces the contours of a media analytic of energy and an energy analytic of media across the cultural, environmental, and labor relations they subtend. Focusing specifically on digital operations, its authors analyze how data and energy have jointly modulated the character of data work and politics in a warming world."
37,Computing Net Zero,0,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=stSffQ8AAAAJ&pagesize=50&citation_for_view=stSffQ8AAAAJ:hC7cP41nSMkC,Description not available
38,Small Data: On Databases and Energy Infrastructures,0,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=stSffQ8AAAAJ&pagesize=50&citation_for_view=stSffQ8AAAAJ:qxL8FJ1GzNcC,Description not available
39,Technology,0,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=stSffQ8AAAAJ&pagesize=50&citation_for_view=stSffQ8AAAAJ:4DMP91E08xMC,Description not available
40,"Earth and Space Science Informatics Perspectives on Integrated, Coordinated, Open, Networked (ICON) Science",0,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=stSffQ8AAAAJ&pagesize=50&citation_for_view=stSffQ8AAAAJ:aqlVkmm33-oC,Description not available
41,The Myth of Data-Driven Authoritarianism,0,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=stSffQ8AAAAJ&pagesize=50&citation_for_view=stSffQ8AAAAJ:3fE2CSJIrl8C,Description not available
42,"Proceedings of the 8th Workshop on Semantic Ambient Media Experiences (SAME 2016): Smart Cities for Better Living with HCI and UX (SEACHI), International Series on Information …",0,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=stSffQ8AAAAJ&pagesize=50&citation_for_view=stSffQ8AAAAJ:_FxGoFyzp5QC,"Digital and interactive technologies are becoming increasingly embedded in everyday lives of people around the world. Application of technologies such as real-time, context-aware, and interactive technologies; augmented and immersive realities; social media; and location-based services has been particularly evident in urban environments where technological and sociocultural infrastructures enable easier deployment and adoption as compared to non-urban areas. There has been growing consumer demand for new forms of experiences and services enabled through these emerging technologies. We call this ambient media, as the media is embedded in the natural human living environment. The 8th Semantic Ambient Media Workshop Experience (SAME) Proceedings where based on a collaboration between the SEACHI Workshop Smart Cities for Better Living with HCI and UX, which has been organized by UX Indonesia and was held in conjunction with Computers and Human-Computer Interaction (CHI) 2016 in San Jose, CA USA. The extended versions of the workshop papers are freely available through www.ambientmediaassociation.org/Journal under open access by the International Ambient Media Association (iAMEA). iAMEA is hosting the international open access journal entitled ""International Journal on Information Systems and Management in Creative eMedia"", and the international open access series ""International Series on Information Systems and Management in Creative eMedia"" (see http://www.ambientmediaassociation.org)."
43,"The Ambience of Ambient Intelligence: Will Cultural, Social and Environmental Differences Lead to Localised Ambient Systems?",0,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=stSffQ8AAAAJ&pagesize=50&citation_for_view=stSffQ8AAAAJ:WF5omc3nYNoC,"Most research in the field of ambient technology has been conducted in Western cultural spheres. In this paper, we want to explore potential approaches designers might take towards ambient systems in Asian contexts. We particularly aim at exploring the role of “ambience” in the development of such systems and analyzing how aesthetic factors vary depending on culture. We observed that efficiency and environmental factors influence design decisions and serve as feedback on smart technologies."
