Rank,Title,Citations,Year,URL,Description
11,Descriptors for hydrogen evolution on single atom catalysts in nitrogen-doped graphene,155,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2QsddMIAAAAJ&pagesize=50&citation_for_view=2QsddMIAAAAJ:ZuybSZzF8UAC,"Single-atom catalysts (SACs) are a new research frontier in electrocatalysis such as in the hydrogen evolution reaction (HER). Recent theoretical and experimental studies have demonstrated that certain M–N–C (metal–nitrogen–carbon) based SACs exhibit excellent performance for HER. Here we report a new approach to tune HER activity for SACs by changing the size and dimensionality of the carbon substrate while maintaining the same coordination environment. We screen the 3d, 4d, and 5d transition metal SACs in N-doped 2D graphene and nanographenes of several sizes for HER using first-principles density functional theory (DFT). Nanographenes containing V, Rh, and Ir are predicted to have significantly enhanced HER activity compared to their 2D graphene counterparts. We turn to machine learning to accurately predict the free energy of hydrogen adsorption (ΔGH) based on various descriptors and …"
12,Precise control of alloying sites of bimetallic nanoclusters via surface motif exchange reaction,152,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2QsddMIAAAAJ&pagesize=50&citation_for_view=2QsddMIAAAAJ:08ZZubdj9fEC,"Precise control of alloying sites has long been a challenging pursuit, yet little has been achieved for the atomic-level manipulation of metallic nanomaterials. Here we describe utilization of a surface motif exchange (SME) reaction to selectively replace the surface motifs of parent [Ag44(SR)30]4− (SR = thiolate) nanoparticles (NPs), leading to bimetallic NPs with well-defined molecular formula and atomically-controlled alloying sites in protecting shell. A systematic mass (and tandem mass) spectrometry analysis suggests that the SME reaction is an atomically precise displacement of SR–Ag(I)–SR-protecting modules of Ag NPs by the incoming SR–Au(I)–SR modules, giving rise to a core-shell [Ag32@Au12(SR)30]4−. Theoretical calculation suggests that the thermodynamically less favorable core-shell Ag@Au nanostructure is kinetically stabilized by the intermediate Ag20 shell, preventing inward diffusion of the …"
13,Hydrogen spillover and its relation to hydrogenation: observations on structurally defined single‐atom sites,146,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2QsddMIAAAAJ&pagesize=50&citation_for_view=2QsddMIAAAAJ:uJ-U7cs_P_0C,"Hydrogen spillover, involving the transfer of H atoms from metal sites onto the catalyst support, is ubiquitous in chemical processes such as catalytic hydrogenation and hydrogen storage. Atomic level information concerning the kinetics of this process, the structural evolution of catalysts during hydrogen spillover, as well as the nature of participation of the spilled over H in catalysis, remain vastly lacking. Here, we provide insights to those questions with a solubilized polyoxometalate‐supported single‐atom catalyst which allows for the use of characterization techniques generally inaccessible to the study of heterogeneous catalysts. Hydrogenation kinetics together with poisoning studies further reveal that hydrogen spillover can be either detrimental or beneficial for catalysis, the direction and magnitude of which depends mostly on the nature of the reducible functional group. Similar trends were observed on one of …"
14,Radical chemistry and reaction mechanisms of propane oxidative dehydrogenation over hexagonal boron nitride catalysts,134,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2QsddMIAAAAJ&pagesize=50&citation_for_view=2QsddMIAAAAJ:SdhP9T11ey4C,"Although hexagonal boron nitride (h‐BN) has recently been identified as a highly efficient catalyst for the oxidative dehydrogenation of propane (ODHP) reaction, the reaction mechanisms, especially regarding radical chemistry of this system, remain elusive. Now, the first direct experimental evidence of gas‐phase methyl radicals (CH3.) in the ODHP reaction over boron‐based catalysts is achieved by using online synchrotron vacuum ultraviolet photoionization mass spectroscopy (SVUV‐PIMS), which uncovers the existence of gas‐phase radical pathways. Combined with density functional theory (DFT) calculations, the results demonstrate that propene is mainly generated on the catalyst surface from the C−H activation of propane, while C2 and C1 products can be formed via both surface‐mediated and gas‐phase pathways. These observations provide new insights towards understanding the ODHP reaction …"
15,Synthesis of Water-Soluble [Au25(SR)18]− Using a Stoichiometric Amount of NaBH4,118,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2QsddMIAAAAJ&pagesize=50&citation_for_view=2QsddMIAAAAJ:BrmTIyaxlBUC,"Determination of the stoichiometry of reactions is a pivotal step for any chemical reactions toward a desirable product, which has been successfully achieved in organic synthesis. Here, we present the first precise determination of the stoichiometry for the reactions toward gold nanoparticle formation in the sodium borohydride reduction method. Leveraging on the real-time mass spectrometry technique, we have determined a precise balanced reaction, 32/x [Au(SR)]x + 8 e– = [Au25(SR)18]− + 7 [Au(SR)2]− (here SR denotes a thiolate ligand), toward a stoichiometric synthesis of water-soluble [Au25(SR)18]−, where 8 electrons (from reducing agents) are sufficient to react with every 32 Au atoms, leading to the formation of high-purity [Au25(SR)18]−. More interestingly, by real-time monitoring of the growth process of thiolate-protected Au nanoclusters, we have successfully identified an important yet missing byproduct …"
16,Control of single-ligand chemistry on thiolated Au25 nanoclusters,114,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2QsddMIAAAAJ&pagesize=50&citation_for_view=2QsddMIAAAAJ:1yQoGdGgb4wC,"Diverse methods have been developed to tailor the number of metal atoms in metal nanoclusters, but control of surface ligand number at a given cluster size is rare. Here we demonstrate that reversible addition and elimination of a single surface thiolate ligand (-SR) on gold nanoclusters can be realized, opening the door to precision ligand engineering on atomically precise nanoclusters. We find that oxidative etching of [Au25SR18]− nanoclusters adds an excess thiolate ligand and generates a new species, [Au25SR19]0. The addition reaction can be reversed by CO reduction of [Au25SR19]0, leading back to [Au25SR18]− and eliminating precisely one surface ligand. Intriguingly, we show that the ligand shell of Au25 nanoclusters becomes more fragile and rigid after ligand addition. This reversible addition/elimination reaction of a single surface ligand on gold nanoclusters shows potential to precisely control the …"
17,Nature of reactive hydrogen for ammonia synthesis over a Ru/C12A7 electride catalyst,111,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2QsddMIAAAAJ&pagesize=50&citation_for_view=2QsddMIAAAAJ:eq2jaN3J8jMC,"Recently, there have been renewed interests in exploring new catalysts for ammonia synthesis under mild conditions. Electride-based catalysts are among the emerging ones. Ruthenium particles supported on an electride composed of a mixture of calcium and aluminum oxides (C12A7) have attracted great attention for ammonia synthesis due to their facile ability in activating N2 under ambient pressure. However, the exact nature of the reactive hydrogen species and the role of electride support still remain elusive for this catalytic system. In this work, we report for the first time that the surface-adsorbed hydrogen, rather than the hydride encaged in the C12A7 electride, plays a major role in ammonia synthesis over the Ru/C12A7 electride catalyst with the aid of in situ neutron scattering techniques. Combining in situ neutron diffraction, inelastic neutron spectroscopy, density functional theory (DFT) calculation, and …"
18,Revealing isoelectronic size conversion dynamics of metal nanoclusters by a noncrystallization approach,110,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2QsddMIAAAAJ&pagesize=50&citation_for_view=2QsddMIAAAAJ:fQNAKQ3IYiAC,"Atom-by-atom engineering of nanomaterials requires atomic-level knowledge of the size evolution mechanism of nanoparticles, which remains one of the greatest mysteries in nanochemistry. Here we reveal atomic-level dynamics of size evolution reaction of molecular-like nanoparticles, i.e., nanoclusters (NCs) by delicate mass spectrometry (MS) analyses. The model size-conversion reaction is [Au23(SR)16]− → [Au25(SR)18]− (SR = thiolate ligand). We demonstrate that such isoelectronic (valence electron count is 8 in both NCs) size-conversion occurs by a surface-motif-exchange-induced symmetry-breaking core structure transformation mechanism, surfacing as a definitive reaction of [Au23(SR)16]− + 2 [Au2(SR)3]− → [Au25(SR)18]− + 2 [Au(SR)2]−. The detailed tandem MS analyses further suggest the bond susceptibility hierarchies in feed and final Au NCs, shedding mechanistic light on cluster reaction …"
19,Acid–base reactivity of perovskite catalysts probed via conversion of 2-propanol over titanates and zirconates,104,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2QsddMIAAAAJ&pagesize=50&citation_for_view=2QsddMIAAAAJ:u9iWguZQMMsC,"Although perovskite catalysts are well-known for their excellent redox property, their acid–base reactivity remains largely unknown. To explore the potential of perovskites in acid–base catalysis, we made a comprehensive investigation in this work on the acid–base properties and reactivity of a series of selected perovskites, SrTiO3, BaTiO3, SrZrO3, and BaZrO3, via a combination of various approaches including adsorption microcalorimetry, in situ FTIR spectroscopy, steady state kinetic measurements, and density functional theory (DFT) modeling. The perovskite surfaces are shown to be dominated with intermediate and strong basic sites with the presence of some weak Lewis acid sites, due to the preferred exposure of SrO/BaO on the perovskite surfaces as evidenced by low energy ion scattering (LEIS) measurements. Using the conversion of 2-propanol as a probe reaction, we found that the reaction is more …"
20,In Situ Strong Metal–Support Interaction (SMSI) Affects Catalytic Alcohol Conversion,98,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2QsddMIAAAAJ&pagesize=50&citation_for_view=2QsddMIAAAAJ:uLbwQdceFCQC,"Strong metal–support interactions (SMSIs) and catalyst deactivation have been heavily researched for decades by the catalysis community. The promotion of SMSIs in supported metal oxides is commonly associated with H2 treatment at high temperature (>500 °C), and catalyst deactivation is commonly attributed to sintering, leaching of the active metal, and overoxidation of the metal, as well as strong adsorption of reaction intermediates. Alcohols can reduce metal oxides, and thus we hypothesized that catalytic conversion of alcohols can promote SMSIs in situ. In this work we show, via IR spectroscopy of CO adsorption and electron energy loss spectroscopy (EELS), that during 2-propanol conversion over Pd/TiO2 coverage of Pd sites occurs due to SMSIs at low reaction temperatures (as low as ∼190 °C). The emergence of SMSIs during the reaction (in situ) explains the apparent catalyst deactivation when the …"
21,Real time monitoring of the dynamic intracluster diffusion of single gold atoms into silver nanoclusters,96,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2QsddMIAAAAJ&pagesize=50&citation_for_view=2QsddMIAAAAJ:eMMeJKvmdy0C,"Alloying metal materials with heterometal atoms is an efficient way to diversify the function of materials, but in-depth understanding of the dynamic heterometallic diffusion inside the alloying materials is rather limited, especially at the atomic level. Here, we report the real-time monitoring of the dynamic diffusion process of a single gold (Au) atom into an atomically precise silver nanocluster (Ag NC), Ag25(MHA)18 (MHA = 6-mercaptohexanoic acid), by using in situ UV–vis absorption spectroscopy in combination with mass and tandem mass spectrometry. We found that the Au heteroatom first replaces the Ag atom at the surface Ag2(MHA)3 motifs of Ag25(MHA)18. After that, the Au atom diffuses into the surface layer of the icosahedral Ag13 kernel and finally occupies the center of the alloy NCs to form the thermodynamically stable Au@Ag24(MHA)18 product. Density functional theory (DFT) calculations reveal that the …"
22,"Quinary, senary, and septenary high entropy alloy nanoparticle catalysts from core@ shell nanoparticles and the significance of intraparticle heterogeneity",89,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2QsddMIAAAAJ&pagesize=50&citation_for_view=2QsddMIAAAAJ:9Nmd_mFXekcC,"Colloidally prepared core@shell nanoparticles (NPs) were converted to monodisperse high entropy alloy (HEA) NPs by annealing, including quinary, senary, and septenary phases comprised of PdCuPtNi with Co, Ir, Rh, Fe, and/or Ru. Intraparticle heterogeneity, i.e., subdomains within individual NPs with different metal distributions, was observed for NPs containing Ir and Ru, with the phase stabilities of the HEAs studied by atomistic simulations. The quinary HEA NPs were found to be durable catalysts for the oxygen reduction reaction, with all but the PdCuPtNiIr NPs presenting better activities than commercial Pt. Density functional theory (DFT) calculations for PdCuPtNiCo and PdCuPtNiIr surfaces (the two extremes in performance) found agreement with experiment by weighting the adsorption energy contributions by the probabilities of each active site based on their DFT energies. This finding highlights how …"
23,Elucidation of the reaction mechanism for high-temperature water gas shift over an industrial-type copper–chromium–iron oxide catalyst,87,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2QsddMIAAAAJ&pagesize=50&citation_for_view=2QsddMIAAAAJ:bnK-pcrLprsC,"The water gas shift (WGS) reaction is of paramount importance for the chemical industry, as it constitutes, coupled with methane reforming, the main industrial route to produce hydrogen. Copper–chromium–iron oxide-based catalysts have been widely used for the high-temperature WGS reaction industrially. The WGS reaction mechanism by the CuCrFeOx catalyst has been debated for years, mainly between a “redox” mechanism involving the participation of atomic oxygen from the catalyst and an “associative” mechanism proceeding via a surface formate-like intermediate. In the present work, advanced in situ characterization techniques (infrared spectroscopy, temperature-programmed surface reaction (TPSR), near-ambient pressure XPS (NAP-XPS), and inelastic neutron scattering (INS)) were applied to determine the nature of the catalyst surface and identify surface intermediate species under WGS reaction …"
24,General structure–reactivity relationship for oxygen on transition-metal oxides,86,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2QsddMIAAAAJ&pagesize=50&citation_for_view=2QsddMIAAAAJ:p2g8aNsByqUC,"Despite many recent developments in designing and screening catalysts for improved performance, transition-metal oxides continue to prove to be challenging due to the myriad inherent complexities of the systems and the possible morphologies that they can exhibit. Herein we propose a structural descriptor, the adjusted coordination number (ACN), which can generalize the reactivity of the oxygen sites over the many possible surface facets and defects of a transition-metal oxide. We demonstrate the strong correlation of this geometric descriptor with the electronic and energetic properties of the active sites on five facets of four transition-metal oxides. We then use the structural descriptor to predict C–H activation energies to show the great potential of using ACN for the prediction of catalytic performance. This study presents a first look into quantifying the relation between active site structure and reactivity of …"
25,H2-reduced phosphomolybdate promotes room-temperature aerobic oxidation of methane to methanol,81,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2QsddMIAAAAJ&pagesize=50&citation_for_view=2QsddMIAAAAJ:ML0RJ9NH7IQC,"The selective partial oxidation of methane to methanol using molecular oxygen (O2) represents a long-standing challenge, inspiring extensive study for many decades. However, considerable challenges still prevent low-temperature methane activation via the aerobic route. Here we report a precipitated Pd-containing phosphomolybdate, which, after activation by molecular hydrogen (H2), converts methane and O2 almost exclusively to methanol at room temperature. The highest activity reaches 67.4 μmol gcat−1 h−1. Pd enables rapid H2 activation and H spillover to phosphomolybdate for Mo reduction, while facile O2 activation and subsequent methane activation occur on the reduced phosphomolybdate sites. Continuous production of methanol from methane was also achieved by concurrently introducing H2, O2 and methane into the system, where H2 assists in maintaining a moderately reduced state of …"
26,Low-temperature activation of methane on doped single atoms: descriptor and prediction,81,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2QsddMIAAAAJ&pagesize=50&citation_for_view=2QsddMIAAAAJ:5ugPr518TE4C,"Catalytic transformation of methane under mild conditions remains a grand challenge. Fundamental understanding of C–H activation of methane is crucial for designing a catalyst for the utilization of methane at low temperature. Recent experiments show that strong methane chemisorption on oxides of precious metals leads to facile C–H activation. However, only a very few such oxides are capable (for example, IrO2 and PdO). Here we show for the first time that strong methane chemisorption and facile C–H activation can be accomplished by single transition-metal atoms on TiO2, some of which are even better than IrO2. Using methane adsorption energy as a descriptor, we screened over 30 transition-metal single atoms doped on TiO2 for the chemisorption of methane by replacing a surface Ti atom with a single atom of another transition metal. It is found that the adsorption energies of methane on a single atom of …"
27,Physically informed machine learning prediction of electronic density of states,76,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2QsddMIAAAAJ&pagesize=50&citation_for_view=2QsddMIAAAAJ:-_dYPAW6P2MC,"The electronic structure of a material, such as its density of states (DOS), provides key insights into its physical and functional properties and serves as a valuable source of high-quality features for many materials screening and discovery workflows. However, the computational cost of calculating the DOS, most commonly with density functional theory (DFT), becomes prohibitive for meeting high-fidelity or high-throughput requirements, necessitating a cheaper but sufficiently accurate surrogate. To fulfill this demand, we develop a general machine learning method based on graph neural networks for predicting the DOS purely from atomic positions, six orders of magnitude faster than DFT. This approach can effectively use large materials databases and be applied generally across the entire periodic table to materials classes of arbitrary compositional and structural diversity. We furthermore devise a highly adaptable …"
28,Controlling reaction selectivity through the surface termination of perovskite catalysts,75,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2QsddMIAAAAJ&pagesize=50&citation_for_view=2QsddMIAAAAJ:XiSMed-E-HIC,"Although perovskites have been widely used in catalysis, tuning of their surface termination to control reaction selectivity has not been well established. In this study, we employed multiple surface‐sensitive techniques to characterize the surface termination (one aspect of surface reconstruction) of SrTiO3 (STO) after thermal pretreatment (Sr enrichment) and chemical etching (Ti enrichment). We show, by using the conversion of 2‐propanol as a probe reaction, that the surface termination of STO can be controlled to greatly tune catalytic acid/base properties and consequently the reaction selectivity over a wide range, which is not possible with single‐metal oxides, either SrO or TiO2. Density functional theory (DFT) calculations explain well the selectivity tuning and reaction mechanism on STO with different surface termination. Similar catalytic tunability was also observed on BaZrO3, thus highlighting the generality of …"
29,Exploring Structural Diversity and Fluxionality of Ptn (n = 10–13) Clusters from First-Principles,73,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2QsddMIAAAAJ&pagesize=50&citation_for_view=2QsddMIAAAAJ:OU6Ihb5iCvQC,"Subnanometer transition-metal clusters have been shown to possess catalytic activity that is size-dependent. It has been suggested that the fluxionality of these small clusters may be closely related to their catalytic activity. Here we use basin-hopping global optimization with density functional theory (DFT) to study the energy landscape of Ptn (n = 10–13) clusters. We analyze a large set of local minima obtained from the DFT-based global optimization. We find that Pt10 is unique with respect to the other studied sizes in its structural landscape, which shows a single, distinct structural motif corresponding to a tetrahedral global minimum. In contrast, Pt11–13 all display characteristics of high fluxionality with the presence of multiple significantly differing structural features in the low-energy region, as characterized by coordination number, interatomic distances, and shape. These observations demonstrate the structural …"
30,Measuring and directing charge transfer in heterogenous catalysts,70,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2QsddMIAAAAJ&pagesize=50&citation_for_view=2QsddMIAAAAJ:j8SEvjWlNXcC,"Precise control of charge transfer between catalyst nanoparticles and supports presents a unique opportunity to enhance the stability, activity, and selectivity of heterogeneous catalysts. While charge transfer is tunable using the atomic structure and chemistry of the catalyst-support interface, direct experimental evidence is missing for three-dimensional catalyst nanoparticles, primarily due to the lack of a high-resolution method that can probe and correlate both the charge distribution and atomic structure of catalyst/support interfaces in these structures. We demonstrate a robust scanning transmission electron microscopy (STEM) method that simultaneously visualizes the atomic-scale structure and sub-nanometer-scale charge distribution in heterogeneous catalysts using a model Au-catalyst/SrTiO3-support system. Using this method, we further reveal the atomic-scale mechanisms responsible for the highly active …"
31,New bonding model of radical adsorbate on lattice oxygen of perovskites,67,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2QsddMIAAAAJ&pagesize=50&citation_for_view=2QsddMIAAAAJ:kRWSkSYxWN8C,"A new model of bonding between radical adsorbates and lattice oxygens is proposed that considers both the adsorbate–oxygen bonding and the weakening of the metal–oxygen bonds. Density functional calculations of SrMO3 perovskites for M being 3d, 4d, and 5d transition metals are used to correlate the bulk electronic structure with the surface-oxygen reactivity. Occupation of the metal–oxygen antibonding states, examined via the crystal orbital Hamilton population (COHP), is found to be a useful bulk descriptor that correlates with the vacancy formation energy of the lattice oxygen and its hydrogen adsorption energy. Analysis of density-of-states and COHP indicates that H adsorption energy is a combined result of formation of the O–H bond and the weakening of the surface metal–oxygen bond due to occupation of the metal–oxygen antibonding states by the electron from H. This insight will be useful in …"
