Rank,Title,Citations,Year,URL,Description
11,PortLoad: taking the best of two worlds in traffic classification,153,2010,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=oZNdAREAAAAJ&pagesize=50&citation_for_view=oZNdAREAAAAJ:eQOLeE2rZwMC,"Traffic classification approaches based on deep packet inspection (DPI) are considered very accurate, however, two major drawbacks are their invasiveness with respect to users privacy, and their significant computational cost. Both are a consequence of the amount of per-flow payload data - we refer to it as ""deepness"" - typically inspected by such algorithms. At the opposite side, the fastest and least data-eager traffic classification approach is based on transport-level ports, even though today it is mostly considered inaccurate. In this paper we propose a novel approach to traffic classification - named PortLoad - that takes the advantages of both worlds: the speed, simplicity and reduced invasiveness of port-based approaches, on a side, and the classification accuracy of DPI on the other one."
12,Internet traffic modeling by means of Hidden Markov Models,143,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=oZNdAREAAAAJ&pagesize=50&citation_for_view=oZNdAREAAAAJ:zYLM7Y9cAGgC,"In this work, we propose a Hidden Markov Model for Internet traffic sources at packet level, jointly analyzing Inter Packet Time and Packet Size. We give an analytical basis and the mathematical details regarding the model, and we test the flexibility of the proposed modeling approach with real traffic traces related to common Internet services with strong differences in terms of both applications/users and protocol behavior: SMTP, HTTP, a network game, and an instant messaging platform. The presented experimental analysis shows that, even maintaining a simple structure, the model is able to achieve good results in terms of estimation of statistical parameters and synthetic series generation, taking into account marginal distributions, mutual, and temporal dependencies. Moreover we show how, by exploiting such temporal dependencies, the model is able to perform short-term prediction by observing traffic from real …"
13,BGP hijacking classification,135,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=oZNdAREAAAAJ&pagesize=50&citation_for_view=oZNdAREAAAAJ:uWQEDVKXjbEC,"Recent reports show that BGP hijacking has increased substantially. BGP hijacking allows malicious ASes to obtain IP prefixes for spamming as well as intercepting or blackholing traffic. While systems to prevent hijacks are hard to deploy and require the cooperation of many other organizations, techniques to detect hijacks have been a popular area of study. In this paper, we classify detected hijack events in order to document BGP detectors output and understand the nature of reported events. We introduce four categories of BGP hijack: typos, prepending mistakes, origin changes, and forged AS paths. We leverage AS hegemony - a measure of dependency in AS relationship - to identify forged AS paths in a fast and efficient way. Besides, we utilize heuristic approaches to find common operators' mistakes such as typos and AS prepending mistakes. The proposed approach classifies our collected ground truth into …"
14,Classification of network traffic via packet-level hidden markov models,134,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=oZNdAREAAAAJ&pagesize=50&citation_for_view=oZNdAREAAAAJ:d1gkVwhDpl0C,"Traffic classification and identification is a fertile research area. Beyond Quality of Service, service differentiation, and billing, one of the most important applications of traffic classification is in the field of network security. This paper proposes a packet-level traffic classification approach based on Hidden Markov Model (HMM). Classification is performed by using real network traffic and estimating - in a combined fashion - Packet Size (PS) and Inter Packet Time (IPT) characteristics, thus remaining applicable to encrypted traffic too. The effectiveness of the proposed approach is evaluated by considering several traffic typologies: we applied our model to real traffic traces of Age of Mythology and Counter Strike (two Multi Player Network Games), HTTP, SMTP, Edonkey, PPlive (a peer-to-peer IPTV application), and MSN Messenger. An analytical basis and the mathematical details regarding the model are given. Results …"
15,Do you trust your software-based traffic generator?,132,2010,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=oZNdAREAAAAJ&pagesize=50&citation_for_view=oZNdAREAAAAJ:WF5omc3nYNoC,"Networking research often relies on synthetic traffic generation in its experimental activities; from generation of realistic workload to active measurements. Often researchers adopt software-based generators because of their flexibility. However, despite the increasing number of features (e.g., replication of complex traffic models), they are still suffering problems that can undermine the correctness of experiments: what is generated is sometimes far from what is requested by the operator. In this article, by analyzing four of the most used packet-level traffic generators in literature, we show how they fail to follow the requested profiles. Moreover, we identify and discuss key concepts affecting their accuracy as well as mechanisms commonly adopted to improve it. This contribution goes toward improving the knowledge researchers and practitioners should have of the tools used in experimental works, and at the same time …"
16,Early classification of network traffic through multi-classification,130,2011,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=oZNdAREAAAAJ&pagesize=50&citation_for_view=oZNdAREAAAAJ:roLk4NBRz8UC,"In this work we present and evaluate different automated combination techniques for traffic classification. We consider six intelligent combination algorithms applied to both traditional and more recent traffic classification techniques using either packet content or statistical properties of flows. Preliminary results show that, when selecting complementary classifiers, some combination algorithms allow a further improvement – in terms of classification accuracy – over already well-performing stand-alone classification techniques. Moreover, our experiments show that the positive impact of combination is particularly significant when there are early-classification constraints, that is, when the classification of a flow must be obtained in its early stage (e.g. first 1 – 4 packets) in order to perform network operations online."
17,Nis04-1: Wavelet-based detection of dos attacks,118,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=oZNdAREAAAAJ&pagesize=50&citation_for_view=oZNdAREAAAAJ:u-x6o8ySG0sC,"Automated detection of anomalies in network traffic is an important and challenging task. In this work we propose an automated system to detect volume-based anomalies in network traffic caused by denial of service (DoS) attacks. The system has a two-stage architecture that combines more traditional approaches (adaptive threshold and cumulative sum) with a novel one based on the continuous wavelet transform. Thanks to the proposed architecture, we obtain good results in terms of tradeoff between correct detections and false alarms, estimation of anomaly duration, and ability to distinguish between subsequent anomalies. We test our system using a set of publicly available traffic traces to which we superimpose anomalies related to real DoS attacks tools. Extensive test results show how the proposed system accurately detects a wide range of anomalies and how the performance indicators are affected by …"
18,A survey among network operators on BGP prefix hijacking,113,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=oZNdAREAAAAJ&pagesize=50&citation_for_view=oZNdAREAAAAJ:SeFeTyx0c_EC,"BGP prefix hijacking is a threat to Internet operators and users. Several mechanisms or modifications to BGP that protect the Internet against it have been proposed. However, the reality is that most operators have not deployed them and are reluctant to do so in the near future. Instead, they rely on basic - and often inefficient - proactive defenses to reduce the impact of hijacking events, or on detection based on third party services and reactive approaches that might take up to several hours. In this work, we present the results of a survey we conducted among 75 network operators to study: (a) the operators' awareness of BGP prefix hijacking attacks, (b) presently used defenses (if any) against BGP prefix hijacking, (c) the willingness to adopt new defense mechanisms, and (d) reasons that may hinder the deployment of BGP prefix hijacking defenses. We expect the findings of this survey to increase the understanding …"
19,Traffic analysis of peer-to-peer IPTV communities,110,2009,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=oZNdAREAAAAJ&pagesize=50&citation_for_view=oZNdAREAAAAJ:9yKSN-GCB0IC,"The Internet is currently experiencing one of the most important challenges in terms of content distribution since its first uses as a medium for content delivery: users from passive downloaders and browsers are moving towards content producers and publishers. They often distribute and retrieve multimedia contents establishing network communities. This is the case of peer-to-peer IPTV communities. In this work we present a detailed study of P2P IPTV traffic, providing useful insights on both transport- and packet-level properties as well as on the behavior of the peers inside the network. In particular, we provide novel results on the (i) ports and protocols used; (ii) differences between signaling and video traffic; (iii) behavior of the traffic at different time scales; (iv) differences between TCP and UDP traffic; (v) traffic generated and received by peers; (vi) peers neighborhood and session duration. The knowledge gained …"
20,Profiling BGP serial hijackers: capturing persistent misbehavior in the global routing table,102,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=oZNdAREAAAAJ&pagesize=50&citation_for_view=oZNdAREAAAAJ:Tiz5es2fbqcC,"BGP hijacks remain an acute problem in today's Internet, with widespread consequences. While hijack detection systems are readily available, they typically rely on a priori prefix-ownership information and are reactive in nature. In this work, we take on a new perspective on BGP hijacking activity: we introduce and track the long-term routing behavior of serial hijackers, networks that repeatedly hijack address blocks for malicious purposes, often over the course of many months or even years. Based on a ground truth dataset that we construct by extracting information from network operator mailing lists, we illuminate the dominant routing characteristics of serial hijackers, and how they differ from legitimate networks. We then distill features that can capture these behavioral differences and train a machine learning model to automatically identify Autonomous Systems (ASes) that exhibit characteristics similar to serial …"
21,Tie: A community-oriented traffic classification platform,97,2009,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=oZNdAREAAAAJ&pagesize=50&citation_for_view=oZNdAREAAAAJ:IjCSPb-OGe4C,"The research on network traffic classification has recently become very active. The research community, moved by increasing difficulties in the automated identification of network traffic, started to investigate classification approaches alternative to port-based and payload-based techniques. Despite the large quantity of works published in the past few years on this topic, very few implementations targeting alternative approaches have been made available to the community. Moreover, most approaches proposed in literature suffer of problems related to the ability of evaluating and comparing them. In this paper we present a novel community-oriented software for traffic classification called TIE, which aims at becoming a common tool for the fair evaluation and comparison of different techniques and at fostering the sharing of common implementations and data. Moreover, TIE supports the combination of more …"
22,Swift: Predictive fast reroute,95,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=oZNdAREAAAAJ&pagesize=50&citation_for_view=oZNdAREAAAAJ:hMod-77fHWUC,"Network operators often face the problem of remote outages in transit networks leading to significant (sometimes on the order of minutes) downtimes. The issue is that BGP, the Internet routing protocol, often converges slowly upon such outages, as large bursts of messages have to be processed and propagated router by router. In this paper, we present SWIFT, a fast-reroute framework which enables routers to restore connectivity in few seconds upon remote outages. SWIFT is based on two novel techniques. First, SWIFT deals with slow outage notification by predicting the overall extent of a remote failure out of few control-plane (BGP) messages. The key insight is that significant inference speed can be gained at the price of some accuracy. Second, SWIFT introduces a new data-plane encoding scheme, which enables quick and flexible update of the affected forwarding entries. SWIFT is deployable on existing …"
23,Estimating internet address space usage through passive measurements,90,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=oZNdAREAAAAJ&pagesize=50&citation_for_view=oZNdAREAAAAJ:e5wmG9Sq2KIC,"One challenge in understanding the evolution of Internet infrastructure is the lack of systematic mechanisms for monitoring the extent to which allocated IP addresses are actually used. Address utilization has been monitored via actively scanning the entire IPv4 address space. We evaluate the potential to leverage passive network traffic measurements in addition to or instead of active probing. Passive traffic measurements introduce no network traffic overhead, do not rely on unfiltered responses to probing, and could potentially apply to IPv6 as well. We investigate two challenges in using passive traffic for address utilization inference: the limited visibility of a single observation point; and the presence of spoofed IP addresses in packets that can distort results by implying faked addresses are active. We propose a methodology for removing such spoofed traffic on both darknets and live networks, which yields results …"
24,Traffic identification engine: an open platform for traffic classification,89,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=oZNdAREAAAAJ&pagesize=50&citation_for_view=oZNdAREAAAAJ:hC7cP41nSMkC,"The availability of open source traffic classification systems designed for both experimental and operational use, can facilitate collaboration, convergence on standard definitions and procedures, and reliable evaluation of techniques. In this article, we describe Traffic Identification Engine (TIE), an open source tool for network traffic classification, which we started developing in 2008 to promote sharing common implementations and data in this field. We designed TIE's architecture and functionalities focusing on the evaluation, comparison, and combination of different traffic classification techniques, which can be applied to both live traffic and previously captured traffic traces. Through scientific collaborations, and thanks to the support of the open source community, this platform gradually evolved over the past five years, supporting an increasing number of functionalities, some of which we highlight in this article …"
25,Spoki: Unveiling a new wave of scanners through a reactive network telescope,82,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=oZNdAREAAAAJ&pagesize=50&citation_for_view=oZNdAREAAAAJ:kRWSkSYxWN8C,"Large-scale Internet scans are a common method to identify victims of a specific attack. Stateless scanning like in ZMap has been established as an efficient approach to probing at Internet scale. Stateless scans, however, need a second phase to perform the attack. This remains invisible to network telescopes, which only capture the first incoming packet, and is not observed as a related event by honeypots, either. In this work, we examine Internet-wide scan traffic through Spoki, a reactive network telescope operating in real-time that we design and implement. Spoki responds to asynchronous TCP SYN packets and engages in TCP handshakes initiated in the second phase of two-phase scans. Because it is extremely lightweight it scales to large prefixes where it has the unique opportunity to record the first data sequence submitted within the TCP handshake ACK. We analyze two-phase scanners during a three months period using globally deployed Spoki reactive telescopes as well as flow data sets from IXPs and ISPs. We find that a predominant fraction of TCP SYNs on the Internet has irregular characteristics. Our findings also provide a clear signature of today’s scans as:(i) highly targeted,(ii) scanning activities notably vary between regional vantage points, and (iii) a significant share originates from malicious sources."
26,Extracting benefit from harm: using malware pollution to analyze the impact of political and geophysical events on the Internet,66,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=oZNdAREAAAAJ&pagesize=50&citation_for_view=oZNdAREAAAAJ:KlAtU1dfN6UC,"Unsolicited one-way Internet traffic, also called Internet background radiation (IBR), has been used for years to study malicious activity on the Internet, including worms, DoS attacks, and scanning address space looking for vulnerabilities to exploit. We show how such traffic can also be used to analyze macroscopic Internet events that are unrelated to malware. We examine two phenomena: country-level censorship of Internet communications described in recent work, and natural disasters (two recent earthquakes). We introduce a new metric of local IBR activity based on the number of unique IP addresses per hour contributing to IBR. The advantage of this metric is that it is not affected by bursts of traffic from a few hosts. Although we have only scratched the surface, we are convinced that IBR traffic is an important building block for comprehensive monitoring, analysis, and possibly even detection of events unrelated …"
27,At home and abroad: The use of denial-of-service attacks during elections in nondemocratic regimes,65,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=oZNdAREAAAAJ&pagesize=50&citation_for_view=oZNdAREAAAAJ:p2g8aNsByqUC,"In this article, we study the political use of denial-of-service (DoS) attacks, a particular form of cyberattack that disables web services by flooding them with high levels of data traffic. We argue that websites in nondemocratic regimes should be especially prone to this type of attack, particularly around political focal points such as elections. This is due to two mechanisms: governments employ DoS attacks to censor regime-threatening information, while at the same time, activists use DoS attacks as a tool to publicly undermine the government’s authority. We analyze these mechanisms by relying on measurements of DoS attacks based on large-scale Internet traffic data. Our results show that in authoritarian countries, elections indeed increase the number of DoS attacks. However, these attacks do not seem to be directed primarily against the country itself but rather against other states that serve as hosts for news …"
28,Identification of traffic flows hiding behind TCP port 80,63,2010,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=oZNdAREAAAAJ&pagesize=50&citation_for_view=oZNdAREAAAAJ:5nxA0vEk-isC,"Beyond Quality of Service and billing, one of the most important applications of traffic identification is in the field of network security. Despite their simplicity, current approaches based on port numbers are highly unreliable. This paper proposes an identification approach, based on a cascade of decision trees. The approach uses the sign pattern and payload size of the first four packets in each flow, thus remaining applicable to encrypted traffic too. The effectiveness of the proposed approach is evaluated on five real traffic traces collected in different time periods and over four different networks. The obtained overall accuracy gives us grounds to consider the adoption of this approach as stand-alone in on-line platforms for network traffic identification or in combination with classical firewall architectures."
29,Worm traffic analysis and characterization,62,2007,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=oZNdAREAAAAJ&pagesize=50&citation_for_view=oZNdAREAAAAJ:2osOgNQ5qMEC,"Internet worms are gaining ever more attention by the research community, representing one of the hot research topics in the field of network security. Our knowledge of phenomena related to Internet worms (from their intrinsic characteristics to their impact and to possible countermeasures) is still in its infancy. This is one of the main reasons for the existence of different kinds of research approaches. In this paper we focus on worm traffic analysis. We propose a general methodology, we discuss issues involved, and we present a software platform which can be used for this kind of study. Moreover, we show some interesting preliminary results from our traffic analysis of two of the most relevant worms that spread over the Internet: Witty and Slammer. Our results provide interesting evidences of (spatial and temporal) invariance and give some hints on worm traffic fingerprinting."
30,A cascade architecture for DoS attacks detection based on the wavelet transform,60,2009,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=oZNdAREAAAAJ&pagesize=50&citation_for_view=oZNdAREAAAAJ:kNdYIx-mwKoC,"In this paper we propose an automated system able to detect volume-based anomalies in network traffic caused by Denial of Service (DoS) attacks. We designed a system with a two-stage architecture that combines more traditional change point detection approaches (Adaptive Threshold and Cumulative Sum) with a novel one based on the Continuous Wavelet Transform. The presented anomaly detection system is able to achieve good results in terms of the trade-off between correct detections and false alarms, estimation of anomaly duration, and ability to distinguish between subsequent anomalies. We test our system using a set of publicly available attack-free traffic traces to which we superimpose anomaly profiles obtained both as time series of known common behaviors and by generating traffic with real tools for DoS attacks. Extensive test results show how the proposed system accurately detects a wide …"
31,A packet-level characterization of network traffic,60,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=oZNdAREAAAAJ&pagesize=50&citation_for_view=oZNdAREAAAAJ:UeHWp8X0CEIC,"In this paper we show results from a packet-level traffic characterization aiming at finding spatial and temporal invariances of TCP based applications, such as HTTP and SMTP. We developed a methodology and a software architecture to build packet-level statistical characterization of network traffic based on large traces captured from wide area networks. In order to show the efficacy of the proposed packet-level approach, we applied our methodology to the traffic generated by applications running over HTTP - a typology of traffic that has been extensively studied in literature even if, as far as we know, no accurate packet-level characterization has been proposed as yet with regard to it - and to SMTP traffic. We analyzed traffic from high-speed access links of two different networks and, contrary to common beliefs, the results show properties of spatial and temporal invariance. The study of SMTP has been proposed to …"
32,To Filter or not to Filter: Measuring the Benefits of Registering in the RPKI Today,59,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=oZNdAREAAAAJ&pagesize=50&citation_for_view=oZNdAREAAAAJ:vRqMK49ujn8C,"Securing the Internet’s inter-domain routing system against illicit prefix advertisements by third-party networks remains a great concern for the research, standardization, and operator communities. After many unsuccessful attempts to deploy additional security mechanisms for BGP, we now witness increasing adoption of the RPKI (Resource Public Key Infrastructure). Backed by strong cryptography, the RPKI allows network operators to register their BGP prefixes together with the legitimate Autonomous System (AS) number that may originate them via BGP. Recent research shows an encouraging trend: an increasing number of networks around the globe start to register their prefixes in the RPKI. While encouraging, the actual benefit of registering prefixes in the RPKI eventually depends on whether transit providers in the Internet enforce the RPKI’s content, i.e., configure their routers to validate prefix announcements …"
33,Lost in space: improving inference of IPv4 address space utilization,57,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=oZNdAREAAAAJ&pagesize=50&citation_for_view=oZNdAREAAAAJ:hFOr9nPyWt4C,"One challenge in understanding the evolution of the Internet infrastructure is the lack of systematic mechanisms for monitoring the extent to which allocated IP addresses are actually used. In this paper, we advance the science of inferring IPv4 address space utilization by proposing a novel taxonomy and analyzing and correlating results obtained through different types of measurements. We have previously studied an approach based on passive measurements that can reveal used portions of the address space unseen by active approaches. In this paper, we study such passive approaches in detail, extending our methodology to new types of vantage points and identifying traffic components that most significantly contribute to discovering used IPv4 network blocks. We then combine the results we obtained through passive measurements together with data from active measurement studies, as well as …"
34,Leveraging internet background radiation for opportunistic network analysis,55,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=oZNdAREAAAAJ&pagesize=50&citation_for_view=oZNdAREAAAAJ:RHpTSmoSYBkC,"For more than a decade, unsolicited traffic sent to unused regions of the address space has provided valuable insight into malicious Internet activities. In this paper, we explore the utility of this traffic, known as Internet Background Radiation (IBR), for a different purpose: as a data source of Internet-wide measurements. We collect and analyze IBR from two large darknets, carefully deconstructing its various components and characterizing them along dimensions applicable to Internet-wide measurements. Intuitively, IBR can provide insight into network properties when traffic from that network contains relevant information and is of sufficient volume. We turn this intuition into a scientific investigation, examining which networks send IBR, identifying components of IBR that enable opportunistic network inferences, and characterizing the frequency and granularity of traffic sources. We also consider the influences of time of …"
35,Uncovering network tarpits with degreaser,54,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=oZNdAREAAAAJ&pagesize=50&citation_for_view=oZNdAREAAAAJ:HDshCWvjkbEC,"Network tarpits, whereby a single host or appliance can masquerade as many fake hosts on a network and slow network scanners, are a form of defensive cyber-deception. In this work, we develop degreaser, an efficient fingerprinting tool to remotely detect tarpits. In addition to validating our tool in a controlled environment, we use degreaser to perform an Internet-wide scan. We discover tarpits of non-trivial size in the wild (prefixes as large as/16), and characterize their distribution and behavior. We then show how tarpits pollute existing network measurement surveys that are tarpit-naïve, e.g. Internet census data, and how degreaser can improve the accuracy of such surveys. Lastly, our findings suggest several ways in which to advance the realism of current network tarpits, thereby raising the bar on tarpits as an operational security mechanism."
36,DynamIPs: Analyzing address assignment practices in IPv4 and IPv6,51,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=oZNdAREAAAAJ&pagesize=50&citation_for_view=oZNdAREAAAAJ:VOx2b1Wkg3QC,"IP addresses are commonly used to identify hosts or properties of hosts. The address assigned to a host may change, however, and the extent to which these changes occur in time as well as in the address space is currently unknown, especially in IPv6. In this work, we take a first step towards understanding the dynamics of IPv6 address assignments in various networks around the world and how they relate to IPv4 dynamics. We present fine-grained observations of dynamics using data collected from over 3,000 RIPE Atlas probes in dual-stack networks. RIPE Atlas probes in these networks report both their IPv4 and their IPv6 address, allowing us to track changes over time and in the address space. To corroborate and extend our findings, we also use a dataset containing 32.7 billion IPv4 and IPv6 address associations observed by a major CDN. Our investigation of temporal dynamics with these datasets shows …"
