Rank,Title,Citations,Year,URL,Description
11,The Quest for Omnioculars: Embedded Visualization for Augmenting Basketball Game Viewing Experiences,73,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=B2Qy_xAAAAAJ&pagesize=50&citation_for_view=B2Qy_xAAAAAJ:_kc_bZDykSQC,"Sports game data is becoming increasingly complex, often consisting of multivariate data such as player performance stats, historical team records, and athletes' positional tracking information. While numerous visual analytics systems have been developed for sports analysts to derive insights, few tools target fans to improve their understanding and engagement of sports data during live games. By presenting extra data in the actual game views, embedded visualization has the potential to enhance fans' game-viewing experience. However, little is known about how to design such kinds of visualizations embedded into live games. In this work, we present a user-centered design study of developing interactive embedded visualizations for basketball fans to improve their live game-watching experiences. We first conducted a formative study to characterize basketball fans' in-game analysis behaviors and tasks. Based …"
12,Interactive visualisation of hierarchical quantitative data: an evaluation,48,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=B2Qy_xAAAAAJ&pagesize=50&citation_for_view=B2Qy_xAAAAAJ:Y0pCki6q_DkC,"We have compared three common visualisations for hierarchical quantitative data, treemaps, icicle plots and sunburst charts as well as a semicircular variant of sunburst charts we call the sundown chart. In a pilot study, we found that the sunburst chart was least preferred. In a controlled study with 12 participants, we compared treemaps, icicle plots and sundown charts. Treemap was the least preferred and had a slower performance on a basic navigation task and slower performance and accuracy in hierarchy understanding tasks. The icicle plot and sundown chart had similar performance with slight user preference for the icicle plot."
13,Labeling out-of-view objects in immersive analytics to support situated visual searching,46,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=B2Qy_xAAAAAJ&pagesize=50&citation_for_view=B2Qy_xAAAAAJ:3fE2CSJIrl8C,"Augmented Reality (AR) embeds digital information into objects of the physical world. Data can be shown in-situ, thereby enabling real-time visual comparisons and object search in real-life user tasks, such as comparing products and looking up scores in a sports game. While there have been studies on designing AR interfaces for situated information retrieval, there has only been limited research on AR object labeling for visual search tasks in the spatial environment. In this article, we identify and categorize different design aspects in AR label design and report on a formal user study on labels for out-of-view objects to support visual search tasks in AR. We design three visualization techniques for out-of-view object labeling in AR, which respectively encode the relative physical position (height-encoded), the rotational direction (angle-encoded), and the label values (value-encoded) of the objects. We further …"
14,"Tactile presentation of network data: Text, matrix or diagram?",38,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=B2Qy_xAAAAAJ&pagesize=50&citation_for_view=B2Qy_xAAAAAJ:eQOLeE2rZwMC,"Visualisations are commonly used to understand social, biological and other kinds of networks. Currently we do not know how to effectively present network data to people who are blind or have low-vision (BLV). We ran a controlled study with 8 BLV participants comparing four tactile representations: organic node-link diagram, grid node-link diagram, adjacency matrix and braille list. We found that the node-link representations were preferred and more effective for path following and cluster identification while the matrix and list were better for adjacency tasks. This is broadly in line with findings for the corresponding visual representations."
15,Towards an understanding of distributed asymmetric collaborative visualization on problem-solving,37,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=B2Qy_xAAAAAJ&pagesize=50&citation_for_view=B2Qy_xAAAAAJ:mVmsd5A6BfQC,"This paper provided empirical knowledge of the user experience for using collaborative visualization in a distributed asymmetrical setting through controlled user studies. With the ability to access various computing devices, such as Virtual Reality (VR) head-mounted displays, scenarios emerge when collaborators have to or prefer to use different computing environments in different places. However, we still lack an understanding of using VR in an asymmetric setting for collaborative visualization. To get an initial understanding and better inform the designs for asymmetric systems, we first conducted a formative study with 12 pairs of participants. All participants collaborated in asymmetric (PC-VR) and symmetric settings (PC-PC and VR-VR). We then improved our asymmetric design based on the key findings and observations from the first study. Another ten pairs of participants collaborated with enhanced PC-VR …"
16,SportsXR--Immersive Analytics in Sports,29,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=B2Qy_xAAAAAJ&pagesize=50&citation_for_view=B2Qy_xAAAAAJ:WF5omc3nYNoC,"We present our initial investigation of key challenges and potentials of immersive analytics (IA) in sports, which we call SportsXR. Sports are usually highly dynamic and collaborative by nature, which makes real-time decision making ubiquitous. However, there is limited support for athletes and coaches to make informed and clear-sighted decisions in real-time. SportsXR aims to support situational awareness for better and more agile decision making in sports. In this paper, we identify key challenges in SportsXR, including data collection, in-game decision making, situated sport-specific visualization design, and collaborating with domain experts. We then present potential user scenarios in training, coaching, and fan experiences. This position paper aims to inform and inspire future SportsXR research."
17,The ball is in our court: Conducting visualization research with sports experts,27,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=B2Qy_xAAAAAJ&pagesize=50&citation_for_view=B2Qy_xAAAAAJ:M3ejUd6NZC8C,"Most sports visualizations rely on a combination of spatial, highly temporal, and user-centric data, making sports a challenging target for visualization. Emerging technologies, such as augmented and mixed reality (AR/XR), have brought exciting opportunities along with new challenges for sports visualization. We share our experience working with sports domain experts and present lessons learned from conducting visualization research in SportsXR. In our previous work, we have targeted different types of users in sports, including athletes, game analysts, and fans. Each user group has unique design constraints and requirements, such as obtaining real-time visual feedback in training, automating the low-level video analysis workflow, or personalizing embedded visualizations for live game data analysis. In this article, we synthesize our best practices and pitfalls we identified while working on SportsXR. We …"
18,Evaluating Navigation and Comparison Performance of Computational Notebooks on Desktop and in Virtual Reality,25,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=B2Qy_xAAAAAJ&pagesize=50&citation_for_view=B2Qy_xAAAAAJ:4JMBOYKVnBMC,"The computational notebook serves as a versatile tool for data analysis. However, its conventional user interface falls short of keeping pace with the ever-growing data-related tasks, signaling the need for novel approaches. With the rapid development of interaction techniques and computing environments, there is a growing interest in integrating emerging technologies in data-driven workflows. Virtual reality, in particular, has demonstrated its potential in interactive data visualizations. In this work, we aimed to experiment with adapting computational notebooks into VR and verify the potential benefits VR can bring. We focus on the navigation and comparison aspects as they are primitive components in analysts’ workflow. To further improve comparison, we have designed and implemented a Branching&Merging functionality. We tested computational notebooks on the desktop and in VR, both with and without the …"
19,This is the table i want! interactive data transformation on desktop and in virtual reality,25,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=B2Qy_xAAAAAJ&pagesize=50&citation_for_view=B2Qy_xAAAAAJ:QIV2ME_5wuYC,"Data transformation is an essential step in data science. While experts primarily use programming to transform their data, there is an increasing need to support non-programmers with user interface-based tools. With the rapid development in interaction techniques and computing environments, we report our empirical findings about the effects of interaction techniques and environments on performing data transformation tasks. Specifically, we studied the potential benefits of direct interaction and virtual reality (VR) for data transformation. We compared gesture interaction versus a standard WIMP user interface, each on the desktop and in VR. With the tested data and tasks, we found time performance was similar between desktop and VR. Meanwhile, VR demonstrates preliminary evidence to better support provenance and sense-making throughout the data transformation process. Our exploration of performing data …"
20,VizGroup: An AI-assisted event-driven system for collaborative programming learning analytics,22,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=B2Qy_xAAAAAJ&pagesize=50&citation_for_view=B2Qy_xAAAAAJ:NaGl4SEjCO4C,"Programming instructors often conduct collaborative learning activities, like Peer Instruction, to foster a deeper understanding in students and enhance their engagement with learning. These activities, however, may not always yield productive outcomes due to the diversity of student mental models and their ineffective collaboration. In this work, we introduce VizGroup, an AI-assisted system that enables programming instructors to easily oversee students’ real-time collaborative learning behaviors during large programming courses. VizGroup leverages Large Language Models (LLMs) to recommend event specifications for instructors so that they can simultaneously track and receive alerts about key correlation patterns between various collaboration metrics and ongoing coding tasks. We evaluated VizGroup with 12 instructors in a comparison study using a dataset collected from a Peer Instruction activity that was …"
21,RL-LABEL: A Deep Reinforcement Learning Approach Intended for AR Label Placement in Dynamic Scenarios,22,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=B2Qy_xAAAAAJ&pagesize=50&citation_for_view=B2Qy_xAAAAAJ:L8Ckcad2t8MC,"Labels are widely used in augmented reality (AR) to display digital information. Ensuring the readability of AR labels requires placing them in an occlusion-free manner while keeping visual links legible, especially when multiple labels exist in the scene. Although existing optimization-based methods, such as force-based methods, are effective in managing AR labels in static scenarios, they often struggle in dynamic scenarios with constantly moving objects. This is due to their focus on generating layouts optimal for the current moment, neglecting future moments and leading to sub-optimal or unstable layouts over time. In this work, we present RL-LABEL, a deep reinforcement learning-based method intended for managing the placement of AR labels in scenarios involving moving objects. RL-LABEL considers both the current and predicted future states of objects and labels, such as positions and velocities, as well …"
22,Is Embodied Interaction Beneficial? A Study on Navigating Network Visualizations,22,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=B2Qy_xAAAAAJ&pagesize=50&citation_for_view=B2Qy_xAAAAAJ:Wp0gIr-vW9MC,"Network visualizations are commonly used to analyze relationships in various contexts, such as social, biological, and geographical interactions. To efficiently explore a network visualization, the user needs to quickly navigate to different parts of the network and analyze local details. Recent advancements in display and interaction technologies inspire new visions for improved visualization and interaction design. Past research into network design has identified some key benefits to visualizing networks in 3D versus 2D. However, little work has been done to study the impact of varying levels of embodied interaction on network analysis. We present a controlled user study that compared four network visualization environments featuring conditions and hardware that leveraged different amounts of embodiment and visual perception ranging from a 2D visualization desktop environment with a standard mouse to a 3D …"
23,"The Pattern is in the Details: An Evaluation of Interaction Techniques for Locating, Searching, and Contextualizing Details in Multivariate Matrix Visualizations",18,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=B2Qy_xAAAAAJ&pagesize=50&citation_for_view=B2Qy_xAAAAAJ:KlAtU1dfN6UC,"Matrix visualizations are widely used to display large-scale network, tabular, set, or sequential data. They typically only encode a single value per cell, e.g., through color. However, this can greatly limit the visualizations’ utility when exploring multivariate data, where each cell represents a data point with multiple values (referred to as details). Three well-established interaction approaches can be applicable in multivariate matrix visualizations (or MMV): focus+context, pan&zoom, and overview+detail. However, there is little empirical knowledge of how these approaches compare in exploring MMV. We report on two studies comparing them for locating, searching, and contextualizing details in MMV. We first compared four focus+context techniques and found that the fisheye lens overall outperformed the others. We then compared the fisheye lens, to pan&zoom and overview+detail. We found that pan&zoom was …"
24,Data-driven storytelling in hybrid immersive display environments,15,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=B2Qy_xAAAAAJ&pagesize=50&citation_for_view=B2Qy_xAAAAAJ:ZeXyd9-uunAC,"Data-driven stories seek to inform and persuade audiences through the use of data visualisations and engaging narratives. These stories have now been highly optimised to be viewed on desktop and mobile computers. In contrast, while immersive virtual and augmented reality (VR/AR) technologies have been shown to be more persuasive, no clear standard has yet emerged for such immersive stories. With this in mind, we propose that a hybrid data-driven storytelling approach can leverage the familiarity of 2D display devices with the immersiveness and presence afforded by VR/AR headsets. In this position paper, we characterise hybrid data-driven stories by describing its design opportunities, considerations, and challenges. In particular, we describe how both 2D and 3D display environments can play either complementary or symbiotic roles with each other for the purposes of storytelling. We hope that this …"
25,SPHERE: Supporting Personalized Feedback at Scale in Programming Classrooms with Structured Review of Generative AI Outputs,13,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=B2Qy_xAAAAAJ&pagesize=50&citation_for_view=B2Qy_xAAAAAJ:70eg2SAEIzsC,"This paper introduces SPHERE, a system that enables instructors to effectively create and review personalized feedback for in-class coding activities. Comprehensive personalized feedback is crucial for programming learning. However, providing such feedback in large programming classrooms poses significant challenges for instructors. While Large Language Models (LLMs) offer potential assistance, how to efficiently ensure the quality of LLM-generated feedback remains an open question. SPHERE guides instructors’ attention to critical students’ issues, empowers them with guided control over LLM-generated feedback, and provides visual scaffolding to facilitate verification of feedback quality. Our between-subject study with 20 participants demonstrates SPHERE’s effectiveness in creating more high-quality feedback while not increasing the time spent on the overall review process compared to a baseline …"
26,Compositingvis: Exploring interactions for creating composite visualizations in immersive environments,13,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=B2Qy_xAAAAAJ&pagesize=50&citation_for_view=B2Qy_xAAAAAJ:BqipwSGYUEgC,"Composite visualization represents a widely embraced design that combines multiple visual representations to create an integrated view. However, the traditional approach of creating composite visualizations in immersive environments typically occurs asynchronously outside of the immersive space and is carried out by experienced experts. In this work, we aim to empower users to participate in the creation of composite visualization within immersive environments through embodied interactions. This could provide a flexible and fluid experience with immersive visualization and has the potential to facilitate understanding of the relationship between visualization views. We begin with developing a design space of embodied interactions to create various types of composite visualizations with the consideration of data relationships. Drawing inspiration from people's natural experience of manipulating physical objects …"
27,Visualization design sprints for online and on-campus courses,12,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=B2Qy_xAAAAAJ&pagesize=50&citation_for_view=B2Qy_xAAAAAJ:8k81kl-MbHgC,"We present how to integrate Design Sprints and project-based learning into introductory visualization courses. A design sprint is a unique process based on rapid prototyping and user testing to define goals and validate ideas before starting costly development. The well-defined, interactive, and time-constrained design cycle makes design sprints a promising option for teaching project-based and active-learning-centered courses to increase student engagement and hands-on experience. Over the past five years, we have adjusted the design sprint methodology for teaching a range of visualization courses. We present a detailed guide on incorporating design sprints into large undergraduate and small professional development courses in both online and on-campus settings. Design sprint results, including quantitative and qualitative student feedback, show that design sprints engage students and help practice and …"
28,Cabinet Tree: an orthogonal enclosure approach to visualizing and exploring big data,10,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=B2Qy_xAAAAAJ&pagesize=50&citation_for_view=B2Qy_xAAAAAJ:UeHWp8X0CEIC,"Treemaps are well-known for visualizing hierarchical data. Most related approaches have been focused on layout algorithms and paid little attention to other display properties and interactions. Furthermore, the structural information in conventional Treemaps is too implicit for viewers to perceive. This paper presents Cabinet Tree, an approach that: i) draws branches explicitly to show relational structures, ii) adapts a space-optimized layout for leaves and maximizes the space utilization, iii) uses coloring and labeling strategies to clearly reveal patterns and contrast different attributes intuitively. We also apply the continuous node selection and detail window techniques to support user interaction with different levels of the hierarchies. Our quantitative evaluations demonstrate that Cabinet Tree achieves good scalability for increased resolutions and big datasets."
29,Multi-focus querying of the human genome information on desktop and in virtual reality: an evaluation,9,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=B2Qy_xAAAAAJ&pagesize=50&citation_for_view=B2Qy_xAAAAAJ:7PzlFSSx8tAC,"The human genome is incredibly information-rich, consisting of approximately 25,000 protein-coding genes spread out over 3.2 billion nucleotide base pairs contained within 24 unique chromosomes. The genome is important in maintaining spatial context, which assists in understanding gene interactions and relationships. However, existing methods of genome visualization that utilize spatial awareness are inefficient and prone to limitations in presenting gene information and spatial context. This study proposed an innovative approach to genome visualization and exploration utilizing virtual reality. To determine the optimal placement of gene information and evaluate its essentiality in a VR environment, we implemented and conducted a user study with three different interaction methods. Two interaction methods were developed in virtual reality to determine if gene information is better suited to be embedded …"
30,What-why analysis of expert interviews: Analysing geographically-embedded flow data,9,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=B2Qy_xAAAAAJ&pagesize=50&citation_for_view=B2Qy_xAAAAAJ:Tyk-4Ss8FVUC,"In this paper, we present our analysis of five expert interviews, each from a different application domain. Such analysis is crucial to understanding the real-world scenarios of analysing geographically-embedded flow data. The results of our analysis show that similar high-level tasks were conducted in different domains. To better describe the targets of these tasks, we proposed three flow-targets for analysing geographically-embedded flow data: single flow, total flow and regional flow."
31,Exploring spatial hybrid user interface for visual sensemaking,8,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=B2Qy_xAAAAAJ&pagesize=50&citation_for_view=B2Qy_xAAAAAJ:lSLTfruPkqcC,"We built a spatial hybrid system that combines a personal computer (PC) and virtual reality (VR) for visual sensemaking, addressing limitations in both environments. Although VR offers immense potential for interactive data visualization (e.g., large display space and spatial navigation), it can also present challenges such as imprecise interactions and user fatigue. At the same time, a PC offers precise and familiar interactions but has limited display space and interaction modality. Therefore, we iteratively designed a spatial hybrid system (PC+VR) to complement these two environments by enabling seamless switching between PC and VR environments. To evaluate the system's effectiveness and user experience, we compared it to using a single computing environment (i.e., PC-only and VR-only). Our study results (N=18) showed that spatial PC+VR could combine the benefits of both devices to outperform user …"
32,"Grand Challenges in Immersive Analytics. Association for Computing Machinery, New York, NY, USA",7,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=B2Qy_xAAAAAJ&pagesize=50&citation_for_view=B2Qy_xAAAAAJ:ULOm3_A8WrAC,Description not available
33,Ego vs. Exo and Active vs. Passive: Investigating the Effects of Viewpoint and Navigation on Spatial Immersion and Understanding in Immersive Storytelling,6,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=B2Qy_xAAAAAJ&pagesize=50&citation_for_view=B2Qy_xAAAAAJ:2P1L_qKh6hAC,"Visual storytelling combines visuals and narratives to communicate important insights. While web-based visual storytelling is well-established, leveraging the next generation of digital technologies for visual storytelling, specifically immersive technologies, remains underexplored. We investigated the impact of the story viewpoint (from the audience's perspective) and navigation (when progressing through the story) on spatial immersion and understanding. First, we collected web-based 3D stories and elicited design considerations from three VR developers. We then adapted four selected web-based stories to an immersive format. Finally, we conducted a user study (N= 24) to examine egocentric and exocentric viewpoints, active and passive navigation, and the combinations they form. Our results indicated significantly higher preferences for egocentric+ active (higher agency and engagement) and exocentric …"
34,"Lights, headset, tablet, action: Exploring the use of hybrid user interfaces for immersive situated analytics",6,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=B2Qy_xAAAAAJ&pagesize=50&citation_for_view=B2Qy_xAAAAAJ:O3NaXMp0MMsC,"While augmented reality (AR) headsets provide entirely new ways of seeing and interacting with data, traditional computing devices can play a symbiotic role when used in conjunction with AR as a hybrid user interface. A promising use case for this setup is situated analytics. AR can provide embedded views that are integrated with their physical referents, and a separate device such as a tablet can provide a familiar situated overview of the entire dataset being examined. While prior work has explored similar setups, we sought to understand how people perceive and make use of visualizations presented on both embedded visualizations (in AR) and situated visualizations (on a tablet) to achieve their own goals. To this end, we conducted an exploratory study using a scenario and task familiar to most: adjusting light levels in a smart home based on personal preference and energy usage. In a prototype that …"
35,GAN'SDA Wrap: Geographic And Network Structured Data on surfaces that Wrap around,6,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=B2Qy_xAAAAAJ&pagesize=50&citation_for_view=B2Qy_xAAAAAJ:kNdYIx-mwKoC,"There are many methods for projecting spherical maps onto the plane. Interactive versions of these projections allow the user to centre the region of interest. However, the effects of such interaction have not previously been evaluated. In a study with 120 participants we find interaction provides significantly more accurate area, direction and distance estimation in such projections. The surface of 3D sphere and torus topologies provides a continuous surface for uninterrupted network layout. But how best to project spherical network layouts to 2D screens has not been studied, nor have such spherical network projections been compared to torus projections. Using the most successful interactive sphere projections from our first study, we compare spherical, standard and toroidal layouts of networks for cluster and path following tasks with 96 participants, finding benefits for both spherical and toroidal layouts over …"
36,Evaluating layout dimensionalities in pc+ vr asymmetric collaborative decision making,5,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=B2Qy_xAAAAAJ&pagesize=50&citation_for_view=B2Qy_xAAAAAJ:GnPB-g6toBAC,"With the commercialization of virtual/augmented reality (VR/AR) devices, there is an increasing interest in combining immersive and non-immersive devices (e.g., desktop computers) for asymmetric collaborations. While such asymmetric settings have been examined in social platforms, significant questions around layout dimensionality in data-driven decision-making remain underexplored. A crucial inquiry arises: although presenting a consistent 3D virtual world on both immersive and non-immersive platforms has been a common practice in social applications, does the same guideline apply to lay out data? Or should data placement be optimized locally according to each device's display capacity? This study aims to provide empirical insights into the user experience of asymmetric collaboration in data-driven decision-making. We tested practical dimensionality combinations between PC and VR, resulting in three …"
37,Immersive analytics spaces and surfaces,5,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=B2Qy_xAAAAAJ&pagesize=50&citation_for_view=B2Qy_xAAAAAJ:qxL8FJ1GzNcC,"Immersive Analytics has now fully emerged as a research topic in the Visualisation and Human-Computer Interaction research communities. While evidence of its benefits has been accumulating, we have still attained only a basic understanding of the extent to which they can support human sensemaking, This workshop aims to define a roadmap for new directions in leveraging the benefits of spatial interaction to support sensemaking. In particular the main goal of this workshop will be to focus on understanding the benefits and applications of immersive interactive spaces and surfaces (e.g. body, walls, smartphones or other interactive surfaces such as tabletops) for enhancing human sensemaking."
