Rank,Title,Citations,Year,URL,Description
11,Information technology and military power,94,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lde9BAgAAAAJ&pagesize=50&citation_for_view=Lde9BAgAAAAJ:4JMBOYKVnBMC,"Militaries with state-of-the-art information technology sometimes bog down in confusing conflicts. To understand why, it is important to understand the micro-foundations of military power in the information age, and this is exactly what Jon R. Lindsay's Information Technology and Military Power gives us. As Lindsay shows, digital systems now mediate almost every effort to gather, store, display, analyze, and communicate information in military organizations. He highlights how personnel now struggle with their own information systems as much as with the enemy. Throughout this foray into networked technology in military operations, we see how information practice—the ways in which practitioners use technology in actual operations—shapes the effectiveness of military performance. The quality of information practice depends on the interaction between strategic problems and organizational solutions. Information Technology and Military Power explores information practice through a series of detailed historical cases and ethnographic studies of military organizations at war. Lindsay explains why the US military, despite all its technological advantages, has struggled for so long in unconventional conflicts against weaker adversaries. This same perspective suggests that the US retains important advantages against advanced competitors like China that are less prepared to cope with the complexity of information systems in wartime. Lindsay argues convincingly that a better understanding of how personnel actually use technology can inform the design of command and control, improve the net assessment of military power, and promote reforms to …"
12,North Korea and the Sony hack: Exporting instability through cyberspace,94,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lde9BAgAAAAJ&pagesize=50&citation_for_view=Lde9BAgAAAAJ:MXK_kJrjxJIC,"In late 2014, Sony Pictures Entertainment (SPE) experienced a barrage of network intrusions and disruptions, accompanied by extortionate threats. The hack ultimately failed to prevent people from seeing The Interview, a satire about a plot to assassinate North Korea’s dictator, Kim Jong Un. On the contrary, it created an advertising bonanza for the poorly reviewed movie. The hack embarrassed executives, but it caused only minor financial losses for SPE. 1 Yet the reaction of the US government was unprecedented, resulting in the first-ever attribution of a cyber attack to a nation state by a US president as well as modest retaliatory measures. The hack also raised important questions about foreign obstruction of First Amendment freedoms and the responsibility of the government to protect corporate networks. Most analysis of the Sony hack has focused on the technical dimensions of the attack including North Korea …"
13,Restrained by design: the political economy of cybersecurity,89,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lde9BAgAAAAJ&pagesize=50&citation_for_view=Lde9BAgAAAAJ:L8Ckcad2t8MC,"Purpose The empirical record of cyberattacks features much computer crime, espionage and hacktivism, but none of the major damage feared in prevalent threat narratives. The purpose of this article is to explain the absence of serious adverse consequences to date and the durability of this trend. Design/methodology/approach This paper combines concepts from international relations theory and new institutional economics to understand cyberspace as a complex global institution with contracts embodied in both software code and human practice. Constitutive inefficiencies (market and regulatory failure) and incomplete contracts (generative features and unintended flaws) create the vulnerabilities that hackers exploit. Cyber conflict is a form of cheating within the rules, rather than an anarchic struggle, more like an intelligence-counterintelligence contest than traditional war …"
14,"Demystifying the quantum threat: infrastructure, institutions, and intelligence advantage",67,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lde9BAgAAAAJ&pagesize=50&citation_for_view=Lde9BAgAAAAJ:r0BpntZqJG4C,"In theory, a fully functional quantum computer could break the cryptographic protocols that underwrite cybersecurity everywhere, which would be disastrous for national security, global trade, and civil society. Quantum cryptography, conversely, promises an unprecedented level of security, yet this benefit comes with some danger: revisionist actors with impenetrable communications might be able to conduct surprise attacks and covert conspiracies. In reality, neither of these threat scenarios are likely. Intelligence advantage in political competition depends on the interaction of technological infrastructure with organizational institutions. Robust cryptosystems can be undermined by poor organizational coordination, and careful security policy can compensate for technical vulnerabilities. Scientific innovation in quantum technology only affects one of these dimensions while potentially complicating the other. Even if the …"
15,Cyber conflict vs. Cyber Command: hidden dangers in the American military solution to a large-scale intelligence problem,63,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lde9BAgAAAAJ&pagesize=50&citation_for_view=Lde9BAgAAAAJ:g5m5HwL7SMYC,"Is cyber conflict more like war, intelligence, or something else? The stakes of this debate are not simply conceptual but institutional. United States Cyber Command emerged from the American intelligence community, but it has strong legal and organizational imperatives to explain its operations in military terms. Even though cyber operations are essentially a digital manifestation of classic intelligence practice, or secret statecraft, CYBERCOM is emphatically not an intelligence organization. This contradiction between the nature of the problem and the bureaucratic solution has the potential to complicate both intelligence and cybersecurity."
16,"Reinventing the revolution: Technological visions, counterinsurgent criticism, and the rise of special operations",52,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lde9BAgAAAAJ&pagesize=50&citation_for_view=Lde9BAgAAAAJ:9yKSN-GCB0IC,"Two big ideas have shaped recent debate about military doctrine: the Revolution in Military Affairs (RMA) and Counterinsurgency (COIN). These ‘network centric’ and ‘population centric’ worldviews appear contradictory, but this is a false dichotomy. American forces have actively developed RMA concepts in COIN environments during recent wars in Iraq and Afghanistan; the exemplar par excellence is innovation by US Special Operations Command (SOCOM) in doctrine, technology, and organization for counterterrorism. Ironically, SOCOM's reimagining of the RMA managed to both improve the strengths and underscore the weaknesses of the American military's technological prowess."
17,The influence of sea power on politics: domain-and platform-specific attributes of material capabilities,50,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lde9BAgAAAAJ&pagesize=50&citation_for_view=Lde9BAgAAAAJ:JV2RwH3_ST0C,"Students of world politics have long shown a special interest in sea power. International relations, however, tends to treat the means of power as homogeneous and interchangeable. Are military capabilities largely undifferentiated goods, or do specific assets matter for politics? We argue that the characteristics of naval power offer distinctive tradeoffs in terms of the causes of war. Naval presence, firepower, and mobility enable naval nations to fight farther from home and obtain more diplomatic recognition. At the same time, mobility and stealth introduce ambiguity about national priorities and contribute to errors in assessing the local balance of power and resolve. We find empirically that disproportionate investment in sea power is associated not only with heightened diplomatic recognition and power projection across greater distances, as navalists expect, but also with increased instability in the form of a higher risk …"
18,Politics by many other means: The comparative strategic advantages of operational domains,47,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lde9BAgAAAAJ&pagesize=50&citation_for_view=Lde9BAgAAAAJ:TFP_iSt0sucC,"The land, sea, air, space, and cyber domains have distinct operational characteristics. Specialization in the means of using or threatening force is not just a technical issue because choices to use different kinds of military instruments have political consequences. Conventional and nuclear capabilities in these domains have comparative advantages and disadvantages for three general types of strategy – coercion, warfighting, and deception. More complex strategies that cross or combine domains may achieve force-multiplying synergies or create significant trade-offs that affect military and political performance. This article describes the strategic constraints and opportunities posed by specialized force structures."
19,"Deter, disrupt, or deceive: Assessing cyber conflict as an intelligence contest",46,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lde9BAgAAAAJ&pagesize=50&citation_for_view=Lde9BAgAAAAJ:NhqRSupF_l8C,"A fresh perspective on statecraft in the cyber domain The idea of “cyber war” has played a dominant role in both academic and popular discourse concerning the nature of statecraft in the cyber domain. However, this lens of war and its expectations for death and destruction may distort rather than help clarify the nature of cyber competition and conflict. Are cyber activities actually more like an intelligence contest, where both states and nonstate actors grapple for information advantage below the threshold of war? In Deter, Disrupt, or Deceive, Robert Chesney and Max Smeets argue that reframing cyber competition as an intelligence contest will improve our ability to analyze and strategize about cyber events and policy. The contributors to this volume debate the logics and implications of this reframing. They examine this intelligence concept across several areas of cyber security policy and in different national contexts. Taken as a whole, the chapters give rise to a unique dialogue, illustrating areas of agreement and disagreement among leading experts and placing all of it in conversation with the larger fields of international relations and intelligence studies. Deter, Disrupt, or Deceive is a must read because it offers a new way for scholars, practitioners, and students to understand statecraft in the cyber domain."
20,"From exploitation to innovation: acquisition, absorption, and application",44,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lde9BAgAAAAJ&pagesize=50&citation_for_view=Lde9BAgAAAAJ:dhFuZR0502QC,"The rising tide of Chinese cyber espionage has prompted deepening concern in the United States and around the world. Espionage does not translate simply into innovation, however, but rather must be processed by a complex network of government and industrial organizations and translated into successful performance against competitors. Inefficiencies throughout the entire intelligence-to-innovation process can erode the value of stolen data. This chapter provides a framework for understanding illicit acquisition, institutional absorption, and competitive application and then evaluates China’s efforts to overcome the obstacles in each step. But there are reasons to be skeptical that China’s impressive cyber exploitation campaign delivers a meaningful strategic advantage. Overreliance on economic espionage, moreover, may become an impediment in China’s quest to become a leading industrial superpower."
21,Surviving the quantum cryptocalypse,41,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lde9BAgAAAAJ&pagesize=50&citation_for_view=Lde9BAgAAAAJ:isC4tDSrTZIC,"The quantum threat to cybersecurity is an example of a self-denying prophesy: the more credible the threat narrative, the more concerted the effort to counter it. Quantum computing poses a security threat because digital encryption currently depends on the computational difficulty of certain mathematical problems such as factoring large numbers that would be exponentially easier to solve with a quantum computer. Although experimental machines are not yet powerful enough to undermine public encryption, they do demonstrate that quantum computers are able, under some circumstances, to outperform the fastest classical supercomputers. Indeed, the quantum threat is so credible that the scientific community has been working on cryptographic countermeasures that will soon be certified for public use. Research is also well underway on new quantum networks that can enhance cryptographic security. The size of …"
22,Correspondence: a cyber disagreement,34,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lde9BAgAAAAJ&pagesize=50&citation_for_view=Lde9BAgAAAAJ:hqOjcs7Dif8C,"181 misrepresentation of the state of the field. I do not comment on Gartzke’s article because I read earlier drafts of it, and we are collaborators on a related project. does technology drive politics? Kello’s article asks,“Does the new technology require a revolution in how scholars and policymakers think about force and conflict?”(p. 7). In an important book published in 1977, Langdon Winner assesses a number of myths about technology: that it leads to domination by the state that possesses it or to revolutionary subversion, that its essential nature requires particular policies, that complex infrastructure leads to societal paralysis, and various other imperatives. 3 Winner’s critique is as relevant to the internet age as it was to Marxist expectations of the factory age. Military history, in particular, is littered with arguments from technology that failed in experience: the stirrup will transform the feudal order; the tank will sweep …"
23,""" War upon the Map"": User Innovation in American Military Software",32,2010,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lde9BAgAAAAJ&pagesize=50&citation_for_view=Lde9BAgAAAAJ:u-x6o8ySG0sC,"The role of users as agents of technological change has been well established in the commercial realm, but military bureaucracy poses challenges to user innovation in theory and practice. This article relates the history of a U.S. military software application called FalconView, which emerged in the 1990s as a user-developed alternative to official Air Force mission planning systems and then evolved through user networks in the 2000s to become a de facto standard for geospatial information processing in all the services. Military user innovation in information technology is far more prevalent than generally assumed, but in order to sustain user-centered alternatives to traditional bureaucratic procurement over the long term, ironically enough, enthusiasts must adopt bureaucratic characteristics. This case offers new perspectives on the role of technology users, the sources of military innovation, the ""revolution in …"
24,Cyber espionage,30,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lde9BAgAAAAJ&pagesize=50&citation_for_view=Lde9BAgAAAAJ:pqnbT2bcN3wC,"Nothing in cybersecurity makes sense except in the light of intelligence. 1 Information technologies expand the opportunities for surveillance and subversion, and cyber operations rely on deception to steal information or exert influence, or defend against such activities. The rise of cybersecurity as a national security concern, moreover, is not only a byproduct of technological development but also a reflection of the expanding role of intelligence agencies in society and the covert dimension of statecraft. Indeed, the ubiquity of information technology augurs a new golden age of espionage. Much of the confusion about cybersecurity arises from treating computer network operations as something other than intelligence, or misunderstanding the nature of intelligence. Technical wizardry and futurist speculation is prominent in cybersecurity discourse, but technology alone is insufficient for understanding why threats emerge where and when they do, and whether hacking can shape political outcomes. The technical aspects of cyber operations are easier to study because we have more data about them. The political aspects are harder to game because strategy is interactive and social systems behave unpredictably (Jervis 1998). The most worrisome scenarios of cyber catastrophe—failure of a major metropolitan power grid in winter, meltdown of a nuclear power plant, paralysis of air traffic control, etc.—may be technically possible but politically improbable if the actors who are capable of inflicting such harm donot expect that it might benefit them (Rid 2012; Gartzke 2013; Lawson 2013).The most dramatic fears are unlikely to be realized. Nevertheless …"
25,The shadow of deterrence: Why capable actors engage in contests short of war,29,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lde9BAgAAAAJ&pagesize=50&citation_for_view=Lde9BAgAAAAJ:J_g5lzvAfSwC,"Defense policy makers have become increasingly concerned about conflict in the “gray zone” between peace and war. Such conflicts are often interpreted as cases of deterrence failures, as new technologies or tactics—from cyber operations to “little green men”—seem to increase the effectiveness of low-intensity aggression. However, gray zone conflict could also be a case of deterrence success, where challengers adopt a constrained form of aggression in response to a credible escalation threat. We develop a model that formalizes both scenarios and identifies distinct empirical patterns across the two cases. We use the model’s findings to empirically analyze Russian gray zone activity since the 1990s, finding that Russian activity appears, in part, to be restrained by NATO’s deterrent threat. Our model also shows that developing gray zone conflict capabilities can lead to more peace but could also backfire and …"
26,China and cybersecurity: Controversy and context,26,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lde9BAgAAAAJ&pagesize=50&citation_for_view=Lde9BAgAAAAJ:QIV2ME_5wuYC,Description not available
27,"Elements of Deterrence: Strategy, Technology, and Complexity in Global Politics",24,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lde9BAgAAAAJ&pagesize=50&citation_for_view=Lde9BAgAAAAJ:OU6Ihb5iCvQC,"Global politics in the twenty-first century is complicated by dense economic interdependence, rapid technological innovation, and fierce security competition. How should governments formulate grand strategy in this complex environment? Many strategists look to deterrence as the answer, but how much can we expect of deterrence? Classical deterrence theory developed in response to the nuclear threats of the Cold War, but strategists since have applied it to a variety of threats in the land, sea, air, space, and cyber domains. If war is the continuation of politics by other means, then the diversity of technologies in modern war suggests a diversity of political effects. Some military forces or postures are most useful for"" winning"" various kinds of wars. Others are effective for"" warning"" adversaries of consequences or demonstrating resolve. Still others may accomplish these goals at lower political cost, or with greater strategic stability. Deterrence is not a simple strategy, therefore, but a complex relationship between many ends and many means. This book presents findings from a decade-long research program on"" cross-domain deterrence."" Through a series of theoretical and empirical studies, we explore fundamental trade-offs that have always been implicit in practice but have yet to be synthesized into a general theory of deterrence. Gartzke and Lindsay integrate newly revised and updated versions of published work alongside new work into a holistic framework for understanding how deterrence works--or fails to work--in multiple domains. Their findings show that in deterrence, all good things do not go together."
28,"War is from Mars, AI is from Venus: Rediscovering the institutional context of military automation",24,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lde9BAgAAAAJ&pagesize=50&citation_for_view=Lde9BAgAAAAJ:dshw04ExmUIC,"For nearly a century, the artificial intelligence (AI) revolution has been just over the horizon, and yet that horizon is always receding. Dramatic advances in commercial AI once again inspire great hopes and fears for military AI. Perhaps this time will be different. Yet, successful commercial AI systems benefit from conducive institutional circumstances that may not be present in the anarchic realm of war. As AI critics have recognized since the Cold War, the complexity and uncertainty of security competition tend to frustrate ambitious applications of military automation. The institutional context that makes AI viable, moreover, is associated with important changes in patterns of political violence. The same liberal order that encourages AI innovation also enables more subversive forms of conflict. Military organizations that adopt AI, therefore, are likely to adopt more institutionalized processes to enable automated decision …"
29,Artificial intelligence in war: Human judgment as an organizational strength and a strategic liability,18,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lde9BAgAAAAJ&pagesize=50&citation_for_view=Lde9BAgAAAAJ:GnPB-g6toBAC,"Artificial intelligence has the potential to change the conduct of war. Recent excitement about AI is driven by advances in the ability to infer predictions from data. Yet this does not necessarily mean that machines can replace human decision makers. The effectiveness of AI depends not only on the sophistication of the technology but also on the ways in which organizations use it for particular tasks. In cases where decision problems are well-defined and plentiful relevant data is available, it may indeed be possible for machines to replace humans. In the military context, however, such situations are rare. Military problems tend to be more ambiguous while reliable data is sparse. Therefore, we expect AI to enhance the need for military personnel to determine which data to collect, which predictions to make, and which decisions to take.The complementarity of machine prediction and human judgment has important implications for military organizations and strategy. If AI systems will depend heavily on human values and interpretations, then even junior personnel will need to be able to make sense of political considerations and the local context to guide AI in dynamic operational situations. Yet this in turn will generate incentives for adversaries to counter or undermine the human competencies that underwrite AI-enabled military advantages. If AI becomes good at predicting the solution to a given problem, for instance, a savvy adversary will attempt to change the problem. As such, AI-enabled conflicts have the potential to drag on with ambiguous results, embroiled in controversy and plagued by crises of legitimacy. For all of these reasons, we expect …"
30,"Introduction: Cross-domain deterrence, from practice to theory",17,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lde9BAgAAAAJ&pagesize=50&citation_for_view=Lde9BAgAAAAJ:hMod-77fHWUC,Description not available
31,Target practice: Counterterrorism and the amplification of data friction,16,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lde9BAgAAAAJ&pagesize=50&citation_for_view=Lde9BAgAAAAJ:ZeXyd9-uunAC,"The nineteenth-century strategist Carl von Clausewitz describes “fog” and “friction” as fundamental features of war. Military leverage of sophisticated information technology in the twenty-first century has improved some tactical operations but has not lifted the fog of war, in part, because the means for reducing uncertainty create new forms of it. Drawing on active duty experience with an American special operations task force in Western Iraq from 2007 to 2008, this article traces the targeting processes used to “find, fix, and finish” alleged insurgents. In this case they did not clarify the political reality of Anbar province but rather reinforced a parochial worldview informed by the Naval Special Warfare community. The unit focused on the performance of “direct action” raids during a period in which “indirect action” engagement with the local population was arguably more appropriate for the strategic circumstances. The …"
32,Correspondence: Debating the Chinese Cyber Threat,16,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lde9BAgAAAAJ&pagesize=50&citation_for_view=Lde9BAgAAAAJ:ULOm3_A8WrAC,"191 upon in a crisis. On this subject, Lindsay says only that China’s ability to attack the US grid “cannot be discounted.” In contrast, Adm. Michael Rogers, director of the National Security Agency (NSA) and commander of US Cyber Command, testified in 2014 that China and “one or two” other countries could shut down the power grid and other critical systems in the United States. 4Lindsay’s article also fails to address the relationship between nonmilitary vulnerabilities and the exercise of national power. For example, when Russian intruders penetrated JPMorgan Chase Bank’s computer system in 2014 during tensions over Ukraine, no one could tell President Barack Obama whether Russian President Vladimir Putin was sending him an implied threat. 5 Taking down a major bank would have enormous economic repercussions, and Chase’s vulnerability was there for all to see. When evaluating his options, could …"
33,War upon the map: The politics of military user innovation,16,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lde9BAgAAAAJ&pagesize=50&citation_for_view=Lde9BAgAAAAJ:IjCSPb-OGe4C,"While military personnel are often involved in the design of information technology, the literature on military innovation generally assumes defense contractors are the primary producers. Furthermore, general organizational theories of user innovation have only been tested on cases involving corporate employees or private citizens in substantially less regulated environments than military users. This paper examines user innovation theory in a military context through a historical study of the user-led development of FalconView, the popular standard for digital mapping applications throughout the U.S. military and some other government organizations. This paper finds that while user innovation theory can explain aspects of the emergence and diffusion of military user innovation, existing theory understates the challenges involved with generating and sustaining user innovation within a complex bureaucracy. Successfully innovating users must be creative with organizational as well as technical resources."
34,Why quantum computing will not destabilize international security: The political logic of cryptology,15,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lde9BAgAAAAJ&pagesize=50&citation_for_view=Lde9BAgAAAAJ:hFOr9nPyWt4C,"The implications of quantum information technology for cybersecurity and strategic stability seem worrisome. In theory, an adversary with a quantum computer could defeat the asymmetric encryption protocols that underwrite internet security, while an adversary using quantum communications guaranteed secure by the laws of physics could deny intelligence warning of surprise attack. To assess these claims, this article first develops a general political logic of cryptology grounded in the bargaining model of war, which understands uncertainty as an important cause of war and institutions as an important source of information. Cryptology of any technological vintage is shaped by both aspects of this logic, with ambiguous implications for strategic stability. In practice, strategic interaction between intelligence competitors using real quantum systems implemented in fallible human organizations will mitigate the impact of quantum computing. The upshot is that the revolutionary scientific innovation of quantum computing will probably have only marginal political impact, in part because the fields of cryptology and computing have already undergone important transformations in recent decades."
