Rank,Title,Citations,Year,URL,Description
11,Secure evaluation of private linear branching programs with medical applications,212,2009,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=1vwuDM4AAAAJ&pagesize=50&citation_for_view=1vwuDM4AAAAJ:9yKSN-GCB0IC,"Diagnostic and classification algorithms play an important role in data analysis, with applications in areas such as health care, fault diagnostics, or benchmarking. Branching programs (BP) is a popular representation model for describing the underlying classification/diagnostics algorithms. Typical application scenarios involve a client who provides data and a service provider (server) whose diagnostic program is run on client’s data. Both parties need to keep their inputs private.We present new, more efficient privacy-protecting protocols for remote evaluation of such classification/diagnostic programs. In addition to efficiency improvements, we generalize previous solutions – we securely evaluate private linear branching programs (LBP), a useful generalization of BP that we introduce. We show practicality of our solutions: we apply our protocols to the privacy-preserving classification of medical ElectroCardioGram …"
12,Strong conditional oblivious transfer and computing on intervals,208,2004,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=1vwuDM4AAAAJ&pagesize=50&citation_for_view=1vwuDM4AAAAJ:u5HHmVD_uO8C,"We consider the problem of securely computing the Greater Than (GT) predicate and its generalization – securely determining membership in a union of intervals. We approach these problems from the point of view of Q-Conditional Oblivious Transfer (Q-COT), introduced by Di Crescenzo, Ostrovsky and Rajagopalan [4]. Q-COT is an oblivious transfer that occurs iff predicate Q evaluates to true on the parties’ inputs. We are working in the semi-honest model with computationally unbounded receiver.In this paper, we propose: (i) a stronger, simple and intuitive definition of COT, which we call strong COT, or Q-SCOT. (ii) A simpler and more efficient one-round protocol for securely computing GT and GT-SCOT. (iii) A simple and efficient modular construction reducing SCOT based on membership in a union of intervals (UI-SCOT) to GT-SCOT, producing an efficient one-round UI-SCOT."
13,FleXOR: Flexible garbling for XOR gates that beats free-XOR,184,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=1vwuDM4AAAAJ&pagesize=50&citation_for_view=1vwuDM4AAAAJ:q3oQSFYPqjQC,"Most implementations of Yao’s garbled circuit approach for 2-party secure computation use the free-XOR optimization of Kolesnikov & Schneider (ICALP 2008). We introduce an alternative technique called flexible-XOR (fleXOR) that generalizes free-XOR and offers several advantages. First, fleXOR can be instantiated under a weaker hardness assumption on the underlying cipher/hash function (related-key security only, compared to related-key and circular security required for free-XOR) while maintaining most of the performance improvements that free-XOR offers. Alternatively, even though XOR gates are not always “free” in our approach, we show that the other (non-XOR) gates can be optimized more heavily than what is possible when using free-XOR. For many circuits of cryptographic interest, this can yield a significantly (over 30%) smaller garbled circuit than any other known techniques (including free-XOR …"
14,A practical universal circuit construction and secure evaluation of private functions,156,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=1vwuDM4AAAAJ&pagesize=50&citation_for_view=1vwuDM4AAAAJ:qjMakFHDy7sC,"We consider general secure function evaluation (SFE) of private functions (PF-SFE). Recall, privacy of functions is often most efficiently achieved by general SFE [18,19,10] of a Universal Circuit (UC).Our main contribution is a new simple and efficient UC construction. Our circuit UCk, universal for circuits of k gates, has size ~1.5 k log2k and depth ~k logk. It is up to 50% smaller than the best UC (of Valiant [16], of size ~19klogk) for circuits of size up to ≈ 5000 gates.Our improvement results in corresponding performance improvement of SFE of (small) private functions. Since, due to cost, only small circuits (i.e. < 5000 gates) are practical for PF-SFE, our construction appears to be the best fit for many practical PF-SFE.We implement PF-SFE based on our UC and Fairplay SFE system [11]."
15,Distributed security architecture for storage area networks,142,2002,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=1vwuDM4AAAAJ&pagesize=50&citation_for_view=1vwuDM4AAAAJ:iH-uZ7U-co4C,"The invention relates to a method of transferring data between a host computer server and a secure network storage system via a data transfer architecture. The secure network storage system has a plurality of storage devices for storage of the data. The method comprises (a) authenticating (21) APPL NO; 10/269,934 the host computer server with a security system associated with the secure network storage system;(b) obtaining a (22) Filed;() CL 11, 2002 storage key from the security system after authentication; and (c) performing an encryption/decryption operation com (30) Foreign Application Priority Data prising at least one of encrypting and storing data on the secure network storage system, and (ii) retrieving and Oct. 12, 2001 (CA).......................................... 2,358,980 decrypting data stored on the secure network storage system."
16,Malicious-client security in blind seer: a scalable private DBMS,117,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=1vwuDM4AAAAJ&pagesize=50&citation_for_view=1vwuDM4AAAAJ:V3AGJWp-ZtQC,"The Blind Seer system (Oakland 2014) is an efficient and scalable DBMS that affords both client query privacy and server data protection. It also provides the ability to enforce authorization policies on the system, restricting client's queries while maintaining the privacy of both query and policy. Blind Seer supports a rich query set, including arbitrary boolean formulas, and is provably secure with respect to a controlled amount of search pattern leakage. No other system to date achieves this tradeoff of performance, generality, and provable privacy. A major shortcoming of Blind Seer is its reliance on semi-honest security, particularly for access control and data protection. A malicious client could easily cheat the query authorization policy and obtain any database records satisfying any query of its choice, thus violating basic security features of any standard DBMS. In sum, Blind Seer offers additional privacy to a client …"
17,Scalable private set union from symmetric-key techniques,104,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=1vwuDM4AAAAJ&pagesize=50&citation_for_view=1vwuDM4AAAAJ:a9-T7VOCCH8C,"We present a new efficient protocol for computing private set union (PSU). Here two semi-honest parties, each holding a dataset of known size (or of a known upper bound), wish to compute the union of their sets without revealing anything else to either party. Our protocol is in the OT hybrid model. Beyond OT extension, it is fully based on symmetric-key primitives. We motivate the PSU primitive by its direct application to network security and other areas.At the technical core of our PSU construction is the reverse private membership test (RPMT) protocol. In RPMT, the sender with input \documentclass[12pt]{minimal} \usepackage{amsmath} \usepackage{wasysym} \usepackage{amsfonts} \usepackage{amssymb} \usepackage{amsbsy} \usepackage{mathrsfs} \usepackage{upgreek} \setlength{\oddsidemargin}{-69pt} \begin{document}$$x^*$$\end{document} interacts with a receiver holding a set X …"
18,Amortizing garbled circuits,104,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=1vwuDM4AAAAJ&pagesize=50&citation_for_view=1vwuDM4AAAAJ:mvPsJ3kp5DgC,"We consider secure two-party computation in a multiple-execution setting, where two parties wish to securely evaluate the same circuit multiple times. We design efficient garbled-circuit-based two-party protocols secure against malicious adversaries. Recent works by Lindell (Crypto 2013) and Huang-Katz-Evans (Crypto 2013) have obtained optimal complexity for cut-and-choose performed over garbled circuits in the single execution setting. We show that it is possible to obtain much lower amortized overhead for cut-and-choose in the multiple-execution setting.Our efficiency improvements result from a novel way to combine a recent technique of Lindell (Crypto 2013) with LEGO-based cut-and-choose techniques (TCC 2009, Eurocrypt 2013). In concrete terms, for 40-bit statistical security we obtain a 2× improvement (per execution) in communication and computation for as few as 7 executions, and require only 8 …"
19,Stacked garbling for disjunctive zero-knowledge proofs,100,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=1vwuDM4AAAAJ&pagesize=50&citation_for_view=1vwuDM4AAAAJ:DUooU5lO8OsC,"Zero-knowledge (ZK) proofs (ZKP) have received wide attention, focusing on non-interactivity, short proof size, and fast verification time. We focus on the fastest total proof time, in particular for large Boolean circuits. Under this metric, Garbled Circuit (GC)-based ZKP (Jawurek et al., [JKO], CCS 2013) remained the state-of-the-art technique due to the low-constant linear scaling of computing the garbling.We improve GC-ZKP for proof statements with conditional clauses. Our communication is proportional to the longest branch rather than to the entire proof statement. This is most useful when the number \documentclass[12pt]{minimal} \usepackage{amsmath} \usepackage{wasysym} \usepackage{amsfonts} \usepackage{amssymb} \usepackage{amsbsy} \usepackage{mathrsfs} \usepackage{upgreek} \setlength{\oddsidemargin}{-69pt} \begin{document} $$m $$ \end{document} of branches is large …"
20,Tamper-resistant and scalable mutual authentication for machine-to-machine devices,99,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=1vwuDM4AAAAJ&pagesize=50&citation_for_view=1vwuDM4AAAAJ:Y5dfb0dijaUC,"An authentication request message is sent from a first computing device to a second computing device, wherein the first computing device and the second computing device communicate via a machine-to-machine communication protocol, and wherein the authentication request comprises a token issued by the second computing device and stored in a key obfuscation block of the first computing device. A challenge message is received at the first computing device from the second computing device. In response to the challenge message, a session key is computed at the key obfuscation block of the first computing device, wherein the session key is computed based on a secret shared between the first computing device and the second computing device. Upon generating the session key, the first computing device extracts a value from the challenge message and generates an authentication delegate based on the …"
21,System and method for providing secure virtual machines,95,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=1vwuDM4AAAAJ&pagesize=50&citation_for_view=1vwuDM4AAAAJ:9ZlFYXVOiuMC,"The present invention provides improved security in a virtual machine. By extending the capabilities of modern Secure processors, privacy of computation is provided from both the owner of the equipment and other users executing on the processor, which is an advantageous feature for rentable, secure computers. In addition to the hardware extensions required to secure a virtualizable computer, an infrastructure for the deployment of such processors is also provided. Fur thermore, a signaling flow to establish the various relation ships between the owner, user and manufacturer of the equip ment is disclosed."
22,Gate evaluation secret sharing and secure one-round two-party computation,93,2005,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=1vwuDM4AAAAJ&pagesize=50&citation_for_view=1vwuDM4AAAAJ:UeHWp8X0CEIC,"We propose Gate Evaluation Secret Sharing (GESS) – a new kind of secret sharing, designed for use in secure function evaluation (SFE) with minimal interaction. The resulting simple and powerful GESS approach to SFE is a generalization of Yao’s garbled circuit technique.We give efficient GESS schemes for evaluating binary gates and prove (almost) matching lower bounds. We give a more efficient information-theoretic reduction of SFE of a boolean formula F to oblivious transfer. Its complexity is ≈ ∑ di2, where di is the depth of the i-th leaf of F."
23,Garbled Circuits for Leakage-Resilience: Hardware Implementation and Evaluation of One-Time Programs: (Full Version),75,2010,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=1vwuDM4AAAAJ&pagesize=50&citation_for_view=1vwuDM4AAAAJ:Y0pCki6q_DkC,"The power of side-channel leakage attacks on cryptographic implementations is evident. Today’s practical defenses are typically attack-specific countermeasures against certain classes of side-channel attacks. The demand for a more general solution has given rise to the recent theoretical research that aims to build provably leakage-resilient cryptography. This direction is, however, very new and still largely lacks practitioners’ evaluation with regard to both efficiency and practical security. A recent approach, One-Time Programs (OTPs), proposes using Yao’s Garbled Circuit (GC) and very simple tamper-proof hardware to securely implement oblivious transfer, to guarantee leakage resilience.Our main contributions are (i) a generic architecture for using GC/ OTP modularly, and (ii) hardware implementation and efficiency analysis of GC/OTP evaluation. We implemented two FPGA-based prototypes: a system-on-a …"
24,SSTP: a scalable and secure transport protocol for smart grid data collection,71,2011,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=1vwuDM4AAAAJ&pagesize=50&citation_for_view=1vwuDM4AAAAJ:M3NEmzRMIkIC,"Emerging smart grid networks are expected to have massive amounts of data continuously generated from various measuring devices (intelligent sensors, advanced meters, electric vehicle charging stations) which are embedded in the power grid. Data generated from these measuring devices must be delivered securely and reliably to utility control centers for wide-area monitoring and control and to estimate the overall grid status in a timely and precise manner. The collected data is also used for incentivizing consumer participation for improving power stability. Transport protocol requirements for such periodic grid measurement data are characterized as lifetime-lived, secure, and reliable delivery of short flows (usually less than 1.5 KB) over utility-Wide Area Networks (WANs). However, our survey shows that there is no well-known transport protocol that can support the above characteristics in a scalable and light …"
25,Fuzzy labeled private set intersection with applications to private {Real-Time} biometric search,65,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=1vwuDM4AAAAJ&pagesize=50&citation_for_view=1vwuDM4AAAAJ:HtS1dXgVpQUC,"The explosive growth of biometrics use (eg, in surveillance) poses a persistent challenge to keep biometric data private without sacrificing the apps’ functionality. We consider private querying of a real-life biometric scan (eg, a person’s face) against a private biometric database. The querier learns only the label (s) of a matching scan (s)(eg a person’s name), and the database server learns nothing. We formally define Fuzzy Labeled Private Set Intersection (FLPSI), a primitive computing the intersection of noisy input sets by considering closeness/similarity instead of equality. Our FLPSI protocol’s communication is sublinear in database size and is concretely efficient. We implement it and apply it to facial search by integrating with our fine-tuned toolchain that maps face images into Hamming space. We have implemented and extensively tested our system, achieving high performance with concretely small network usage: for a 10K-row database, the query response time over WAN (resp. fast LAN) is 146ms (resp. 47ms), transferring 12.1 MB; offline precomputation (with no communication) time is 0.94 s. FLPSI scales well: for a 1M-row database, online time is 1.66 s (WAN) and 1.46 s (fast LAN) with 40.8 MB of data transfer in online phase and 37.5 s in offline precomputation. This improves the state-of-the-art work (SANNS) by 9− 25×(on WAN) and 1.2− 4×(on fast LAN). Our false non-matching rate is 0.75% for at most 10 false matches over 1M-row DB, which is comparable to underlying plaintext matching algorithm."
26,A systematic approach to practically efficient general two-party secure function evaluation protocols and their modular design,64,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=1vwuDM4AAAAJ&pagesize=50&citation_for_view=1vwuDM4AAAAJ:abG-DnoFyZgC,"General two-party Secure Function Evaluation (SFE) allows mutually distrusting parties to correctly compute any function on their private input data, without revealing the inputs. Two-party SFE can benefit almost any client-server interaction where privacy is required, such as privacy-preserving credit checking, medical classification, or face recognition. Today, SFE is a subject of immense amount of research in a variety of directions and is not easy to navigate.In this article, we systematize the most practically important works of the vast research knowledge on general SFE. We argue that in many cases the most efficient SFE protocols are obtained by combining several basic techniques, e.g., garbled circuits and (additively) homomorphic encryption.As a valuable methodological contribution, we present a framework in which today's most efficient techniques for general SFE can be viewed as building blocks with well …"
27,Truly efficient string oblivious transfer using resettable tamper-proof tokens,64,2010,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=1vwuDM4AAAAJ&pagesize=50&citation_for_view=1vwuDM4AAAAJ:zYLM7Y9cAGgC,"SFE requires expensive public key operations for each input bit of the function. This cost can be avoided by using tamper-proof hardware. However, all known efficient techniques require the hardware to have long-term secure storage and to be resistant to reset or duplication attacks. This is due to the intrinsic use of counters or erasures. Known techniques that use resettable tokens rely on expensive primitives, such as generic concurrent ZK, and are out of reach of practice.We propose a truly efficient String Oblivious Transfer (OT) technique relying on resettable (actually, stateless) tamper-proof token. Our protocols require between 6 and 27 symmetric key operations, depending on the model. Our OT is secure against covert sender and malicious receiver, and is sequentially composable.If the token is semi-honest (e.g. if it is provided by a trusted entity, but adversarily initialized), then our protocol is secure against …"
28,Embedded SFE: Offloading server and network using hardware tokens,64,2010,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=1vwuDM4AAAAJ&pagesize=50&citation_for_view=1vwuDM4AAAAJ:IjCSPb-OGe4C,"We consider Secure Function Evaluation (SFE) in the client-server setting where the server issues a secure token to the client. The token is not trusted by the client and is not a trusted third party.We show how to take advantage of the token to drastically reduce the communication complexity of SFE and computation load of the server.Our main contribution is the detailed consideration of design decisions, optimizations, and trade-offs, associated with the setting and its strict hardware requirements for practical deployment. In particular, we model the token as a computationally weak device with small constant-size memory and limit communication between client and server.We consider semi-honest, covert, and malicious adversaries. We show the feasibility of our protocols based on a FPGA implementation."
29,Secure multi-user identity module key exchange,62,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=1vwuDM4AAAAJ&pagesize=50&citation_for_view=1vwuDM4AAAAJ:qxL8FJ1GzNcC,"An apparatus in one example, where the apparatus comprises a communication device component that performs an authen tication key agreement protocol by receiving a first random nonce (RAND) and an authentication token, wherein the communication device component is configured with a shared secret key. The communication device component generates a derivation key by applying a pseudo random function to the RAND and the shared secret key. The com munication device component generates a first set of session keys based on a second random nonce (RANDC) and the derivation key where the first set of session keys are used in encrypting communications."
30,Conditional encrypted mapping and comparing encrypted numbers,53,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=1vwuDM4AAAAJ&pagesize=50&citation_for_view=1vwuDM4AAAAJ:d1gkVwhDpl0C,"We consider the problem of comparing two encrypted numbers and its extension – transferring one of the two secrets, depending on the result of comparison. We show how to efficiently apply our solutions to practical settings, such as auctions with the semi-honest auctioneer, proxy selling, etc. We propose a new primitive, Conditional Encrypted Mapping, which captures common security properties of one round protocols in a variety of settings, which may be of independent interest."
31,"Covert security with public verifiability: Faster, leaner, and simpler",51,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=1vwuDM4AAAAJ&pagesize=50&citation_for_view=1vwuDM4AAAAJ:lmc2jWPfTJgC,"The notion of covert security for secure two-party computation serves as a compromise between the traditional semi-honest and malicious security definitions. Roughly, covert security ensures that cheating behavior is detected by the honest party with reasonable probability (say, 1/2). It provides more realistic guarantees than semi-honest security with significantly less overhead than is required by malicious security.The rationale for covert security is that it dissuades cheating by parties that care about their reputation and do not want to risk being caught. But a much stronger disincentive is obtained if the honest party can generate a publicly verifiable certificate when cheating is detected. While the corresponding notion of publicly verifiable covert (PVC) security has been explored, existing PVC protocols are complex and less efficient than the best covert protocols, and have impractically large certificates.We propose …"
32,"Geri-bell labs smart grid research focus: economic modeling, networking, and security & privacy",49,2010,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=1vwuDM4AAAAJ&pagesize=50&citation_for_view=1vwuDM4AAAAJ:fQNAKQ3IYiAC,"In this paper, we outline the Grid 2.0 Research, a collaborative Smart Grid research program between Gachon Energy Research Institute (GERI) of Kyungwon University and Bell Labs of Alcatel-Lucent. Salient features of the Grid 2.0 Research are the active role of distributed fixed and mobile energy storage, distributed renewable energy sources, and active load-side participation. Our focus is not on the energy storage itself but rather on the supporting infrastructure including communication network, security, and economics of the Smart Grid. Grid 2.0 Research views the Smart Grid as an ecosystem. In this regard, we pay close attention to the components and systems which require significant fundamental advancement or systems which do not exist today, thus requiring innovative solutions or greater sophistication. In order to realize a functioning ecosystem, critical components and tools of the envisioned Smart …"
33,DUPLO: Unifying cut-and-choose for garbled circuits,48,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=1vwuDM4AAAAJ&pagesize=50&citation_for_view=1vwuDM4AAAAJ:uJ-U7cs_P_0C,"Cut-and-choose (CC) is the standard approach to making Yao's garbled circuit two-party computation (2PC) protocol secure against malicious adversaries. Traditional cut-and-choose operates at the level of entire circuits, whereas the LEGO paradigm (Nielsen & Orlandi, TCC 2009) achieves asymptotic improvements by performing cut-and-choose at the level of individual gates. In this work we propose a unified approach called DUPLO that spans the entire continuum between these two extremes. The cut-and-choose step in our protocol operates on the level of arbitrary circuit ""components,"" which can range in size from a single gate to the entire circuit itself. With this entire continuum of parameter values at our disposal, we find that the best way to scale 2PC to computations of realistic size is to use CC components of intermediate size, and not at the extremes. On computations requiring several millions of gates or …"
34,Stacked garbling: Garbled circuit proportional to longest execution path,46,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=1vwuDM4AAAAJ&pagesize=50&citation_for_view=1vwuDM4AAAAJ:_5tno0g5mFcC,"Secure two party computation (2PC) of arbitrary programs can be efficiently achieved using garbled circuits (GC). The bottleneck of GC efficiency is communication. It is widely believed that it is necessary to transmit the entire GC during 2PC, even for conditional branches that are not taken.This folklore belief is false.We propose a novel GC technique, stacked garbling, that eliminates the communication cost of inactive conditional branches. We extend the ideas of conditional GC evaluation explored in (Kolesnikov, Asiacrypt 18) and (Heath and Kolesnikov, Eurocrypt 20). Unlike these works, ours is for general 2PC where no player knows which conditional branch is taken.Our garbling scheme, \documentclass[12pt]{minimal} \usepackage{amsmath} \usepackage{wasysym} \usepackage{amsfonts} \usepackage{amssymb} \usepackage{amsbsy} \usepackage{mathrsfs} \usepackage{upgreek} \setlength …"
35,Method and apparatus for resilient end-to-end message protection for large-scale cyber-physical system communications,45,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=1vwuDM4AAAAJ&pagesize=50&citation_for_view=1vwuDM4AAAAJ:AXPGKjj_ei8C,"To address the security requirements for cyber-physical sys tems, embodiments of the present invention include a resilient end-to-end message protection framework, termed Resilient End-to End Message Protection or REMP, exploiting the notion of the long-term key that is given on per node basis. This long term key is assigned during the node authentication phase and is Subsequently used to derive encryption keys from a random number per-message sent. Compared with conventional Schemes, REMP improves privacy, message authentication, and key exposure, and without compromising scalability and end-to-end security. The tradeoff is a slight increase in computation time for message decryption and message authentication."
