Rank,Title,Citations,Year,URL,Description
29,Viewpoints ai,71,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=6VFGjPYAAAAJ&pagesize=50&citation_for_view=6VFGjPYAAAAJ:RYcK_YlVTxYC,"The Viewpoints AI installation attempts to create an interactive movement-based art experience that has minimal predefined instantial content. As opposed to focusing on designer-created content that reflects their specific view of an interactive experience, we have instead created a movement-based play space where interactors can freely dance with a virtual AI-based character named VAI, teaching it as they interact. VAI analyses interactor movements through procedural representations of the Viewpoints movement theory (from theatre and dance) and improvises responses as an equal collaborator from its past experience with people. VAI uses this procedurally and experientially realized content to present an engaging movement-based experience that any audience member can walk up to and immediately begin dancing with. The Viewpoints AI installation uses shadow theatre as inspiration for creating a liminal …"
30,The implications of improvisational acting and role-playing on design methodologies,71,2010,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=6VFGjPYAAAAJ&pagesize=50&citation_for_view=6VFGjPYAAAAJ:M3ejUd6NZC8C,"For decades designers have used theatre metaphors to describe design methodologies and have used performance techniques to enhance the design process, two of which are improvisational acting and role-playing. Unfortunately, most design literature does not differentiate between these two practices even while using them in combination with various design methods. This paper discusses how improvisation and role-playing have been employed during the design process and why they are distinct from one another. The authors draw upon their current research involving improvisational acting and compare it with other role-playing research which examines role-playing from both a serious and entertainment angle. They conclude through this comparison that both performance techniques have their place in the design process and that more informed definitions of each technique can aid designers in deciding …"
31,Shared mental models in improvisational performance,65,2010,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=6VFGjPYAAAAJ&pagesize=50&citation_for_view=6VFGjPYAAAAJ:Se3iqnhoufwC,"This paper describes the mental structures called shared mental models, which are heavily related to group problem solving and cognition, and reports how they are related to theatrical improvisation based on our empirical findings. We have conducted a series of studies on real life improvisers aimed at uncovering the underlying cognition involved in improvisation, with the end goal of having a clear understanding of how to build improvisational synthetic characters. We describe cognitive divergence, when improvisers have conflicting mental models of what is occurring on stage, and cognitive convergence, which is the process of resolving such conflicts within the performance. These findings are supported by examples from our study and are used to make conclusions about improvisational synthetic character design."
32,Creative sense-making: Quantifying interaction dynamics in co-creation,63,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=6VFGjPYAAAAJ&pagesize=50&citation_for_view=6VFGjPYAAAAJ:B3FOqHPlNUQC,"This paper describes a new technique for quantifying interaction dynamics during open-ended co-creation, such as collaborative drawing or playing pretend. We present a cognitive framework called creative sense-making. This framework synthesizes existing cognitive science theories and empirical investigations into open-ended improvisation to develop a method of quantifying cognitive states and types of interactions through time. We apply this framework to empirical studies of human collaboration (in the domain of pretend play) and AI-based systems (in the domain of collaborative drawing) to establish its validity through cross-domain application and inter-rater reliability within each domain. The creative sense-making framework described includes a qualitative coding technique, interaction coding software, and the cognitive theory behind their application."
33,"Bringing the schoolhouse inside the box-a tool for engaging, individualized training",63,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=6VFGjPYAAAAJ&pagesize=50&citation_for_view=6VFGjPYAAAAJ:eQOLeE2rZwMC,"The Interactive Storytelling Architecture for Training ISAT is designed to address the limitations of computer games for advanced distributed learning ADL and to fully realize the potential of games to become engaging and individualized training environments. The central component of the ISAT architecture is an intelligent director agent responsible for individualizing the training experience. To achieve this, the director tracks the trainees demonstration of knowledge and skills during the training experience. Using that information, the director plays a role similar to that of a schoolhouse trainer, customizing training scenarios to meet individual trainee needs. The director can react to trainee actions within a scenario, dynamically adapting the environment to the learning needs of trainee as well as the dramatic needs of the scene. This paper describes a prototype implementation of the ISAT architecture in the combat medic training domain, with an emphasis on the design of the agent."
34,Co-creative drawing agent with object recognition,59,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=6VFGjPYAAAAJ&pagesize=50&citation_for_view=6VFGjPYAAAAJ:P5F9QuxV20EC,"This paper describes an updated version of a co-creative drawing system called the Drawing Apprentice. The system collaborates with users by analyzing their drawn input and responding in a real time dialogical and improvisational interaction. The current system includes an object recognition module that employs deep learning to classify sketched objects. The system architecture and implementation are described along with its evaluation during a public demonstration during which artists, non-artists, and designers provided feedback about the experience interacting with the system."
35,Improving interactive training through individualized content and increased engagement,59,2005,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=6VFGjPYAAAAJ&pagesize=50&citation_for_view=6VFGjPYAAAAJ:Y0pCki6q_DkC,"Simulation-based training offers the potential for relatively low-cost training available at any time and almost any duty station. However, a main drawback of simulation-based training is the lack of oversight in the training process. Simulations often depend on a fixed number of pre-defined training scenarios that are designed to test training objectives but often do not deliver a training experience customized to the specific trainee’s current level of skill and understanding. In this paper, we introduce the Interactive Storytelling Architecture for Training (ISAT) which uses an intelligent agent, the director, to assemble training scenarios that test the skill level of individual trainees. The director also acts in the course of the execution of the training scenario to provide indirect feedback about trainee actions, subtly adapting the training environment to stress skills and suggest remediation. This approach results in a training experience that is engaging and specialized to the trainee’s individual training needs and, potentially, provides faster development of trainee proficiency and greater trainee engagement in the training process."
36,A proposal for an interactive drama architecture,59,2002,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=6VFGjPYAAAAJ&pagesize=50&citation_for_view=6VFGjPYAAAAJ:9yKSN-GCB0IC,"We approach creating an interactive drama from the viewpoint that having a human author involved in the creation of the drama is a valuable component. Given that there is this author, we suddenly find opposing forces inherent to the system: the amount of interaction we desire to give the User of the system vs. the amount of dramatic control we wish to give the Writer. In this paper, we propose IDA, an Interactive Drama architecture, which is based on the principle of having a real-time Director agent intelligently guiding the User’s experience towards the Writer’s dramatic goals, while at the same time allowing as much User flexibility as possible."
37,Authenticity and personal creativity: How EarSketch affects student persistence,56,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=6VFGjPYAAAAJ&pagesize=50&citation_for_view=6VFGjPYAAAAJ:BrmTIyaxlBUC,"STEAM education is an approach to engage students in STEM topics by prioritizing personal expression, creativity, and aesthetics. EarSketch, a collaborative and authentic learning tool, introduces students to programming through music remixing, has previously been shown to increase student engagement, and increases learner's intentions to persist in computing. The goal of EarSketch is to broaden participation in computing through a thickly authentic learning environment that has personal and real world relevance in both computational and music domains. This article reports a quasi-experimental study suggesting that an authentic learning environment predicts increased intentions to persist via identity/belongingness and creativity. We ran a path analysis that exposed the creativity subscales, and this analysis reveals that ""sharing"" is the one creativity sub-construct that predicts increased intention to persist …"
38,A test bed for developing intelligent synthetic characters,53,2002,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=6VFGjPYAAAAJ&pagesize=50&citation_for_view=6VFGjPYAAAAJ:2osOgNQ5qMEC,"We are creating an environment in which to investigate the role of advanced AI in computer games. This environment is based on the Unreal Tournament (UT) game engine and the Soar AI engine. Unreal provides a 3D virtual environment, while Soar provides a flexible architecture for developing complex AI characters. This paper describes our progress to date, starting with our game, Haunt 2, which is designed so that complex AI characters will be critical to the success (or failure) of the game. We also describe the extensions we have made to UT to support AI characters with complex physiology so that the AI characters’ behavior is driven by their interaction with their environment, their internal long-term goals, and any story-based goals. Finally, we describe the overall system design and interfaces between Soar and UT to support flexible development as well as efficient implementation."
39,Mediating the tension between plot and interaction,52,2004,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=6VFGjPYAAAAJ&pagesize=50&citation_for_view=6VFGjPYAAAAJ:UeHWp8X0CEIC,"When building a story-intensive game, there is always the question of how much freedom to give the player. Give the player too little, and he may feel constrained and disconnected from the character he is controlling. Give him too much freedom, and the progression of the story may lag or stop altogether. This paper focuses on our attempt to find a balance between offering the player a high degree of interaction and providing a story-based experience where the player is a key character. Our approach is embedded in our Interactive Drama Architecture (IDA), which includes an omniscient story director agent who manages the player’s narrative experience. The director agent uses a declarative description of the plot to track the player’s progress, detect deviations from the plot, and make directions to supporting characters in the game. Our director is used within a game we have developed, called Haunt 2, which is an extension to the Unreal Tournament engine."
