Rank,Title,Citations,Year,URL,Description
11,Self-organization of cortical areas in the development and evolution of neocortex,43,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=72afgH4AAAAJ&pagesize=50&citation_for_view=72afgH4AAAAJ:IjCSPb-OGe4C,"While the mechanisms generating the topographic organization of primary sensory areas in the neocortex are well studied, what generates secondary cortical areas is virtually unknown. Using physical parameters representing primary and secondary visual areas as they vary from monkey to mouse, we derived a network growth model to explore if characteristic features of secondary areas could be produced from correlated activity patterns arising from V1 alone. We found that V1 seeded variable numbers of secondary areas based on activity-driven wiring and wiring-density limits within the cortical surface. These secondary areas exhibited the typical mirror-reversal of map topography on cortical area boundaries and progressive reduction of the area and spatial resolution of each new map on the caudorostral axis. Activity-based map formation may be the basic mechanism that establishes the matrix of …"
12,Network traversal using neuromorphic instantiations of spike-time-dependent plasticity,36,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=72afgH4AAAAJ&pagesize=50&citation_for_view=72afgH4AAAAJ:UebtZRa9Y70C,"Primary Examiner Hal Schnee (74) Attorney, Agent, or Firm—Alliance IP, LLC (57) ABSTRACT A spiking neural network (SNN) includes artificial neurons interconnected by artificial synapses to model a particular network. A first neuron emits spikes to neighboring neurons to cause a wave of spikes to propagate through the SNN. Weights of a portion of the synapses are increased respon sive to the wave of spikes based on a spike timing dependent plasticity (STDP) rule. A second neuron emits spike to cause a chain of spikes to propagate to the first neuron on a path based on the increase in the synaptic weights. The path is determined to represent a shortest path in the particular network from a first network node represented by the second neuron to a second network node represented by the first"
13,Address-event communication using token-ring mutual exclusion,31,2011,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=72afgH4AAAAJ&pagesize=50&citation_for_view=72afgH4AAAAJ:Tyk-4Ss8FVUC,"We present a novel Address-Event Representation (AER) transmitter circuit to communicate pulses of neural activity (spikes) within a neuromorphic system. AER circuits allow an ensemble of neurons to achieve large scale time-multiplexed connectivity through a shared communication channel. Our design makes use of token-ring mutual exclusion where two circulating tokens in a 2D array of neurons provide exclusive access to the shared channel. Compared to traditional arbitration-tree-based designs, our design has a higher throughput and lower latency during high spiking activity. This allows the circuit to serve larger neuronal densities and higher spiking activity while maintaining the temporal precision required by the system. Our design also eliminates the address line loads that restricted scalability in previous designs. In addition, our simpler circuit topology leads to area and power savings."
14,A memory-efficient routing method for large-scale spiking neural networks,23,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=72afgH4AAAAJ&pagesize=50&citation_for_view=72afgH4AAAAJ:LkGwnXOMwfcC,"Progress in VLSI technologies is enabling the integration of large numbers of spiking neural network processing modules into compact systems. Asynchronous routing circuits are typically employed to efficiently interface these modules, and configurable memory is usually used to implement synaptic connectivity among them. However, supporting arbitrary network connectivity with conventional routing methods would require prohibitively large memory resources. We propose a two stage routing scheme which minimizes the memory requirements needed to implement scalable and reconfigurable spiking neural networks with bounded connectivity. Our routing methodology trades off network configuration flexibility for routing memory demands and is optimized for the most common and anatomically realistic neural network topologies. We describe and analyze our routing method and present a case study with a large …"
15,Neural spiking dynamics in asynchronous digital circuits,22,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=72afgH4AAAAJ&pagesize=50&citation_for_view=72afgH4AAAAJ:WF5omc3nYNoC,"We implement a digital neuron in silicon using delay-insensitive asynchronous circuits. Our design numerically solves the Izhikevich equations with a fixed-point number representation, resulting in a compact and energy-efficient neuron with a variety of dynamical characteristics. A digital implementation results in stable, reliable and highly programmable circuits, while an asynchronous design style leads to energy-efficient clockless neurons and their networks that mimic the event-driven nature of biological nervous systems. In 65 nm CMOS technology at 1 V operating voltage and a 16-bit word length, our neuron can update its state 11,600 times per millisecond while consuming 0.5 nJ per update. The design occupies 29,500 μm2 and can be used to construct dense neuromorphic systems. Our neuron exhibits the full repertoire of spiking features seen in biological neurons, resulting in a range of computational …"
16,Neuromorphic systems,18,1999,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=72afgH4AAAAJ&pagesize=50&citation_for_view=72afgH4AAAAJ:7PzlFSSx8tAC,"This article reviews a wide spectrum of state‐of‐the‐art neuromorphic systems, ranging from its principles, sensory elements, and processing aspects to large‐scale example systems and commercial outlook. It does not aim to provide a full coverage of present knowledge, but simply provide a comprehensive summary with many pointers to further readings."
17,Wiring up recurrent neural networks,7,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=72afgH4AAAAJ&pagesize=50&citation_for_view=72afgH4AAAAJ:W7OEmFMy1HYC,Functional subsystems of the macroscale human brain connectome are mapped onto a recurrent neural network and found to perform optimally in a critical regime at the edge of chaos.
18,Parallel pull-up and pull-down networks controlled asynchronously by majority gate or minority gate logic,6,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=72afgH4AAAAJ&pagesize=50&citation_for_view=72afgH4AAAAJ:-f6ydRqryjwC,"ZBSCCQXBYNSKPV-UHFFFAOYSA-N oxolead; oxomagnesium; 2, 4, 5-trioxa-1 l^{5}-diniobabicyclo [1.1. 1] pentane 1, 3-dioxide Chemical compound [Mg]= O.[Pb]= O.[Pb]= O.[Pb]= O. O1 [Nb] 2 (= O) O [Nb] 1 (= O) O2 ZBSCCQXBYNSKPV-UHFFFAOYSA-N 0.000 claims description 3"
19,Neuromorphic algorithm for rapid online learning and signal restoration,6,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=72afgH4AAAAJ&pagesize=50&citation_for_view=72afgH4AAAAJ:roLk4NBRz8UC,"A computer-implemented method of training a neural net work to recognize sensory patterns includes obtaining input data, preprocessing the input data in one or more prepro cessors of the neural network, and applying the preprocessed input data to a core portion of the neural network. The core portion of the neural network includes a plurality of prin cipal neurons and a plurality of interneurons, and is config ured to implement a feedback loop from the interneurons to the principal neurons that supports persistent unsupervised differentiation of multiple learned sensory patterns over time. The method further includes obtaining an output from the core portion, and performing at least one automated action based at least in part on the output obtained from the core portion. The neural network may be adaptively expanded to facilitate the persistent unsupervised differen tiation of multiple learned sensory patterns over …"
20,Combining a modified vector field histogram algorithm and real-time image processing for unknown environment navigation,6,2009,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=72afgH4AAAAJ&pagesize=50&citation_for_view=72afgH4AAAAJ:MXK_kJrjxJIC,"Q is an unmanned ground vehicle designed to compete in the Autonomous and Navigation Challenges of the AUVSI Intelligent Ground Vehicle Competition (IGVC). Built on a base platform of a modified PerMobil Trax off-road wheel chair frame, and running off a Dell Inspiron D820 laptop with an Intel t7400 Core 2 Duo Processor, Q gathers information from a SICK laser range finder (LRF), video cameras, differential GPS, and digital compass to localize its behavior and map out its navigational path. This behavior is handled by intelligent closed loop speed control and robust sensor data processing algorithms. In the Autonomous challenge, data taken from two IEEE 1394 cameras and the LRF are integrated and plotted on a custom-defined occupancy grid and converted into a histogram which is analyzed for openings between obstacles. The image processing algorithm consists of a series of steps involving plane …"
21,A deterministic neuromorphic architecture with scalable time synchronization,5,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=72afgH4AAAAJ&pagesize=50&citation_for_view=72afgH4AAAAJ:TQgYirikUcIC,"Custom integrated circuits modeling biological neural networks serve as tools for studying brain computation and platforms for exploring new architectures and learning rules of artificial neural networks. Time synchronization across network units is an important aspect of these designs to ensure reproducible results and maintain hardware-software equivalence. Current approaches rely on global synchronization protocols, which fundamentally limit system scalability. To overcome this, we develop NeuroScale, a decentralized and scalable neuromorphic architecture that uses local, aperiodic synchronization to preserve determinism without global coordination. Cores of co-localized compute and memory elements model neural and synaptic processes, including spike filtering operations, subthreshold neural dynamics, and online Hebbian learning rules. Multiple cores communicate via spikes across a routing mesh …"
22,Active sensing with predictive coding and uncertainty minimization,4,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=72afgH4AAAAJ&pagesize=50&citation_for_view=72afgH4AAAAJ:hC7cP41nSMkC,"We present an end-to-end architecture for embodied exploration inspired by two biological computations: predictive coding and uncertainty minimization. The architecture can be applied to any exploration setting in a task-independent and intrinsically driven manner. We first demonstrate our approach in a maze navigation task and show that it can discover the underlying transition distributions and spatial features of the environment. Second, we apply our model to a more complex active vision task, whereby an agent actively samples its visual environment to gather information. We show that our model builds unsupervised representations through exploration that allow it to efficiently categorize visual scenes. We further show that using these representations for downstream classification leads to superior data efficiency and learning speed compared to other baselines while maintaining lower parameter complexity …"
23,Dual Computational Systems in the Development and Evolution of Mammalian Brains,2,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=72afgH4AAAAJ&pagesize=50&citation_for_view=72afgH4AAAAJ:0EnyYjriUFMC,"Analysis of brain volumes across mammalian taxonomic groups reveal a pattern of complementary and inverse covariation between major brain components, including a robust negative covariation between the limbic system and neocortex. To understand the computational basis of this covariation, we investigated the multidimensional representational space of task-optimized machine learning systems. We found that a smooth mapping of this space onto a two-dimensional surface leads to a characteristic layout depending on the structure of its information source. Visual, somatosensory and auditory systems develop ordered spatiotopic maps where units draw information from localized regions of the sensory input. Olfactory and relational memory systems, in contrast, develop fractured maps with distributed patterns of information convergence. Evolutionary optimization of multimodal systems result in inverse covariation between spatiotopic and disordered system components that compete for representational space. These results suggest that the observed pattern of covariation of brain components reflect an essential computational duality in brain evolution."
24,Modeling the formation of extrastriate primate visual field maps,1,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=72afgH4AAAAJ&pagesize=50&citation_for_view=72afgH4AAAAJ:HDshCWvjkbEC,"Topographic maps of visual space are pervasive throughout the primate visual system. The molecular factors responsible for generating the precise topographic map of primary visual cortex, V1 are well studied. However, our understanding of the mechanisms governing postprimary cortical development remains limited. It is assumed that extrastriate maps self-organize around an established V1 map (Rosa 2002). Recent research, modeling the development of extrastriate maps as iterative propagation from the V1 map, have demonstrated that activity-based connections and wiring density limits are sufficient to generate a hierarchy of mirror-symmetric maps of visual space (Imam & Finlay 2020). Here, we extend this model by incorporating the specific cortical topology and retinotopic organization observed in primates. We measured the retinotopic organization of visual cortex in macaque monkeys using fMRI (Arcaro …"
25,Geometric constraints in the development of primate extrastriate visual cortex,0,2026,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=72afgH4AAAAJ&pagesize=50&citation_for_view=72afgH4AAAAJ:e5wmG9Sq2KIC,"Although the mechanisms establishing primary sensory maps are well characterized, how multiple higher-order maps with systematic spatial relationships emerge across neocortex remains unclear. Because the probability and strength of cortical connections fall off steeply with distance, cortical geometry may centrally constrain how higher-order maps are arranged. To test this possibility in a well-characterized sensory system, we develop a growth model embedded in the folded surface geometry of the macaque visual cortex, using fMRI-defined V1 retinotopy as the sole functional anchor. Cortical organization emerges through algorithmic growth from primary visual cortex, governed by distance-dependent activity correlations and competition among developing projections. Without imposing areal boundaries, map orientations, or predefined topographic layouts, this process generates multiple retinotopic maps with systematic mirror reversals and smooth gradients that reflect key structural features of fMRI-derived extrastriate maps. Growth parameters estimated from a population template generalize across individual macaques, while individual cortical geometry shapes fine-scale map variation around a shared organizational scaffold. Together, these results show that conserved growth rules acting on realistic cortical geometry produce stereotyped higher-order retinotopic organization under minimal explicit specification."
26,Neural rhythms as priors of speech computations,0,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=72afgH4AAAAJ&pagesize=50&citation_for_view=72afgH4AAAAJ:dhFuZR0502QC,"The transformation of continuous speech into discrete linguistic representations forms the basis of speech recognition. Natural speech encodes cues at distinct timescales. Phonetic features have modulation frequencies of 30-50 Hz, syllables and words around 4-7 Hz, and phrases 1-2 Hz. Strikingly, these frequencies mirror frequencies of endogenous network rhythms of the brain and synaptic time constants of the underlying neural circuits. Here, we suggest that endogenous brain rhythms serve as priors for speech recognition, encoding knowledge of speech structure in the dynamics of network computations. In a network of coupled oscillators, we find that speech is readily identified when characteristic frequencies of the oscillators match frequencies of circuit rhythms in the brain. When signal and circuit rhythms are mismatched, speech identification is impaired. Compared to a baseline recurrent neural network without intrinsic oscillations, the coupled oscillatory network has significantly higher performance in speech recognition across languages, but not in the recognition of signals that lack speech-like structure, such as urban sounds. Our results suggest a central computational role of brain rhythms in speech processing."
27,Asynchronous consensus circuit with majority gate based on non-linear capacitors,0,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=72afgH4AAAAJ&pagesize=50&citation_for_view=72afgH4AAAAJ:Y0pCki6q_DkC,"H01L21/02112—Forming insulating materials on a substrate characterised by the type of layer, eg type of material, porous/non-porous, pre-cursors, mixtures or laminates characterised by the material of the layerH01L21/02172—Forming insulating materials on a substrate characterised by the type of layer, eg type of material, porous/non-porous, pre-cursors, mixtures or laminates characterised by the material of the layer the material containing at least one metal element, eg metal oxides, metal nitrides, metal oxynitrides or metal carbides"
28,Asynchronous consensus circuit with stacked linear or paraelectric planar capacitors,0,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=72afgH4AAAAJ&pagesize=50&citation_for_view=72afgH4AAAAJ:mVmsd5A6BfQC,"H01L21/02112—Forming insulating materials on a substrate characterised by the type of layer, eg type of material, porous/non-porous, pre-cursors, mixtures or laminates characterised by the material of the layerH01L21/02172—Forming insulating materials on a substrate characterised by the type of layer, eg type of material, porous/non-porous, pre-cursors, mixtures or laminates characterised by the material of the layer the material containing at least one metal element, eg metal oxides, metal nitrides, metal oxynitrides or metal carbides"
29,Asynchronous completion tree circuit using multi-function threshold gate with input based adaptive threshold,0,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=72afgH4AAAAJ&pagesize=50&citation_for_view=72afgH4AAAAJ:9yKSN-GCB0IC,"ZBSCCQXBYNSKPV-UHFFFAOYSA-N oxolead; oxomagnesium; 2, 4, 5-trioxa-1 l^{5}-diniobabicyclo [1.1. 1] pentane 1, 3-dioxide Chemical compound [Mg]= O.[Pb]= O.[Pb]= O.[Pb]= O. O1 [Nb] 2 (= O) O [Nb] 1 (= O) O2 ZBSCCQXBYNSKPV-UHFFFAOYSA-N 0.000 claims description 3"
30,Asynchronous consensus circuit with stacked ferroelectric planar capacitors,0,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=72afgH4AAAAJ&pagesize=50&citation_for_view=72afgH4AAAAJ:4TOpqqG69KYC,NJPPVKZQTLUDBO-UHFFFAOYSA-N novaluron Chemical compound C1= C (Cl) C (OC (F)(F) C (OC (F)(F) F) F)= CC= C1NC (= O) NC (= O) C1= C (F) C= CC= C1F NJPPVKZQTLUDBO-UHFFFAOYSA-N 0.000 claims description 41
31,Asynchronous validity tree circuit using multi-function threshold gate with input based adaptive threshold,0,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=72afgH4AAAAJ&pagesize=50&citation_for_view=72afgH4AAAAJ:d1gkVwhDpl0C,"H01L21/02112—Forming insulating materials on a substrate characterised by the type of layer, eg type of material, porous/non-porous, pre-cursors, mixtures or laminates characterised by the material of the layerH01L21/02172—Forming insulating materials on a substrate characterised by the type of layer, eg type of material, porous/non-porous, pre-cursors, mixtures or laminates characterised by the material of the layer the material containing at least one metal element, eg metal oxides, metal nitrides, metal oxynitrides or metal carbides"
32,Asynchronous consensus circuit with stacked linear or paraelectric non-planar capacitors,0,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=72afgH4AAAAJ&pagesize=50&citation_for_view=72afgH4AAAAJ:Wp0gIr-vW9MC,"H01L21/02112—Forming insulating materials on a substrate characterised by the type of layer, eg type of material, porous/non-porous, pre-cursors, mixtures or laminates characterised by the material of the layerH01L21/02172—Forming insulating materials on a substrate characterised by the type of layer, eg type of material, porous/non-porous, pre-cursors, mixtures or laminates characterised by the material of the layer the material containing at least one metal element, eg metal oxides, metal nitrides, metal oxynitrides or metal carbides"
33,Asynchronous consensus circuit using multi-function threshold gate with input based adaptive threshold,0,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=72afgH4AAAAJ&pagesize=50&citation_for_view=72afgH4AAAAJ:8k81kl-MbHgC,"2023-09-29 Assigned to Kepler Computing Inc. reassignment Kepler Computing Inc. ASSIGNMENT OF ASSIGNORS INTEREST (SEE DOCUMENT FOR DETAILS). Assignors: MANIPATRUNI, SASIKANTH, RIOS, RAFAEL, ODINAKA, IKENNA, DOKANIA, RAJEEV KUMAR, MATHURIYA, AMRITA, IMAM, Nabil"
34,Asynchronous circuit with multi-input threshold gate logic and 1-input threshold gate,0,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=72afgH4AAAAJ&pagesize=50&citation_for_view=72afgH4AAAAJ:u-x6o8ySG0sC,AZUYLZMQTIKGSC-UHFFFAOYSA-N 1-[6-[4-(5-chloro-6-methyl-1H-indazol-4-yl)-5-methyl-3-(1-methylindazol-5-yl) pyrazol-1-yl]-2-azaspiro [3.3] heptan-2-yl] prop-2-en-1-one Chemical compound ClC= 1C (= C2C= NNC2= CC= 1C) C= 1C (= NN (C= 1C) C1CC2 (CN (C2) C (C= C)= O) C1) C= 1C= C2C= NN (C2= CC= 1) C AZUYLZMQTIKGSC-UHFFFAOYSA-N 0.000 description 6
35,Pull-up and pull-down networks controlled asynchronously by threshold gate logic,0,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=72afgH4AAAAJ&pagesize=50&citation_for_view=72afgH4AAAAJ:5nxA0vEk-isC,"ZBSCCQXBYNSKPV-UHFFFAOYSA-N oxolead; oxomagnesium; 2, 4, 5-trioxa-1 l^{5}-diniobabicyclo [1.1. 1] pentane 1, 3-dioxide Chemical compound [Mg]= O.[Pb]= O.[Pb]= O.[Pb]= O. O1 [Nb] 2 (= O) O [Nb] 1 (= O) O2 ZBSCCQXBYNSKPV-UHFFFAOYSA-N 0.000 claims description 3"
36,Asynchronous circuit with majority gate or minority gate logic and 1-input threshold gate,0,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=72afgH4AAAAJ&pagesize=50&citation_for_view=72afgH4AAAAJ:hqOjcs7Dif8C,AZUYLZMQTIKGSC-UHFFFAOYSA-N 1-[6-[4-(5-chloro-6-methyl-1H-indazol-4-yl)-5-methyl-3-(1-methylindazol-5-yl) pyrazol-1-yl]-2-azaspiro [3.3] heptan-2-yl] prop-2-en-1-one Chemical compound ClC= 1C (= C2C= NNC2= CC= 1C) C= 1C (= NN (C= 1C) C1CC2 (CN (C2) C (C= C)= O) C1) C= 1C= C2C= NN (C2= CC= 1) C AZUYLZMQTIKGSC-UHFFFAOYSA-N 0.000 description 6
37,Asynchronous circuit with threshold logic,0,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=72afgH4AAAAJ&pagesize=50&citation_for_view=72afgH4AAAAJ:eQOLeE2rZwMC,"2023-05-03 Assigned to Kepler Computing Inc. reassignment Kepler Computing Inc. ASSIGNMENT OF ASSIGNORS INTEREST (SEE DOCUMENT FOR DETAILS). Assignors: MANIPATRUNI, SASIKANTH, RIOS, RAFAEL, ODINAKA, IKENNA, DOKANIA, RAJEEV KUMAR, MATHURIYA, AMRITA, IMAM, Nabil"
38,Pull-up and pull-down networks controlled asynchronously by majority gate or minority gate logic,0,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=72afgH4AAAAJ&pagesize=50&citation_for_view=72afgH4AAAAJ:YsMSGLbcyi4C,"ZBSCCQXBYNSKPV-UHFFFAOYSA-N oxolead; oxomagnesium; 2, 4, 5-trioxa-1 l^{5}-diniobabicyclo [1.1. 1] pentane 1, 3-dioxide Chemical compound [Mg]= O.[Pb]= O.[Pb]= O.[Pb]= O. O1 [Nb] 2 (= O) O [Nb] 1 (= O) O2 ZBSCCQXBYNSKPV-UHFFFAOYSA-N 0.000 claims description 3"
