Rank,Title,Citations,Year,URL,Description
11,Simulation of humpback whale bubble-net feeding models,22,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=dM-nHdMAAAAJ&pagesize=50&citation_for_view=dM-nHdMAAAAJ:0CzhzZyukY4C,"Humpback whales can generate intricate bubbly regions, called bubble nets, via blowholes. Humpback whales appear to exploit these bubble nets for feeding via loud vocalizations. A fully-coupled phase-averaging approach is used to model the flow, bubble dynamics, and corresponding acoustics. A previously hypothesized waveguiding mechanism is assessed for varying acoustic frequencies and net void fractions. Reflections within the bubbly region result in observable waveguiding for only a small range of flow parameters. A configuration of multiple whales surrounding and vocalizing towards an annular bubble net is also analyzed. For a range of flow parameters, the bubble net keeps its core region substantially quieter than the exterior. This approach appears more viable, though it relies upon the cooperation of multiple whales. A spiral bubble net configuration that circumvents this requirement is also …"
12,Conditional moment methods for polydisperse cavitating flows,20,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=dM-nHdMAAAAJ&pagesize=50&citation_for_view=dM-nHdMAAAAJ:CB2v5VPnA5kC,"The dynamics of cavitation bubbles are important in many flows, but their small sizes and high number densities often preclude direct numerical simulation. We present a computational model that averages their effect on the flow over larger spatiotemporal scales. The model is based on solving a generalized population balance equation (PBE) for nonlinear bubble dynamics and explicitly represents the evolving probability density of bubble radii and radial velocities. Conditional quadrature-based moment methods (QBMMs) are adapted to solve this PBE. A one-way-coupled bubble dynamics problem demonstrates the efficacy of different QBMMs for the evolving bubble statistics. Results show that enforcing hyperbolicity during moment inversion (CHyQMOM) provides comparable model-form accuracy to the traditional conditional method of moments and decreases computational costs by about ten times for a broad …"
13,A Gaussian moment method and its augmentation via LSTM recurrent neural networks for the statistics of cavitating bubble populations,20,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=dM-nHdMAAAAJ&pagesize=50&citation_for_view=dM-nHdMAAAAJ:PVgj2kMGcgYC,"Phase-averaged dilute bubbly flow models require high-order statistical moments of the bubble population. The method of classes, which directly evolve bins of bubbles in the probability space, are accurate but computationally expensive. Moment-based methods based upon a Gaussian closure present an opportunity to accelerate this approach, particularly when the bubble size distributions are broad (polydisperse). For linear bubble dynamics a Gaussian closure is exact, but for bubbles undergoing large and nonlinear oscillations, it results in a large error from misrepresented higher-order moments. Long short-term memory recurrent neural networks, trained on Monte Carlo truth data, are proposed to improve these model predictions. The networks are used to correct the low-order moment evolution equations and improve prediction of higher-order moments based upon the low-order ones. Results show that the …"
14,A multiple-circuit approach to quantum resource reduction with application to the quantum lattice Boltzmann method,19,2026,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=dM-nHdMAAAAJ&pagesize=50&citation_for_view=dM-nHdMAAAAJ:DkZNVXde3BIC,"This work proposes a multi-circuit quantum lattice Boltzmann method (QLBM) algorithm that leverages parallel quantum computing to reduce quantum resource requirements. Computational fluid dynamics (CFD) simulations often entail a large computational burden on classical computers. At present, these simulations can require up to trillions of grid points and millions of time steps. To reduce costs, novel architectures like quantum computers may be intrinsically more efficient for these computations. Current quantum algorithms for solving CFD problems are based on a single quantum circuit and, in many cases, use lattice-based methods. Current quantum devices are adorned with sufficient noise and make large and deep circuits untenable. We introduce a multiple-circuit algorithm for a quantum lattice Boltzmann method (QLBM) solution of the incompressible Navier–Stokes equations. The method, called QLBM …"
15,Hybrid quadrature moment method for accurate and stable representation of non-Gaussian processes applied to bubble dynamics,19,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=dM-nHdMAAAAJ&pagesize=50&citation_for_view=dM-nHdMAAAAJ:prdVHNxh-e8C,"Solving the population balance equation (PBE) for the dynamics of a dispersed phase coupled to a continuous fluid is expensive. Still, one can reduce the cost by representing the evolving particle density function in terms of its moments. In particular, quadrature-based moment methods (QBMMs) invert these moments with a quadrature rule, approximating the required statistics. QBMMs have been shown to accurately model sprays and soot with a relatively compact set of moments. However, significantly non-Gaussian processes such as bubble dynamics lead to numerical instabilities when extending their moment sets accordingly. We solve this problem by training a recurrent neural network (RNN) that adjusts the QBMM quadrature to evaluate unclosed moments with higher accuracy. The proposed method is tested on a simple model of bubbles oscillating in response to a temporally fluctuating pressure field …"
16,Capsule-train stability,18,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=dM-nHdMAAAAJ&pagesize=50&citation_for_view=dM-nHdMAAAAJ:lvd772isFD0C,"Elastic capsules flowing in small enough tubes, such as red blood cells in capillaries, are well known to line up into regular single-file trains. The stability of such trains in somewhat wider channels, where this organization is not observed, is studied in a two-dimensional model system that includes full coupling between the viscous flow and suspended capsules. A diverse set of linearly amplifying disturbances, both long-time asymptotic (modal) and transient (nonmodal) perturbations, is identified and analyzed. These have a range of amplification rates and their corresponding forms are wavelike, typically dominated by one of five principal perturbation classes: longitudinal and transverse translations, tilts, and symmetric and asymmetric shape distortions. Finite-amplitude transiently amplifying perturbations are shown to provide a mechanism that can bypass slower asymptotic modal linear growth and precipitate the …"
17,A spectral boundary integral method for simulating electrohydrodynamic flows in viscous drops,17,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=dM-nHdMAAAAJ&pagesize=50&citation_for_view=dM-nHdMAAAAJ:SjuI4pbJlxcC,"A weakly conducting liquid droplet immersed in another leaky dielectric liquid can exhibit rich dynamical behaviors under the effect of an applied electric field. Depending on material properties and field strength, the nonlinear coupling of interfacial charge transport and fluid flow can trigger electrohydrodynamic instabilities that lead to shape deformations and complex dynamics. We present a spectral boundary integral method to simulate droplet electrohydrodynamics in a uniform electric field. All physical variables, such as drop shape and interfacial charge density, are represented using spherical harmonic expansions. In addition to its exponential accuracy, the spectral representation affords a nondissipative dealiasing method required for numerical stability. A comprehensive charge transport model, valid under a wide range of electric field strengths, accounts for charge relaxation, Ohmic conduction, and surface …"
18,Global stability of flowing red blood cell trains,15,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=dM-nHdMAAAAJ&pagesize=50&citation_for_view=dM-nHdMAAAAJ:artPoR2Yc-kC,"A train of red blood cells flowing in a round tube will either advect steadily or break down into a complex and irregular flow, depending upon its degree of confinement. We analyze this apparent instability, including full coupling between the viscous fluid flow and the elastic cell membranes. A linear stability analysis is constructed via a complete set of orthogonal perturbations to a boundary integral formulation of the flow equations. Both transiently and asymptotically amplifying disturbances are identified. Those that amplify transiently have short-wavelength shape distortions that carry significant membrane strain energy. In contrast, asymptotic disturbances are primarily rigid-body-like tilts and translations. It is shown that an intermediate cell-cell spacing of about half a tube diameter suppresses long-time train instability, particularly when the vessel diameter is relatively small. Altering the viscosity ratio …"
19,MFC 5.0: An exascale many-physics flow solver,12,2026,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=dM-nHdMAAAAJ&pagesize=50&citation_for_view=dM-nHdMAAAAJ:wvYxNZNCP7wC,"Many problems of interest in engineering, medicine, and the fundamental sciences rely on high-fidelity flow simulation, making performant computational fluid dynamics solvers a mainstay of the open-source software community. Previous work MFC 3.0 was made a published, documented, and open-source solver via Bryngelson et al. Comp. Phys. Comm. (2021) with numerous physical features, numerical methods, and scalable infrastructure. MFC 5.0 is a significant update to MFC 3.0, featuring a broad set of well-established and novel physical models and numerical methods, as well as the introduction of GPU and APU (or superchip) acceleration. We exhibit state-of-the-art performance and ideal scaling on the first two exascale supercomputers, OLCF Frontier and LLNL El Capitan. Combined with MFC’s single-accelerator performance, MFC achieves exascale computation in practice, and achieved the largest-to …"
20,Simulating many-engine spacecraft: Exceeding 1 quadrillion degrees of freedom via information geometric regularization,11,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=dM-nHdMAAAAJ&pagesize=50&citation_for_view=dM-nHdMAAAAJ:EPG8bYD4jVwC,"We present an optimized implementation of the recently proposed information geometric regularization (IGR) for unprecedented scale simulation of compressible fluid flows applied to multi-engine spacecraft boosters. We improve upon state-of-the-art computational fluid dynamics (CFD) techniques in terms of computational cost, memory footprint, and energy-to-solution metrics. Unified memory on coupled CPU–GPU or APU platforms increases problem size with negligible overhead. Mixed half/single-precision storage and computation are used on well-conditioned numerics. We simulate flow at 200 trillion grid points and 1 quadrillion degrees of freedom, exceeding the current record by a factor of 20. A factor of 4 wall-time speedup is achieved over optimized baselines. Ideal weak scaling is observed on OLCF Frontier, LLNL El Capitan, and CSCS Alps using the full systems. Strong scaling is near ideal at extreme …"
21,A seven-equation diffused interface method for resolved multiphase flows,10,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=dM-nHdMAAAAJ&pagesize=50&citation_for_view=dM-nHdMAAAAJ:jU7OWUQzBzMC,"The seven-equation model is a compressible multiphase formulation that allows for phasic velocity and pressure disequilibrium. These equations are solved using a diffused interface method that models resolved multiphase flows. Novel extensions are proposed for including the effects of surface tension, viscosity, multi-species, and reactions. The allowed non-equilibrium of pressure in the seven-equation model provides numerical stability in strong shocks and allows for arbitrary and independent equations of states. Whereas, the allowed non-equilibrium of velocity allows the method to be useful even for unresolved particles where a finite-rate velocity relaxation is observed. A discrete equations method (DEM) models the fluxes. We show that even though stiff pressure- and velocity-relaxation solvers have been used, they are not necessarily needed for all the tests with DEM because the non-conservative fluxes …"
22,QBMMlib: A library of quadrature-based moment methods,10,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=dM-nHdMAAAAJ&pagesize=50&citation_for_view=dM-nHdMAAAAJ:QD3KBmkZPeQC,"QBMMlib is an open source package of quadrature-based moment methods and their algorithms. Such methods are commonly used to solve fully-coupled disperse flow and combustion problems, though formulating and closing the corresponding governing equations can be complex. QBMMlib aims to make analyzing these techniques simple and more accessible. Its routines use symbolic manipulation to formulate the moment transport equations for a population balance equation and a prescribed dynamical system. The resulting moment transport equations are closed by first trading the moments for a set of quadrature points and weights via an inversion algorithm, of which several are available. Quadratures then compute the moments required for closure. Embedded code snippets show how to use QBMMlib, with the algorithm initialization and solution spanning just 13 total lines of code. Examples are shown …"
23,Non-modal Floquet stability of capsules in large-amplitude oscillatory extensional flow,10,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=dM-nHdMAAAAJ&pagesize=50&citation_for_view=dM-nHdMAAAAJ:LgRImbQfgY4C,"We analyze the stability of a capsule in large-amplitude oscillatory extensional (LAOE) flow, as often used to study the rheology and dynamics of suspensions. Such a flow is typically established in a cross-slot configuration, with the particle (or particles) of interest observed in the stagnation region. However, controlling this configuration is challenging because the flow is unstable. We quantify such an instability for spherical elastic capsules suspended near the stagnation point using a non-modal global Floquet analysis, which is formulated to include full coupling of the capsule-viscous-flow dynamics. The flow is shown to be transiently, though not asymptotically, unstable. For each case considered, two predominant modes of transient amplification are identified: a predictable intra-period growth for translational capsule perturbations and period-to-period growth for certain capsule distortions. The amplitude of the …"
24,Buckling and its effect on the confined flow of a model capsule suspension,10,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=dM-nHdMAAAAJ&pagesize=50&citation_for_view=dM-nHdMAAAAJ:sJsF-0ZLhtgC,"The rheology of confined flowing suspensions, such as blood, depends upon the dynamics of the components, which can be particularly rich when they are elastic capsules. Using boundary integral methods, we simulate a two-dimensional model channel through which flows a dense suspension of fluid-filled capsules. A parameter of principal interest is the equilibrium membrane perimeter, parameterized by ξo, which ranges from round capsules with ξo=1.0 to ξo=3.0 capsules with a dog-bone-like equilibrium shape. It is shown that the minimum effective viscosity occurs for ξo≈1.6, which forms a biconcave equilibrium shape, similar to a red blood cell. The rheological behavior changes significantly over this range; transitions are linked to specific changes in the capsule dynamics. Most noteworthy is an abrupt change in behavior for ξo≈2.0, which correlates with the onset of capsule buckling. The buckled capsules …"
25,Pyrometheus: Symbolic abstractions for XPU and automatically differentiated computation of combustion kinetics and thermodynamics,9,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=dM-nHdMAAAAJ&pagesize=50&citation_for_view=dM-nHdMAAAAJ:BrOSOlqYqPUC,"The cost of combustion simulations is often dominated by the evaluation of net production rates of chemical species and mixture thermodynamics (thermochemistry). Execution on computing accelerators (XPUs) such as graphics processing units (GPUs) can greatly reduce this cost. Established thermochemistry software is not readily portable to such devices, as it sacrifices valuable analytical forms that enable differentiation, sensitivity analysis, and implicit time integration. Symbolic abstractions are developed with corresponding transformations that enable computation on accelerators and automatic differentiation by avoiding premature specification of detail. The software package Pyrometheus is introduced as an implementation of these abstractions and their transformations for combustion thermochemistry. The formulation facilitates code generation from the symbolic representation of a specific thermochemical …"
26,Irregular dynamics of cellular blood flow in a model microvessel,8,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=dM-nHdMAAAAJ&pagesize=50&citation_for_view=dM-nHdMAAAAJ:F1b5ZUV5XREC,"The flow of red blood cells within cylindrical vessels is complex and irregular, so long as the vessel diameter is somewhat larger than the nominal cell size. Long-time-series simulations, in which cells flow vessel diameters, are used to characterize the chaotic kinematics, particularly to inform reduced-order models. The simulation model used includes full coupling between the elastic red blood cell membranes and surrounding viscous fluid, providing a faithful representation of the cell-scale dynamics. Results show that the flow has neither classifiable recurrent features nor a dominant frequency. Instead, its kinematics are sensitive to the initial flow configuration in a way consistent with chaos and Lagrangian turbulence. Phase-space reconstructions show that a low-dimensional attractor does not exist, so the observed long-time dynamics are effectively stochastic. Based on this, a simple Markov chain model for …"
27,Parsimonious inertial cavitation rheometry via bubble collapse time,7,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=dM-nHdMAAAAJ&pagesize=50&citation_for_view=dM-nHdMAAAAJ:kF1pexMAQbMC,"The rapid and accurate characterization of soft, viscoelastic materials at high strain rates is of interest in biological and engineering applications. Examples include assessing the extent of tissue ablation during histotripsy procedures and developing injury criteria for the mitigation of blast injuries. The inertial microcavitation rheometry technique (IMR, J. B. Estrada, C. Barajas, D. L. Henann, E. Johnsen and C. Franck, J. Mech. Phys. Solids, 2018, 112, 291–317) allows for the characterization of local viscoelastic properties at strain rates up to 108 s−1. However, IMR typically relies on bright-field videography of a sufficiently translucent sample at ≥1 million frames per second and a simulation-dependent fit optimization process that can require hours of post-processing. Here, we present an improved IMR-style technique, called parsimonious inertial microcavitation rheometry (pIMR), that parsimoniously characterizes …"
28,"Rational-WENO: A lightweight, physically-consistent three-point weighted essentially non-oscillatory scheme",6,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=dM-nHdMAAAAJ&pagesize=50&citation_for_view=dM-nHdMAAAAJ:KNjnJ3z-R6IC,"Conventional WENO3 methods are known to be highly dissipative at lower resolutions, introducing significant errors in the pre-asymptotic regime. In this paper, we employ a rational neural network to accurately estimate the local smoothness of the solution, dynamically adapting the stencil weights based on local solution features. As rational neural networks can represent fast transitions between smooth and sharp regimes, this approach achieves a granular reconstruction with significantly reduced dissipation, improving the accuracy of the simulation. The network is trained offline on a carefully chosen dataset of analytical functions, bypassing the need for differentiable solvers. We also propose a robust model selection criterion based on estimates of the interpolation's convergence order on a set of test functions, which correlates better with the model performance in downstream tasks. We demonstrate the effectiveness of our approach on several one-, two-, and three-dimensional fluid flow problems: our scheme generalizes across grid resolutions while handling smooth and discontinuous solutions. In most cases, our rational network-based scheme achieves higher accuracy than conventional WENO3 with the same stencil size, and in a few of them, it achieves accuracy comparable to WENO5, which uses a larger stencil."
29,Scalable GPU accelerated simulation of multiphase compressible flow,6,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=dM-nHdMAAAAJ&pagesize=50&citation_for_view=dM-nHdMAAAAJ:oi2SiIJ9l4AC,"We present a strategy for GPU acceleration of a multiphase compressible flow solver that brings us closer to exascale computing. Given the memory-bound nature of most CFD problems, one must be prudent in implementing algorithms and offloading work to accelerators for efficient use of resources. Through careful choice of OpenACC decorations, we achieve 46% of peak GPU FLOPS on the most expensive kernel, leading to a 500-times speedup on an NVIDIA A100 compared to 1 modern Intel CPU core. The implementation also demonstrates ideal weak scaling for up to 13824 GPUs on OLCF Summit. Strong scaling behavior is typical but improved by reduced communication times via CUDA-aware MPI."
30,Testing and benchmarking emerging supercomputers via the MFC flow solver,5,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=dM-nHdMAAAAJ&pagesize=50&citation_for_view=dM-nHdMAAAAJ:rTD5ala9j4wC,"Deploying new supercomputers requires testing and evaluation via application codes. Portable, user-friendly tools enable evaluation, and the Multicomponent Flow Code (MFC), a computational fluid dynamics (CFD) code, addresses this need. MFC is adorned with a toolchain that automates input generation, compilation, batch job submission, regression testing, and benchmarking. The toolchain design enables users to evaluate compiler–hardware combinations for correctness and performance with limited software engineering experience. As with other PDE solvers, wall time per spatially discretized grid point serves as a figure of merit. We present MFC benchmarking results for five generations of NVIDIA GPUs, three generations of AMD GPUs, and various CPU architectures, utilizing Intel, Cray, NVIDIA, AMD, and GNU compilers. These tests have revealed compiler bugs and regressions on recent machines …"
31,Bayesian optimal design accelerates discovery of soft material properties from bubble dynamics,5,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=dM-nHdMAAAAJ&pagesize=50&citation_for_view=dM-nHdMAAAAJ:kzcSZmkxUKAC,"An optimal sequential experimental design approach is developed to computationally characterize soft material properties at the high strain rates associated with bubble cavitation. The approach involves optimal design and model inference. The optimal design strategy maximizes the expected information gain in a Bayesian statistical setting to design experiments that provide the most informative cavitation data about unknown soft material properties. We infer constitutive models by characterizing the associated viscoelastic properties from measurements via a hybrid ensemble-based 4D-Var method (En4D-Var). The inertial microcavitation-based high strain-rate rheometry (IMR) method (Estrada et al. J Mech Phys Solids 112:291–317, 2018) simulates the bubble dynamics under laser-induced cavitation. We use experimental measurements to create synthetic data representing the viscoelastic behavior of stiff and soft …"
32,"RoseNNa: A performant, portable library for neural network inference with application to computational fluid dynamics",4,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=dM-nHdMAAAAJ&pagesize=50&citation_for_view=dM-nHdMAAAAJ:jE2MZjpN3IcC,"The rise of neural network-based machine learning ushered in high-level libraries, including TensorFlow and PyTorch, to support their functionality. Computational fluid dynamics (CFD) researchers have benefited from this trend and produced powerful neural networks that promise shorter simulation times. For example, multilayer perceptrons (MLPs) and Long Short Term Memory (LSTM) recurrent-based (RNN) architectures can represent sub-grid physical effects, like turbulence. Implementing neural networks in CFD solvers is challenging because the programming languages used for machine learning and CFD are mostly non-overlapping, We present the roseNNa library, which bridges the gap between neural network inference and CFD. RoseNNa is a non-invasive, lightweight (1000 lines), and performant tool for neural network inference, with focus on the smaller networks used to augment PDE solvers, like …"
33,Fast Macroscopic Forcing Method,4,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=dM-nHdMAAAAJ&pagesize=50&citation_for_view=dM-nHdMAAAAJ:KaMxkj08jr0C,"The macroscopic forcing method (MFM) of Mani and Park [1] and similar methods for obtaining turbulence closure operators, such as the Green's function-based approach of Hamba [2], recover reduced solution operators from repeated direct numerical simulations (DNS). MFM has already been used to successfully quantify Reynolds-averaged Navier–Stokes (RANS)-like operators for homogeneous isotropic turbulence and turbulent channel flows. Standard algorithms for MFM force each coarse-scale degree of freedom (i.e., degree of freedom in the RANS space) and conduct a corresponding fine-scale simulation (i.e., DNS), which is expensive. We combine this method with an approach recently proposed by Schäfer and Owhadi [3] to recover elliptic integral operators from a polylogarithmic number of matrix–vector products. The resulting Fast MFM introduced in this work applies sparse reconstruction to expose …"
