Rank,Title,Citations,Year,URL,Description
11,An effective method for parameter estimation with PDE constraints with multiple right-hand sides,189,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hw23CTQAAAAJ&pagesize=50&citation_for_view=hw23CTQAAAAJ:kNdYIx-mwKoC,"Often, parameter estimation problems of parameter-dependent PDEs involve multiple right-hand sides. The computational cost and memory requirements of such problems increase linearly with the number of right-hand sides. For many applications this is the main bottleneck of the computation. In this paper we show that problems with multiple right-hand sides can be reformulated as stochastic programming problems by combining the right-hand sides into a few „simultaneous” sources. This effectively reduces the cost of the forward problem and results in problems that are much cheaper to solve. We discuss two solution methodologies: namely sample average approximation and stochastic approximation. To illustrate the effectiveness of our approach we present two model problems, direct current resistivity and seismic tomography."
12,Nonequispaced curvelet transform for seismic data reconstruction: A sparsity-promoting approach,188,2010,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hw23CTQAAAAJ&pagesize=50&citation_for_view=hw23CTQAAAAJ:hMod-77fHWUC,"We extend our earlier work on the nonequispaced fast discrete curvelet transform (NFDCT) and introduce a second generation of the transform. This new generation differs from the previous one by the approach taken to compute accurate curvelet coefficients from irregularly sampled data. The first generation relies on accurate Fourier coefficients obtained by an -regularized inversion of the nonequispaced fast Fourier transform (FFT) whereas the second is based on a direct -regularized inversion of the operator that links curvelet coefficients to irregular data. Also, by construction the second generation NFDCT is lossless unlike the first generation NFDCT. This property is particularly attractive for processing irregularly sampled seismic data in the curvelet domain and bringing them back to their irregular recording locations with high fidelity. Secondly, we combine the second generation NFDCT with the …"
13,Sparsity-and continuity-promoting seismic image recovery with curvelet frames,164,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hw23CTQAAAAJ&pagesize=50&citation_for_view=hw23CTQAAAAJ:2osOgNQ5qMEC,"A nonlinear singularity-preserving solution to seismic image recovery with sparseness and continuity constraints is proposed. We observe that curvelets, as a directional frame expansion, lead to sparsity of seismic images and exhibit invariance under the normal operator of the linearized imaging problem. Based on this observation we derive a method for stable recovery of the migration amplitudes from noisy data. The method corrects the amplitudes during a post-processing step after migration, such that the main additional cost is one application of the normal operator, i.e., a modeling followed by a migration. Asymptotically this normal operator corresponds to a pseudodifferential operator, for which a convenient diagonal approximation in the curvelet domain is derived, including a bound for its error and a method for the estimation of the diagonal from a compound operator consisting of discrete implementations …"
14,Non-linear primary-multiple separation with directional curvelet frames,161,2007,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hw23CTQAAAAJ&pagesize=50&citation_for_view=hw23CTQAAAAJ:qjMakFHDy7sC,"Predictive multiple suppression methods consist of two main steps: a prediction step, during which multiples are predicted from seismic data, and a primary-multiple separation step, during which the predicted multiples are ‘matched’ with the true multiples in the data and subsequently removed. This second separation step, which we will call the estimation step, is crucial in practice: an incorrect separation will cause residual multiple energy in the result or may lead to a distortion of the primaries, or both. To reduce these adverse effects, a new transformed-domain method is proposed where primaries and multiples are separated rather than matched. This separation is carried out on the basis of differences in the multiscale and multidirectional characteristics of these two signal components. Our method uses the curvelet transform, which maps multidimensional data volumes into almost orthogonal localized …"
15,Efficient least‐squares imaging with sparsity promotion and compressive sensing,154,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hw23CTQAAAAJ&pagesize=50&citation_for_view=hw23CTQAAAAJ:VL0QpB8kHFEC,"Seismic imaging is a linearized inversion problem relying on the minimization of a least‐squares misfit functional as a function of the medium perturbation. The success of this procedure hinges on our ability to handle large systems of equations – whose size grows exponentially with the demand for higher resolution images in more and more complicated areas – and our ability to invert these systems given a limited amount of computational resources. To overcome this ‘curse of dimensionality’ in problem size and computational complexity, we propose a combination of randomized dimensionality‐reduction and divide‐and‐conquer techniques. This approach allows us to take advantage of sophisticated sparsity‐promoting solvers that work on a series of smaller subproblems each involving a small randomized subset of data. These subsets correspond to artificial simultaneous‐source experiments made of random …"
16,Fighting the curse of dimensionality: Compressive sensing in exploration seismology,154,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hw23CTQAAAAJ&pagesize=50&citation_for_view=hw23CTQAAAAJ:bEWYMUwI8FkC,"Many seismic exploration techniques rely on the collection of massive data volumes that are mined for information during processing. This approach has been extremely successful, but current efforts toward higher resolution images in increasingly complicated regions of Earth continue to reveal fundamental shortcomings in our typical workflows. The “curse” of dimensionality is the main roadblock and is exemplified by Nyquist's sampling criterion, which disproportionately strains current acquisition and processing systems as the size and desired resolution of our survey areas continues to increase."
17,Fast waveform inversion without source‐encoding,137,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hw23CTQAAAAJ&pagesize=50&citation_for_view=hw23CTQAAAAJ:evX43VCCuoAC,"Randomized source‐encoding has recently been proposed as a way to dramatically reduce the costs of full waveform inversion. The main idea is to replace all sequential sources by a small number of simultaneous sources. This introduces random cross‐talk in model updates and special stochastic optimization strategies are required to deal with this. Two problems arise with this approach: i) source‐encoding can only be applied to fixed‐spread acquisition setups and ii) stochastic optimization methods tend to converge very slowly, relying on averaging to suppress the cross‐talk. Although the slow convergence is partly off‐set by a low iteration cost, we show that conventional optimization strategies are bound to outperform stochastic methods in the long run. In this paper we argue that we do not need randomized source‐encoding to reap the benefits of stochastic optimization and we review an optimization …"
18,Compressive simultaneous full-waveform simulation,130,2009,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hw23CTQAAAAJ&pagesize=50&citation_for_view=hw23CTQAAAAJ:Tyk-4Ss8FVUC,"The fact that the computational complexity of wavefield simulation is proportional to the size of the discretized model and acquisition geometry and not to the complexity of the simulated wavefield is a major impediment within seismic imaging. By turning simulation into a compressive sensing problem, where simulated data are recovered from a relatively small number of independent simultaneous sources, we remove this impediment by showing that compressively sampling a simulation is equivalent to compressively sampling the sources, followed by solving a reduced system. As in compressive sensing, this reduces sampling rate and hence simulation costs. We demonstrate this principle for the time-harmonic Helmholtz solver. The solution is computed by inverting the reduced system, followed by recovering the full wavefield with a program that promotes sparsity. Depending on the wavefield's sparsity, this …"
19,Fast randomized full-waveform inversion with compressive sensing,127,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hw23CTQAAAAJ&pagesize=50&citation_for_view=hw23CTQAAAAJ:1yQoGdGgb4wC,"Wave-equation-based seismic inversion can be formulated as a nonlinear least-squares problem. The demand for higher-resolution models in more geologically complex areas drives the need to develop techniques that exploit the special structure of full-waveform inversion to reduce the computational burden and to regularize the inverse problem. We meet these goals by using ideas from compressive sensing and stochastic optimization to design a novel Gauss-Newton method, where the updates are computed from random subsets of the data via curvelet-domain sparsity promotion. Two different subset sampling strategies are considered: randomized source encoding, and drawing sequential shots firing at random source locations from marine data with missing near and far offsets. In both cases, we obtain excellent inversion results compared to conventional methods at reduced computational costs."
20,Efficient matrix completion for seismic data reconstruction,121,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hw23CTQAAAAJ&pagesize=50&citation_for_view=hw23CTQAAAAJ:ysWPWRY3VgcC,"Despite recent developments in improved acquisition, seismic data often remain undersampled along source and receiver coordinates, resulting in incomplete data for key applications such as migration and multiple prediction. We have interpreted the missing-trace interpolation problem in the context of matrix completion (MC), and developed three practical principles for using low-rank optimization techniques to recover seismic data. Specifically, we strive for recovery scenarios wherein the original signal is low rank and the subsampling scheme increases the singular values of the matrix. We use an optimization program that restores this low-rank structure to recover the full volume. Omitting one or more of these principles can lead to poor interpolation results, as we found experimentally. In light of this theory, we compensate for the high-rank behavior of data in the source-receiver domain by using the …"
21,Adaptive curvelet-domain primary-multiple separation,121,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hw23CTQAAAAJ&pagesize=50&citation_for_view=hw23CTQAAAAJ:W7OEmFMy1HYC,"In many exploration areas, successful separation of primaries and multiples greatly determines the quality of seismic imaging. Despite major advances made by surface-related multiple elimination (SRME), amplitude errors in the predicted multiples remain a problem. When these errors vary for each type of multiple in different ways (as a function of offset, time, and dip), they pose a serious challenge for conventional least-squares matching and for the recently introduced separation by curvelet-domain thresholding. We propose a data-adaptive method that corrects amplitude errors, which vary smoothly as a function of location, scale (frequency band), and angle. With this method, the amplitudes can be corrected by an elementwise curvelet-domain scaling of the predicted multiples. We show that this scaling leads to successful estimation of primaries, despite amplitude, sign, timing, and phase errors in the …"
22,"Robust inversion, dimensionality reduction, and randomized sampling",110,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hw23CTQAAAAJ&pagesize=50&citation_for_view=hw23CTQAAAAJ:l7t_Zn2s7bgC,"We consider a class of inverse problems in which the forward model is the solution operator to linear ODEs or PDEs. This class admits several dimensionality-reduction techniques based on data averaging or sampling, which are especially useful for large-scale problems. We survey these approaches and their connection to stochastic optimization. The data-averaging approach is only viable, however, for a least-squares misfit, which is sensitive to outliers in the data and artifacts unexplained by the forward model. This motivates us to propose a robust formulation based on the Student’s t-distribution of the error. We demonstrate how the corresponding penalty function, together with the sampling approach, can obtain good results for a large-scale seismic inverse problem with 50 % corrupted data."
23,"A scaling medium representation, a discussion on well-logs, fractals and waves",109,1997,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hw23CTQAAAAJ&pagesize=50&citation_for_view=hw23CTQAAAAJ:u-x6o8ySG0sC,"9. Op het moment dat de akoestische golfsnelheid van de schaal afhangt kan men slechts een uitspraak over de snelheid doen indien men een maatstok zou kunnen definieren. De meest voor de hand liggende kandidaat voor deze maatstok binnen het golfprobleem is de golflengte. Hier eindigt men echter in een"" Catch 22"" aangezien de golflengte zelf van de snelheid afhangt.10. De huidige verklaring voor de geobserveerde dissipatie met behulp van viscoelasticiteit is niets anders dan een parametiïsatie keuze waarvoor een werkelijke fysische verklaring in de geofysica ontbreekt. Alhoewel een dergelijk mecha nisme een aantal problemen, zoals het garanderen van causaliteit, uit de wereld helpt, zou een verklaring met behulp van schaaldynamiea een fysisch plausibel alternatief kunnen bieden."
24,Optimization on the hierarchical tucker manifold–applications to tensor completion,107,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hw23CTQAAAAJ&pagesize=50&citation_for_view=hw23CTQAAAAJ:q3CdL3IzO_QC,"In this work, we develop an optimization framework for problems whose solutions are well-approximated by Hierarchical Tucker (HT) tensors, an efficient structured tensor format based on recursive subspace factorizations. By exploiting the smooth manifold structure of these tensors, we construct standard optimization algorithms such as Steepest Descent and Conjugate Gradient for completing tensors from missing entries. Our algorithmic framework is fast and scalable to large problem sizes as we do not require SVDs on the ambient tensor space, as required by other methods. Moreover, we exploit the structure of the Gramian matrices associated with the HT format to regularize our problem, reducing overfitting for high subsampling ratios. We also find that the organization of the tensor can have a major impact on completion from realistic seismic acquisition geometries. These samplings are far from idealized …"
25,The importance of transfer learning in seismic modeling and imaging,106,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hw23CTQAAAAJ&pagesize=50&citation_for_view=hw23CTQAAAAJ:UoSa6IK8DwsC,"Accurate forward modeling is essential for solving inverse problems in exploration seismology. Unfortunately, it is often not possible to afford being physically or numerically accurate. To overcome this conundrum, we make use of raw and processed data from nearby surveys. We have used these data, consisting of shot records or velocity models, to pretrain a neural network to correct for the effects of, for instance, the free surface or numerical dispersion, both of which can be considered as proxies for incomplete or inaccurate physics. Given this pretrained neural network, we apply transfer learning to fine-tune this pretrained neural network so it performs well on its task of mapping low-cost, but low-fidelity, solutions to high-fidelity solutions for the current survey. As long as we can limit ourselves during fine-tuning to using only a small fraction of high-fidelity data, we gain processing the current survey while using …"
26,"Fast methods for denoising matrix completion formulations, with applications to robust seismic data interpolation",100,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hw23CTQAAAAJ&pagesize=50&citation_for_view=hw23CTQAAAAJ:69viAa4lnfgC,"Recent SVD-free matrix factorization formulations have enabled rank minimization for systems with millions of rows and columns, paving the way for matrix completion in extremely large-scale applications, such as seismic data interpolation. In this paper, we consider matrix completion formulations designed to hit a target data-fitting error level provided by the user, and we propose an algorithm called LR-BPDN that is able to exploit factorized formulations to solve the corresponding optimization problem. Since practitioners typically have strong prior knowledge about target error level, this innovation makes it easy to apply the algorithm in practice, leaving only the factor rank to be determined. Within the established framework, we propose two extensions that are highly relevant to solving practical challenges of data interpolation. First, we propose a weighted extension that allows known subspace information to …"
27,Compressed wavefield extrapolation,100,2007,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hw23CTQAAAAJ&pagesize=50&citation_for_view=hw23CTQAAAAJ:UeHWp8X0CEIC,"An explicit algorithm for the extrapolation of one-way wavefields is proposed that combines recent developments in information theory and theoretical signal processing with the physics of wave propagation. Because of excessive memory requirements, explicit formulations for wave propagation have proven to be a challenge in 3D. By using ideas from compressed sensing, we are able to formulate the (inverse) wavefield extrapolation problem on small subsets of the data volume, thereby reducing the size of the operators. Compressed sensing entails a new paradigm for signal recovery that provides conditions under which signals can be recovered from incomplete samplings by nonlinear recovery methods that promote sparsity of the to-be-recovered signal. According to this theory, signals can be successfully recovered when the measurement basis is incoherent with the representation in which the wavefield …"
28,Robust estimation of primaries by sparse inversion via one-norm minimization,97,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hw23CTQAAAAJ&pagesize=50&citation_for_view=hw23CTQAAAAJ:EYYDruWGBe4C,"A recently proposed method called estimation of primaries by sparse inversion (EPSI) avoids the need for adaptive subtraction of approximate multiple predictions by directly inverting for the multiple-free subsurface impulse response as a collection of band-limited spikes. Although it can be shown that the correct primary impulse response is obtained through the sparsest possible solution, the original EPSI algorithm was not designed to take advantage of this result, and instead it relies on a multitude of inversion parameters, such as the level of sparsity per gradient update. We proposed and tested a new algorithm, named robust EPSI, in which we make obtaining the sparsest solution an explicit goal. Our approach remains a gradient-based approach like the original algorithm, but it is derived from a new biconvex optimization framework based on an extended basis-pursuit denoising formulation. Furthermore …"
29,Sparco: A testing framework for sparse reconstruction,91,2007,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hw23CTQAAAAJ&pagesize=50&citation_for_view=hw23CTQAAAAJ:YsMSGLbcyi4C,"Sparco is a framework for testing and benchmarking algorithms for sparse reconstruction. It includes a large collection of sparse reconstruction problems drawn from the imaging, compressed sensing, and geophysics literature. Sparco is also a framework for implementing new test problems and can be used as a tool for reproducible research. Sparco is implemented entirely in Matlab, and is released as open-source software under the GNU Public License."
30,Fast imaging with surface-related multiples by sparse inversion,90,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hw23CTQAAAAJ&pagesize=50&citation_for_view=hw23CTQAAAAJ:dQJM2trw0wsC,"In marine exploration seismology, surface-related multiples are usually treated as noise mainly because subsequent processing steps, such as migration velocity analysis and imaging, require multiple-free data. Failure to remove these wavefield components from the data may lead to erroneous estimates for migration velocity or result in strong coherent artefacts that interfere with the imaged reflectors. However, multiples can carry complementary information compared to primaries, as they interact with the free surface and are therefore exposed more to the subsurface. Recent work has shown that when processed correctly multiples can improve seismic illumination. Given a sufficiently accurate background velocity model and an estimate for the source signature, we propose a new and computationally efficient linearized inversion procedure based on two-way wave equations, which produces accurate images …"
31,Seismic waveform inversion by stochastic optimization,85,2011,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hw23CTQAAAAJ&pagesize=50&citation_for_view=hw23CTQAAAAJ:r0BpntZqJG4C,"We explore the use of stochastic optimization methods for seismic waveform inversion. The basic principle of such methods is to randomly draw a batch of realizations of a given misfit function and goes back to the 1950s. The ultimate goal of such an approach is to dramatically reduce the computational cost involved in evaluating the misfit. Following earlier work, we introduce the stochasticity in waveform inversion problem in a rigorous way via a technique called randomized trace estimation. We then review theoretical results that underlie recent developments in the use of stochastic methods for waveform inversion. We present numerical experiments to illustrate the behavior of different types of stochastic optimization methods and investigate the sensitivity to the batch size and the noise level in the data. We find that it is possible to reproduce results that are qualitatively similar to the solution of the full problem …"
32,New insights into one-norm solvers from the Pareto curve,85,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hw23CTQAAAAJ&pagesize=50&citation_for_view=hw23CTQAAAAJ:_FxGoFyzp5QC,"Geophysical inverse problems typically involve a trade-off between data misfit and some prior model. Pareto curves trace the optimal trade-off between these two competing aims. These curves are used commonly in problems with two-norm priors in which they are plotted on a log-log scale and are known as L-curves. For other priors, such as the sparsity-promoting one-norm prior, Pareto curves remain relatively unexplored. We show how these curves lead to new insights into one-norm regularization. First, we confirm theoretical properties of smoothness and convexity of these curves from a stylized and a geophysical example. Second, we exploit these crucial properties to approximate the Pareto curve for a large-scale problem. Third, we show how Pareto curves provide an objective criterion to gauge how different one-norm solvers advance toward the solution."
33,Seismic data reconstruction with generative adversarial networks,84,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hw23CTQAAAAJ&pagesize=50&citation_for_view=hw23CTQAAAAJ:jW3pDOCzWhQC,"A main challenge in seismic imaging is acquiring densely sampled data. Compressed Sensing has provided theoretical foundations upon which desired sampling rate can be achieved by applying a sparsity promoting algorithm on sub-sampled data. The key point in successful recovery is to deploy a randomized sampling scheme. In this paper, we propose a novel deep learning-based method for fast and accurate reconstruction of heavily under-sampled seismic data, regardless of type of sampling. A neural network learns to do reconstruction directly from data via an adversarial process. Once trained, the reconstruction can be done by just feeding the frequency slice with missing data into the neural network. This adaptive nonlinear model makes the algorithm extremely flexible, applicable to data with arbitrarily type of sampling. With the assumption that we have access to training data, the quality of reconstructed …"
34,Application of randomized sampling schemes to curvelet‐based sparsity‐promoting seismic data recovery,84,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hw23CTQAAAAJ&pagesize=50&citation_for_view=hw23CTQAAAAJ:ILKRHgRFtOwC,"Reconstruction of seismic data is routinely used to improve the quality and resolution of seismic data from incomplete acquired seismic recordings. Curvelet‐based Recovery by Sparsity‐promoting Inversion, adapted from the recently‐developed theory of compressive sensing, is one such kind of reconstruction, especially good for recovery of undersampled seismic data. Like traditional Fourier‐based methods, it performs best when used in conjunction with randomized subsampling, which converts aliases from the usual regular periodic subsampling into easy‐to‐eliminate noise. By virtue of its ability to control gap size, along with the random and irregular nature of its sampling pattern, jittered (sub)sampling is one proven method that has been used successfully for the determination of geophone positions along a seismic line. In this paper, we extend jittered sampling to two‐dimensional acquisition design, a more …"
35,A new optimization approach for source-encoding full-waveform inversion,82,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hw23CTQAAAAJ&pagesize=50&citation_for_view=hw23CTQAAAAJ:vbGhcppDl1QC,"Waveform inversion is the method of choice for determining a highly heterogeneous subsurface structure. However, conventional waveform inversion requires that the wavefield for each source is computed separately. This makes it very expensive for realistic 3D seismic surveys. Source-encoding waveform inversion, in which the sources are modeled simultaneously, is considerably faster than conventional waveform inversion but suffers from artifacts. These artifacts can partly be removed by assigning random weights to the source wavefields. We found that the misfit function, and therefore also its gradient, for source-encoding waveform inversion is an unbiased random estimation of the misfit function used in conventional waveform inversion. We found a new method of source-encoding waveform inversion that takes into account the random nature of the gradients used in the optimization. In this new method …"
36,Randomized full-waveform inversion: a dimenstionality-reduction approach,82,2010,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hw23CTQAAAAJ&pagesize=50&citation_for_view=hw23CTQAAAAJ:hFOr9nPyWt4C,"SUMMARY Full-waveform inversion relies on the collection of large multiexperiment data volumes in combination with a sophisticated back-end to create high-fidelity inversion results. While improvements in acquisition and inversion have been extremely successful, the current trend of incessantly pushing for higher quality models in increasingly complicated regions of the Earth reveals fundamental shortcomings in our ability to handle increasing problem sizes numerically. Two main culprits can be identified. First, there is the so-called “curse of dimensionality” exemplified by Nyquist’s sampling criterion, which puts disproportionate strain on current acquisition and processing systems as the size and desired resolution increases. INTRODUCTION With the recent resurgence of full-waveform inversion (FWI), the costs of computing gradient and Newton updates have–aside from …"
37,Designing simultaneous acquisitions with compressive sensing,81,2009,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hw23CTQAAAAJ&pagesize=50&citation_for_view=hw23CTQAAAAJ:oNZyr7d5Mn4C,The goal of this paper is in designing a functional simultaneous acquisition scheme by applying the principles of compressive sensing. By framing the acquisition in a compressive sensing setting we immediately gain insight into not only how to choose the
