Rank,Title,Citations,Year,URL,Description
11,Regret-minimizing representative databases,170,2010,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mHwonDEAAAAJ&pagesize=50&citation_for_view=mHwonDEAAAAJ:QIV2ME_5wuYC,"We propose the k-representative regret minimization query (k-regret) as an operation to support multi-criteria decision making. Like top-k, the k-regret query assumes that users have some utility or scoring functions; however, it never asks the users to provide such functions. Like skyline, it filters out a set of interesting points from a potentially large database based on the users’ criteria; however, it never overwhelms the users by outputting too many tuples. In particular, for any number k and any class of utility functions, the k-regret query outputs k tuples from the database and tries to minimize the maximum regret ratio. This captures how disappointed a user could be had she seen k representative tuples instead of the whole database. We focus on the class of linear utility functions, which is widely applicable.The first challenge of this approach is that it is not clear if the maximum regret ratio would be small, or even bounded. We answer this question affirmatively. Theoretically, we prove that the maximum regret ratio can be bounded and this bound is independent of the database size. Moreover, our extensive experiments on real and synthetic datasets suggest that in practice the maximum regret ratio is reasonably small. Additionally, algorithms developed in this paper are practical as they run in linear time in the size of the database and the experiments show that their running time is small when they run on top of the skyline operation which means that these algorithm could be integrated into current database systems."
12,Modeling channel popularity dynamics in a large IPTV system,157,2009,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mHwonDEAAAAJ&pagesize=50&citation_for_view=mHwonDEAAAAJ:ufrVoPGSRksC,"Understanding the channel popularity or content popularity is an important step in the workload characterization for modern information distribution systems (e.g., World Wide Web, peer-to-peer file-sharing systems, video-on-demand systems). In this paper, we focus on analyzing the channel popularity in the context of Internet Protocol Television (IPTV). In particular, we aim at capturing two important aspects of channel popularity - the distribution and temporal dynamics of the channel popularity. We conduct in-depth analysis on channel popularity on a large collection of user channel access data from a nation-wide commercial IPTV network. Based on the findings in our analysis, we choose a stochastic model that finds good matches in all attributes of interest with respect to the channel popularity. Furthermore, we propose a method to identify subsets of user population with inherently different channel interest. By …"
13,Sketch guided sampling-using on-line estimates of flow size for adaptive data collection,154,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mHwonDEAAAAJ&pagesize=50&citation_for_view=mHwonDEAAAAJ:WF5omc3nYNoC,"Monitoring the traffic in high-speed networks is a data intensive problem. Uniform packet sampling is the most popular technique for reducing the amount of data the network monitoring hardware/software has to process. However, uniform sampling captures far less information than can be potentially obtained with the same overall sampling rate. This is because uniform sampling (unnecessarily) draws the vast majority of samples from large flows, and very few from small and medium flows. This information loss on small and medium flows significantly affects the accuracy of the estimation of various network statistics."
14,Prefix: Switch failure prediction in datacenter networks,149,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mHwonDEAAAAJ&pagesize=50&citation_for_view=mHwonDEAAAAJ:k0eMxzHTHKYC,"In modern datacenter networks (DCNs), failures of network devices are the norm rather than the exception, and many research efforts have focused on dealing with failures after they happen. In this paper, we take a different approach by predicting failures, thus the operators can intervene and ""fix"" the potential failures before they happen. Specifically, in our proposed system, named PreFix, we aim to determine during runtime whether a switch failure will happen in the near future. The prediction is based on the measurements of the current switch system status and historical switch hardware failure cases that have been carefully labelled by network operators. Our key observation is that failures of the same switch model share some common syslog patterns before failures occur, and we can apply machine learning methods to extract the common patterns for predicting switch failures. Our novel set of features …"
15,On the design and performance of prefix-preserving IP traffic trace anonymization,145,2001,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mHwonDEAAAAJ&pagesize=50&citation_for_view=mHwonDEAAAAJ:Y0pCki6q_DkC,"Real-world Internet traffic traces are crucial for network re search such as workload characterization, traffic engineering, packet classification, web performance, and more generally network measurement and simulation. However, only a tiny percentage of traffic traces collected are made public (eg, by NLANR [6] and ACM ITA project [1]) for research purposes. One major reason why ISPs or other traffic trace owners hesitate to make the traces publicly available is the concern that the confidential (commercial) and private (personal) information regarding the senders and receivers of packets may be inferred from the trace. In cases where a trace has been made publicly available, the trace is typically subjected to an anonymization process before being released.In this work we focus on the problem of anonymizing IP addresses in a trace. A straightforward approach is one in which each distinct IP address appearing in …"
16,ACES: Adaptive clock estimation and synchronization using Kalman filtering,137,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mHwonDEAAAAJ&pagesize=50&citation_for_view=mHwonDEAAAAJ:Zph67rFs4hoC,"Clock synchronization across a network is essential for a large number of applications ranging from wired network measurements to data fusion in sensor networks. Earlier techniques are either limited to undesirable accuracy or rely on specific hardware characteristics that may not be available for certain systems. In this work, we examine the clock synchronization problem in resource-constrained networks such as wireless sensor networks where nodes have limited energy and bandwidth, and also lack the high accuracy oscillators or programmable network interfaces some previous protocols depend on. This paper derives a general model for clock offset and skew and demonstrates its applicability. We design efficient algorithms based on this model to achieve high synchronization accuracy given limited resources. These algorithms apply the Kalman filter to track the clock offset and skew, and adaptively adjust …"
17,Modeling user activities in a large IPTV system,132,2009,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mHwonDEAAAAJ&pagesize=50&citation_for_view=mHwonDEAAAAJ:LkGwnXOMwfcC,"Internet Protocol Television (IPTV) has emerged as a new delivery method for TV. In contrast with native broadcast in traditional cable and satellite TV system, video streams in IPTV are encoded in IP packets and distributed using IP unicast and multicast. This new architecture has been strategically embraced by ISPs across the globe, recognizing the opportunity for new services and its potential toward a more interactive style of TV watching experience in the future. Since user activities such as channel switches in IPTV impose workload beyond local TV or set-top box (different from broadcast TV systems), it becomes essential to characterize and model the aggregate user activities in an IPTV network to support various system design and performance evaluation functions such as network capacity planning. In this work, we perform an in-depth study on several intrinsic characteristics of IPTV user activities by …"
18,Syslog processing for switch failure diagnosis and prediction in datacenter networks,131,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mHwonDEAAAAJ&pagesize=50&citation_for_view=mHwonDEAAAAJ:IwXakaVRskQC,"Syslogs on switches are a rich source of information for both post-mortem diagnosis and proactive prediction of switch failures in a datacenter network. However, such information can be effectively extracted only through proper processing of syslogs, e.g., using suitable machine learning techniques. A common approach to syslog processing is to extract (i.e., build) templates from historical syslog messages and then match syslog messages to these templates. However, existing template extraction techniques either have low accuracies in learning the “correct” set of templates, or does not support incremental learning in the sense the entire set of templates has to be rebuilt (from processing all historical syslog messages again) when a new template is to be added, which is prohibitively expensive computationally if used for a large datacenter network. To address these two problems, we propose a frequent template …"
19,Robust traffic matrix estimation with imperfect information: Making use of multiple data sources,127,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mHwonDEAAAAJ&pagesize=50&citation_for_view=mHwonDEAAAAJ:UebtZRa9Y70C,"Estimation of traffic matrices, which provide critical input for network capacity planning and traffic engineering, has recently been recognized as an important research problem. Most of the previous approaches infer traffic matrix from either SNMP link loads or sampled NetFlow records. In this work, we design novel inference techniques that, by statistically correlating SNMP link loads and sampled NetFlow records, allow for much more accurate estimation of traffic matrices than obtainable from either information source alone, even when sampled NetFlow records are available at only a subset of ingress. Our techniques are practically important and useful since both SNMP and NetFlow are now widely supported by vendors and deployed in most of the operational IP networks. More importantly, this research leads us to a new insight that SNMP link loads and sampled NetFlow records can serve as ""error correction …"
20,Design and evaluation of a high-performance ATM firewall switch and its applications,120,1999,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mHwonDEAAAAJ&pagesize=50&citation_for_view=mHwonDEAAAAJ:qxL8FJ1GzNcC,"We present the design of a value-added ATM switch that is capable of performing packet-level (IP) filtering at the maximum throughput of 2.88 Gbit/s per port. This firewall switch nicely integrates the IP level security mechanisms into the hardware components of an ATM switch so that most of the filtering operations are performed in parallel with the normal cell processing, and most of its cost is absorbed into the base cost of the switch. The firewall switch employs the concept of ""last cell hostage"" (LCH) to avoid or reduce the latency caused by filtering. We analyze in detail the performance of the firewall switch in terms of the throughput and the latency and address related design issues. Applications of our firewall switch as Internet and intranet security solutions are also discussed."
21,"Ulysses: a robust, low‐diameter, low‐latency peer‐to‐peer network",110,2004,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mHwonDEAAAAJ&pagesize=50&citation_for_view=mHwonDEAAAAJ:YsMSGLbcyi4C,"A number of distributed hash table (DHT)‐based protocols have been proposed to address the issue of scalability in peer‐to‐peer networks. In this paper, we present Ulysses, a peer‐to‐peer network based on the butterfly topology that achieves the theoretical lower bound of log n/ log log n on network diameter when the average routing table size at nodes is no more than log n. Compared to existing DHT‐based schemes with similar routing table size, Ulysses reduces the network diameter by a factor of log log n, which is 2–4 for typical configurations. This translates into the same amount of reduction on query latency and average traffic per link/node. In addition, Ulysses maintains the same level of robustness in terms of routing in the face of faults and recovering from graceful/ungraceful joins and departures, as provided by existing DHT‐based schemes. The performance of the protocol has been evaluated using …"
22,What happened in my network: mining network events from router syslogs,104,2010,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mHwonDEAAAAJ&pagesize=50&citation_for_view=mHwonDEAAAAJ:-f6ydRqryjwC,"Router syslogs are messages that a router logs to describe a wide range of events observed by it. They are considered one of the most valuable data sources for monitoring network health and for trou- bleshooting network faults and performance anomalies. However, router syslog messages are essentially free-form text with only a minimal structure, and their formats vary among different vendors and router OSes. Furthermore, since router syslogs are aimed for tracking and debugging router software/hardware problems, they are often too low-level from network service management perspectives. Due to their sheer volume (e.g., millions per day in a large ISP network), detailed router syslog messages are typically examined only when required by an on-going troubleshooting investigation or when given a narrow time range and a specific router under suspicion. Automated systems based on router syslogs on the …"
23,Design of a novel statistics counter architecture with optimal space and time efficiency,104,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mHwonDEAAAAJ&pagesize=50&citation_for_view=mHwonDEAAAAJ:_FxGoFyzp5QC,"The problem of how to efficiently maintain a large number (say millions) of statistics counters that need to be incremented at very high speed has received considerable research attention recently. This problem arises in a variety of router management algorithms and data streaming algorithms, where a large array of counters is used to track various network statistics and to implement various counting sketches respectively. While fitting these counters entirely in SRAM meets the access speed requirement, a large amount of SRAM may be needed with a typical counter size of 32 or 64 bits, and hence the high cost. Solutions proposed in recent works have used hybrid architectures where small counters in SRAM are incremented at high speed, and occasionally written back (""flushed"") to larger counters in DRAM. Previous solutions have used complex schedulers with tree-like or heap data structures to pick which …"
24,A novel cache architecture to support layer-four packet classification at memory access speeds,99,2000,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mHwonDEAAAAJ&pagesize=50&citation_for_view=mHwonDEAAAAJ:Tyk-4Ss8FVUC,"Existing and emerging layer-4 switching technologies require packet classification to be performed on more than one header field, known as layer-4 lookup. Currently, the fastest general layer-8 lookup scheme delivers a throughput of 1 million lookups per second (MLPS), far off from 25/75 MLPS needed to support 50/150 Gbps layer-4 router. We propose the use of route caching to speed up layer-4 lookup, and design and implement a cache architecture for this purpose. We investigated the locality behavior of the Interent traffic (at layer-4) and propose a near-LRU algorithm that can best harness this behavior. In implementation, to best approximate fully-associative near-LRU using relatively inexpensive set-associative hardware, we invented a dynamic set-associative scheme that exploits the nice properties of N-universal hash functions. The cache architecture achieves a high and stable hit ratio above 90 percent …"
25,"Detection of super sources and destinations in high-speed networks: Algorithms, analysis and evaluation",87,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mHwonDEAAAAJ&pagesize=50&citation_for_view=mHwonDEAAAAJ:3fE2CSJIrl8C,"Detecting the sources or destinations that have communicated with a large number of distinct destinations or sources (i.e., large “fan-out” or “fan-in”) during a small time interval is an important problem in network measurement and security. Previous detection approaches are not able to deliver the desired accuracy at high link speeds (10–40 Gb/s). In this work, we propose two novel algorithms that provide accurate and efficient solutions to this problem. Their designs are based on the insight that sampling and data streaming are often suitable for capturing different and complementary regions of the information spectrum, and a close collaboration between them is an excellent way to recover the complete information. Our first solution builds on the standard hash-based flow sampling algorithm. Its main innovation is that the sampled traffic is further filtered by a data streaming module which allows for much higher …"
26,Finding global icebergs over distributed data sets,80,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mHwonDEAAAAJ&pagesize=50&citation_for_view=mHwonDEAAAAJ:kNdYIx-mwKoC,"Finding icebergs–items whose frequency of occurrence is above a certain threshold–is an important problem with a wide range of applications. Most of the existing work focuses on iceberg queries at a single node. However, in many real-life applications, data sets are distributed across a large number of nodes. Two naïve approaches might be considered. In the first, each node ships its entire data set to a central server, and the central server uses single-node algorithms to find icebergs. But it may incur prohibitive communication overhead. In the second, each node submits local icebergs, and the central server combines local icebergs to find global icebergs. But it may fail because in many important applications, globally frequent items may not be frequent at any node. In this work, we propose two novel schemes that provide accurate and efficient solutions to this problem: a sampling-based scheme and a counting …"
27,Large-scale IP traceback in high-speed internet: practical techniques and information-theoretic foundation,72,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mHwonDEAAAAJ&pagesize=50&citation_for_view=mHwonDEAAAAJ:8k81kl-MbHgC,"Tracing attack packets to their sources, known as IP traceback, is an important step to counter distributed denial-of-service (DDoS) attacks. In this paper, we propose a novel packet logging based (i.e., hash-based) traceback scheme that requires an order of magnitude smaller processing and storage cost than the hash-based scheme proposed by Snoeren , thereby being able to scalable to much higher link speed (e.g., OC-768). The baseline idea of our approach is to sample and log a small percentage (e.g., 3.3%) of packets. The challenge of this low sampling rate is that much more sophisticated techniques need to be used for traceback. Our solution is to construct the attack tree using the correlation between the attack packets sampled by neighboring routers. The scheme using naive independent random sampling does not perform well due to the low correlation between the packets sampled by neighboring …"
28,A data streaming algorithm for estimating entropies of od flows,71,2007,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mHwonDEAAAAJ&pagesize=50&citation_for_view=mHwonDEAAAAJ:MXK_kJrjxJIC,"Entropy has recently gained considerable significance as an important metric for network measurement. Previous research has shown its utility in clustering traffic and detecting traffic anomalies. While measuring the entropy of the traffic observed at a single point has already been studied, an interesting open problem is to measure the entropy of the traffic between every origin-destination pair. In this paper, we propose the first solution to this challenging problem. Our sketch builds upon and extends the Lp sketch of Indyk with significant additional innovations. We present calculations showing that our data streaming algorithm is feasible for high link speeds using commodity CPU/memory at a reasonable cost. Our algorithm is shown to be very accurate in practice via simulations, using traffic traces collected at a tier-1 ISP backbone link."
29,Representative skylines using threshold-based preference distributions,66,2011,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mHwonDEAAAAJ&pagesize=50&citation_for_view=mHwonDEAAAAJ:RGFaLdJalmkC,"The study of skylines and their variants has received considerable attention in recent years. Skylines are essentially sets of most interesting (undominated) tuples in a database. However, since the skyline is often very large, much research effort has been devoted to identifying a smaller subset of (say k) “representative skyline” points. Several different definitions of representative skylines have been considered. Most of these formulations are intuitive in that they try to achieve some kind of clustering “spread” over the entire skyline, with k points. In this work, we take a more principled approach in defining the representative skyline objective. One of our main contributions is to formulate the problem of displaying k representative skyline points such that the probability that a random user would click on one of them is maximized."
30,Rank-indexed hashing: A compact construction of bloom filters and variants,64,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mHwonDEAAAAJ&pagesize=50&citation_for_view=mHwonDEAAAAJ:9ZlFYXVOiuMC,"Bloom filter and its variants have found widespread use in many networking applications. For these applications, minimizing storage cost is paramount as these filters often need to be implemented using scarce and costly (on-chip) SRAM. Besides supporting membership queries, Bloom filters have been generalized to support deletions and the encoding of information. Although a standard Bloom filter construction has proven to be extremely space-efficient, it is unnecessarily costly when generalized. Alternative constructions based on storing fingerprints in hash tables have been proposed that offer the same functionality as some Bloom filter variants, but using less space. In this paper, we propose a new fingerprint hash table construction called Rank-Indexed Hashing that can achieve very compact representations. A rank-indexed hashing construction that offers the same functionality as a counting Bloom filter can …"
31,Brick: A novel exact active statistics counter architecture,63,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mHwonDEAAAAJ&pagesize=50&citation_for_view=mHwonDEAAAAJ:M3ejUd6NZC8C,"In this paper, we present an exact active statistics counter architecture called BRICK (Bucketized Rank Indexed Counters) that can efficiently store per-flow variable-width statistics counters entirely in SRAM while supporting both fast updates and lookups (e.g., 40 Gb/s line rates). BRICK exploits statistical multiplexing by randomly bundling counters into small fixed-size buckets and supports dynamic sizing of counters by employing an innovative indexing scheme called rank-indexing. Experiments with Internet traces show that our solution can indeed maintain large arrays of exact active statistics counters with moderate amounts of SRAM."
32,On fundamental tradeoffs between delay bounds and computational complexity in packet scheduling algorithms,58,2002,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mHwonDEAAAAJ&pagesize=50&citation_for_view=mHwonDEAAAAJ:Se3iqnhoufwC,"In this work, we clarify, extend and solve an open problem concerning the computational complexity for packet scheduling algorithms to achieve tight end-to-end delay bounds. We first focus on the difference between the time a packet finishes service in a scheduling algorithm and its virtual finish time under a GPS (General Processor Sharing) scheduler, called GPS-relative delay. We prove that, under a slightly restrictive but reasonable computational model, the lower bound computational complexity of any scheduling algorithm that guarantees O(1) GPS-relative delay bound is Ω (log2 n) (widely believed as a ""folklore theorem"" but never proved). We also discover that, surprisingly, the complexity lower bound remains the same even if the delay bound is relaxed to O(na) for 0‹a⋵1. This implies that the delay-complexity tradeoff curve is ""flat"" in the ""interval"" [O(1), O(n)). We later extend both complexity results (for O(1 …"
33,Randomized Multi-pass Streaming Skyline Algorithms.,56,2009,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mHwonDEAAAAJ&pagesize=50&citation_for_view=mHwonDEAAAAJ:4TOpqqG69KYC,"We consider external algorithms for skyline computation without pre-processing. Our goal is to develop an algorithm with a good worst case guarantee while performing well on average. Due to the nature of disks, it is desirable that such algorithms access the input as a stream (even if in multiple passes). Using the tools of randomness, proved to be useful in many applications, we present an efficient multi-pass streaming algorithm, RAND, for skyline computation. As far as we are aware, RAND is the first randomized skyline algorithm in the literature.RAND is near-optimal for the streaming model, which we prove via a simple lower bound. Additionally, our algorithm is distributable and can handle partially ordered domains on each attribute. Finally, we demonstrate the robustness of RAND via extensive experiments on both real and synthetic datasets. RAND is comparable to the existing algorithms in average case and additionally tolerant to simple modifications of the data, while other algorithms degrade considerably with such variation."
34,Data streaming algorithms for accurate and efficient measurement of traffic and flow matrices,54,2005,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mHwonDEAAAAJ&pagesize=50&citation_for_view=mHwonDEAAAAJ:0EnyYjriUFMC,"The traffic volume between origin/destination (OD) pairs in a network, known as traffic matrix, is essential for efficient network provisioning and traffic engineering. Existing approaches of estimating the traffic matrix, based on statistical inference and/or packet sampling, usually cannot achieve very high estimation accuracy. In this work, we take a brand new approach in attacking this problem. We propose a novel data streaming algorithm that can process traffic stream at very high speed (e.g., 40 Gbps) and produce traffic digests that are orders of magnitude smaller than the traffic stream. By correlating the digests collected at any OD pair using Bayesian statistics, the volume of traffic flowing between the OD pair can be accurately determined. We also establish principles and techniques for optimally combining this streaming method with sampling, when sampling is necessary due to stringent resource constraints. In …"
35,Listen to me if you can: tracking user experience of mobile network on social media,53,2010,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mHwonDEAAAAJ&pagesize=50&citation_for_view=mHwonDEAAAAJ:dhFuZR0502QC,"Social media sites such as Twitter continue to grow at a fast pace. People of all generations use social media to exchange messages and share experiences of their life in a timely fashion. Most of these sites make their data available. An intriguing question is can we exploit this real-time and massive data-flow to improve business in a measurable way. In this paper, we are particularly interested in tweets (Twitter messages) that are relevant to mobile network performance. We compare tweets with a more traditional source of user experience, i.e., customer care tickets, and correlate both of them with a list of major network incidents. From our study, we have the following observations. First, Twitter users and users who call customer service tend to report different types of performance issues. Second, we observe that tweets typically appear more rapidly in response to network problems than customer tickets. They also …"
