Rank,Title,Citations,Year,URL,Description
11,The menlo report,327,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=sMnocAYAAAAJ&pagesize=50&citation_for_view=sMnocAYAAAAJ:WF5omc3nYNoC,"On 28 December 2011, the US Department of Homeland Security, Science and Technology, Cyber Security Division released ""The Menlo Report: Ethical Principles Guiding Information and Communication Technology Research"" to the Federal Register to elicit the public's feedback. In this article, the authors briefly describe the road to this milestone, summarize the report and its companion document, and describe the next steps we should take as a community."
12,Bobtail: Avoiding Long Tails in the Cloud.,309,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=sMnocAYAAAAJ&pagesize=50&citation_for_view=sMnocAYAAAAJ:iH-uZ7U-co4C,"Highly modular data center applications such as Bing, Facebook, and Amazon’s retail platform are known to be susceptible to long tails in response times. Services such as Amazon’s EC2 have proven attractive platforms for building similar applications. Unfortunately, virtualization used in such platforms exacerbates the long tail problem by factors of two to four. Surprisingly, we find that poor response times in EC2 are a property of nodes rather than the network, and that this property of nodes is both pervasive throughout EC2 and persistent over time. The root cause of this problem is co-scheduling of CPU-bound and latency-sensitive tasks. We leverage these observations in Bobtail, a system that proactively detects and avoids these bad neighboring VMs without significantly penalizing node instantiation. With Bobtail, common communication patterns benefit from reductions of up to 40% in 99.9 th percentile response times."
13,An Internet-Wide View of Internet-Wide Scanning.,301,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=sMnocAYAAAAJ&pagesize=50&citation_for_view=sMnocAYAAAAJ:Tyk-4Ss8FVUC,"While it is widely known that port scanning is widespread, neither the scanning landscape nor the defensive reactions of network operators have been measured at Internet scale. In this work, we analyze data from a large network telescope to study scanning activity from the past year, uncovering large horizontal scan operations and identifying broad patterns in scanning behavior. We present an analysis of who is scanning, what services are being targeted, and the impact of new scanners on the overall landscape. We also analyze the scanning behavior triggered by recent vulnerabilities in Linksys routers, OpenSSL, and NTP. We empirically analyze the defensive behaviors that organizations employ against scanning, shedding light on who detects scanning behavior, which networks blacklist scanning, and how scan recipients respond to scans conducted by researchers. We conclude with recommendations for institutions performing scans and with implications of recent changes in scanning behavior for researchers and network operators."
14,Cloudy with a Chance of Breach: Forecasting Cyber Security Incidents.,287,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=sMnocAYAAAAJ&pagesize=50&citation_for_view=sMnocAYAAAAJ:zYLM7Y9cAGgC,"In this study we characterize the extent to which cyber security incidents, such as those referenced by Verizon in its annual Data Breach Investigations Reports (DBIR), can be predicted based on externally observable properties of an organization’s network. We seek to proactively forecast an organization’s breaches and to do so without cooperation of the organization itself. To accomplish this goal, we collect 258 externally measurable features about an organization’s network from two main categories: mismanagement symptoms, such as misconfigured DNS or BGP within a network, and malicious activity time series, which include spam, phishing, and scanning activity sourced from these organizations. Using these features we train and test a Random Forest (RF) classifier against more than 1,000 incident reports taken from the VERIS community database, Hackmageddon, and the Web Hacking Incidents Database that cover events from mid-2013 to the end of 2014. The resulting classifier is able to achieve a 90% True Positive (TP) rate, a 10% False Positive (FP) rate, and an overall 90% accuracy."
15,"Sok: Hate, harassment, and the changing landscape of online abuse",255,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=sMnocAYAAAAJ&pagesize=50&citation_for_view=sMnocAYAAAAJ:a0OBvERweLwC,"We argue that existing security, privacy, and antiabuse protections fail to address the growing threat of online hate and harassment. In order for our community to understand and address this gap, we propose a taxonomy for reasoning about online hate and harassment. Our taxonomy draws on over 150 interdisciplinary research papers that cover disparate threats ranging from intimate partner violence to coordinated mobs. In the process, we identify seven classes of attacks—such as toxic content and surveillance—that each stem from different attacker capabilities and intents. We also provide longitudinal evidence from a three-year survey that hate and harassment is a pervasive, growing experience for online users, particularly for at-risk communities like young adults and people who identify as LGBTQ+. Responding to each class of hate and harassment requires a unique strategy and we highlight five such …"
16,The Security Impact of HTTPS Interception,255,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=sMnocAYAAAAJ&pagesize=50&citation_for_view=sMnocAYAAAAJ:isC4tDSrTZIC,"As HTTPS deployment grows, middlebox and antivirus products are increasingly intercepting TLS connections to retain visibility into network traffic. In this work, we present a comprehensive study on the prevalence and impact of HTTPS interception. First, we show that web servers can detect interception by identifying a mismatch between the HTTP User-Agent header and TLS client behavior. We characterize the TLS handshakes of major browsers and popular interception products, which we use to build a set of heuristics to detect interception and identify the responsible product. We deploy these heuristics at three large network providers:(1) Mozilla Firefox update servers,(2) a set of popular e-commerce sites, and (3) the Cloudflare content distribution network. We find more than an order of magnitude more interception than previously estimated and with dramatic impact on connection security. To understand why security suffers, we investigate popular middleboxes and clientside security software, finding that nearly all reduce connection security and many introduce severe vulnerabilities. Drawing on our measurements, we conclude with a discussion on recent proposals to safely monitor HTTPS and recommendations for the security community."
17,Skill Squatting Attacks on Amazon Alexa,254,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=sMnocAYAAAAJ&pagesize=50&citation_for_view=sMnocAYAAAAJ:70eg2SAEIzsC,"The proliferation of the Internet of Things has increased reliance on voice-controlled devices to perform everyday tasks. Although these devices rely on accurate speechrecognition for correct functionality, many users experience frequent misinterpretations in normal use. In this work, we conduct an empirical analysis of interpretation errors made by Amazon Alexa, the speech-recognition engine that powers the Amazon Echo family of devices. We leverage a dataset of 11,460 speech samples containing English words spoken by American speakers and identify where Alexa misinterprets the audio inputs, how often, and why. We find that certain misinterpretations appear consistently in repeated trials and are systematic. Next, we present and validate a new attack, called skill squatting. In skill squatting, an attacker leverages systematic errors to route a user to malicious application without their knowledge. In a variant of the attack we call spear skill squatting, we further demonstrate that this attack can be targeted at specific demographic groups. We conclude with a discussion of the security implications of speech interpretation errors, countermeasures, and future work."
18,Taming the 800 pound gorilla: The rise and decline of NTP DDoS attacks,254,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=sMnocAYAAAAJ&pagesize=50&citation_for_view=sMnocAYAAAAJ:IWHjjKOFINEC,"Distributed Denial of Service (DDoS) attacks based on Network Time Protocol (NTP) amplification, which became prominent in December 2013, have received significant global attention. We chronicle how this attack rapidly rose from obscurity to become the dominant large DDoS vector. Via the lens of five distinct datasets, we characterize the advent and evolution of these attacks. Through a dataset that measures a large fraction of global Internet traffic, we show a three order of magnitude rise in NTP. Using a large darknet, we observe a similar rise in global scanning activity, both malicious and research. We then dissect an active probing dataset, which reveals that the pool of amplifiers totaled 2.2M unique IPs and includes a small number of ""mega amplifiers,"" servers that replied to a single tiny probe packet with gigabytes of data. This dataset also allows us, for the first time, to analyze global DDoS attack victims …"
19,Measuring Ethereum Network Peers,247,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=sMnocAYAAAAJ&pagesize=50&citation_for_view=sMnocAYAAAAJ:pqnbT2bcN3wC,"Ethereum, the second-largest cryptocurrency valued at a peak of $138 billion in 2018, is a decentralized, Turing-complete computing platform. Although the stability and security of Ethereum---and blockchain systems in general---have been widely-studied, most analysis has focused on application level features of these systems such as cryptographic mining challenges, smart contract semantics, or block mining operators. Little attention has been paid to the underlying peer-to-peer (P2P) networks that are responsible for information propagation and that enable blockchain consensus. In this work, we develop NodeFinder to measure this previously opaque network at scale and illuminate the properties of its nodes. We analyze the Ethereum network from two vantage points: a three-month long view of nodes on the P2P network, and a single day snapshot of the Ethereum Mainnet peers. We uncover a noisy DEVp2p …"
20,Internet background radiation revisited,233,2010,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=sMnocAYAAAAJ&pagesize=50&citation_for_view=sMnocAYAAAAJ:roLk4NBRz8UC,"The monitoring of packets destined for routeable, yet unused, Internet addresses has proved to be a useful technique for measuring a variety of specific Internet phenomenon (e.g., worms, DDoS). In 2004, Pang et al. stepped beyond these targeted uses and provided one of the first generic characterizations of this non-productive traffic, demonstrating both its significant size and diversity. However, the six years that followed this study have seen tremendous changes in both the types of malicious activity on the Internet and the quantity and quality of unused address space. In this paper, we revisit the state of Internet ""background radiation"" through the lens of two unique data-sets: a five-year collection from a single unused 8 network block, and week-long collections from three recently allocated 8 network blocks. Through the longitudinal study of the long-lived block, comparisons between blocks, and extensive case …"
21,Measuring ipv6 adoption,231,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=sMnocAYAAAAJ&pagesize=50&citation_for_view=sMnocAYAAAAJ:-f6ydRqryjwC,"After several IPv4 address exhaustion milestones in the last three years, it is becoming apparent that the world is running out of IPv4 addresses, and the adoption of the next generation Internet protocol, IPv6, though nascent, is accelerating. In order to better understand this unique and disruptive transition, we explore twelve metrics using ten global-scale datasets to create the longest and broadest measurement of IPv6 adoption to date. Using this perspective, we find that adoption, relative to IPv4, varies by two orders of magnitude depending on the measure examined and that care must be taken when evaluating adoption metrics in isolation. Further, we find that regional adoption is not uniform. Finally, and perhaps most surprisingly, we find that over the last three years, the nature of IPv6 utilization-in terms of traffic, content, reliance on transition technology, and performance-has shifted dramatically from prior …"
22,Shades of Grey: On the effectiveness of reputation-based “blacklists”,223,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=sMnocAYAAAAJ&pagesize=50&citation_for_view=sMnocAYAAAAJ:YsMSGLbcyi4C,"Malicious code, or malware, executed on compromised hosts provides a platform for a wide variety of attacks against the availability of the network and the privacy and confidentiality of its users. Unfortunately, the most popular techniques for detecting and preventing malware have been shown to be significantly flawed, and it is widely believed that a significant fraction of the Internet consists of malware infected machines. In response, defenders have turned to coarse-grained, reputation-based techniques, such as real time blackhole lists, for blocking large numbers of potentially malicious hosts and network blocks. In this paper, we perform a preliminary study of a type of reputation-based blacklist, namely those used to block unsolicited email, or spam. We show that, for the network studied, these blacklists exhibit non-trivial false positives and false negatives. We investigate a number of possible causes for this low …"
23,Neither snow nor rain nor MITM...: An empirical analysis of email delivery security,217,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=sMnocAYAAAAJ&pagesize=50&citation_for_view=sMnocAYAAAAJ:qjMakFHDy7sC,"The SMTP protocol is responsible for carrying some of users' most intimate communication, but like other Internet protocols, authentication and confidentiality were added only as an afterthought. In this work, we present the first report on global adoption rates of SMTP security extensions, including: STARTTLS, SPF, DKIM, and DMARC. We present data from two perspectives: SMTP server configurations for the Alexa Top Million domains, and over a year of SMTP connections to and from Gmail. We find that the top mail providers (e.g., Gmail, Yahoo, and Outlook) all proactively encrypt and authenticate messages. However, these best practices have yet to reach widespread adoption in a long tail of over 700,000 SMTP servers, of which only 35% successfully configure encryption, and 1.1% specify a DMARC authentication policy. This security patchwork---paired with SMTP policies that favor failing open to allow …"
24,You’ve got vulnerability: Exploring effective vulnerability notifications,210,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=sMnocAYAAAAJ&pagesize=50&citation_for_view=sMnocAYAAAAJ:4DMP91E08xMC,"Security researchers can send vulnerability notifications to take proactive measures in securing systems at scale. However, the factors affecting a notification’s efficacy have not been deeply explored. In this paper, we report on an extensive study of notifying thousands of parties of security issues present within their networks, with an aim of illuminating which fundamental aspects of notifications have the greatest impact on efficacy. The vulnerabilities used to drive our study span a range of protocols and considerations: exposure of industrial control systems; apparent firewall omissions for IPv6-based services; and exploitation of local systems in DDoS amplification attacks. We monitored vulnerable systems for several weeks to determine their rate of remediation. By comparing with experimental controls, we analyze the impact of a number of variables: choice of party to contact (WHOIS abuse contacts versus national CERTs versus US-CERT), message verbosity, hosting an information website linked to in the message, and translating the message into the notified party’s local language. We also assess the outcome of the emailing process itself (bounces, automated replies, human replies, silence) and characterize the sentiments and perspectives expressed in both the human replies and an optional anonymous survey that accompanied our notifications.We find that various notification regimens do result in different outcomes. The best observed process was directly notifying WHOIS contacts with detailed information in the message itself. These notifications had a statistically significant impact on improving remediation, and human replies were …"
25,The blaster worm: Then and now,195,2005,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=sMnocAYAAAAJ&pagesize=50&citation_for_view=sMnocAYAAAAJ:d1gkVwhDpl0C,"The Blaster worm of 2003 infected at least 100000 Microsoft Windows systems and cost millions in damage. In spite of cleanup efforts, an antiworm, and a removal tool from Microsoft, the worm persists. Observing the worm's activity can provide insight into the evolution of Internet worms."
26,Users really do plug in USB drives they find,179,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=sMnocAYAAAAJ&pagesize=50&citation_for_view=sMnocAYAAAAJ:mVmsd5A6BfQC,"We investigate the anecdotal belief that end users will pick up and plug in USB flash drives they find by completing a controlled experiment in which we drop 297 flash drives on a large university campus. We find that the attack is effective with an estimated success rate of 45 -- 98% and expeditious with the first drive connected in less than six minutes. We analyze the types of drives users connected and survey those users to understand their motivation and security profile. We find that a drive's appearance does not increase attack success. Instead, users connect the drive with the altruistic intention of finding the owner. These individuals are not technically incompetent, but are rather typical community members who appear to take more recreational risks then their peers. We conclude with lessons learned and discussion on how social engineering attacks -- while less technical -- continue to be an effective attack …"
27,Toward understanding distributed blackhole placement,179,2004,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=sMnocAYAAAAJ&pagesize=50&citation_for_view=sMnocAYAAAAJ:hqOjcs7Dif8C,"The monitoring of unused Internet address space has been shown to be an effective method for characterizing Internet threats including Internet worms and DDOS attacks. Because there are no legitimate hosts in an unused address block, traffic must be the result of misconfiguration, backscatter from spoofed source addresses, or scanning from worms and other probing. This paper extends previous work characterizing traffic seen at specific unused address blocks by examining differences observed between these blocks. While past research has attempted to extrapolate the results from a small number of blocks to represent global Internet traffic, we present evidence that distributed address blocks observe dramatically different traffic patterns. This work uses a network of blackhole sensors which are part of the Internet Motion Sensor (IMS) collection infrastructure. These sensors are deployed in networks belonging …"
28,Designing Toxic Content Classification for a Diversity of Perspectives,168,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=sMnocAYAAAAJ&pagesize=50&citation_for_view=sMnocAYAAAAJ:abG-DnoFyZgC,"In this work, we demonstrate how existing classifiers for identifying toxic comments online fail to generalize to the diverse concerns of Internet users. We survey 17,280 participants to understand how user expectations for what constitutes toxic content differ across demographics, beliefs, and personal experiences. We find that groups historically at-risk of harassment—such as people who identify as LGBTQ+ or young adults—are more likely to to flag a random comment drawn from Reddit, Twitter, or 4chan as toxic, as are people who have personally experienced harassment in the past. Based on our findings, we show how current one-size-fits-all toxicity classification algorithms, like the Perspective API from Jigsaw, can improve in accuracy by 86% on average through personalized model tuning. Ultimately, we highlight current pitfalls and new design directions that can improve the equity and efficacy of toxic content classifiers for all users."
29,Erays: Reverse Engineering Ethereum's Opaque Smart Contracts,168,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=sMnocAYAAAAJ&pagesize=50&citation_for_view=sMnocAYAAAAJ:35N4QoGY0k4C,"Interacting with Ethereum smart contracts can have potentially devastating financial consequences. In light of this, several regulatory bodies have called for a need to audit smart contracts for security and correctness guarantees. Unfortunately, auditing smart contracts that do not have readily available source code can be challenging, and there are currently few tools available that aid in this process. Such contracts remain opaque to auditors. To address this, we present Erays, a reverse engineering tool for smart contracts. Erays takes in smart contract from the Ethereum blockchain, and produces high-level pseudocode suitable for manual analysis. We show how Erays can be used to provide insight into several contract properties, such as code complexity and code reuse in the ecosystem. We then leverage Erays to link contracts with no previously available source code to public source code, thus reducing the overall opacity in the ecosystem. Finally, we demonstrate how Erays can be used for reverse-engineering in four case studies: high-value multisignature wallets, arbitrage bots, exchange accounts, and finally, a popular smart-contract game, Cryptokitties. We conclude with a discussion regarding the value of reverse engineering in the smart contract ecosystem, and how Erays can be leveraged to address the challenges that lie ahead."
30,An Internet-Wide View of ICS Devices,157,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=sMnocAYAAAAJ&pagesize=50&citation_for_view=sMnocAYAAAAJ:YFjsv_pBGBYC,"Industrial control systems have become ubiquitous, enabling the remote, electronic control of physical equipment and sensors. Originally designed to operate on closed networks, the protocols used by these devices have no built-in security. However, despite this, an alarming number of systems are connected to the public Internet and an attacker who finds a device often can cause catastrophic damage to physical infrastructure. We consider two aspects of ICS security in this work: (1) what devices have been inadvertently exposed on the public Internet, and (2) who is searching for vulnerable systems. First, we implement five common SCADA protocols in ZMap and conduct a survey of the public IPv4 address space finding more than 60K publicly accessible systems. Second, we use a large network telescope and high-interaction honeypots to find and profile actors searching for devices. We hope that our findings …"
31,Rating network security posture and comparing network maliciousness,147,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=sMnocAYAAAAJ&pagesize=50&citation_for_view=sMnocAYAAAAJ:j3f4tGmQtD8C,"Embodiments are disclosed for profiling network-level mali cious activity. Profiling embodiments include observing malicious activity, representing such activity in accordance with a set of representative features, capturing temporal evolution of this malicious behavior and its dynamics, and using this temporal evolution to reveal key risk related properties of these networks. Embodiments are further dis closed addressing the connectedness of various networks and similarity in network-level maliciousness. Embodi ments directed to similarity analyses include focusing on the notion of similarity—a quantitative measure of the extent to which the dynamic evolutions of malicious activities from two networks are alike, and mapping this behavioral simi larity to their similarity in certain spatial features, which includes their relative proximity to each other and may be used to help predict the future maliciousness of a particular …"
32,Outguard: Detecting In-Browser Covert Cryptocurrency Mining in the Wild,145,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=sMnocAYAAAAJ&pagesize=50&citation_for_view=sMnocAYAAAAJ:u_35RYKgDlwC,"In-browser cryptojacking is a form of resource abuse that leverages end-users' machines to mine cryptocurrency without obtaining the users' consent. In this paper, we design, implement, and evaluate Outguard, an automated cryptojacking detection system. We construct a large ground-truth dataset, extract several features using an instrumented web browser, and ultimately select seven distinctive features that are used to build an SVM classification model. Outguardachieves a 97.9% TPR and 1.1% FPR and is reasonably tolerant to adversarial evasions. We utilized Outguardin the wild by deploying it across the Alexa Top 1M websites and found 6,302 cryptojacking sites, of which 3,600 are new detections that were absent from the training data. These cryptojacking sites paint a broad picture of the cryptojacking ecosystem, with particular emphasis on the prevalence of cryptojacking websites and the shared …"
33,Practical darknet measurement,140,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=sMnocAYAAAAJ&pagesize=50&citation_for_view=sMnocAYAAAAJ:W7OEmFMy1HYC,"The Internet today is beset with constant attacks targeting users and infrastructure. One popular method of detecting these attacks and the infected hosts behind them is to monitor unused network addresses. Because many Internet threats propagate randomly, infection attempts can be captured by monitoring the unused spaces between live addresses. Sensors that monitor these unused address spaces are called darknets, network telescopes, or blackholes. They capture important information about a diverse range of threats such as Internet worms, denial of services attacks, and botnets. In this paper, we describe and analyze the important measurement issues associated with deploying darknets, evaluating the placement and service configuration of darknets, and analyzing the data collected by darknets. To support the discussion, we leverage 4 years of experience operating the Internet motion sensor (IMS), a …"
34,Towards a complete view of the certificate ecosystem,138,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=sMnocAYAAAAJ&pagesize=50&citation_for_view=sMnocAYAAAAJ:TQgYirikUcIC,"The HTTPS certificate ecosystem has been of great interest to the measurement and security communities. Without any ground truth, researchers have attempted to study this PKI from a variety of fragmented perspectives, including passively monitored networks, scans of the popular domains or the IPv4 address space, search engines such as Censys, and Certificate Transparency (CT) logs. In this work, we comparatively analyze all these perspectives. We find that aggregated CT logs and Censys snapshots have many properties that complement each other, and that together they encompass over 99% of all certificates found by any of these techniques. However, they still miss 1.5% of certificates observed in a crawl of all domains in .com, .net, and .org. We go on to illustrate how this combined perspective affects results from previous studies. In light of these findings, we have worked with the operators of Censys to …"
