Rank,Title,Citations,Year,URL,Description
11,A path forward: improving Internet routing security by enabling zones of trust,10,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=p2fibvQAAAAJ&pagesize=50&citation_for_view=p2fibvQAAAAJ:ufrVoPGSRksC,"Although Internet routing security best practices have recently seen auspicious increases in uptake, Internet Service Providers (ISPs) have limited incentives to deploy them. They are operationally complex and expensive to implement and provide little competitive advantage. The practices with significant uptake protect only against origin hijacks, leaving unresolved the more general threat of path hijacks. We propose a new approach to improved routing security that achieves four design goals: improved incentive alignment to implement best practices; protection against path hijacks; expanded scope of such protection to customers of those engaged in the practices; and reliance on existing capabilities rather than needing complex new software in every participating router. Our proposal leverages an existing coherent core of interconnected ISPs to create a zone of trust, a topological region that protects not only …"
12,Identifying current barriers in RPKI adoption,8,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=p2fibvQAAAAJ&pagesize=50&citation_for_view=p2fibvQAAAAJ:LkGwnXOMwfcC,"Society increasingly relies on the Internet as a critical infrastructure. Inter-domain routing is a core Internet protocol that enables traffic to flow globally across independent networks. Concerns about Internet infrastructure security have prompted policymakers to promote stronger routing security and the Resource Public Key Infrastructure (RPKI) in particular. RPKI is a cryptographic framework to secure routing that was standardized in 2012. In 2024, almost 50% of routed IP address blocks are still not covered by RPKI certificates. It is unclear what barriers are preventing networks from adopting RPKI. This paper investigates networks with low RPKI adoption to understand where and why adoption is low or non-existent. We find that networks’ geographical area of service, size, business category and complexity of address space delegation impact RPKI adoption. Our analysis may help direct policymakers’ efforts to promote RPKI adoption and improve the state of routing security."
13,Poster: Taking the low road: How RPKI invalids propagate,8,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=p2fibvQAAAAJ&pagesize=50&citation_for_view=p2fibvQAAAAJ:YsMSGLbcyi4C,"The Border Gateway Protocol (BGP) includes no mechanism to verify the correctness of routing information exchanged between networks. To defend against unauthorized use of address space, the IETF developed the Resource Public Key Infrastructure (RPKI), a cryptographically attested database system that facilitates validation of BGP messages. Networks can use RPKI to check whether the Autonomous System (AS) at the origin of the AS path in a BGP announcement is authorized to originate the IP prefixes being announced."
14,A Data-Driven Approach to Understanding the State of Internet Routing Security,6,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=p2fibvQAAAAJ&pagesize=50&citation_for_view=p2fibvQAAAAJ:IjCSPb-OGe4C,"This paper is concerned with the global routing system of the Internet, its serious and persistent vulnerabilities, the multi-disciplinary considerations shaping this space, and recent trends that finally improve its security. We report real-world evidence of the state of routing security with the goal of discussing possible options for better security. We offer two high-level conclusions. First, in designing an approach it is all-important to understand complexities and incentives for deployment. Second, any scheme that is picked for deployment will take time to have an effect, so having a realistic view of how quickly change can be accomplished is essential."
15,Understanding ICANN's Complexity in a Growing and Changing Internet,3,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=p2fibvQAAAAJ&pagesize=50&citation_for_view=p2fibvQAAAAJ:UeHWp8X0CEIC,"Historically, the primary governance of the Internet has been in the hands of the Internet Corporations for Assigned Names and Numbers (ICANN), a non-profit corporation appointed by the US government to develop policy for and manage the critical resources of the Internet: Internet Protocol addresses, Domain Names System and parameter numbers. However, because of the immense global influence of the Internet, other national governments and international organizations are seeking to rapidly become involved in this policy-development sphere. In this particularly decisive moment of the Internet, there is a need to understand the structure and processes of ICANN before any further change. This paper studies who participates in ICANN’s decision-making and policy-development processes and how. It first examines in detail the internal structure of the organization, and then its structural and financial evolution since its inception. The study is an in-depth analysis of legal, financial and public documents of ICANN, as well as the information published directly by ICANN’s internal bodies. Although other works have studied specific internal bodies of ICANN, this is the first comprehensive examination of ICANN using ICANN’s founding documents as starting point. The paper reveals the substantial expansion in scale and scope of ICANN’s initial technical mandate. ICANN’s recurring changes allowed it to adapt to growth, evolution and change in the Internet However, the permanent restructuring hinders follow-up by external interested parties that are now requesting more involvement in the policy-development processes."
16,Towards data-driven internet routing security,2,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=p2fibvQAAAAJ&pagesize=50&citation_for_view=p2fibvQAAAAJ:8k81kl-MbHgC,"The Internet infrastructure is critical for the security and reliability of online daily life. The Border Gateway Protocol (BGP), the defacto global routing protocol, was not designed to cope with untrustworthy parties, making BGP vulnerable to misconfigurations and attacks from anywhere in the network. Recently, unintended large-scale misconfigurations caused significant amount of Internet traffic towards major providers to be dropped for hours, and through BGP attacks, perpetrators have stolen millions in fraudulent transactions. Nonetheless, little has changed in operational environments despite the many proposals to increase security by the research, standardization and industry communities. The problem space is complex: it involves multiple stakeholders, with different interests and available resources, and increasingly, geopolitical challenges. Yet, these stakeholders ultimately need to cooperate and coordinate their efforts to improve security. This dissertation proposes a holistic approach to study routing security. It includes the assessment of barriers of adoption of technical proposals to secure BGP, the empirical analysis of exploitations and misconfiguration due to BGP design flaws, as well as the empirical study of the mitigation strategies deployment and benefits. This analysis reveals the extent of misbehavior and misconfiguration in the use of BGP, and the benefit that operational security practices provide. It also discusses this new evidence in the context of tradeoff that have prevented the adoption of routing security. Finally, it provides a set of actions, which could be orchestrated by a bottom-up industry effort or top-down by governments …"
17,Understanding the Institutional Landscape of Cyber Security,2,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=p2fibvQAAAAJ&pagesize=50&citation_for_view=p2fibvQAAAAJ:d1gkVwhDpl0C,"The decentralized architecture of the Internet, which has been key to its development and worldwide deployment, is making it challenging to secure Internet user experience. Many organizations claim to be playing a role in improving Internet security. If anything, the space of security-related institutions seems on first inspection to be over-populated, yet poor security persists. This work proposes a framework to understand the role different institutions play in cyber security. The analysis gives insights into the broad institutional ecosystem of public, private and international actors, and the varied nature of these institutions, their interests, incentives, and contributions to cyber security from hardware, software, protocols, standards and regulation. Based on natural language clustering algorithms, this framework classifies institutions along five dimensions: the aspect of cyber security the institution covers, the industry and activity sector of the institution, whether it is part of a specific jurisdiction, specific institution’s characteristics such as its working mode or primary focus, and the institution governance type. This work is based on a dataset that was developed including approximately 120 institutions playing a role in cyber security. Using this framework, it is possible to better understand the nature of the large number of organizations currently shaping cyber security, the relationship between them, areas of competing and overlapping institutional interest, and the overall structure of institutional responses to cyber security."
18,Poster: Enhancing Internet Disruption Investigation via Path Monitoring,1,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=p2fibvQAAAAJ&pagesize=50&citation_for_view=p2fibvQAAAAJ:UebtZRa9Y70C,"Large-scale Internet disruptions, ranging from complete disconnections to service degradations, are increasingly common, due to factors such as government-ordered shutdowns, infrastructure failures, and sophisticated traffic manipulation techniques. While existing detection platforms are effective at identifying complete disconnections, they fail to detect service degradations, such as those caused by throttling, intentional rerouting, or network attacks, which degrade performance without blocking connectivity. In this poster, we discuss our plan to improve Internet disruption investigation through additional metrics (loss, latency) and measurement techniques (traceroutes) to help identify such events and provide researchers with the network-level information necessary for investigation. Our method not only helps to identify service degradations missed by traditional connectivity checks but also provides data for …"
19,Understanding the institutional landscape of cyber security,1,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=p2fibvQAAAAJ&pagesize=50&citation_for_view=p2fibvQAAAAJ:2osOgNQ5qMEC,"The decentralized architecture of the Internet, which has been key to its development and worldwide deployment, is making it challenging to secure Internet user experience. Many organizations claim to be playing a role in improving Internet security. If anything, the space of security-related institutions seems on first inspection to be over-populated, yet poor security persists. This work proposes a framework to understand the role different institutions play in cyber security. The analysis gives insights into the broad institutional ecosystem of public, private and international actors, and the varied nature of these institutions, their interests, incentives, and contributions to cyber security from hardware, software, protocols, standards and regulation. Based on natural language clustering algorithms, this framework classifies institutions along five dimensions: the aspect of cyber security the institution covers (e.g. network security, cybercrime), the industry and activity sector of the institution (e.g. telecommunications, software and service providers), whether it is part of a specific jurisdiction (e.g. US, Europe), specific institution's characteristics such as its working mode (e.g. forum, information sharing) or primary focus (e.g. economic development, consumer trust), and the governance type (for-profit, not-for-profit, government or international organization). We developed a dataset of approximately 120 institutions that claim a role with respect to cyber security, and using the framework, we identify areas of competing and overlapping institutional interest, relevant areas out of scope of current institutions and dysfunctionalities that hinder overall security improvement."
20,Replication: A Two Decade Review of Policy Atoms-Tracing the Evolution of AS Path Sharing Prefixes,0,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=p2fibvQAAAAJ&pagesize=50&citation_for_view=p2fibvQAAAAJ:M3ejUd6NZC8C,"Afek et al. characterized the formation and stability of policy atoms, groups of prefixes that share the same Autonomous System (AS) paths as observed by BGP collectors, a concept initially defined by Broido and Claffy in 2001. Policy atoms provide a valuable perspective on the inter-domain routing policies in the Internet. With the rapid growth and increasing complexity of the Internet since these studies, we believe it is important to reassess the implications and applicability of policy atoms. In this paper, we revisit the policy atom concept after two decades and replicate the study performed by Afek et al. to assess the current state of AS path sharing and shed light on the evolution of policy atoms. We demonstrate that the Internet still operates on the level of policy atoms rather than individual ASes, as prefixes within the same atom tend to experience changes in AS path simultaneously. We apply the concept of policy …"
21,Poster: Investigating the Survivability of the Experimental TCP Option,0,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=p2fibvQAAAAJ&pagesize=50&citation_for_view=p2fibvQAAAAJ:4TOpqqG69KYC,"In this work, we extend Yarrpbox to assess the survivability of the TCP experimental option across paths toward the Tranco Top-100k domains. Our findings highlight middlebox interference and motivate broader Internet-wide studies. This study represents an initial step toward understanding the feasibility of extending TCP in today's Internet, while highlighting potential pitfalls that must be considered by future protocol designers."
22,Prefix2Org: Mapping BGP Prefixes to Organizations,0,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=p2fibvQAAAAJ&pagesize=50&citation_for_view=p2fibvQAAAAJ:_kc_bZDykSQC,"Accurately mapping Internet address space to organizations is critical to understanding the Internet's organizational ecosystem. Traditional approaches, which rely on individual WHOIS queries often suffer from unclear ownership structure of IP addresses and inconsistent organization names, resulting in ambiguous inferences. Alternative methods that map BGP prefixes to Autonomous Systems Numbers (ASNs) and ASNs to organizations are also inaccurate since ASes often originate prefixes on behalf of their customers. This paper introduces Prefix2Org, a comprehensive prefix-to-organization mapping framework. We introduce a taxonomy for the holders of IP addresses and a methodology to map IP addresses to organizations, based on the operational rights over them. We develop string processing heuristics and leverage RPKI Certificates and routing data to address inconsistencies in organizational names …"
23,ru-RPKI-ready: the Road Left to Full ROA Adoption,0,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=p2fibvQAAAAJ&pagesize=50&citation_for_view=p2fibvQAAAAJ:YOwf2qJgpHMC,"Resource Public Key Infrastructure (RPKI) has emerged as a standard for enhancing the security of Internet routing. Currently, more than 50% BGP prefixes are covered by RPKI Route Origin Authorizations (ROAs), enabling networks to validate the origin of prefix advertisements in BGP. Despite this progress, ROA adoption remains non-uniform, with key stakeholders encountering significant barriers in the adoption process. In this paper, we combine a product adoption framework with data-driven analysis of global RPKI adoption to identify persistent disparities and pinpoint the stages of the adoption process that hinder broader growth. Our study reveals that, although RPKI awareness has grown, the complexity of planning and deploying ROAs remains a significant challenge. Since no unified workflow and documentation exist for ROA planning, many organizations are left without clear operational guidance. To …"
24,POSTER: Using RPKI to Aggregate Autonomous Systems by their Managing Organization,0,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=p2fibvQAAAAJ&pagesize=50&citation_for_view=p2fibvQAAAAJ:3fE2CSJIrl8C,"Accurate mapping of Autonomous Systems (ASes) to their owner organizations is fundamental for understanding the structure and dynamics of the Internet. However, as AS numbers have traditionally been delegated in an ad-hoc manner and organizational ownership has evolved over time, many organizations have registered resources under different names. Traditionally, researchers have relied on datasets like AS2Org, which map ASNs to organizations primarily using WHOIS records, but WHOIS inconsistencies often lead to missed and false relationships. We propose a new approach by leveraging the Resource Public Key Infrastructure (RPKI) to map ASNs to their managing organization. Our methodology combines multiple data sources: WHOIS records to extract organization names, RPKI certificates to identify potential siblings, and Large Language Models (LLMs) to find evidence not visible in WHOIS …"
25,The Role of RIRs in RPKI Adoption,0,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=p2fibvQAAAAJ&pagesize=50&citation_for_view=p2fibvQAAAAJ:kNdYIx-mwKoC,"Recognizing the relevance of securing inter-domain routing to protect traffic flows in the Internet, the Internet Engineering Task Force (IETF) standardized the Resource Public Key Infrastructure (RPKI), a framework to provide networks with a system to cryptographically validate routing data. Despite many obstacles, RPKI has emerged as the consensus to improve routing security and currently about 50% of routed IP address blocks are part of the system. The Regional Internet Registries (RIRs) are in charge of allocating address space in five different geographical zones and play a crucial role in RPKI: they are the roots of trust of the cryptographic system and provide the infrastructure to host RPKI certificates and keys for the Internet resources allocated in their region. Organizations and networks wanting to issue RPKI records for their address space need to follow the process from the RIR that delegated their address space. In this paper, we analyze the RIRs’ implementation of RPKI infrastructure from the perspective of network operators. Based on in-depth interviews with 13 network engineers who have been involved in their organizations’ efforts to adopt RPKI, we examine the RIR initiatives that have or would have most supported RPKI adoption for different types of organizations. Given RIRs have independently developed and implemented the cryptographic infrastructure as well as the tooling to issue and manage certificates, we offer recommendations on strategies that have encouraged RPKI adoption."
26,ISS-GT/Prefix2Org: Dataset: 2025-04-01,0,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=p2fibvQAAAAJ&pagesize=50&citation_for_view=p2fibvQAAAAJ:ULOm3_A8WrAC,Description not available
27,ISS-GT/ru-RPKI-ready: Dataset: 2025-04-01,0,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=p2fibvQAAAAJ&pagesize=50&citation_for_view=p2fibvQAAAAJ:Zph67rFs4hoC,Description not available
28,Poster: Diverging Branches-How different are RPKI Trees across RIRs?,0,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=p2fibvQAAAAJ&pagesize=50&citation_for_view=p2fibvQAAAAJ:0EnyYjriUFMC,"Resource Public Key Infrastructure (RPKI) is a critical component in securing the inter-domain routing infrastructure today. More than 50% of the routed IPv4 and IPv6 prefixes are covered by RPKI Route Origin Authorizations (ROAs). ROAs are cryptographically verifi- able records of the Autonomous System (AS) authorized to originate routes to a set of prefixes. Network operators are increasingly rely- ing on RPKI to validate routing information and reduce the spread of BGP hijacks and misconfigurations. RPKI infrastructure has five root authorities maintained by the five Regional Internet Registries (RIRs). Each root authority independently implements its RPKI in- frastructure, choosing how to manage certificate production from its self-signed root of trust certificate. In this poster, we study the different designs of RPKI infrastructure across the five roots and how these differences impact the characteristics of the RPKI …"
29,Poster: Investigating Autonomous Systems Recurrently Causing Unexplained (Sub) MOAS Events,0,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=p2fibvQAAAAJ&pagesize=50&citation_for_view=p2fibvQAAAAJ:hqOjcs7Dif8C,"The Border Gateway Protocol (BGP) is the de facto routing protocol of the Internet. In BGP, networks (Autonomous Systems, ASes) advertise to neighboring ASes the IP address blocks (IP prefixes) they host and the ones hosted by other ASes towards which they have a path. Two ASes can announce themselves as the host (origin) of the same IP prefix (Multiple Origin AS prefix, MOAS). Alternatively, one AS can advertise itself as the host of an IP prefix, and another can advertise itself as the host of a subset of that same prefix (SubMOAS prefix). If MOAS and SubMOAS can be legitimate, they can also result in misdirected Internet traffic (BGP hijacking), whether the cause is intentional or not. Thus, network operators need a mechanism to differentiate between unauthorized and legitimate route announcements. The Global Routing Intelligence Platform (GRIP) is state-of-the-art regarding MOAS and SubMOAS detection …"
30,Poster: Investigating Network Security Post-Outage: Open Ports Vulnerabilities,0,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=p2fibvQAAAAJ&pagesize=50&citation_for_view=p2fibvQAAAAJ:Se3iqnhoufwC,"The Internet has become an important part of our lives today, hence ensuring its security and reliability is critical. Internet outages happen frequently due to various factors, including human inter- ventions, natural disasters, and power outages. A key question is whether hosts become vulnerable when a network recovers from an outage impacting Internet infrastructure. This could happen if firewalls malfunction, even for a short while, allowing some ports to become unexpectedly open. This can potentially lead to expo- sure of previously restricted services to external users, making the network vulnerable to security threats. Previous work has shown that, in general, unnecessary open ports can increase vulnerabil- ities in systems. This study proposes a practical approach to examine network security post-outage by identifying newly open ports that can increase system vulnerability. The goal of this work is to show that …"
31,"CICI: UCSS: Understanding, Analyzing and Improving RPKI adoption to strengthen routing security",0,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=p2fibvQAAAAJ&pagesize=50&citation_for_view=p2fibvQAAAAJ:MXK_kJrjxJIC,"The Internet relies on inter-domain routing for transmitting information globally across independent networks spread out over the world. The Border Gateway Protocol (BGP) designed to enable that routing has a critical security vulnerability enabling eavesdropping, interception, espionage, and manipulation of Internet traffic. The Resource Public Key Infrastructure (RPKI) is the most widely adopted security mechanism to verify routing data in BGP and limit the impact of attacks and misconfigurations. Although RPKI was standardized in 2012, in 2024 about 50% of routed address space is still not in RPKI."
32,(Reimagining) Resilience Goals for the Internet,0,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=p2fibvQAAAAJ&pagesize=50&citation_for_view=p2fibvQAAAAJ:_FxGoFyzp5QC,"The Internet has become a critical basic infrastructure for society and the economy. As such, the resilience of the Internet is essential for the functioning and resilience of many sectors of our digital economies. In our increasingly digital society and economy, Internet is a key element of cyber-resilience. Understanding how to assess and promote Internet resilience are important policy challenges. In this paper, we discuss key aspects of the Internet design that differentiate it from other critical infrastructure and that are essential in considering its resiliency. We also explore how to achieve resiliency and provide a series of illustrative examples that reveal the challenges of achieving and measuring Internet resiliency, as well as mechanisms that contribute to it. Finally, we offer our thoughts on the policy challenges and approaches for promoting Internet resiliency."
33,A path forward: Improving Internet routing security by enabling trust zones,0,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=p2fibvQAAAAJ&pagesize=50&citation_for_view=p2fibvQAAAAJ:WF5omc3nYNoC,"The best currently available practices in routing security (ROV/RPKI) have limited deployment because they do not align the incentives of ISPs and their customers with improved routing security. Even if consistently implemented, the practices target only the simplest form of hijack, ie,. an origin hijack. We propose a new set of operational practices that will block a wider range of hijacks, including path hijacks. Our approach relies on existing capabilities and institutions to make measurable progress to prevent both origin and path hijacks: existing RPKI infrastructure and ROV capabilities; the existing MANRS framework, and current techniques for collecting and analyzing interdomain (BGP) topology data. A key insight of our proposal is that topology matters, and that there is a coherent core of ISPs that emerges organically in the ecosystem, which we can leverage to create a zone of trust, a region that protects not only all networks in the region, but all directly attached customers of those networks. The result is a virtuous circle, where customers benefit from choosing ISPs committed to the practices, and ISPs (thus) benefit from committing to the practices. Our approach provides an alternative to consider in the face of increasing regulatory pressure on industry to improve the security of global routing in the Internet."
