Rank,Title,Citations,Year,URL,Description
11,Extraction and recovery of spatio-temporal structure in latent dynamics alignment with diffusion models,35,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ptGYJiEAAAAJ&pagesize=50&citation_for_view=ptGYJiEAAAAJ:mVmsd5A6BfQC,"In the field of behavior-related brain computation, it is necessary to align raw neural signals against the drastic domain shift among them. A foundational framework within neuroscience research posits that trial-based neural population activities rely on low-dimensional latent dynamics, thus focusing on the latter greatly facilitates the alignment procedure. Despite this field's progress, existing methods ignore the intrinsic spatio-temporal structure during the alignment phase. Hence, their solutions usually lead to poor quality in latent dynamics structures and overall performance. To tackle this problem, we propose an alignment method ERDiff, which leverages the expressivity of the diffusion model to preserve the spatio-temporal structure of latent dynamics. Specifically, the latent dynamics structures of the source domain are first extracted by a diffusion model. Then, under the guidance of this diffusion model, such structures are well-recovered through a maximum likelihood alignment procedure in the target domain. We first demonstrate the effectiveness of our proposed method on a synthetic dataset. Then, when applied to neural recordings from the non-human primate motor cortex, under both cross-day and inter-subject settings, our method consistently manifests its capability of preserving the spatio-temporal structure of latent dynamics and outperforms existing approaches in alignment goodness-of-fit and neural decoding performance."
12,Global model for failure prediction for rod pump artificial lift systems,27,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ptGYJiEAAAAJ&pagesize=50&citation_for_view=ptGYJiEAAAAJ:9yKSN-GCB0IC,"This paper presents a new generalized global model approach for failure prediction for rod pumps. By embedding domain knowledge into an Expectation Maximization clustering algorithm, the proposed global model is able to statistically recognize pre-failure and failure patterns from normal patterns during the training stage. Compared with previous field-specific models, the enriched training set for the global model learns from much larger scale of normal and failure examples from all fields with which a generalized Support Vector Machine (SVM) is trained and is able to predict failures for all fields. The data set for this paper is taken from five real-world assets using rod pump artificial lift systems which contain nearly 2,000 rod pumps. The results show that the global model of failure prediction is capable of capturing future rod pump and tubing failures that produce acceptable precision and recall. The resulting …"
13,Incorporating structured assumptions with probabilistic graphical models in fMRI data analysis,24,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ptGYJiEAAAAJ&pagesize=50&citation_for_view=ptGYJiEAAAAJ:hqOjcs7Dif8C,"With the wide adoption of functional magnetic resonance imaging (fMRI) by cognitive neuroscience researchers, large volumes of brain imaging data have been accumulated in recent years. Aggregating these data to derive scientific insights often faces the challenge that fMRI data are high-dimensional, heterogeneous across people, and noisy. These challenges demand the development of computational tools that are tailored both for the neuroscience questions and for the properties of the data. We review a few recently developed algorithms in various domains of fMRI research: fMRI in naturalistic tasks, analyzing full-brain functional connectivity, pattern classification, inferring representational similarity and modeling structured residuals. These algorithms all tackle the challenges in fMRI similarly: they start by making clear statements of assumptions about neural data and existing domain knowledge, incorporate …"
14,Sparse Bayesian structure learning with dependent relevance determination priors,24,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ptGYJiEAAAAJ&pagesize=50&citation_for_view=ptGYJiEAAAAJ:IjCSPb-OGe4C,"In many problem settings, parameter vectors are not merely sparse, but dependent in such a way that non-zero coefficients tend to cluster together. We refer to this form of dependency as “region sparsity”. Classical sparse regression methods, such as the lasso and automatic relevance determination (ARD), model parameters as independent a priori, and therefore do not exploit such dependencies. Here we introduce a hierarchical model for smooth, region-sparse weight vectors and tensors in a linear regression setting. Our approach represents a hierarchical extension of the relevance determination framework, where we add a transformed Gaussian process to model the dependencies between the prior variances of regression weights. We combine this with a structured model of the prior variances of Fourier coefficients, which eliminates unnecessary high frequencies. The resulting prior encourages weights to be region-sparse in two different bases simultaneously. We develop efficient approximate inference methods and show substantial improvements over comparable methods (eg, group lasso and smooth RVM) for both simulated and real datasets from brain imaging."
15,Convolutional spike-triggered covariance analysis for neural subunit models,23,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ptGYJiEAAAAJ&pagesize=50&citation_for_view=ptGYJiEAAAAJ:zYLM7Y9cAGgC,"Subunit models provide a powerful yet parsimonious description of neural spike responses to complex stimuli. They can be expressed by a cascade of two linear-nonlinear (LN) stages, with the first linear stage defined by convolution with one or more filters. Recent interest in such models has surged due to their biological plausibility and accuracy for characterizing early sensory responses. However, fitting subunit models poses a difficult computational challenge due to the expense of evaluating the log-likelihood and the ubiquity of local optima. Here we address this problem by forging a theoretical connection between spike-triggered covariance analysis and nonlinear subunit models. Specifically, we show that a''convolutional''decomposition of the spike-triggered average (STA) and covariance (STC) provides an asymptotically efficient estimator for the subunit model under certain technical conditions. We also prove the identifiability of such convolutional decomposition under mild assumptions. Our moment-based methods outperform highly regularized versions of the GQM on neural data from macaque primary visual cortex, and achieves nearly the same prediction performance as the full maximum-likelihood estimator, yet with substantially lower cost."
16,Infer and adapt: Bipedal locomotion reward learning from demonstrations via inverse reinforcement learning,16,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ptGYJiEAAAAJ&pagesize=50&citation_for_view=ptGYJiEAAAAJ:9ZlFYXVOiuMC,"Enabling bipedal walking robots to learn how to maneuver over highly uneven, dynamically changing terrains is challenging due to the complexity of robot dynamics and interacted environments. Recent advancements in learning from demonstrations have shown promising results for robot learning in complex environments. While imitation learning of expert policies has been well-explored, the study of learning expert reward functions is largely under-explored in legged locomotion. This paper brings state-of-the-art Inverse Reinforcement Learning (IRL) techniques to solving bipedal locomotion problems over complex terrains. We propose algorithms for learning expert reward functions, and we subsequently analyze the learned functions. Through nonlinear function approximation, we uncover meaningful insights into the expert’s locomotion strategies. Furthermore, we empirically demonstrate that training a bipedal …"
17,Inverse reinforcement learning with the average reward criterion,15,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ptGYJiEAAAAJ&pagesize=50&citation_for_view=ptGYJiEAAAAJ:4DMP91E08xMC,"We study the problem of Inverse Reinforcement Learning (IRL) with an average-reward criterion. The goal is to recover an unknown policy and a reward function when the agent only has samples of states and actions from an experienced agent. Previous IRL methods assume that the expert is trained in a discounted environment, and the discount factor is known. This work alleviates this assumption by proposing an average-reward framework with efficient learning algorithms. We develop novel stochastic first-order methods to solve the IRL problem under the average-reward setting, which requires solving an Average-reward Markov Decision Process (AMDP) as a subproblem. To solve the subproblem, we develop a Stochastic Policy Mirror Descent (SPMD) method under general state and action spaces that needs steps of gradient computation. Equipped with SPMD, we propose the Inverse Policy Mirror Descent (IPMD) method for solving the IRL problem with a complexity. To the best of our knowledge, the aforementioned complexity results are new in IRL with the average reward criterion. Finally, we corroborate our analysis with numerical experiments using the MuJoCo benchmark and additional control tasks."
18,Dependent relevance determination for smooth and structured sparse regression.,14,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ptGYJiEAAAAJ&pagesize=50&citation_for_view=ptGYJiEAAAAJ:4TOpqqG69KYC,"In many problem settings, parameter vectors are not merely sparse but dependent in such a way that non-zero coefficients tend to cluster together. We refer to this form of dependency as “region sparsity.” Classical sparse regression methods, such as the lasso and automatic relevance determination (ARD), which model parameters as independent a priori, and therefore do not exploit such dependencies. Here we introduce a hierarchical model for smooth, region-sparse weight vectors and tensors in a linear regression setting. Our approach represents a hierarchical extension of the relevance determination framework, where we add a transformed Gaussian process to model the dependencies between the prior variances of regression weights. We combine this with a structured model of the prior variances of Fourier coefficients, which eliminates unnecessary high frequencies. The resulting prior encourages weights to be region-sparse in two different bases simultaneously. We develop Laplace approximation and Monte Carlo Markov Chain (MCMC) sampling to provide efficient inference for the posterior. Furthermore, a two-stage convex relaxation of the Laplace approximation approach is also provided to relax the inevitable non-convexity during the optimization. We finally show substantial improvements over comparable methods for both simulated and real datasets from brain imaging."
19,Multi-region markovian gaussian process: An efficient method to discover directional communications across multiple brain regions,12,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ptGYJiEAAAAJ&pagesize=50&citation_for_view=ptGYJiEAAAAJ:L8Ckcad2t8MC,"Studying the complex interactions between different brain regions is crucial in neuroscience. Various statistical methods have explored the latent communication across multiple brain regions. Two main categories are the Gaussian Process (GP) and Linear Dynamical System (LDS), each with unique strengths. The GP-based approach effectively discovers latent variables with frequency bands and communication directions. Conversely, the LDS-based approach is computationally efficient but lacks powerful expressiveness in latent representation. In this study, we merge both methodologies by creating an LDS mirroring a multi-output GP, termed Multi-Region Markovian Gaussian Process (MRM-GP). Our work establishes a connection between an LDS and a multi-output GP that explicitly models frequencies and phase delays within the latent space of neural recordings. Consequently, the model achieves a linear …"
20,Exploring behavior-relevant and disentangled neural dynamics with generative diffusion models,9,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ptGYJiEAAAAJ&pagesize=50&citation_for_view=ptGYJiEAAAAJ:hC7cP41nSMkC,"Understanding the neural basis of behavior is a fundamental goal in neuroscience. Current research in large-scale neuro-behavioral data analysis often relies on decoding models, which quantify behavioral information in neural data but lack details on behavior encoding. This raises an intriguing scientific question:"" how can we enable in-depth exploration of neural representations in behavioral tasks, revealing interpretable neural dynamics associated with behaviors"". However, addressing this issue is challenging due to the varied behavioral encoding across different brain regions and mixed selectivity at the population level. To tackle this limitation, our approach, named ("" BeNeDiff""), first identifies a fine-grained and disentangled neural subspace using a behavior-informed latent variable model. It then employs state-of-the-art generative diffusion models to synthesize behavior videos that interpret the neural dynamics of each latent factor. We validate the method on multi-session datasets containing widefield calcium imaging recordings across the dorsal cortex. Through guiding the diffusion model to activate individual latent factors, we verify that the neural dynamics of latent factors in the disentangled neural subspace provide interpretable quantifications of the behaviors of interest. At the same time, the neural subspace in BeNeDiff demonstrates high disentanglement and neural reconstruction quality."
21,Semimultipose: a semi-supervised multi-animal pose estimation framework,9,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ptGYJiEAAAAJ&pagesize=50&citation_for_view=ptGYJiEAAAAJ:qxL8FJ1GzNcC,"Multi-animal pose estimation is essential for studying animals' social behaviors in neuroscience and neuroethology. Advanced approaches have been proposed to support multi-animal estimation and achieve state-of-the-art performance. However, these models rarely exploit unlabeled data during training even though real world applications have exponentially more unlabeled frames than labeled frames. Manually adding dense annotations for a large number of images or videos is costly and labor-intensive, especially for multiple instances. Given these deficiencies, we propose a novel semi-supervised architecture for multi-animal pose estimation, leveraging the abundant structures pervasive in unlabeled frames in behavior videos to enhance training, which is critical for sparsely-labeled problems. The resulting algorithm will provide superior multi-animal pose estimation results on three animal experiments compared to the state-of-the-art baseline and exhibits more predictive power in sparsely-labeled data regimes."
22,One-hot generalized linear model for switching brain state discovery,8,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ptGYJiEAAAAJ&pagesize=50&citation_for_view=ptGYJiEAAAAJ:QIV2ME_5wuYC,"Exposing meaningful and interpretable neural interactions is critical to understanding neural circuits. Inferred neural interactions from neural signals primarily reflect functional interactions. In a long experiment, subject animals may experience different stages defined by the experiment, stimuli, or behavioral states, and hence functional interactions can change over time. To model dynamically changing functional interactions, prior work employs state-switching generalized linear models with hidden Markov models (i.e., HMM-GLMs). However, we argue they lack biological plausibility, as functional interactions are shaped and confined by the underlying anatomical connectome. Here, we propose a novel prior-informed state-switching GLM. We introduce both a Gaussian prior and a one-hot prior over the GLM in each state. The priors are learnable. We will show that the learned prior should capture the state-constant interaction, shedding light on the underlying anatomical connectome and revealing more likely physical neuron interactions. The state-dependent interaction modeled by each GLM offers traceability to capture functional variations across multiple brain states. Our methods effectively recover true interaction structures in simulated data, achieve the highest predictive likelihood with real neural datasets, and render interaction structures and hidden states more interpretable when applied to real neural data."
23,Brain kernel: a new spatial covariance function for fMRI data,8,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ptGYJiEAAAAJ&pagesize=50&citation_for_view=ptGYJiEAAAAJ:3fE2CSJIrl8C,"A key problem in functional magnetic resonance imaging (fMRI) is to estimate spatial activity patterns from noisy high-dimensional signals. Spatial smoothing provides one approach to regularizing such estimates. However, standard smoothing methods ignore the fact that correlations in neural activity may fall off at different rates in different brain areas, or exhibit discontinuities across anatomical or functional boundaries. Moreover, such methods do not exploit the fact that widely separated brain regions may exhibit strong correlations due to bilateral symmetry or the network organization of brain regions. To capture this non-stationary spatial correlation structure, we introduce the brain kernel, a continuous covariance function for whole-brain activity patterns. We define the brain kernel in terms of a continuous nonlinear mapping from 3D brain coordinates to a latent embedding space, parametrized with a Gaussian …"
24,Making the nearest neighbor meaningful for time series classification,8,2011,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ptGYJiEAAAAJ&pagesize=50&citation_for_view=ptGYJiEAAAAJ:qjMakFHDy7sC,"The effectiveness of nearest neighbor search heavily relies on the definition of distance function. Unfortunately, the meaningfulness of the frequently used distance, such as Euclidean distance, fractional distance and so on, will degrade with the increasing dimensionality. This problem, which is called distance concentration or instability, makes NN method perform poorly in a proximity query. The most popular distance function for time series, dynamic time warping(DTW), also concentrates when it is used in high-dimensional space. We learn the exponent p of the norm based on nearest neighbor large margin criterion for time series classification. The distance concentration is countered by maximum discrimination instead of maximum variance of distance distribution. The empirical results we presented demonstrate that the proposed approach shows a uniformly behavior, with results comparable to classic 1NN …"
25,Learn to teach: Sample-efficient privileged learning for humanoid locomotion over real-world uneven terrain,7,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ptGYJiEAAAAJ&pagesize=50&citation_for_view=ptGYJiEAAAAJ:HDshCWvjkbEC,"Humanoid robots promise transformative capabilities for industrial and service applications. While recent advances in Reinforcement Learning (RL) yield impressive results in locomotion, manipulation, and navigation, the proposed methods typically require enormous simulation samples to account for real-world variability. This work proposes a novel one-stage training framework—Learn to Teach (L2T)—which unifies teacher and student policy learning. Our approach recycles simulator samples and synchronizes the learning trajectories through shared dynamics, significantly reducing sample complexities and training time while achieving state-of-the-art performance. Furthermore, we validate the RL variant (L2T-RL) through extensive simulations and hardware tests on the Digit robot, demonstrating zero-shot sim-to-real transfer and robust performance over 12+ diverse terrains without depth estimation modules."
26,Semi-supervised sequence modeling for improved behavioral segmentation,6,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ptGYJiEAAAAJ&pagesize=50&citation_for_view=ptGYJiEAAAAJ:KlAtU1dfN6UC,"A popular approach to quantifying animal behavior from video data is through discrete behavioral segmentation, wherein video frames are labeled as containing one or more behavior classes such as walking or grooming. Sequence models learn to map behavioral features extracted from video frames to discrete behaviors, and both supervised and unsupervised methods are common. However, each approach has its drawbacks: supervised models require a time-consuming annotation step where humans must hand label the desired behaviors; unsupervised models may fail to accurately segment particular behaviors of interest. We introduce a semi-supervised approach that addresses these challenges by constructing a sequence model loss function with (1) a standard supervised loss that classifies a sparse set of hand labels; (2) a weakly supervised loss that classifies a set of easy-to-compute heuristic labels; and (3) a self-supervised loss that predicts the evolution of the behavioral features. With this approach, we show that a large number of unlabeled frames can improve supervised segmentation in the regime of sparse hand labels and also show that a small number of hand labeled frames can increase the precision of unsupervised segmentation."
27,Weighted task regularization for multitask learning,6,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ptGYJiEAAAAJ&pagesize=50&citation_for_view=ptGYJiEAAAAJ:d1gkVwhDpl0C,"Multitask Learning has been proven to be more effective than the traditional single task learning on many real-world problems by simultaneously transferring knowledge among different tasks which may suffer from limited labeled data. However, in order to build a reliable multitask learning model, nontrivial effort to construct the relatedness between different tasks is critical. When the number of tasks is not large, the learning outcome may suffer if there exists outlier tasks that inappropriately bias majority. Rather than identifying or discarding such outlier tasks, we present a weighted regularized multitask learning framework based on regularized multitask learning, which uses statistical metrics, such as Kullback-Leibler divergence, to assign weights prior to regularization process that robustly reduces the impact of outlier tasks and results in better learned models for all tasks. We then show that this formulation can be …"
28,A differentiable partially observable generalized linear model with forward-backward message passing,4,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ptGYJiEAAAAJ&pagesize=50&citation_for_view=ptGYJiEAAAAJ:7PzlFSSx8tAC,"The partially observable generalized linear model (POGLM) is a powerful tool for understanding neural connectivity under the assumption of existing hidden neurons. With spike trains only recorded from visible neurons, existing works use variational inference to learn POGLM meanwhile presenting the difficulty of learning this latent variable model. There are two main issues: (1) the sampled Poisson hidden spike count hinders the use of the pathwise gradient estimator in VI; and (2) the existing design of the variational model is neither expressive nor time-efficient, which further affects the performance. For (1), we propose a new differentiable POGLM, which enables the pathwise gradient estimator, better than the score function gradient estimator used in existing works. For (2), we propose the forward-backward message-passing sampling scheme for the variational model. Comprehensive experiments show that our differentiable POGLMs with our forward-backward message passing produce a better performance on one synthetic and two real-world datasets. Furthermore, our new method yields more interpretable parameters, underscoring its significance in neuroscience."
29,A revisit of total correlation in disentangled variational auto-encoder with partial disentanglement,3,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ptGYJiEAAAAJ&pagesize=50&citation_for_view=ptGYJiEAAAAJ:hFOr9nPyWt4C,"A fully disentangled variational auto-encoder (VAE) aims to identify disentangled latent components from observations. However, enforcing full independence between all latent components may be too strict for certain datasets. In some cases, multiple factors may be entangled together in a non-separable manner, or a single independent semantic meaning could be represented by multiple latent components within a higher-dimensional manifold. To address such scenarios with greater flexibility, we develop the Partially Disentangled VAE (PDisVAE), which generalizes the total correlation (TC) term in fully disentangled VAEs to a partial correlation (PC) term. This framework can handle group-wise independence and can naturally reduce to either the standard VAE or the fully disentangled VAE. Validation through three synthetic experiments demonstrates the correctness and practicality of PDisVAE. When applied to real-world datasets, PDisVAE discovers valuable information that is difficult to find using fully disentangled VAEs, implying its versatility and effectiveness."
