Rank,Title,Citations,Year,URL,Description
11,An approach for service function chain routing and virtual function network instance migration in network function virtualization architectures,403,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OT79Y9UAAAAJ&pagesize=50&citation_for_view=OT79Y9UAAAAJ:aUNTuf31cPIC,"Network function virtualization foresees the virtualization of service functions and their execution on virtual machines. Any service is represented by a service function chain (SFC) that is a set of VNFs to be executed according to a given order. The running of VNFs needs the instantiation of VNF Instances (VNFIs) that in general are software modules executed on virtual machines. The virtualization challenges include: 1) where to instantiate VNFIs; ii) how many resources to allocate to each VNFI; iii) how to route SFC requests to the appropriate VNFIs in the right sequence; and iv) when and how to migrate VNFIs in response to changes to SFC request intensity and location. We develop an approach that uses three algorithms that are used back-to-back resulting in VNFI placement, SFC routing, and VNFI migration in response to changing workload. The objective is to first minimize the rejection of SFC bandwidth and …"
12,Femto clouds: Leveraging mobile devices to provide cloud service at the edge,385,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OT79Y9UAAAAJ&pagesize=50&citation_for_view=OT79Y9UAAAAJ:jmwITWCuk8IC,"Mobile devices are becoming increasingly capable computing platforms with significant processor power and memory. However, mobile compute capabilities are often underutilized. In this paper we consider how a collection of co-located devices can be orchestrated to provide a cloud service at the edge. Scenarios with co-located devices include, but are not limited to, passengers with mobile devices using public transit services, students in classrooms and groups of people sitting in a coffee shop. To this end, we propose the femtocloud system which provides a dynamic, self-configuring and multi-device mobile cloud out of a cluster of mobile devices. We present the femtocloud system architecture designed to enable multiple mobile devices to be configured into a coordinated cloud computing service despite churn in mobile device participation. We develop a prototype of our femtocloud system and use it in …"
13,A novel server selection technique for improving the response time of a replicated service,360,1998,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OT79Y9UAAAAJ&pagesize=50&citation_for_view=OT79Y9UAAAAJ:9yKSN-GCB0IC,"Server replication is an approach often used to improve the ability of a service to handle a large number of clients. One of the important factors in the efficient utilization of replicated servers is the ability to direct client requests to the best server, according to some optimality criteria. In this paper we target an environment in which servers are distributed across the Internet, and clients identify servers using our application-layer any-casting service. Our goal is to allocate servers to clients in a way that minimizes a client's response time. To that end, we develop an approach for estimating the performance that a client would experience when accessing particular servers. Such information is maintained in a resolver that clients can query to obtain the identity of the server with the best response time. Our performance collection technique combines server push with client probes to estimate the expected response time. A set …"
14,Database synchronization and organization system and method,346,2001,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OT79Y9UAAAAJ&pagesize=50&citation_for_view=OT79Y9UAAAAJ:4TOpqqG69KYC,"5,276,901 1/1994 Howell et al............................ 707? o system. When a client computer System accesses the server, 5,490.270* 2/1996 Devarakonda et al. 707/201 the client computer System sends changes made to its local 5,491,820 2/1996 Belove et al............................ 707/3 database to the Sever. The Server updates its database with 5,551,027* 8/1996 Choy et al.... 707/201 these changes. After making the updates to its database, the 5,574,904 11/1996 Yunoki et al..... 707/4 Server determines which groups share in the changes made, 5,630,124* 5/1997 Coyle, Jr. et al..... 707/103 and creates modification files for these groups. The clients s:: 6.9. GE--------2E3. download the modification files for the groups to which they"
15,Layered video multicast with retransmissions (LVMR): Evaluation of hierarchical rate control,331,1998,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OT79Y9UAAAAJ&pagesize=50&citation_for_view=OT79Y9UAAAAJ:fkjBimb5U_kC,"Layered video multicast with retransmissions (LVMR) is a system for distributing video using layered coding over the Internet. The two key contributions of the system are: (1) improving the quality of reception within each layer by retransmitting lost packets given an upper bound on recovery time and applying an adaptive playback point scheme to help achieve more successful retransmission, and (2) adapting to network congestion and heterogeneity using hierarchical rate control mechanism. This paper concentrates on the rate control aspects of LVMR. In contrast to the existing sender-based and receiver-based rate control in which the entire information about network congestion is either available at the sender (in sender-based approach) or replicated at the receivers (in receiver-based approach), the hierarchical rate control mechanism distributes the information between the sender, receivers, and some agents …"
16,Dynamic Topology Configuration in Service Overlay Networks: A Study of Reconfiguration Policies.,325,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OT79Y9UAAAAJ&pagesize=50&citation_for_view=OT79Y9UAAAAJ:P7Ujq4OLJYoC,"The routing infrastructure of the Internet has be-come resistant to fundamental changes and the use of overlay networks has been proposed to provide additional flexibility and control. One of the most prominent configurable components of an overlay network is its topology, which can be dynamically reconfigured to accommodate communication requirements that vary over time. In this paper, we study the problem of determining dynamic topology reconfiguration for service overlay networks with dynamic communication requirement, and the ideal goal is to find the optimal reconfiguration policies that can minimize the potential overall cost of using an overlay. We start by observing the properties of the optimal reconfiguration policies through studies on small systems and find structures in the optimal reconfiguration policies. Based on these observations, we propose heuristic methods for constructing different flavors of reconfiguration policies, ie, never-change policy, always-change policy and cluster-based policies, to mimic and approximate the optimal ones. Our experiments show that our policy construction methods are applicable to large systems and generate policies with good performance. Our work does not only provide solutions to practical overlay topology design problems, but also provides theoretical evidence for the advantage of overlay network due to its configurability."
17,Capacity enhancement using throwboxes in DTNs,318,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OT79Y9UAAAAJ&pagesize=50&citation_for_view=OT79Y9UAAAAJ:ULOm3_A8WrAC,"Disruption tolerant networks (DTNs) are designed to overcome limitations in connectivity due to conditions such as mobility, poor infrastructure, and short range radios. DTNs rely on the inherent mobility in the network to deliver packets around frequent and extended network partitions using a store-carry-and-forward paradigm. However, missed contact opportunities decrease throughput and increase delay in the network. We propose the use of throwboxes in mobile DTNs to create a greater number of contact opportunities, consequently improving the performance of the network. Throwboxes are wireless nodes that act as relays, creating additional contact opportunities in the DTN. We propose algorithms to deploy stationary throwboxes in the network that simultaneously consider routing as well as placement. We also present placement algorithms that use more limited knowledge about the network structure. We …"
18,On the predictability of large transfer TCP throughput,318,2005,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OT79Y9UAAAAJ&pagesize=50&citation_for_view=OT79Y9UAAAAJ:mVmsd5A6BfQC,"Predicting the throughput of large TCP transfers is important for a broad class of applications. This paper focuses on the design, empirical evaluation, and analysis of TCP throughput predictors. We first classify TCP throughput prediction techniques into two categories: Formula-Based (FB) and History-Based (HB). Within each class, we develop representative prediction algorithms, which we then evaluate empirically over the RON testbed. FB prediction relies on mathematical models that express the TCP throughput as a function of the characteristics of the underlying network path. It does not rely on previous TCP transfers in the given path, and it can be performed with non-intrusive network measurements. We show, however, that the FB method is accurate only if the TCP transfer is window-limited to the point that it does not saturate the underlying path, and explain the main causes of the prediction errors. HB …"
19,On the use of destination set grouping to improve fairness in multicast video distribution,316,1996,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OT79Y9UAAAAJ&pagesize=50&citation_for_view=OT79Y9UAAAAJ:UeHWp8X0CEIC,"In a fair multicast video distribution scheme each receiver should receive a video stream with a quality that is commensurate with its capabilities or the capabilities of the path leading to it, regardless of other receivers or network paths. This fairness problem results from the fact that multicast communication trades economy of bandwidth with granularity of control. Distributing video using individual feedback-controlled point-to-point streams results in high bandwidth utilization but the granularity of control is high as communication parameters can be negotiated individually with each receiver. In contrast, using a single multicast stream has good bandwidth economy, but very low granularity of control. In this paper we propose, implement and experiment with a system that spans the spectrum represented by the two extremes above. In the scheme, called destination set grouping (DSG), a source maintains a small number …"
20,Application-layer anycasting: A server selection architecture and use in a replicated web service,310,2000,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OT79Y9UAAAAJ&pagesize=50&citation_for_view=OT79Y9UAAAAJ:zYLM7Y9cAGgC,"Server replication improves the ability of a service to handle a large number of clients. One of the important factors in the efficient utilization of replicated servers is the ability to direct client requests to the ""best"" server, according to some optimality criteria. In the anycasting communication paradigm, a sender communicates with a receiver chosen from an anycast group of equivalent receivers. As such, anycasting is well suited to the problem of directing clients to replicated servers. This paper examines the definition and support of the anycasting paradigm at the application-layer, providing a service that uses an anycast resolver to map an anycast domain name and a selection criteria into an IP address. By realizing anycasting in the application-layer, we achieve flexibility in the optimization criteria and ease the deployment of the service. As a case study, we examine the performance of our system for a key service …"
21,Application-layer anycasting,307,1997,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OT79Y9UAAAAJ&pagesize=50&citation_for_view=OT79Y9UAAAAJ:Tyk-4Ss8FVUC,"The anycasting communication paradigm is designed to support server replication by allowing applications to easily select and communicate with the ""best"" server, according to some performance or policy criteria, in a group of content-equivalent servers. We examine the definition and support of the anycasting paradigm at the application layer, providing a service that maps anycast domain names into one or more IP addresses using anycast resolvers. In addition to being independent from network-layer support, our definition includes the notion of filters, functions that are applied to groups of addresses to affect the selection process. We consider both metric-based filters (e.g., server response time) and policy-based filters."
22,Routing in space and time in networks with predictable mobility,300,2004,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OT79Y9UAAAAJ&pagesize=50&citation_for_view=OT79Y9UAAAAJ:3fE2CSJIrl8C,Description not available
23,Multicasting in delay tolerant networks: semantic models and routing algorithms,293,2005,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OT79Y9UAAAAJ&pagesize=50&citation_for_view=OT79Y9UAAAAJ:UebtZRa9Y70C,"Delay tolerant networks (DTNs) are a class of emerging networks that experience frequent and long-duration partitions. These networks have a variety of applications in situations such as crisis environments and deep-space communication. In this paper, we study the problem of multicasting in DTNs. Multicast supports the distribution of data to a group of users, a service needed for many potential DTN applications. While multicasting in the Internet and mobile ad hoc networks has been studied extensively, due to the unique characteristic of frequent partitioning in DTNs, multicasting in DTNs is a considerably different and challenging problem. It not only requires new definitions of multicast semantics but also brings new issues to the design of routing algorithms. In this paper, we propose new semantic models for DTN multicast and develop several multicast routing algorithms with different routing strategies. We …"
24,Large-scale network simulation: how big? how fast?,281,2003,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OT79Y9UAAAAJ&pagesize=50&citation_for_view=OT79Y9UAAAAJ:0EnyYjriUFMC,"Parallel and distributed simulation tools are emerging that offer the ability to perform detailed, packet-level simulations of large-scale computer networks on an unprecedented scale. The state-of-the-art in large-scale network simulation is characterized quantitatively. For this purpose, a metric based on the number of packet transmissions that can be processed by a simulator per second of wallclock time (PTS) is used as a means to quantitatively assess packet-level network simulator performance. An approach to realizing scalable network simulations that leverages existing sequential simulation models and software is described. Results from a recent performance study are presented concerning large-scale network simulation on a variety of platforms ranging from workstations to cluster computers to supercomputers. These experiments include runs utilizing as many as 1536 processors yielding performance as …"
25,Prefix-preserving ip address anonymization: Measurement-based security evaluation and a new cryptography-based scheme,271,2002,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OT79Y9UAAAAJ&pagesize=50&citation_for_view=OT79Y9UAAAAJ:DNd5GTInPq4C,"Real-world traffic traces are crucial for Internet research, but only a very small percentage of traces collected are made public. One major reason why traffic trace owners hesitate to make the traces publicly available is the concern that confidential and private information may be inferred from the trace. We focus on the problem of anonymizing IP addresses in a trace. More specifically, we are interested in prefix-preserving anonymization in which the prefix relationship among IP addresses is preserved in the anonymized trace, making such a trace usable in situations where prefix relationships are important. The goal of our work is two fold. First, we develop a cryptography-based, prefix-preserving anonymization technique that is provably as secure as the existing well-known TCPdpriv scheme, and unlike TCPdpriv, provides consistent prefix-preservation in large scale distributed setting. Second, we evaluate the …"
26,Cosmos: computation offloading as a service for mobile devices,255,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OT79Y9UAAAAJ&pagesize=50&citation_for_view=OT79Y9UAAAAJ:vkAjbg6qVbQC,"There is great potential for boosting the performance of mobile devices by offloading computation-intensive parts of mobile applications to the cloud. The full realization of this potential is hindered by a mismatch between how individual mobile devices demand computing resources and how cloud providers offer them: offloading requests from a mobile device usually require quick response, may be infrequent, and are subject to variable network connectivity, whereas cloud resources incur relatively long setup times, are leased for long time quanta, and are indifferent to network connectivity. In this paper, we present the design and implementation of the COSMOS system, which bridges this gap by providing computation offloading as a service to mobile devices. COSMOS efficiently manages cloud resources for offloading requests to both improve offloading performance seen by mobile devices and reduce the …"
27,Multicast group behavior in the Internet's multicast backbone (MBone),253,1997,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OT79Y9UAAAAJ&pagesize=50&citation_for_view=OT79Y9UAAAAJ:W7OEmFMy1HYC,"The multicast backbone (MBone) is a network overlaying the global Internet and designed to support multipoint applications. The authors first give an overview of the development and architecture of the current MBone. One important characteristic of the MBone is its reliance on IP multicast which allows receivers to join and leave groups asynchronously. The authors describe the Mlisten data collection tool that was created to provide a mechanism for capturing information about when members join and leave a multicast group. Using data collected with Mlisten, the authors present statistics about some of the MBone sessions they monitored. Results are provided for key parameters including multicast participant interarrival times and participant durations, multicast tree size and characteristics, and intersession relationships. Collecting data about MBone usage can improve our understanding of how multicast …"
28,Video multicast over the Internet,245,1999,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OT79Y9UAAAAJ&pagesize=50&citation_for_view=OT79Y9UAAAAJ:YsMSGLbcyi4C,"Multicast distribution of video is an important component of many existing and future networked services. The Internet lacks support for quality of service (QoS) assurance, which makes the transmission of real-time traffic challenging. In addition, the heterogeneity of the Internet's transmission resources and end-systems makes it extremely difficult, if not impossible, to agree on acceptable traffic characteristics among multiple receivers of the same video stream. We survey techniques that have been proposed for transmitting video in this environment. These generally involve adaptation of video traffic carried over the network to match receiver requirements and network conditions. In addition to their applicability to the near-term capabilities of the Internet, they also are of relevance to a future, QoS-aware Internet environment. We first consider source-based techniques in which the source adjusts the video stream traffic …"
29,Prefix-preserving IP address anonymization: measurement-based security evaluation and a new cryptography-based scheme,240,2004,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OT79Y9UAAAAJ&pagesize=50&citation_for_view=OT79Y9UAAAAJ:j3f4tGmQtD8C,"Real-world traffic traces are crucial for Internet research, but only a very small percentage of traces collected are made public. One major reason why traffic trace owners hesitate to make the traces publicly available is the concern that confidential and private information may be inferred from the trace. In this paper we focus on the problem of anonymizing IP addresses in a trace. More specifically, we are interested in prefix-preserving anonymization in which the prefix relationship among IP addresses is preserved in the anonymized trace, making such a trace usable in situations where prefix relationships are important. The goal of our work is two fold. First, we develop a cryptography-based, prefix-preserving anonymization technique that is provably as secure as the existing well-known TCPdpriv scheme, and unlike TCPdpriv, provides consistent prefix-preservation in large scale distributed setting. Second, we …"
30,Security issues and solutions in multicast content distribution: A survey,239,2003,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OT79Y9UAAAAJ&pagesize=50&citation_for_view=OT79Y9UAAAAJ:OP4eGU-M3BUC,"Multicast enables efficient large-scale content distribution by providing an efficient transport mechanism for one-to-many and many-to-many communication. The very properties that make multicast attractive, however, also make it a challenging environment in which to provide content security. We show how the fundamental properties of the multicast paradigm cause security issues and vulnerabilities. We focus on four areas of research in security for multicast content distribution: receiver access control, group key management, multicast source authentication, and multicast fingerprinting. For each we explain the vulnerabilities, discuss the objectives of solutions, and survey work in the area. Also, we briefly highlight other security issues in multicast content distribution including source access control, secure multicast routing, and group policy specification. We then outline several future research directions."
31,V3: A vehicle-to-vehicle live video streaming architecture,233,2005,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OT79Y9UAAAAJ&pagesize=50&citation_for_view=OT79Y9UAAAAJ:M3ejUd6NZC8C,"We propose V3, an architecture to provide a live video streaming service to driving vehicles through vehicle-to-vehicle (V2V) networks. V2V video streaming is challenging because: (1) the V2V network may be persistently partitioned; (2) the video sources are mobile and transient. V3 addresses these challenges by incorporating a novel signaling mechanism to continuously trigger vehicles into video sources. It also adopts a store-carry-and-forward approach to transmit video data in partitioned network environments. We first propose an initial design which supports video streaming to a single receiver. We then propose a multicasting framework that enables video streaming from multiple sources to multiple receivers. Simulation experiments demonstrate the feasibility of supporting V2V video streaming with acceptable performance."
32,The design of teletext broadcast cycles,226,1985,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OT79Y9UAAAAJ&pagesize=50&citation_for_view=OT79Y9UAAAAJ:Y0pCki6q_DkC,"Teletext is a one-way picture information system where pages of information are broadcast to all users in a continuous manner. System response time is an important consideration in designing teletext systems. Factors contributing to system response time include transmission speeds, amount of processing required at user terminals, and efficiency of picture encoding procedures. As important is the design of the teletext broadcast cycle, i.e., the order of pages to be broadcast in a cyclic manner. In this paper, we first derive a formula for the mean response time of a given cycle and a lower bound for the mean response time for any cycle. Next we present a design procedure that yields a cycle with mean response time close to the theoretical lower bound. The use of the results of this paper is demonstrated through a numerical example."
33,A generic framework for parallelization of network simulations,217,1999,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OT79Y9UAAAAJ&pagesize=50&citation_for_view=OT79Y9UAAAAJ:WF5omc3nYNoC,"Discrete event simulation is widely used within the networking community for purposes such as demonstrating the validity of network protocols and architectures. Depending on the level of detail modeled within the simulation, the running time and memory requirements can be excessive. The goal of our research is to develop and demonstrate a practical, scalable approach to parallel and distributed simulation that will enable widespread reuse of sequential network simulation models and software. We focus on an approach to parallelization where an existing network simulator is used to build models of subnetworks that are composed to create simulations of larger networks. Changes to the original simulator are minimized, enabling the parallel simulator to easily track enhancements to the sequential version. In this paper we describe our lessons learned in applying this approach to the publicly available ns 9 software package, and converting it to run in a parallel fashion on a network of workstations. This activity highlights a number of important problems, from the standpoint of how to parallelize an existing serial simulation model and achieving acceptable parallel performance."
34,On the optimality of cyclic transmission in teletext systems,205,2003,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OT79Y9UAAAAJ&pagesize=50&citation_for_view=OT79Y9UAAAAJ:ufrVoPGSRksC,"Teletext is a one-way information delivery system where pages of information are broadcast to all users in a continuous manner. System response time is an important consideration in the design of teletext systems. One factor contributing to response time is the order in which pages are transmitted. In this paper, we formulate the problem of determining the sequence of page transmissions as a Markovian decision process. Using this formulation we show that, from a response time point of view, a cyclic order of page transmissions is optimal. We also describe two algorithms for designing a teletext broadcast cycle."
35,Systems and methods for network routing,193,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OT79Y9UAAAAJ&pagesize=50&citation_for_view=OT79Y9UAAAAJ:KUekCDWCRvQC,"(57) ABSTRACT A network may include a plurality of nodes forming a first layer and a sub-set of the plurality of nodes forming a second layer. The first layer may follow a first routing objective in routing traffic, and the second layer may develop constraints based on the first routing objective and follow a second rout ing objective within the developed constraints in routing traf fic. In another network, the second layer may follow a second routing objective in routing traffic, and the first layer may develop constraints based on the second routing objective and follow a first routing objective within the developed con straints in routing traffic."
36,Collecting and modeling the join/leave behavior of multicast group members in the mbone,180,1996,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OT79Y9UAAAAJ&pagesize=50&citation_for_view=OT79Y9UAAAAJ:Se3iqnhoufwC,"One purpose of the MBone is to study the performance of multicast and real time protocol in global conferencing applications. Part of this evaluation is dependent on understanding how the MBone is used and developing realistic workloads and usage models to assist in protocol evaluation. We have developed a tool, called Mlisten, to accurately collect the join/leave times for multicast group members in MBone audio sessions. Using data collected with Mlisten and a set of analysis tools, we report statistics about several MBone audio sessions including member inter arrival times and durations, multicast tree routing information, and group spatial characteristics. Data was also collected and analyzed for all active sessions to produce information about movement among multicast groups."
37,Answering what-if deployment and configuration questions with wise,178,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OT79Y9UAAAAJ&pagesize=50&citation_for_view=OT79Y9UAAAAJ:lSLTfruPkqcC,"Designers of content distribution networks often need to determine how changes to infrastructure deployment and configuration affect service response times when they deploy a new data center, change ISP peering, or change the mapping of clients to servers. Today, the designers use coarse, back-of-the-envelope calculations, or costly field deployments; they need better ways to evaluate the effects of such hypothetical ""what-if"" questions before the actual deployments. This paper presents What-If Scenario Evaluator (WISE), a tool that predicts the effects of possible configuration and deployment changes in content distribution networks. WISE makes three contributions: (1) an algorithm that uses traces from existing deployments to learn causality among factors that affect service response-time distributions; (2) an algorithm that uses the learned causal structure to estimate a dataset that is representative of the …"
38,Layered video multicast with retransmission (LVMR): Evaluation of error recovery schemes,171,1997,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OT79Y9UAAAAJ&pagesize=50&citation_for_view=OT79Y9UAAAAJ:5nxA0vEk-isC,"This paper proposes a novel scheme for distributing MPEG-coded video over a best-effort heterogeneous network, such as the Internet. The key contributions of the proposed scheme are: error recovery using smart retransmissions and adaptive playback point; and dynamic adjustment of video reception rate at the receivers using a hierarchical control mechanism. This paper focuses on the first feature. The protocols are developed on the Internet and the performance of the system has been measured on the Mbone. Some results from the measurement are presented and evaluated in this paper."
