Rank,Title,Citations,Year,URL,Description
11,Finding waldo: Learning about users from their interactions,203,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_ZIAy3cAAAAJ&pagesize=50&citation_for_view=_ZIAy3cAAAAJ:mB3voiENLucC,"Visual analytics is inherently a collaboration between human and computer. However, in current visual analytics systems, the computer has limited means of knowing about its users and their analysis processes. While existing research has shown that a user's interactions with a system reflect a large amount of the user's reasoning process, there has been limited advancement in developing automated, real-time techniques that mine interactions to learn about the user. In this paper, we demonstrate that we can accurately predict a user's task performance and infer some user personality traits by using machine learning techniques to analyze interaction data. Specifically, we conduct an experiment in which participants perform a visual search task, and apply well-known machine learning algorithms to three encodings of the users' interaction data. We achieve, depending on algorithm and encoding, between 62% and …"
12,Observation-level interaction with statistical models for visual analytics,203,2011,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_ZIAy3cAAAAJ&pagesize=50&citation_for_view=_ZIAy3cAAAAJ:2osOgNQ5qMEC,"In visual analytics, sensemaking is facilitated through interactive visual exploration of data. Throughout this dynamic process, users combine their domain knowledge with the dataset to create insight. Therefore, visual analytic tools exist that aid sensemaking by providing various interaction techniques that focus on allowing users to change the visual representation through adjusting parameters of the underlying statistical model. However, we postulate that the process of sensemaking is not focused on a series of parameter adjustments, but instead, a series of perceived connections and patterns within the data. Thus, how can models for visual analytic tools be designed, so that users can express their reasoning on observations (the data), instead of directly on the model or tunable parameters? Observation level (and thus “observation”) in this paper refers to the data points within a visualization. In this paper, we explore two possible observation-level interactions, namely exploratory and expressive, within the context of three statistical methods, Probabilistic Principal Component Analysis (PPCA), Multidimensional Scaling (MDS), and Generative Topographic Mapping (GTM). We discuss the importance of these two types of observation level interactions, in terms of how they occur within the sensemaking process. Further, we present use cases for GTM, MDS, and PPCA, illustrating how observation level interaction can be incorporated into visual analytic tools."
13,Beyond usability and performance: A review of user experience-focused evaluations in visualization,185,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_ZIAy3cAAAAJ&pagesize=50&citation_for_view=_ZIAy3cAAAAJ:gV6rEsy15s0C,"Traditionally, studies of data visualization techniques and systems have evaluated visualizations with respect to usability goals such as effectiveness and efficiency. These studies assess performance-related metrics such as time and correctness of participants completing analytic tasks. Alternatively, several studies in InfoVis recently have evaluated visualizations by investigating user experience goals such as memorability, engagement, enjoyment and fun. These studies employ somewhat different evaluation methodologies to assess these other goals. The growing number of these studies, their alternative methodologies, and disagreements concerning their importance have motivated us to more carefully examine them. In this article, we review this growing collection of visualization evaluations that examine user experience goals and we discuss multiple issues regarding the studies including questions about …"
14,A heuristic approach to value-driven evaluation of visualizations,151,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_ZIAy3cAAAAJ&pagesize=50&citation_for_view=_ZIAy3cAAAAJ:9LpHyFPp1DQC,"Recently, an approach for determining the value of a visualization was proposed, one moving beyond simple measurements of task accuracy and speed. The value equation contains components for the time savings a visualization provides, the insights and insightful questions it spurs, the overall essence of the data it conveys, and the confidence about the data and its domain it inspires. This articulation of value is purely descriptive, however, providing no actionable method of assessing a visualization's value. In this work, we create a heuristic-based evaluation methodology to accompany the value equation for assessing interactive visualizations. We refer to the methodology colloquially as ICE-T, based on an anagram of the four value components. Our approach breaks the four components down into guidelines, each of which is made up of a small set of low-level heuristics. Evaluators who have knowledge of …"
15,Analytic provenance: process+ interaction+ insight,149,2011,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_ZIAy3cAAAAJ&pagesize=50&citation_for_view=_ZIAy3cAAAAJ:zYLM7Y9cAGgC,"Visual analytics is the science of analytical reasoning facilitated by interactive visual interfaces. One key aspect that separates visual analytics from other related fields (InfoVis, SciVis, HCI) is the focus on analytical reasoning. While the final products generated at from an analytical process are of great value, research has shown that the processes of the analysis themselves are just as important if not more so. These processes not only contain information on individual insights discovered, but also how the users arrive at these insights. This area of research that focuses on understanding a user's reasoning process through the study of their interactions with a visualization is called Analytic Provenance, and has demonstrated great potential in becoming a foundation of the science of visual analytics. The goal of this workshop is to provide a forum for researchers and practitioners from academia, national labs, and …"
16,Podium: Ranking data using mixed-initiative visual analytics,146,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_ZIAy3cAAAAJ&pagesize=50&citation_for_view=_ZIAy3cAAAAJ:7VEv-pLvLSsC,"People often rank and order data points as a vital part of making decisions. Multi-attribute ranking systems are a common tool used to make these data-driven decisions. Such systems often take the form of a table-based visualization in which users assign weights to the attributes representing the quantifiable importance of each attribute to a decision, which the system then uses to compute a ranking of the data. However, these systems assume that users are able to quantify their conceptual understanding of how important particular attributes are to a decision. This is not always easy or even possible for users to do. Rather, people often have a more holistic understanding of the data. They form opinions that data point A is better than data point B but do not necessarily know which attributes are important. To address these challenges, we present a visual analytic application to help people rank multi-variate data …"
17,Interaxis: Steering scatterplot axes via observation-level interaction,126,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_ZIAy3cAAAAJ&pagesize=50&citation_for_view=_ZIAy3cAAAAJ:k_IJM867U9cC,"Scatterplots are effective visualization techniques for multidimensional data that use two (or three) axes to visualize data items as a point at its corresponding x and y Cartesian coordinates. Typically, each axis is bound to a single data attribute. Interactive exploration occurs by changing the data attributes bound to each of these axes. In the case of using scatterplots to visualize the outputs of dimension reduction techniques, the x and y axes are combinations of the true, high-dimensional data. For these spatializations, the axes present usability challenges in terms of interpretability and interactivity. That is, understanding the axes and interacting with them to make adjustments can be challenging. In this paper, we present InterAxis, a visual analytics technique to properly interpret, define, and change an axis in a user-driven manner. Users are given the ability to define and modify axes by dragging data items to either …"
18,Visualization by demonstration: An interaction paradigm for visual data exploration,119,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_ZIAy3cAAAAJ&pagesize=50&citation_for_view=_ZIAy3cAAAAJ:tBlTYpvFGQIC,"Although data visualization tools continue to improve, during the data exploration process many of them require users to manually specify visualization techniques, mappings, and parameters. In response, we present the Visualization by Demonstration paradigm, a novel interaction method for visual data exploration. A system which adopts this paradigm allows users to provide visual demonstrations of incremental changes to the visual representation. The system then recommends potential transformations (Visual Representation, Data Mapping, Axes, and View Specification transformations) from the given demonstrations. The user and the system continue to collaborate, incrementally producing more demonstrations and refining the transformations, until the most effective possible visualization is created. As a proof of concept, we present VisExemplar, a mixed-initiative prototype that allows users to explore their …"
19,Visualizing cyber security: Usable workspaces,117,2009,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_ZIAy3cAAAAJ&pagesize=50&citation_for_view=_ZIAy3cAAAAJ:u-x6o8ySG0sC,"The goal of cyber security visualization is to help analysts increase the safety and soundness of our digital infrastructures by providing effective tools and workspaces. Visualization researchers must make visual tools more usable and compelling than the text-based tools that currently dominate cyber analysts' tool chests. A cyber analytics work environment should enable multiple, simultaneous investigations and information foraging, as well as provide a solution space for organizing data. We describe our study of cyber-security professionals and visualizations in a large, high-resolution display work environment and the analytic tasks this environment can support. We articulate a set of design principles for usable cyber analytic workspaces that our studies have brought to light. Finally, we present prototypes designed to meet our guidelines and a usability evaluation of the environment."
20,A survey of human‐centered evaluations in human‐centered machine learning,111,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_ZIAy3cAAAAJ&pagesize=50&citation_for_view=_ZIAy3cAAAAJ:ujxm2eEBZHIC,"Visual analytics systems integrate interactive visualizations and machine learning to enable expert users to solve complex analysis tasks. Applications combine techniques from various fields of research and are consequently not trivial to evaluate. The result is a lack of structure and comparability between evaluations. In this survey, we provide a comprehensive overview of evaluations in the field of human‐centered machine learning. We particularly focus on human‐related factors that influence trust, interpretability, and explainability. We analyze the evaluations presented in papers from top conferences and journals in information visualization and human‐computer interaction to provide a systematic review of their setup and findings. From this survey, we distill design dimensions for structured evaluations, identify evaluation gaps, and derive future research opportunities."
21,Axisketcher: Interactive nonlinear axis mapping of visualizations through user drawings,93,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_ZIAy3cAAAAJ&pagesize=50&citation_for_view=_ZIAy3cAAAAJ:PVqtIyvKoSUC,"Visual analytics techniques help users explore high-dimensional data. However, it is often challenging for users to express their domain knowledge in order to steer the underlying data model, especially when they have little attribute-level knowledge. Furthermore, users' complex, high-level domain knowledge, compared to low-level attributes, posits even greater challenges. To overcome these challenges, we introduce a technique to interpret a user's drawings with an interactive, nonlinear axis mapping approach called AxiSketcher. This technique enables users to impose their domain knowledge on a visualization by allowing interaction with data entries rather than with data attributes. The proposed interaction is performed through directly sketching lines over the visualization. Using this technique, users can draw lines over selected data points, and the system forms the axes that represent a nonlinear, weighted …"
22,Visual to parametric interaction (v2pi),90,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_ZIAy3cAAAAJ&pagesize=50&citation_for_view=_ZIAy3cAAAAJ:YOwf2qJgpHMC,"Typical data visualizations result from linear pipelines that start by characterizing data using a model or algorithm to reduce the dimension and summarize structure, and end by displaying the data in a reduced dimensional form. Sensemaking may take place at the end of the pipeline when users have an opportunity to observe, digest, and internalize any information displayed. However, some visualizations mask meaningful data structures when model or algorithm constraints (e.g., parameter specifications) contradict information in the data. Yet, due to the linearity of the pipeline, users do not have a natural means to adjust the displays. In this paper, we present a framework for creating dynamic data displays that rely on both mechanistic data summaries and expert judgement. The key is that we develop both the theory and methods of a new human-data interaction to which we refer as “ Visual to Parametric Interaction” (V2PI). With V2PI, the pipeline becomes bi-directional in that users are embedded in the pipeline; users learn from visualizations and the visualizations adjust to expert judgement. We demonstrate the utility of V2PI and a bi-directional pipeline with two examples."
23,EmoCo: Visual Analysis of Emotion Coherence in Presentation Videos,89,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_ZIAy3cAAAAJ&pagesize=50&citation_for_view=_ZIAy3cAAAAJ:NtGNdKbuCngC,"Emotions play a key role in human communication and public presentations. Human emotions are usually expressed through multiple modalities. Therefore, exploring multimodal emotions and their coherence is of great value for understanding emotional expressions in presentations and improving presentation skills. However, manually watching and studying presentation videos is often tedious and time-consuming. There is a lack of tool support to help conduct an efficient and in-depth multi-level analysis. Thus, in this paper, we introduce EmoCo, an interactive visual analytics system to facilitate efficient analysis of emotion coherence across facial, text, and audio modalities in presentation videos. Our visualization system features a channel coherence view and a sentence clustering view that together enable users to obtain a quick overview of emotion coherence and its temporal evolution. In addition, a detail …"
24,VIGOR: interactive visual exploration of graph query results,85,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_ZIAy3cAAAAJ&pagesize=50&citation_for_view=_ZIAy3cAAAAJ:8uzoZH4hB9AC,"Finding patterns in graphs has become a vital challenge in many domains from biological systems, network security, to finance (e.g., finding money laundering rings of bankers and business owners). While there is significant interest in graph databases and querying techniques, less research has focused on helping analysts make sense of underlying patterns within a group of subgraph results. Visualizing graph query results is challenging, requiring effective summarization of a large number of subgraphs, each having potentially shared node-values, rich node features, and flexible structure across queries. We present VIGOR, a novel interactive visual analytics system, for exploring and making sense of query results. VIGOR uses multiple coordinated views, leveraging different data representations and organizations to streamline analysts sensemaking process. VIGOR contributes: (1) an exemplar-based interaction …"
25,Large high resolution displays for co-located collaborative sensemaking: Display usage and territoriality,79,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_ZIAy3cAAAAJ&pagesize=50&citation_for_view=_ZIAy3cAAAAJ:4DMP91E08xMC,"From an exploratory user study using a fictional textual intelligence analysis task on a large, high-resolution vertical display, we investigated how pairs of users interact with the display to construct spatial schemas and externalize information, as well as how they establish shared and private territories. We investigated users' space management strategies depending on the design philosophy of the user interface (visualization- or document-centric). We classified the types of territorial behavior exhibited in terms of how the users interacted with information on the display (integrated or independent workspaces). Next, we examined how territorial behavior impacted the common ground between the pairs of users. Finally, we offer design suggestions for building future co-located collaborative visual analytics tools for use on large, high-resolution vertical displays."
26,Toward a design space for mitigating cognitive bias in vis,78,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_ZIAy3cAAAAJ&pagesize=50&citation_for_view=_ZIAy3cAAAAJ:8RAEygVn5_EC,"The use of cognitive heuristics often leads to fast and effective decisions. However, they can also systematically and predictably lead to errors known as cognitive biases. Strategies for minimizing or mitigating these biases, however, remain largely non-technological (e.g., training courses). The growing use of visual analytic (VA) tools for analysis and decision making enables a new class of bias mitigation strategies. In this work, we explore the ways in which the design of visualizations (vis) may be used to mitigate cognitive biases. We derive a design space comprised of 8 dimensions that can be manipulated to impact a user’s cognitive and analytic processes and describe them through an example hiring scenario. This design space can be used to guide and inform future vis systems that may integrate cognitive processes more closely."
27,A user‐based visual analytics workflow for exploratory model analysis,75,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_ZIAy3cAAAAJ&pagesize=50&citation_for_view=_ZIAy3cAAAAJ:a2necdfpwlEC,"Many visual analytics systems allow users to interact with machine learning models towards the goals of data exploration and insight generation on a given dataset. However, in some situations, insights may be less important than the production of an accurate predictive model for future use. In that case, users are more interested in generating of diverse and robust predictive models, verifying their performance on holdout data, and selecting the most suitable model for their usage scenario. In this paper, we consider the concept of Exploratory Model Analysis (EMA), which is defined as the process of discovering and selecting relevant models that can be used to make predictions on a data source. We delineate the differences between EMA and the well‐known term exploratory data analysis in terms of the desired outcome of the analytic process: insights into the data or a set of deployable models. The contributions …"
28,Beyond control panels: Direct manipulation for visual analytics,75,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_ZIAy3cAAAAJ&pagesize=50&citation_for_view=_ZIAy3cAAAAJ:qxL8FJ1GzNcC,"To tackle the onset of big data, visual analytics seeks to marry the human intuition of visualization with mathematical models' analytical horsepower. A critical question is, how will humans interact with and steer these complex models? Initially, users applied direct manipulation to such models the same way they applied it to simpler visualizations in the premodel era--using control panels to directly manipulate model parameters. However, opportunities are arising for direct manipulation of the model outputs, where the users' thought processes take place, rather than the inputs. This article presents this new agenda for direct manipulation for visual analytics."
29,Co-located collaborative sensemaking on a large high-resolution display with multiple input devices,75,2011,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_ZIAy3cAAAAJ&pagesize=50&citation_for_view=_ZIAy3cAAAAJ:d1gkVwhDpl0C,"This study adapts existing tools (Jigsaw and a text editor) to support multiple input devices, which were then used in a co-located collaborative intelligence analysis study conducted on a large, high-resolution display. Exploring the sensemaking process and user roles in pairs of analysts, the two-hour study used a fictional data set composed of 50 short textual documents that contained a terrorist plot and subject pairs who had experience working together. The large display facilitated the paired sensemaking process, allowing teams to spatially arrange information and conduct individual work as needed. We discuss how the space and the tools affected the approach to the analysis, how the teams collaborated, and the user roles that developed. Using these findings, we suggest design guidelines for future co-located collaborative tools."
30,Four perspectives on human bias in visual analytics,73,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_ZIAy3cAAAAJ&pagesize=50&citation_for_view=_ZIAy3cAAAAJ:Oo1CbQkBAzEC,"Visual analytic systems, especially mixed-initiative systems, can steer analytical models and adapt views by making inferences from users’ behavioral patterns with the system. Because such systems rely on incorporating implicit and explicit user feedback, they are particularly susceptible to the injection and propagation of human biases. To ultimately guard against the potentially negative effects of systems biased by human users, we must first qualify what we mean by the term bias. Thus, in this chapter we describe four different perspectives on human bias that are particularly relevant to visual analytics. We discuss the interplay of human and computer system biases, particularly their roles in mixed-initiative systems. Given that the term bias is used to describe several different concepts, our goal is to facilitate a common language in research and development efforts by encouraging researchers to mindfully choose …"
31,Evaluating interactive graphical encodings for data visualization,70,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_ZIAy3cAAAAJ&pagesize=50&citation_for_view=_ZIAy3cAAAAJ:CMvovTBb2okC,"User interfaces for data visualization often consist of two main components: control panels for user interaction and visual representation. A recent trend in visualization is directly embedding user interaction into the visual representations. For example, instead of using control panels to adjust visualization parameters, users can directly adjust basic graphical encodings (e.g., changing distances between points in a scatterplot) to perform similar parameterizations. However, enabling embedded interactions for data visualization requires a strong understanding of how user interactions influence the ability to accurately control and perceive graphical encodings. In this paper, we study the effectiveness of these graphical encodings when serving as the method for interaction. Our user study includes 12 interactive graphical encodings. We discuss the results in terms of task performance and interaction effectiveness metrics."
32,Designing large high-resolution display workspaces,63,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_ZIAy3cAAAAJ&pagesize=50&citation_for_view=_ZIAy3cAAAAJ:0EnyYjriUFMC,"Large, high-resolution displays have enormous potential to aid in scenarios beyond their current usage. Their current usages are primarily limited to presentations, visualization demonstrations, or conducting experiments. In this paper, we present a new usage for such systems: an everyday workspace. We discuss how seemingly small large-display design decisions can have significant impacts on users' perceptions of these workspaces, and thus the usage of the space. We describe the effects that various physical configurations have on the overall usability and perception of the display. We present conclusions on how to broaden the usage scenarios of large, high-resolution displays to enable frequent and effective usage as everyday workspaces while still allowing transformation to collaborative or presentation spaces."
33,"Left, right, and gender: Exploring interaction traces to mitigate human biases",62,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_ZIAy3cAAAAJ&pagesize=50&citation_for_view=_ZIAy3cAAAAJ:IHkkN1K1AlAC,"Human biases impact the way people analyze data and make decisions. Recent work has shown that some visualization designs can better support cognitive processes and mitigate cognitive biases (i.e., errors that occur due to the use of mental “shortcuts”). In this work, we explore how visualizing a user's interaction history (i.e., which data points and attributes a user has interacted with) can be used to mitigate potential biases that drive decision making by promoting conscious reflection of one's analysis process. Given an interactive scatterplot-based visualization tool, we showed interaction history in real-time while exploring data (by coloring points in the scatterplot that the user has interacted with), and in a summative format after a decision has been made (by comparing the distribution of user interactions to the underlying distribution of the data). We conducted a series of in-lab experiments and a crowd-sourced …"
34,The role of interactive visualization in fostering trust in AI,59,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_ZIAy3cAAAAJ&pagesize=50&citation_for_view=_ZIAy3cAAAAJ:It0W0vAlS5QC,"The increasing use of artificial intelligence (AI) technologies across application domains has prompted our society to pay closer attention to AI's trustworthiness, fairness, interpretability, and accountability. In order to foster trust in AI, it is important to consider the potential of interactive visualization, and how such visualizations help build trust in AI systems. This manifesto discusses the relevance of interactive visualizations and makes the following four claims: i) trust is not a technical problem, ii) trust is dynamic, iii) visualization cannot address all aspects of trust, and iv) visualization is crucial for human agency in AI."
35,Visage: Interactive visual graph querying,59,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_ZIAy3cAAAAJ&pagesize=50&citation_for_view=_ZIAy3cAAAAJ:u3T1itk59dMC,"Extracting useful patterns from large network datasets has become a fundamental challenge in many domains. We present Visage, an interactive visual graph querying approach that empowers users to construct expressive queries, without writing complex code (e.g., finding money laundering rings of bankers and business owners). Our contributions are as follows: (1) we introduce graph autocomplete, an interactive approach that guides users to construct and refine queries, preventing over-specification; (2) Visage guides the construction of graph queries using a data-driven approach, enabling users to specify queries with varying levels of specificity, from concrete and detailed (e.g., query by example), to abstract (e.g., with ""wildcard"" nodes of any types), to purely structural matching; (3) a twelve-participant, within-subject user study demonstrates Visage's ease of use and the ability to construct graph queries …"
36,Semantic interaction: Coupling cognition and computation through usable interactive analytics,59,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_ZIAy3cAAAAJ&pagesize=50&citation_for_view=_ZIAy3cAAAAJ:isC4tDSrTZIC,"The success of visual analytics is predicated on the ability of users to interactively explore information. Humans think about their data through interactive visual exploration, including testing hypotheses, exploring anomalies, and other cognitive processes of building understanding from data. The claim that these insights are generated as a result of the interaction led the attendees at the Pacific Northwest National Laboratory (PNNL) workshop on ""Semantic Interaction: Coupling Cognition and Computation through Usable Interactive Analytics"" to posit that user interaction must play a more central role in visual analytics systems, serving as the method for coupling cognition and computation. The claims and design principles discussed in this workshop report present research directions to advance visual analytics via a user interaction approach called semantic interaction."
37,Characterizing automated data insights,58,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_ZIAy3cAAAAJ&pagesize=50&citation_for_view=_ZIAy3cAAAAJ:GiYFt9mpioMC,"Many researchers have explored tools that aim to recommend data insights to users. These tools automatically communicate a rich diversity of data insights and offer such insights for many different purposes. However, there is a lack of structured understanding concerning what researchers of these tools mean by ""insight"" and what tasks in the analysis workflow these tools aim to support. We conducted a systematic review of existing systems that seek to recommend data insights. Grounded in the review, we propose 12 types of automated insights and four purposes of automating insights. We further discuss the design opportunities emerged from our analysis."
